posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
-0.21474,0.98520,-0.36336,-0.05418,-0.02197,-0.03049,0.05202,0.09883,-0.01970,0.26838,-0.06914,-0.40139,-0.51220,-0.78243,-0.11789,-0.33400,3.80378,0.94577,0.04682
-0.21553,0.98476,-0.36428,-0.04979,-0.02184,-0.03693,0.07317,0.11550,-0.01822,0.38667,0.08138,-0.44741,-0.51282,-0.78267,-0.11794,-0.33247,1.89916,0.92348,-0.10358
-0.21611,0.98449,-0.36527,-0.04427,-0.01908,-0.04284,0.10338,0.11785,-0.00864,0.40415,0.27813,-0.40167,-0.51335,-0.78290,-0.11852,-0.33090,1.87339,0.66121,0.36452
-0.21646,0.98444,-0.36619,-0.03909,-0.01445,-0.04832,0.10977,0.11613,0.00212,0.36623,0.39126,-0.34879,-0.51356,-0.78317,-0.11889,-0.32979,1.03464,-0.44010,1.31015
-0.21664,0.98455,-0.36704,-0.03416,-0.00851,-0.05324,0.10864,0.11431,0.01437,0.40805,0.60776,-0.41748,-0.51358,-0.78347,-0.11917,-0.32894,0.48747,-0.29109,1.23843
-0.21679,0.98505,-0.36827,-0.02794,0.00409,-0.06124,0.08065,0.11370,0.05176,0.41158,0.93784,-0.47208,-0.51290,-0.78426,-0.11917,-0.32813,-1.49301,-0.10566,1.39217
-0.21697,0.98583,-0.36966,-0.02300,0.01810,-0.06883,0.00956,0.10860,0.10502,0.37243,1.06868,-0.54586,-0.51118,-0.78558,-0.11841,-0.32794,-4.70168,-0.31153,3.47723
-0.21723,0.98742,-0.37217,-0.01732,0.03492,-0.07776,-0.02497,0.10437,0.16846,0.34438,1.04395,-0.65471,-0.50821,-0.78796,-0.11805,-0.32697,-2.94298,-0.23481,4.35594
-0.21724,0.98882,-0.37402,-0.01302,0.04618,-0.08420,0.01687,0.10422,0.20697,0.36276,0.88974,-0.61915,-0.50646,-0.78957,-0.11946,-0.32528,1.26956,-0.16519,3.66297
-0.21693,0.99032,-0.37576,-0.00625,0.05928,-0.09194,0.13091,0.09555,0.24547,0.44807,0.78787,-0.45525,-0.50566,-0.79062,-0.12332,-0.32252,6.90989,0.17146,1.93335
-0.21652,0.99172,-0.37751,0.00029,0.06889,-0.09759,0.21700,0.09190,0.27474,0.48551,0.59115,-0.27936,-0.50484,-0.79169,-0.12697,-0.31975,6.92144,0.01953,2.31108
-0.21606,0.99303,-0.37924,0.00626,0.07508,-0.10194,0.24292,0.08149,0.29270,0.50379,0.44365,-0.26013,-0.50365,-0.79275,-0.12956,-0.31797,3.71210,-0.85699,1.52755
-0.21547,0.99436,-0.38098,0.01320,0.07950,-0.10621,0.22155,0.05972,0.30799,0.49913,0.14880,-0.23377,-0.50190,-0.79384,-0.13125,-0.31731,-0.05053,-1.09446,1.42209
-0.21475,0.99547,-0.38273,0.02065,0.07950,-0.11010,0.19336,0.04004,0.30261,0.52334,-0.15938,-0.35090,-0.50047,-0.79467,-0.13246,-0.31700,-2.73976,-1.92558,0.46703
