posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
-0.30638,1.07798,-0.37677,0.17455,0.20318,-0.12631,0.21155,-0.35695,0.34631,0.61115,1.32256,-0.01679,-0.48135,-0.84193,-0.14881,-0.19315,-2.12076,-2.72035,1.87388
-0.30346,1.08250,-0.37860,0.18161,0.22640,-0.12658,0.24794,-0.36682,0.39375,0.31803,1.63238,-0.11508,-0.47799,-0.84294,-0.15322,-0.19364,1.01184,-0.52844,2.77513
-0.30077,1.08739,-0.38049,0.18462,0.25049,-0.12791,0.30792,-0.35128,0.44939,0.14787,1.81830,-0.07857,-0.47446,-0.84420,-0.15826,-0.19280,4.67155,1.02206,3.84024
-0.29825,1.09271,-0.38237,0.18426,0.27578,-0.12861,0.38447,-0.34249,0.52203,-0.14214,1.83938,-0.02012,-0.47023,-0.84571,-0.16441,-0.19142,5.45278,0.75718,5.37902
-0.29599,1.09837,-0.38418,0.18023,0.30137,-0.12853,0.48320,-0.33127,0.61323,-0.35368,1.80436,0.00673,-0.46525,-0.84751,-0.17177,-0.18910,6.28097,0.83043,6.26605
-0.29398,1.10418,-0.38594,0.17371,0.32383,-0.12758,0.58106,-0.32582,0.70974,-0.49897,1.38368,0.12693,-0.45964,-0.84948,-0.17988,-0.18643,6.34924,0.59385,7.29182
-0.29206,1.10980,-0.38761,0.16691,0.33891,-0.12548,0.68091,-0.31681,0.78524,-0.51678,0.77694,0.18295,-0.45416,-0.85124,-0.18854,-0.18326,6.68275,0.07301,6.12449
-0.29019,1.11497,-0.38914,0.16099,0.34446,-0.12174,0.81396,-0.30764,0.81190,-0.42561,-0.00824,0.32679,-0.45001,-0.85201,-0.19851,-0.17933,9.02813,1.07435,2.88361
-0.28833,1.11945,-0.39056,0.15632,0.33886,-0.11722,0.92396,-0.30117,0.81474,-0.27800,-0.86056,0.39353,-0.44640,-0.85235,-0.20845,-0.17543,8.84152,1.58111,0.93178
-0.28636,1.12300,-0.39185,0.15402,0.32156,-0.11199,1.03840,-0.28796,0.77458,-0.17230,-1.66059,0.35790,-0.44420,-0.85179,-0.21873,-0.17116,7.61379,1.02612,-1.60158
-0.28429,1.12586,-0.39313,0.15312,0.29784,-0.10745,1.13780,-0.26486,0.72247,-0.04541,-2.33886,0.40220,-0.44269,-0.85081,-0.22900,-0.16647,8.55662,2.37265,-3.52375
-0.28214,1.12730,-0.39424,0.15381,0.25974,-0.10138,1.30240,-0.23890,0.64459,0.05877,-3.10629,0.32274,-0.44280,-0.84848,-0.24140,-0.16043,9.70620,2.54779,-4.54886
-0.27975,1.12699,-0.39527,0.15752,0.20383,-0.09566,1.68002,-0.11822,0.44661,0.19904,-3.79261,0.10931,-0.44888,-0.84237,-0.25862,-0.14847,21.59470,7.92476,-10.17245
-0.27706,1.12541,-0.39645,0.16466,0.13947,-0.09303,2.07322,0.05232,0.15444,0.50228,-4.23077,0.25893,-0.45953,-0.83339,-0.27633,-0.13395,26.44127,13.87388,-15.88243
-0.27438,1.12319,-0.39779,0.17039,0.07737,-0.09333,2.09658,0.12421,-0.08466,0.41334,-3.95941,0.47613,-0.46821,-0.82627,-0.28673,-0.12591,7.99073,9.47852,-15.99236
-0.27200,1.12153,-0.39916,0.17047,0.03650,-0.09428,1.74713,0.03580,-0.15208,0.10138,-3.41712,0.33688,-0.47053,-0.82376,-0.28967,-0.12694,-18.74212,-2.08826,-9.17057
-0.26986,1.11939,-0.40064,0.16694,-0.00249,-0.09656,1.13975,-0.14363,-0.16014,-0.35283,-2.41898,-0.25948,-0.46908,-0.82469,-0.28512,-0.13619,-42.71125,-12.23664,-2.61896
-0.26810,1.11743,-0.40236,0.15866,-0.03081,-0.10205,0.56344,-0.26437,-0.13089,-0.81004,-1.64314,-0.63097,-0.46626,-0.82715,-0.27767,-0.14604,-43.49937,-9.22230,0.07675
-0.26677,1.11566,-0.40426,0.14604,-0.05077,-0.10918,0.14605,-0.29620,-0.09598,-1.05833,-1.05096,-0.72579,-0.46375,-0.82966,-0.27037,-0.15329,-33.82226,-4.15260,1.97866
-0.26570,1.11399,-0.40618,0.13239,-0.06524,-0.11502,-0.08319,-0.26254,-0.07141,-1.02417,-0.75660,-0.51713,-0.46233,-0.83143,-0.26507,-0.15723,-19.90780,1.43282,1.72856
-0.26482,1.11248,-0.40796,0.11870,-0.07460,-0.11747,-0.14779,-0.19422,-0.05865,-1.01824,-0.40999,-0.15743,-0.46206,-0.83224,-0.26242,-0.15815,-8.06739,4.78733,1.28969
-0.26398,1.11106,-0.40944,0.10743,-0.08030,-0.11534,-0.09328,-0.13309,-0.06373,-0.87086,-0.38374,0.23925,-0.46286,-0.83189,-0.26266,-0.15726,1.72985,5.31983,0.22173
-0.26356,1.10983,-0.41015,0.09696,-0.08645,-0.10739,-0.00161,-0.08718,-0.08892,-0.44180,-0.38852,0.71409,-0.46446,-0.83080,-0.26422,-0.15568,6.55018,3.72094,-1.41340
-0.26233,1.10817,-0.41128,0.09206,-0.09028,-0.09827,0.04761,-0.09299,-0.11329,-0.33944,-0.32289,0.86830,-0.46579,-0.82948,-0.26581,-0.15606,4.81223,0.26280,-2.18318
-0.26133,1.10671,-0.41181,0.08772,-0.09301,-0.08612,0.05766,-0.13062,-0.13653,-0.22195,-0.15525,0.95600,-0.46674,-0.82820,-0.26708,-0.15780,1.62166,-1.88702,-1.80580
-0.26043,1.10545,-0.41211,0.08375,-0.09326,-0.07379,0.03592,-0.19446,-0.13993,-0.29602,0.06451,0.81547,-0.46673,-0.82729,-0.26807,-0.16089,-1.93698,-4.33742,-0.52409
-0.25963,1.10418,-0.41226,0.07885,-0.09361,-0.06179,0.14898,-0.20520,-0.16486,-0.44839,0.02036,0.32598,-0.46835,-0.82508,-0.27196,-0.16099,3.67630,-2.57910,-0.59183
-0.25884,1.10272,-0.41270,0.07507,-0.09665,-0.05632,0.52839,-0.06192,-0.26171,-0.43689,-0.10723,-0.10644,-0.47504,-0.81969,-0.28121,-0.15283,21.95666,6.03411,-5.05848
