posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
-0.38681,0.91511,-0.38688,-0.01300,-0.09470,-0.11862,-0.32556,-0.13770,-0.18340,1.33546,2.15473,0.24589,-0.57495,-0.78288,-0.05062,-0.23229,12.90288,-3.76097,6.03546
-0.38579,0.91583,-0.38845,0.00477,-0.06479,-0.11727,-0.24886,-0.17954,-0.07314,1.24097,2.04596,0.18736,-0.57298,-0.78373,-0.05283,-0.23382,7.03272,-3.44037,7.39700
-0.38460,0.91675,-0.39006,0.02136,-0.03807,-0.11689,-0.29054,-0.20562,0.05068,1.18169,1.72105,0.15488,-0.56925,-0.78550,-0.05247,-0.23705,-0.49091,-1.78832,8.55996
-0.38326,0.91778,-0.39165,0.03675,-0.01551,-0.11629,-0.41446,-0.22541,0.17123,0.96925,1.47300,0.13672,-0.56414,-0.78785,-0.04981,-0.24199,-8.57305,-1.48451,9.67440
-0.38179,0.91876,-0.39305,0.05086,0.00180,-0.11298,-0.62430,-0.24920,0.28606,1.21238,0.91405,0.55142,-0.55761,-0.79056,-0.04454,-0.24920,-11.44934,-1.42989,6.83494
-0.37972,0.91962,-0.39429,0.07136,0.01369,-0.10801,-1.02384,-0.27720,0.43841,1.33493,0.64413,0.12454,-0.54735,-0.79448,-0.03372,-0.26091,-26.49281,-2.19085,9.93057
-0.37761,0.92030,-0.39567,0.08798,0.02065,-0.10637,-1.17145,-0.28992,0.48156,1.17230,0.63134,-0.25145,-0.54049,-0.79665,-0.02656,-0.26929,-18.38905,-1.78074,5.87749
-0.37526,0.92135,-0.39735,0.10477,0.03158,-0.10935,-1.13299,-0.27129,0.45548,0.87761,0.96995,-0.79605,-0.53655,-0.79778,-0.02239,-0.27417,-0.44063,0.61834,-1.33301
-0.37319,0.92267,-0.39962,0.11387,0.04435,-0.12051,-0.94617,-0.19859,0.43392,0.53937,1.30428,-1.37460,-0.53414,-0.79929,-0.02143,-0.27455,11.74063,3.51990,-0.64084
-0.37120,0.92477,-0.40257,0.11985,0.06570,-0.13921,-0.66710,-0.08596,0.39845,0.34953,1.72274,-1.42285,-0.53361,-0.80084,-0.02288,-0.27092,19.40638,8.63385,-4.37903
-0.36925,0.92747,-0.40575,0.12401,0.09116,-0.15707,-0.34391,-0.00565,0.39168,0.53181,1.88442,-1.28982,-0.53337,-0.80262,-0.02741,-0.26563,21.88940,7.63068,-1.52437
-0.36699,0.93059,-0.40903,0.13201,0.11769,-0.17303,0.03977,0.03311,0.37750,0.47878,1.89298,-1.09831,-0.53441,-0.80387,-0.03581,-0.25870,25.75487,4.44293,-0.03026
-0.36479,0.93398,-0.41230,0.13765,0.14257,-0.18564,0.36885,0.05188,0.36100,0.38034,1.67011,-0.62151,-0.53579,-0.80473,-0.04516,-0.25157,27.51949,2.37375,-2.15165
-0.36259,0.93764,-0.41581,0.14199,0.16624,-0.19910,0.52547,0.07746,0.38894,0.30132,1.66768,-0.88818,-0.53506,-0.80651,-0.05179,-0.24610,13.46282,1.56444,1.38493
-0.36044,0.94160,-0.41959,0.14489,0.18922,-0.21373,0.58014,0.12260,0.45349,0.14614,1.51834,-0.81304,-0.53258,-0.80933,-0.05642,-0.24116,6.76976,3.11118,3.36895
-0.35831,0.94612,-0.42355,0.14721,0.21631,-0.22843,0.49609,0.16623,0.56074,0.30161,1.55758,-0.69618,-0.52758,-0.81336,-0.05787,-0.23825,-5.05055,2.31946,5.48576
-0.35601,0.95037,-0.42721,0.15105,0.23456,-0.23548,0.46071,0.17274,0.63846,0.33297,1.50399,-0.55549,-0.52290,-0.81695,-0.06058,-0.23557,-4.43532,0.67229,7.53534
-0.35362,0.95478,-0.43079,0.15574,0.25069,-0.23991,0.48175,0.16690,0.68365,0.33605,1.28707,-0.40314,-0.51899,-0.82005,-0.06466,-0.23235,-0.21322,-0.43505,4.94235
-0.35109,0.95969,-0.43443,0.16166,0.27057,-0.24431,0.59481,0.15119,0.70098,0.30554,1.18702,-0.23446,-0.51630,-0.82248,-0.07138,-0.22774,6.30651,-0.50864,1.11399
-0.34847,0.96450,-0.43795,0.16748,0.28536,-0.24605,0.62339,0.14227,0.73047,0.55184,0.92335,0.22401,-0.51273,-0.82527,-0.07660,-0.22397,6.20922,-0.17463,1.15098
-0.34578,0.96927,-0.44131,0.17305,0.29622,-0.24522,0.50607,0.12738,0.79738,0.52436,0.79963,0.38912,-0.50676,-0.82908,-0.07840,-0.22289,-6.07071,-1.99517,4.44438
-0.34279,0.97427,-0.44421,0.18220,0.30812,-0.23798,0.28954,0.06840,0.91537,0.73819,0.68133,0.60135,-0.49787,-0.83388,-0.07805,-0.22514,-13.83713,-4.08021,7.22513
-0.33953,0.97912,-0.44687,0.19324,0.31572,-0.22820,0.11185,0.01399,1.00207,0.66446,0.32644,0.71716,-0.48906,-0.83844,-0.07765,-0.22761,-13.11707,-5.25314,7.42364
-0.33626,0.98353,-0.44938,0.20194,0.31533,-0.21848,0.02661,-0.00491,0.95417,0.55628,-0.22837,0.59562,-0.48397,-0.84110,-0.07741,-0.22877,-9.35844,-3.86162,1.70129
-0.33247,0.98739,-0.45099,0.21696,0.30711,-0.19729,0.06596,-0.09700,0.77820,0.88709,-0.87407,1.86923,-0.48345,-0.84065,-0.08033,-0.23050,0.09863,-3.49042,-8.23676
-0.32788,0.99141,-0.45198,0.24063,0.30285,-0.17103,0.05240,-0.25264,0.77956,2.22326,-0.22241,2.40628,-0.47854,-0.84181,-0.08460,-0.23496,5.09965,-10.97925,-6.76601
