posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
-0.30342,1.13789,-0.31751,0.05628,0.39814,-0.14070,0.38414,0.13877,1.05404,0.21458,2.81185,-0.99941,-0.43750,-0.85043,-0.27425,-0.10071,-0.10231,6.48311,10.98334
-0.30230,1.14613,-0.32016,0.06169,0.43789,-0.15050,0.53178,0.30435,1.20627,0.54447,2.13204,-0.25922,-0.42940,-0.85440,-0.27898,-0.08828,9.67033,12.10714,9.68899
-0.30079,1.15396,-0.32243,0.07197,0.46400,-0.15298,0.53757,0.32896,1.31906,1.11960,1.48487,0.13743,-0.42015,-0.85870,-0.28213,-0.08069,2.17602,3.49201,9.25548
-0.29870,1.16149,-0.32446,0.08816,0.47967,-0.15109,0.53195,0.32196,1.35026,1.44348,1.08550,0.21203,-0.41216,-0.86213,-0.28514,-0.07455,-1.65786,-0.99895,4.55327
-0.29587,1.16890,-0.32622,0.11204,0.49047,-0.14507,0.57529,0.31973,1.32117,1.89388,0.49660,0.62035,-0.40592,-0.86425,-0.28926,-0.06810,2.45379,0.53994,-1.21224
-0.29234,1.17601,-0.32760,0.14099,0.49438,-0.13471,0.62524,0.28212,1.24818,2.21300,0.15025,0.84894,-0.40081,-0.86535,-0.29422,-0.06291,3.58024,-1.34352,-4.56460
-0.28854,1.18297,-0.32878,0.16756,0.49535,-0.12435,0.66287,0.23844,1.17967,2.22301,-0.04446,0.96472,-0.39589,-0.86618,-0.29933,-0.05832,4.07769,-3.34314,-6.02976
-0.28390,1.18965,-0.32941,0.20105,0.49199,-0.10839,0.71043,0.14211,1.08854,2.03980,-0.37221,1.06540,-0.39147,-0.86613,-0.30573,-0.05569,3.35396,-5.47955,-5.67647
-0.27949,1.19619,-0.33009,0.22444,0.48705,-0.09619,0.74532,0.06903,1.01736,1.91153,-0.47409,1.00842,-0.38698,-0.86609,-0.31198,-0.05296,3.49495,-5.40956,-6.73040
-0.27465,1.20246,-0.33060,0.24828,0.47948,-0.08396,0.73051,-0.02904,0.96647,1.61153,-0.70761,0.88536,-0.38176,-0.86643,-0.31757,-0.05201,0.88479,-6.18609,-4.32676
-0.26962,1.20817,-0.33104,0.27068,0.46679,-0.07222,0.70936,-0.11342,0.89498,1.18375,-0.93207,0.66678,-0.37737,-0.86644,-0.32281,-0.05172,-1.08423,-5.41334,-4.31459
-0.26508,1.21390,-0.33170,0.28163,0.45689,-0.06650,0.69197,-0.14282,0.84609,0.98300,-1.05431,0.52527,-0.37313,-0.86661,-0.32747,-0.05022,-1.59690,-3.92472,-4.96062
-0.26000,1.21876,-0.33206,0.29771,0.43640,-0.05755,0.68903,-0.16811,0.73542,0.80687,-1.24545,0.50904,-0.37104,-0.86570,-0.33235,-0.04940,0.02522,-1.04867,-5.68165
-0.25518,1.22369,-0.33247,0.30718,0.42102,-0.05105,0.71456,-0.17891,0.62705,0.68270,-1.19648,0.53640,-0.36966,-0.86422,-0.33787,-0.04810,1.00390,-0.58192,-7.25114
-0.25035,1.22862,-0.33262,0.31444,0.40843,-0.04203,0.87053,-0.10960,0.46917,0.02562,-0.17466,0.40303,-0.37156,-0.86033,-0.34623,-0.04352,8.06745,4.05243,-10.86286
-0.24649,1.23429,-0.33285,0.30647,0.40932,-0.03598,1.09948,0.05108,0.41084,-1.15365,0.36686,0.31403,-0.37268,-0.85614,-0.35638,-0.03370,15.78208,10.09202,-5.92011
-0.24361,1.24045,-0.33326,0.28591,0.41693,-0.03383,1.21457,0.15910,0.45538,-1.50692,0.63221,0.21684,-0.37069,-0.85371,-0.36494,-0.02418,11.06396,11.46828,3.20758
-0.24139,1.24700,-0.33382,0.26012,0.42798,-0.03441,1.23805,0.23187,0.55185,-1.99224,0.72469,0.01747,-0.36656,-0.85278,-0.37171,-0.01531,3.15097,4.42570,6.59649
-0.23981,1.25352,-0.33450,0.23029,0.43708,-0.03661,1.13856,0.20544,0.68288,-2.09977,0.35466,0.02689,-0.35973,-0.85381,-0.37616,-0.00980,-2.78388,-0.39414,8.60818
-0.23870,1.25995,-0.33526,0.19942,0.44282,-0.03953,0.88361,0.06245,0.85265,-2.03857,0.19966,-0.13275,-0.34933,-0.85776,-0.37701,-0.00935,-15.64694,-9.19485,10.79753
-0.23784,1.26613,-0.33621,0.17145,0.44327,-0.04483,0.57733,-0.14482,1.01462,-1.89465,-0.13028,-0.56232,-0.33677,-0.86320,-0.37593,-0.01263,-21.01509,-17.07170,11.75154
-0.23702,1.27208,-0.33758,0.14851,0.44087,-0.05488,0.37348,-0.23032,1.11603,-1.73823,-0.07632,-1.06157,-0.32598,-0.86778,-0.37485,-0.01345,-17.18718,-11.97115,7.97428
-0.23622,1.27792,-0.33921,0.13002,0.43746,-0.06666,0.31038,-0.16686,1.16648,-1.29265,-0.14890,-0.87634,-0.31787,-0.87075,-0.37506,-0.00941,-6.90409,1.37251,4.38435
-0.23526,1.28383,-0.34078,0.11761,0.43515,-0.07537,0.30556,-0.07211,1.19373,-0.51638,-0.10377,-0.42385,-0.31074,-0.87292,-0.37608,-0.00352,-1.38142,8.02245,2.23309
-0.23389,1.28973,-0.34211,0.11338,0.43378,-0.07867,0.29914,-0.05339,1.21805,0.07764,-0.12547,0.05229,-0.30279,-0.87503,-0.37767,0.00067,-0.42970,2.67044,2.33318
-0.23202,1.29565,-0.34316,0.11718,0.43304,-0.07735,0.25345,-0.13401,1.23260,0.50876,0.00438,0.19664,-0.29372,-0.87749,-0.37911,0.00144,-2.73243,-4.23591,1.75491
-0.22929,1.30210,-0.34421,0.13421,0.44095,-0.07663,0.23987,-0.25277,1.20264,0.49495,0.64259,-0.20976,-0.28505,-0.87927,-0.38161,0.00031,0.16374,-4.32060,-0.56186
-0.22497,1.31507,-0.34652,0.14225,0.45153,-0.07919,0.31499,-0.18485,1.17779,0.47794,0.91078,-0.28882,-0.27061,-0.88142,-0.38707,0.00709,5.51388,4.51710,-2.21903
-0.22252,1.32226,-0.34789,0.14876,0.46465,-0.08295,0.34674,-0.13003,1.17383,0.54462,0.92245,-0.17023,-0.26372,-0.88231,-0.38968,0.01173,2.68401,5.51132,-0.11986
-0.21999,1.32994,-0.34925,0.15505,0.48241,-0.08578,0.31408,-0.13702,1.15668,0.36584,1.62825,-0.12635,-0.25656,-0.88378,-0.39104,0.01397,-1.59568,-0.11434,-1.32960
-0.21782,1.33851,-0.35054,0.15491,0.50957,-0.08699,0.24582,-0.21253,1.20054,-0.29887,2.25188,0.08603,-0.24671,-0.88627,-0.39173,0.01443,-3.76891,-4.15830,1.93172
-0.21669,1.34850,-0.35155,0.13914,0.55196,-0.08386,0.18945,-0.31250,1.32789,-1.64296,3.38332,0.23775,-0.23349,-0.88945,-0.39260,0.01486,-4.09607,-7.50240,6.25466
-0.21640,1.35911,-0.35244,0.11466,0.59504,-0.07975,0.20741,-0.33920,1.51376,-2.37214,3.95880,0.33349,-0.21835,-0.89228,-0.39473,0.01866,0.06043,-3.44837,12.30794
-0.21696,1.37066,-0.35325,0.08387,0.64134,-0.07541,0.27262,-0.38099,1.72906,-2.78002,4.08514,0.24866,-0.20048,-0.89470,-0.39848,0.02326,3.05742,-3.31621,18.63689
-0.21960,1.38511,-0.35408,0.02854,0.72062,-0.07232,0.54798,-0.09021,2.04756,-3.92239,4.98306,-0.30028,-0.18219,-0.89457,-0.40600,0.04137,12.16616,13.08181,18.22578
-0.22222,1.39901,-0.35512,-0.01564,0.77720,-0.07277,0.75972,0.31483,2.27964,-3.67728,4.42741,0.04826,-0.16712,-0.89355,-0.41168,0.06459,14.69457,35.06180,20.62568
-0.22632,1.41451,-0.35620,-0.07219,0.84512,-0.07356,0.73937,0.44727,2.55308,-2.91258,3.73572,0.46196,-0.14689,-0.89515,-0.41279,0.08205,0.95560,16.07607,18.10519
-0.23017,1.42939,-0.35718,-0.11349,0.88994,-0.07327,0.56587,0.25789,2.75093,-3.51913,3.46401,0.11887,-0.12326,-0.89892,-0.41098,0.08859,-9.56122,-15.20817,16.33537
-0.23538,1.44480,-0.35809,-0.16537,0.93257,-0.07220,0.38113,0.01566,2.98249,-3.80418,2.62348,0.11217,-0.09593,-0.90332,-0.40765,0.09292,-10.36011,-20.64323,15.69673
-0.24121,1.45986,-0.35884,-0.21558,0.96133,-0.06879,0.26769,-0.18634,3.19261,-3.53993,1.70000,0.20407,-0.06750,-0.90663,-0.40489,0.09756,-5.92787,-18.47862,15.69815
-0.24730,1.47452,-0.35942,-0.25966,0.97932,-0.06390,0.26156,-0.22715,3.36811,-3.16222,0.95156,0.14767,-0.04041,-0.90776,-0.40373,0.10648,-0.26200,-7.85176,13.15075
-0.25353,1.48884,-0.35982,-0.29684,0.98848,-0.05737,0.30304,-0.07297,3.48614,-2.74092,0.51453,0.48690,-0.01652,-0.90702,-0.40293,0.12121,-0.34328,7.65182,9.82342
-0.26020,1.50293,-0.35974,-0.33289,0.99226,-0.04529,0.41101,0.21883,3.60781,-2.64775,-0.01085,0.96638,0.00608,-0.90390,-0.40348,0.14188,1.09485,20.19381,8.73782
-0.26738,1.51610,-0.35906,-0.36993,0.98239,-0.02700,0.51256,0.49287,3.73808,-1.86651,-1.27539,1.33865,0.02919,-0.89941,-0.40407,0.16411,2.60826,19.88716,10.04261
-0.27371,1.52852,-0.35835,-0.38742,0.96441,-0.01193,0.54920,0.55719,3.77743,-0.71895,-1.80708,1.52327,0.05218,-0.89543,-0.40373,0.18025,0.32134,12.64256,5.50997
-0.27952,1.53996,-0.35716,-0.39325,0.93516,0.00716,0.55037,0.29178,3.76134,0.42356,-1.98059,1.27038,0.07817,-0.89275,-0.40298,0.18573,4.20691,-13.77574,1.15483
-0.28411,1.55105,-0.35583,-0.38105,0.90695,0.02480,0.54481,0.05701,3.65517,1.14997,-1.68962,0.96087,0.10146,-0.89008,-0.40216,0.18903,2.99616,-17.93768,-4.82886
-0.28778,1.56259,-0.35447,-0.35713,0.89007,0.03945,0.58130,0.06417,3.39958,1.70263,-0.92403,0.80133,0.11717,-0.88606,-0.40344,0.19595,4.14424,-2.92072,-18.21286
-0.29131,1.57453,-0.35324,-0.33634,0.88331,0.04916,0.57784,0.22115,3.20422,1.93691,-0.61944,0.74752,0.13053,-0.88139,-0.40376,0.20759,-1.09335,9.19558,-18.20387
-0.29355,1.58645,-0.35165,-0.30146,0.87739,0.06087,0.48749,0.55434,2.86699,2.27913,-0.37865,0.57375,0.13460,-0.87723,-0.40301,0.22346,-9.89306,21.86358,-19.26445
-0.29594,1.59847,-0.35048,-0.27525,0.87369,0.06464,0.35906,0.62501,2.55896,1.88429,-0.32280,0.33585,0.14002,-0.87509,-0.40046,0.23290,-12.66299,9.74122,-21.94235
-0.29853,1.61024,-0.34951,-0.25746,0.86719,0.06515,0.27599,0.39777,2.30833,1.27385,-0.47023,0.17070,0.14937,-0.87458,-0.39781,0.23353,-5.83148,-11.45839,-19.30444
-0.30128,1.62174,-0.34862,-0.24588,0.85847,0.06451,0.26098,0.00317,2.09289,0.73505,-0.64839,-0.06797,0.16158,-0.87489,-0.39606,0.22713,1.96818,-26.52935,-16.52843
-0.30421,1.63304,-0.34780,-0.23914,0.84928,0.06307,0.28047,-0.31165,1.92918,0.28314,-0.80766,-0.26088,0.17423,-0.87464,-0.39503,0.22044,5.65575,-28.79869,-15.09227
-0.30726,1.64392,-0.34710,-0.23524,0.83515,0.06006,0.26333,-0.41780,1.73071,-0.33679,-1.09565,-0.51828,0.18264,-0.87416,-0.39404,0.21730,1.93393,-11.41377,-12.81811
-0.31073,1.65444,-0.34651,-0.23796,0.81877,0.05592,0.17296,-0.25467,1.61861,-0.44711,-1.32728,-0.42951,0.18842,-0.87266,-0.39144,0.22303,-6.00327,8.93959,-8.85720
-0.31462,1.66434,-0.34611,-0.24659,0.79703,0.04993,0.08294,-0.08124,1.53500,-0.71475,-1.29943,-0.32643,0.19364,-0.87097,-0.38845,0.23027,-7.48067,10.97821,-5.31438
-0.31896,1.67427,-0.34576,-0.26024,0.77905,0.04408,0.05721,-0.03634,1.47839,-1.09165,-1.19240,-0.38294,0.20081,-0.86915,-0.38629,0.23460,-3.48492,5.26765,-4.62552
-0.32368,1.68407,-0.34550,-0.27659,0.76353,0.03829,0.06629,-0.08174,1.45173,-1.52009,-1.29693,-0.49489,0.20981,-0.86735,-0.38438,0.23651,0.14963,-1.90613,-2.75721
-0.32923,1.69334,-0.34553,-0.30144,0.74400,0.02956,0.10245,-0.15686,1.44295,-1.98041,-1.53647,-0.75825,0.21991,-0.86530,-0.38297,0.23715,3.04423,-5.07714,-0.92394
-0.33573,1.70177,-0.34609,-0.33574,0.71568,0.01497,0.10049,-0.18648,1.46121,-2.49415,-2.01818,-1.18608,0.23013,-0.86313,-0.38059,0.23916,1.66052,-3.03955,0.44575
-0.34273,1.70978,-0.34704,-0.37108,0.68693,-0.00264,0.01868,-0.16752,1.50772,-2.62360,-2.25117,-1.42169,0.24005,-0.86132,-0.37582,0.24344,-4.89253,1.43784,3.39237
-0.35039,1.71714,-0.34845,-0.40888,0.65470,-0.02325,-0.07498,-0.19637,1.56901,-2.80587,-2.40897,-1.49466,0.25093,-0.85992,-0.36961,0.24691,-7.20529,-2.26242,3.68636
-0.35846,1.72419,-0.35000,-0.44372,0.62451,-0.04112,-0.14179,-0.26717,1.63906,-2.95209,-2.57358,-1.38005,0.26314,-0.85845,-0.36294,0.24919,-6.06308,-4.29332,5.35827
-0.36801,1.72984,-0.35201,-0.49363,0.58040,-0.06211,-0.14130,-0.41691,1.77900,-3.33879,-2.85453,-1.21497,0.27934,-0.85609,-0.35629,0.24927,0.00510,-9.18437,8.07995
-0.37805,1.73494,-0.35398,-0.54079,0.53669,-0.07847,-0.08945,-0.54558,1.96203,-3.43333,-3.25162,-1.13911,0.29795,-0.85220,-0.35036,0.24945,3.78749,-9.21429,11.67358
-0.38856,1.73915,-0.35601,-0.58475,0.48845,-0.09256,-0.02084,-0.66786,2.15196,-2.91171,-3.58610,-0.90504,0.31829,-0.84731,-0.34444,0.24925,4.84156,-8.43291,14.47651
-0.39884,1.74300,-0.35798,-0.61601,0.44575,-0.10260,0.04990,-0.72697,2.29595,-2.43818,-3.55327,-0.88325,0.33800,-0.84158,-0.33927,0.24978,6.77036,-5.53034,12.49741
-0.40962,1.74557,-0.36025,-0.64819,0.39353,-0.11513,0.07190,-0.76739,2.44243,-1.70870,-3.18995,-0.76399,0.35811,-0.83548,-0.33272,0.25106,2.27163,-3.15913,10.32187
-0.42016,1.74792,-0.36248,-0.67023,0.34707,-0.12461,0.08043,-0.77582,2.52006,-1.13665,-2.74173,-0.48796,0.37652,-0.82942,-0.32634,0.25258,0.01664,-0.82446,5.52256
-0.43033,1.75060,-0.36449,-0.68190,0.31477,-0.12887,0.08898,-0.77286,2.56440,-0.84912,-2.75795,-0.25435,0.39425,-0.82314,-0.32011,0.25403,0.62002,-0.68434,4.27304
-0.44050,1.75188,-0.36632,-0.69144,0.26868,-0.12962,0.12160,-0.76560,2.61636,-0.30177,-2.94006,0.12356,0.41229,-0.81602,-0.31442,0.25547,0.82051,1.80505,2.74659
-0.45036,1.75329,-0.36798,-0.69389,0.23421,-0.12778,0.20312,-0.80272,2.66815,0.14683,-2.62121,0.36343,0.43142,-0.80809,-0.30954,0.25504,4.12040,-1.08685,5.26052
-0.45984,1.75470,-0.36955,-0.68965,0.20751,-0.12499,0.41851,-0.98175,2.62989,1.07111,-1.58164,0.49711,0.45123,-0.80032,-0.30767,0.24742,13.04769,-4.18187,0.93333
-0.46842,1.75627,-0.37139,-0.67195,0.18832,-0.12688,1.11809,-1.60821,2.41451,0.86014,-0.75083,-0.43835,0.47521,-0.79230,-0.31507,0.21719,44.71747,-26.32090,-10.24960
-0.47711,1.75846,-0.37330,-0.66027,0.18180,-0.12913,1.22703,-1.68140,2.31154,0.44373,-1.19714,-0.93951,0.49258,-0.78486,-0.31509,0.20512,29.96712,-15.29490,-8.61711
-0.48549,1.76045,-0.37493,-0.64607,0.17357,-0.12630,0.76568,-1.29846,2.17095,0.88888,-0.99554,0.11074,0.49985,-0.78150,-0.30725,0.21214,-26.01968,16.83249,-10.23564
-0.49347,1.76211,-0.37587,-0.62932,0.16242,-0.11433,0.28052,-0.81196,2.04006,1.38692,-0.65777,1.39541,0.50353,-0.77841,-0.29899,0.22615,-44.61639,31.13308,-12.16642
-0.50115,1.76326,-0.37627,-0.61152,0.14624,-0.09685,0.07611,-0.48471,1.96612,1.29747,-1.14846,1.63711,0.50977,-0.77303,-0.29453,0.23625,-22.87468,23.80491,-6.89646
-0.50875,1.76379,-0.37636,-0.59596,0.12389,-0.07841,0.05682,-0.29372,1.97204,1.22676,-1.67630,1.37438,0.51945,-0.76531,-0.29235,0.24290,-5.83560,15.72528,-0.59717
-0.51603,1.76360,-0.37648,-0.57944,0.09537,-0.06392,0.07023,-0.16246,1.98033,1.20804,-2.42582,0.76632,0.52961,-0.75717,-0.29065,0.24846,0.97467,10.02616,0.48090
-0.52292,1.76252,-0.37691,-0.56095,0.05975,-0.05724,0.03320,-0.10266,2.02909,1.64014,-2.54744,0.29978,0.54071,-0.74898,-0.28659,0.25403,-3.89571,6.43561,2.89117
-0.52936,1.76133,-0.37761,-0.53997,0.03036,-0.05583,0.05643,-0.12243,2.05010,2.05944,-2.29919,0.15119,0.55242,-0.74090,-0.28283,0.25671,-0.41951,-0.58017,3.05467
-0.53496,1.75975,-0.37843,-0.51131,0.00191,-0.05638,0.07562,-0.14523,2.04146,2.20204,-1.84893,-0.23433,0.56347,-0.73319,-0.27918,0.25883,3.65871,-1.11193,-0.35514
-0.53979,1.75824,-0.37929,-0.47740,-0.01984,-0.05752,-0.02791,-0.11114,1.98113,2.73702,-1.54488,-0.10804,0.57153,-0.72717,-0.27378,0.26386,-5.30055,0.09140,-3.45518
-0.54358,1.75650,-0.38005,-0.43509,-0.04062,-0.05693,-0.14749,-0.05968,1.93937,3.25960,-1.41431,0.15725,0.57906,-0.72108,-0.26772,0.27031,-10.12298,2.76415,-4.38010
