posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
-0.42445,1.07262,-0.46660,0.09342,0.01228,-0.06840,0.01336,-0.45473,-0.07944,-0.60290,0.49438,-0.52647,0.30273,0.87169,-0.00833,0.38527,6.98999,3.26944,-3.77455
-0.42392,1.07353,-0.46798,0.08200,0.02285,-0.07557,0.11950,-0.37206,-0.05301,-0.86852,1.01265,-0.48964,0.30387,0.87169,-0.00482,0.38445,8.95256,5.68611,0.53907
-0.42389,1.07492,-0.46966,0.06554,0.03849,-0.08543,0.09889,-0.31905,0.05603,-1.11942,1.00744,-0.49048,0.30110,0.87238,-0.00315,0.38508,0.55519,4.41244,6.33552
-0.42404,1.07642,-0.47141,0.04973,0.05246,-0.09480,0.02035,-0.27167,0.14942,-1.12027,1.05215,-0.75436,0.29731,0.87316,-0.00333,0.38625,-6.21875,2.75959,6.87736
-0.42437,1.07813,-0.47332,0.03456,0.06664,-0.10447,-0.06660,-0.22404,0.25337,-1.07842,0.94184,-0.62461,0.29233,0.87435,-0.00393,0.38735,-5.73549,3.76985,7.10616
-0.42474,1.07968,-0.47524,0.02197,0.07576,-0.11172,-0.14623,-0.19287,0.34496,-1.02420,0.57427,-0.57997,0.28685,0.87554,-0.00468,0.38875,-6.86621,2.53027,7.99733
-0.42524,1.08118,-0.47721,0.01041,0.08143,-0.11863,-0.17924,-0.15707,0.38124,-0.81373,0.20374,-0.65815,0.28274,0.87652,-0.00515,0.38954,-5.14725,2.09338,4.62354
-0.42568,1.08261,-0.47918,0.00189,0.08515,-0.12414,-0.09103,-0.09335,0.35906,-0.52832,0.21306,-0.39622,0.28173,0.87750,-0.00323,0.38808,4.48486,4.63562,-1.50779
-0.42606,1.08399,-0.48103,-0.00396,0.08759,-0.12673,0.00019,-0.05402,0.33260,-0.33492,0.09273,-0.00812,0.28131,0.87825,-0.00061,0.38671,7.79972,3.87557,-1.54506
-0.42634,1.08519,-0.48278,-0.00707,0.08674,-0.12719,0.03981,-0.04770,0.30990,-0.15936,-0.20127,-0.00436,0.28046,0.87864,0.00125,0.38644,3.36269,0.67397,-1.01926
-0.42649,1.08634,-0.48455,-0.00788,0.08548,-0.12795,0.12552,-0.02750,0.24573,-0.08199,0.03740,-0.27716,0.28172,0.87875,0.00389,0.38525,3.45240,0.61110,-4.44956
-0.42677,1.08780,-0.48630,-0.01035,0.08897,-0.12825,0.30243,0.01241,0.19498,-0.19886,0.43408,0.02462,0.28446,0.87916,0.00963,0.38220,12.24090,3.29305,-4.86467
-0.42724,1.08969,-0.48787,-0.01484,0.09735,-0.12669,0.50216,0.03521,0.18626,-0.28566,0.60801,0.11734,0.28696,0.87968,0.01761,0.37882,12.93454,1.95687,-0.59350
