posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
-0.37027,1.21248,-0.52893,0.00147,0.51383,-0.49749,0.46666,0.14389,0.69048,0.41648,-1.27300,-0.02653,0.31111,0.91975,0.14030,0.19387,-1.05820,-4.58412,1.12003
-0.36979,1.21802,-0.53573,0.00638,0.49333,-0.49460,0.60218,0.17097,0.67028,0.22976,-1.63503,0.14653,0.30908,0.92029,0.14768,0.18902,7.71382,0.36013,-1.01479
-0.36931,1.22290,-0.54231,0.01132,0.46552,-0.48962,0.76510,0.21658,0.60604,0.42997,-2.40449,0.49521,0.30905,0.92011,0.15624,0.18294,12.15362,4.86740,-3.97480
-0.36855,1.22661,-0.54867,0.01893,0.42742,-0.48259,0.86557,0.24425,0.51491,0.58928,-3.07155,0.68069,0.31004,0.91952,0.16370,0.17767,8.60915,3.27209,-6.36273
-0.36771,1.22981,-0.55493,0.02630,0.38942,-0.47526,0.90080,0.25144,0.43353,0.59919,-3.29748,0.73589,0.31096,0.91890,0.16988,0.17341,4.30286,1.34238,-7.20117
-0.36686,1.23131,-0.56081,0.03248,0.33431,-0.46427,0.85294,0.22480,0.36043,0.19952,-3.62284,0.82369,0.31151,0.91839,0.17398,0.17106,-1.46633,-1.08515,-4.91821
-0.36624,1.23232,-0.56667,0.03322,0.28419,-0.45461,0.76039,0.21467,0.30423,-0.09360,-3.68365,0.73328,0.31165,0.91829,0.17626,0.16897,-5.71476,-1.55350,-3.83233
-0.36575,1.23251,-0.57238,0.03217,0.23256,-0.44486,0.62323,0.21584,0.22062,-0.10190,-3.66179,0.76633,0.31267,0.91823,0.17619,0.16750,-9.51368,0.21884,-5.05057
-0.36529,1.23223,-0.57777,0.03131,0.18321,-0.43213,0.47980,0.20544,0.12574,-0.05427,-3.42529,1.11714,0.31436,0.91799,0.17497,0.16689,-10.54821,0.47212,-7.22680
-0.36485,1.23144,-0.58274,0.02997,0.13750,-0.41566,0.34350,0.15772,0.05397,-0.13427,-3.10605,1.25166,0.31555,0.91770,0.17350,0.16778,-10.21453,-3.30588,-4.98249
-0.36454,1.23069,-0.58750,0.02740,0.10187,-0.40023,0.25886,0.12710,-0.00068,-0.32749,-2.80474,1.25148,0.31687,0.91732,0.17269,0.16822,-8.07612,-3.28871,-4.95997
-0.36471,1.22875,-0.59164,0.01837,0.05502,-0.37857,0.15875,0.11958,-0.04215,-0.61993,-2.37480,1.10204,0.31803,0.91725,0.17073,0.16843,-5.78733,-0.49440,-2.66293
-0.36500,1.22762,-0.59608,0.00991,0.02794,-0.36619,0.07444,0.12820,-0.03839,-0.71253,-2.18927,1.05713,0.31808,0.91768,0.16872,0.16799,-5.92727,0.54106,-0.80894
