posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
-0.38343,1.00734,-0.51732,0.02599,0.17013,-0.33868,-0.37730,0.58169,0.32317,0.98800,0.47627,0.71284,0.43359,0.86036,0.05888,0.26136,-8.36536,-2.52503,-3.77823
-0.38211,1.01062,-0.52115,0.03986,0.18257,-0.32577,-0.41511,0.51910,0.33010,1.14515,1.39589,0.93743,0.43052,0.86217,0.05533,0.26127,-3.86376,-4.14103,0.06751
-0.38060,1.01482,-0.52477,0.05327,0.20492,-0.31209,-0.33856,0.45574,0.36316,1.16325,2.37701,1.05802,0.42757,0.86403,0.05536,0.25994,2.05915,-5.03351,1.95240
-0.37878,1.02053,-0.52777,0.06827,0.24402,-0.29271,-0.13049,0.36838,0.44490,1.14137,3.19355,1.44422,0.42428,0.86605,0.06098,0.25733,13.84881,-5.05137,4.16191
-0.37644,1.02787,-0.53017,0.08820,0.29961,-0.26859,0.11131,0.24538,0.56728,1.53339,3.83687,1.59538,0.41983,0.86822,0.07010,0.25501,16.05948,-6.87195,7.38418
-0.37350,1.03610,-0.53250,0.11294,0.35717,-0.24786,0.27664,0.10367,0.69424,2.07812,4.41010,1.55004,0.41412,0.87038,0.07919,0.25429,13.84005,-8.45742,7.90665
-0.37002,1.04508,-0.53491,0.14021,0.41358,-0.23276,0.38365,-0.05249,0.78739,2.45245,5.14719,1.02368,0.40820,0.87201,0.08816,0.25533,8.72549,-12.42001,8.59736
-0.36485,1.05836,-0.53720,0.18691,0.52336,-0.21935,0.74677,-0.19419,0.88676,2.52894,7.25938,0.17041,0.40382,0.87284,0.10556,0.25284,18.89267,-7.93555,4.49673
-0.36015,1.07303,-0.54017,0.21783,0.63321,-0.21835,1.11922,-0.20283,1.01951,2.01357,8.57836,-0.20156,0.39876,0.87471,0.12423,0.24584,27.70750,-1.37584,8.24007
-0.35553,1.09036,-0.54356,0.24134,0.76023,-0.22374,1.44226,-0.17694,1.24421,1.63553,9.70651,-0.40329,0.39038,0.87787,0.14422,0.23696,24.37234,3.35507,13.95138
-0.35104,1.11023,-0.54716,0.25781,0.89949,-0.23114,1.64400,-0.17046,1.59149,0.98173,10.28912,-0.36456,0.37630,0.88276,0.16412,0.22847,16.14346,0.37639,23.03877
-0.34681,1.13128,-0.55064,0.26686,1.02436,-0.23479,1.77951,-0.22024,1.93555,0.76434,10.68689,-0.07719,0.35925,0.88760,0.18464,0.22139,11.53384,-4.00244,28.02705
-0.34245,1.15583,-0.55382,0.27587,1.17342,-0.23359,2.00893,-0.34277,2.32500,0.36006,10.75938,-0.10360,0.33869,0.89161,0.21069,0.21433,14.04529,-10.70870,28.12013
-0.33843,1.18222,-0.55713,0.27768,1.32025,-0.23407,2.42434,-0.34320,2.60256,-0.52561,10.48160,-0.48828,0.32092,0.89335,0.24184,0.20112,25.76547,-2.87671,22.07860
-0.33533,1.21032,-0.56089,0.26521,1.46108,-0.24071,2.88964,-0.18177,2.80676,-1.58093,9.77734,-0.75805,0.30506,0.89373,0.27469,0.18094,33.18763,11.82203,18.55174
-0.33346,1.23978,-0.56532,0.23769,1.59346,-0.25579,3.20622,0.10361,2.98430,-2.64413,9.25768,-1.08938,0.28901,0.89432,0.30368,0.15637,21.56320,20.20425,17.07658
-0.33367,1.27181,-0.56995,0.18462,1.73989,-0.27070,3.42046,0.45674,3.23013,-3.97278,9.08343,-0.27945,0.27015,0.89541,0.33014,0.12756,10.71440,22.15512,19.71490
-0.33467,1.30332,-0.57387,0.13112,1.84652,-0.27192,3.39605,0.58490,3.47564,-4.76657,8.69895,0.66105,0.24711,0.89648,0.35251,0.10490,1.61303,12.87613,21.89097
-0.33814,1.33699,-0.57708,0.05366,1.96264,-0.26303,3.29405,0.60125,3.79714,-6.29026,7.92610,0.84579,0.21851,0.89763,0.37335,0.08440,-6.00578,-6.05956,22.65434
-0.34375,1.37111,-0.57977,-0.04029,2.06555,-0.24808,3.21272,0.65452,4.08293,-7.35498,7.01575,1.20843,0.18913,0.89769,0.39311,0.06204,-5.14667,-3.52912,21.14415
-0.35155,1.40607,-0.58190,-0.14704,2.15764,-0.22749,3.17667,0.79175,4.32715,-8.29076,6.31934,1.57850,0.15997,0.89623,0.41218,0.03594,-4.79382,0.88798,19.59110
