posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
-0.37038,1.15694,-0.42539,-0.12680,0.02534,-0.18867,0.24536,-0.03042,0.07497,1.49132,-1.00182,-0.67169,0.28825,0.92387,0.07047,0.24169,-3.05507,-1.48026,-5.29436
-0.37039,1.15613,-0.42877,-0.10216,0.01066,-0.19824,0.20181,-0.06273,-0.02816,1.51790,-0.70317,-0.55099,0.29093,0.92269,0.07028,0.24304,-3.58426,-2.08743,-6.05746
-0.37062,1.15576,-0.43190,-0.08543,0.00479,-0.20250,0.24673,-0.05922,-0.10901,1.21596,-0.19991,-0.42402,0.29432,0.92155,0.07233,0.24269,0.75754,-0.59863,-6.84532
-0.37094,1.15592,-0.43498,-0.07319,0.00699,-0.20590,0.36701,-0.02143,-0.18494,0.59756,0.60701,-0.30357,0.29891,0.92032,0.07662,0.24040,7.31073,2.18540,-6.15128
-0.37164,1.15699,-0.43807,-0.06931,0.02307,-0.20865,0.55148,0.04663,-0.18955,0.07604,1.38613,-0.13143,0.30254,0.91968,0.08373,0.23590,11.30340,4.25629,-1.27343
-0.37267,1.15824,-0.44115,-0.07046,0.03747,-0.21066,0.62034,0.07351,-0.15725,-0.14390,1.53848,-0.03777,0.30430,0.91936,0.08906,0.23289,11.01014,3.50558,2.02682
-0.37388,1.16030,-0.44430,-0.07431,0.06082,-0.21305,0.61226,0.05056,-0.04636,-0.10144,1.41445,0.06829,0.30271,0.91975,0.09362,0.23167,1.35476,-0.60640,6.31957
-0.37483,1.16240,-0.44743,-0.07375,0.08110,-0.21465,0.51888,-0.00553,0.05402,0.01134,1.02832,-0.06731,0.29991,0.92022,0.09581,0.23255,-6.29842,-4.20335,7.50888
-0.37578,1.16421,-0.45050,-0.07297,0.09212,-0.21525,0.44106,-0.03410,0.08885,0.06342,0.86082,-0.08008,0.29859,0.92035,0.09736,0.23307,-6.32289,-3.04934,3.45626
-0.37669,1.16616,-0.45354,-0.07174,0.10252,-0.21564,0.39006,-0.04428,0.11717,0.09984,0.88214,-0.06066,0.29734,0.92056,0.09909,0.23311,-5.17882,-1.56443,2.29629
-0.37761,1.16842,-0.45658,-0.07132,0.11580,-0.21567,0.34739,-0.05148,0.15433,-0.05991,0.84473,-0.08058,0.29559,0.92093,0.10084,0.23310,-3.45896,-0.59870,2.44528
-0.37866,1.17072,-0.45956,-0.07242,0.12640,-0.21505,0.38294,-0.02055,0.17640,-0.11242,0.66487,0.05336,0.29478,0.92128,0.10441,0.23119,1.47235,1.72517,1.99618
-0.37960,1.17299,-0.46242,-0.07182,0.13489,-0.21254,0.44007,0.00830,0.17482,0.13135,0.57743,0.28971,0.29484,0.92134,0.10868,0.22888,3.80806,2.69619,0.17991
-0.38038,1.17528,-0.46511,-0.06915,0.14209,-0.20811,0.49165,0.01600,0.17637,0.25082,0.52576,0.33060,0.29482,0.92125,0.11334,0.22700,3.85288,0.82404,-0.09695
-0.38113,1.17778,-0.46769,-0.06637,0.15034,-0.20314,0.55013,0.03447,0.18104,0.09852,0.48776,0.32564,0.29489,0.92119,0.11845,0.22453,4.15562,1.39946,-0.25757
-0.38203,1.18017,-0.47040,-0.06664,0.15588,-0.20097,0.52187,0.03009,0.23150,-0.07102,0.29950,0.19490,0.29285,0.92172,0.12177,0.22325,-0.34300,0.10799,2.76964
-0.38301,1.18243,-0.47315,-0.06806,0.15827,-0.19981,0.46633,0.02715,0.28308,-0.11374,0.01493,-0.02041,0.29013,0.92250,0.12412,0.22228,-4.19612,-1.06841,4.56155
-0.38386,1.18450,-0.47591,-0.06687,0.15696,-0.19916,0.44778,0.05508,0.27960,0.17285,-0.25840,0.10622,0.28911,0.92297,0.12661,0.22025,-1.54219,1.74695,0.46569
-0.38440,1.18629,-0.47856,-0.06112,0.15205,-0.19712,0.41773,0.05553,0.24402,0.57190,-0.38320,0.18854,0.28892,0.92301,0.12860,0.21916,-1.81060,0.57211,-1.70213
-0.38472,1.18808,-0.48113,-0.05367,0.14804,-0.19439,0.40810,0.04884,0.19633,0.59779,-0.29470,0.24089,0.28946,0.92273,0.13094,0.21825,-1.59751,-0.46698,-3.79682
-0.38495,1.18983,-0.48357,-0.04628,0.14409,-0.19033,0.40125,0.03105,0.16275,0.49037,-0.22994,0.27295,0.28982,0.92238,0.13347,0.21772,-0.17894,-0.81463,-2.83337
-0.38520,1.19169,-0.48606,-0.04070,0.14235,-0.18807,0.39893,0.03513,0.14556,0.32094,-0.00196,0.06448,0.28998,0.92224,0.13600,0.21654,-0.07598,-0.43137,-1.61380
-0.38560,1.19364,-0.48867,-0.03851,0.14225,-0.18777,0.38872,0.05631,0.15657,0.04980,0.07884,-0.04153,0.28934,0.92252,0.13826,0.21476,-0.77587,0.83482,0.62856
-0.38615,1.19576,-0.49132,-0.03862,0.14456,-0.18838,0.39234,0.09153,0.17177,-0.03593,0.21145,-0.03164,0.28866,0.92294,0.14074,0.21224,-0.23020,2.27737,1.45021
-0.38672,1.19800,-0.49391,-0.03912,0.14804,-0.18769,0.39900,0.11598,0.19061,0.04286,0.32328,0.10056,0.28778,0.92337,0.14344,0.20974,0.64602,2.43814,0.74465
-0.38716,1.20034,-0.49637,-0.03755,0.15217,-0.18545,0.41063,0.12095,0.21049,0.20135,0.20829,0.25671,0.28671,0.92370,0.14653,0.20761,1.05311,0.60508,1.96960
-0.38726,1.20262,-0.49863,-0.03168,0.15520,-0.18093,0.43867,0.10930,0.21063,0.54344,0.21590,0.25024,0.28619,0.92365,0.15022,0.20590,1.07639,-0.78153,0.45158
-0.38716,1.20489,-0.50092,-0.02403,0.15732,-0.17763,0.45082,0.09463,0.21449,0.73387,0.13736,0.32034,0.28548,0.92363,0.15371,0.20440,2.48794,-0.32642,-0.26255
-0.38659,1.20716,-0.50317,-0.01129,0.15939,-0.17445,0.42991,0.05583,0.23527,0.73243,0.17421,0.07714,0.28386,0.92374,0.15658,0.20399,-1.87461,-2.19483,1.12176
-0.38606,1.20955,-0.50555,-0.00125,0.16258,-0.17393,0.41462,0.04182,0.25360,0.68509,0.27497,-0.02980,0.28228,0.92396,0.15934,0.20303,-1.08348,-1.62404,1.30501
-0.38550,1.21201,-0.50795,0.00714,0.16581,-0.17352,0.42230,0.03634,0.26613,0.73522,0.28307,0.04383,0.28090,0.92410,0.16267,0.20169,0.26660,-0.61887,1.45251
-0.38447,1.21463,-0.51027,0.02051,0.17071,-0.17207,0.46499,0.02869,0.27166,1.14827,0.43669,0.03057,0.27987,0.92395,0.16713,0.20015,1.82607,-0.89919,0.63940
-0.38294,1.21752,-0.51255,0.03858,0.17820,-0.17074,0.55025,0.05217,0.23430,1.27971,0.60767,-0.02652,0.28069,0.92328,0.17262,0.19740,5.10498,0.72152,-2.09389
-0.38122,1.22084,-0.51495,0.05567,0.19046,-0.17148,0.67063,0.13833,0.19046,1.03229,1.29508,-0.29764,0.28268,0.92258,0.17901,0.19208,7.41615,4.79624,-3.58594
-0.37982,1.22494,-0.51748,0.06468,0.21154,-0.17376,0.83401,0.28186,0.20181,0.40871,1.72472,-0.04312,0.28410,0.92230,0.18713,0.18337,12.02289,10.57483,-0.22140
-0.37874,1.22976,-0.52003,0.06725,0.23905,-0.17587,0.93401,0.37272,0.31118,0.26067,2.33579,-0.11440,0.28195,0.92290,0.19517,0.17511,8.03215,7.18504,6.51493
-0.37755,1.23537,-0.52250,0.07080,0.27203,-0.17622,1.01639,0.42787,0.45042,0.43955,2.36807,0.23111,0.27802,0.92373,0.20381,0.16698,6.83053,4.73842,9.65215
