posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
-0.29887,0.92235,-0.50408,-0.00909,-0.10945,-0.14105,0.29508,-0.34182,-0.40717,0.35517,0.73540,0.20497,-0.56300,-0.74874,-0.00288,-0.34986,-2.38490,-0.65159,3.61363
-0.29867,0.92188,-0.50585,-0.00351,-0.09532,-0.13957,0.24015,-0.30120,-0.30780,0.42634,0.96168,-0.00782,-0.56269,-0.74866,-0.00377,-0.35054,-3.65891,2.06010,6.04256
-0.29843,0.92139,-0.50772,0.00134,-0.08411,-0.13959,0.20386,-0.25785,-0.21907,0.41353,0.87311,-0.05402,-0.56219,-0.74891,-0.00475,-0.35078,-3.20533,3.26978,6.86709
-0.29809,0.92099,-0.50965,0.00625,-0.07356,-0.14006,0.17849,-0.21030,-0.15852,0.18003,0.67680,-0.11354,-0.56192,-0.74919,-0.00543,-0.35062,-2.70478,3.57892,6.11490
-0.29780,0.92058,-0.51155,0.00959,-0.06524,-0.14024,0.19967,-0.16024,-0.13459,0.26029,0.52603,0.01073,-0.56281,-0.74912,-0.00670,-0.34932,1.75538,3.25291,1.73000
-0.29745,0.92007,-0.51338,0.01305,-0.06006,-0.13929,0.19466,-0.11716,-0.10710,0.37195,0.30267,0.18491,-0.56323,-0.74926,-0.00741,-0.34833,0.77951,3.70963,1.45914
-0.29689,0.91947,-0.51503,0.01841,-0.05698,-0.13562,0.16943,-0.08028,-0.12251,0.11548,0.18210,0.21576,-0.56429,-0.74874,-0.00702,-0.34773,-2.81198,2.34635,0.42303
-0.29646,0.91894,-0.51650,0.02078,-0.05299,-0.12977,0.24963,-0.07246,-0.18029,0.22698,0.42039,0.43329,-0.56778,-0.74700,-0.00914,-0.34574,4.62820,1.04269,-4.17292
-0.29577,0.91893,-0.51755,0.02682,-0.04180,-0.11852,0.24470,-0.05574,-0.18626,0.37583,0.66177,0.79080,-0.56955,-0.74612,-0.00993,-0.34471,0.20691,0.63380,-0.35315
-0.29516,0.91894,-0.51867,0.03044,-0.03264,-0.11074,0.15265,-0.03984,-0.16449,0.31075,0.88110,0.65273,-0.56957,-0.74582,-0.00870,-0.34535,-7.24955,1.03884,1.08137
-0.29479,0.91961,-0.51856,0.03474,-0.01861,-0.10150,0.04978,-0.01581,-0.12263,0.35851,1.11434,0.66384,-0.56807,-0.74652,-0.00673,-0.34635,-7.74135,2.25933,3.09433
-0.29469,0.92029,-0.51786,0.03951,-0.00264,-0.09097,-0.02713,-0.00179,-0.05406,0.37592,1.17363,0.73508,-0.56640,-0.74749,-0.00589,-0.34701,-6.24629,1.30512,4.69987
-0.29410,0.92078,-0.51836,0.04393,0.01267,-0.07942,-0.04521,-0.01486,0.00862,0.17841,1.03062,0.82464,-0.56560,-0.74789,-0.00595,-0.34744,-2.35162,-0.13602,4.89635
-0.29335,0.92141,-0.51902,0.04647,0.02575,-0.06622,0.01460,-0.05034,0.02193,0.13834,0.92626,0.86517,-0.56559,-0.74781,-0.00696,-0.34761,1.79001,-2.34293,1.71660
-0.29172,0.92279,-0.52044,0.04914,0.03620,-0.05388,0.13038,-0.09004,0.00525,0.26555,0.85326,1.07794,-0.56682,-0.74708,-0.01048,-0.34710,9.13153,-2.86909,-1.00832
-0.29008,0.92471,-0.52063,0.05434,0.04948,-0.03597,0.20024,-0.13691,0.02558,0.44046,0.80011,1.29208,-0.56769,-0.74646,-0.01540,-0.34681,6.13382,-3.24034,0.60938
-0.28901,0.92609,-0.52016,0.05910,0.05905,-0.02193,0.16327,-0.16250,0.08262,0.43180,0.74489,1.28738,-0.56619,-0.74700,-0.01729,-0.34804,-0.91694,-2.55906,3.83328
-0.28782,0.92762,-0.51931,0.06468,0.06888,-0.00514,0.12715,-0.20219,0.14958,0.33668,0.68245,1.07203,-0.56395,-0.74774,-0.01958,-0.34994,-4.62414,-2.64636,5.47577
-0.28659,0.92929,-0.51821,0.06988,0.07762,0.01115,0.18433,-0.24904,0.18105,0.38510,0.58260,1.04850,-0.56327,-0.74783,-0.02407,-0.35056,2.74342,-3.04668,2.50772
-0.28527,0.93096,-0.51697,0.07519,0.08469,0.02626,0.24846,-0.28404,0.20799,0.33593,0.45082,1.05126,-0.56277,-0.74795,-0.02909,-0.35072,5.44760,-2.57621,2.35306
-0.28397,0.93264,-0.51570,0.07905,0.09110,0.03889,0.28176,-0.29836,0.24153,0.22493,0.44941,0.81571,-0.56175,-0.74846,-0.03351,-0.35088,2.45847,-1.60775,2.15829
-0.28266,0.93435,-0.51443,0.08216,0.09693,0.04913,0.31845,-0.29291,0.27537,0.21006,0.36710,0.63606,-0.56068,-0.74927,-0.03796,-0.35042,2.11152,-0.20380,2.50778
-0.28134,0.93600,-0.51320,0.08467,0.10067,0.05668,0.36480,-0.28272,0.29303,0.14715,0.25580,0.58813,-0.56003,-0.74996,-0.04265,-0.34944,3.25680,1.20913,1.94833
-0.28008,0.93758,-0.51163,0.08622,0.10244,0.06798,0.40909,-0.24999,0.29829,0.03587,-0.05660,0.68943,-0.55971,-0.75076,-0.04697,-0.34769,2.92193,2.02983,0.79858
-0.27883,0.93894,-0.51010,0.08726,0.10071,0.07639,0.42928,-0.23805,0.29085,0.10411,-0.21762,0.73733,-0.55949,-0.75115,-0.05099,-0.34662,1.54709,1.40765,-0.75725
-0.27752,0.94011,-0.50816,0.08894,0.09636,0.08927,0.46365,-0.22378,0.26685,0.07978,-0.32343,0.86705,-0.55994,-0.75122,-0.05516,-0.34510,2.13485,1.12660,-1.43028
-0.27624,0.94122,-0.50611,0.08994,0.09213,0.10141,0.47763,-0.21682,0.24082,0.06003,-0.30014,0.88920,-0.56040,-0.75112,-0.05901,-0.34395,1.37813,0.68541,-1.95740
-0.27498,0.94236,-0.50400,0.09025,0.08943,0.11177,0.48373,-0.20329,0.22596,0.02185,-0.16953,0.84911,-0.56067,-0.75120,-0.06265,-0.34267,0.93330,0.95475,-1.86483
-0.27378,0.94361,-0.50158,0.08961,0.08881,0.12444,0.49488,-0.17253,0.22557,-0.05168,0.03702,0.77303,-0.56076,-0.75170,-0.06621,-0.34075,0.98121,1.71335,-0.23625
