posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
-0.44243,1.09429,-0.46989,0.06811,0.16726,-0.21844,0.20830,-0.06200,0.28256,0.45214,0.32354,-0.13950,0.33291,0.91173,-0.07049,0.23013,-0.78188,-2.60294,-0.04291
-0.44109,1.09701,-0.47303,0.07296,0.17463,-0.21964,0.24065,-0.07823,0.29447,0.24752,0.60929,-0.03466,0.33146,0.91245,-0.06726,0.23031,3.09413,-0.77314,-0.96642
-0.43999,1.09989,-0.47623,0.07368,0.18258,-0.22153,0.24004,-0.09678,0.35510,-0.09388,0.55182,-0.21392,0.32820,0.91363,-0.06442,0.23113,-0.41997,-1.97807,4.61303
-0.43907,1.10286,-0.47947,0.07167,0.18980,-0.22388,0.29966,-0.07787,0.33460,-0.44880,0.66105,-0.45388,0.32736,0.91445,-0.06066,0.23009,1.65824,0.01003,1.88485
-0.43846,1.10617,-0.48279,0.06537,0.20081,-0.22702,0.43829,-0.01674,0.28201,-0.47985,0.89975,-0.12409,0.32836,0.91538,-0.05479,0.22639,10.29519,4.34500,-4.54140
-0.43810,1.10983,-0.48602,0.05678,0.21431,-0.22800,0.52281,0.01202,0.29925,-0.45835,0.84581,0.13145,0.32734,0.91673,-0.04903,0.22373,6.15182,2.43597,0.62636
-0.43772,1.11341,-0.48905,0.05077,0.22359,-0.22615,0.54262,0.00475,0.32622,-0.47985,0.75695,0.30813,0.32556,0.91787,-0.04436,0.22261,2.15646,0.39480,2.08542
-0.43743,1.11715,-0.49183,0.04492,0.23310,-0.22094,0.51712,-0.02353,0.39435,-0.26422,0.60409,0.55620,0.32206,0.91926,-0.04035,0.22273,-0.57938,-1.69286,3.51204
-0.43635,1.12397,-0.49761,0.04299,0.23715,-0.21674,0.49732,-0.06264,0.43557,-0.21090,0.41243,0.56077,0.31689,0.92135,-0.03223,0.22284,-2.41883,-3.95420,5.58737
-0.43602,1.12762,-0.49931,0.03928,0.24235,-0.20086,0.58475,-0.12860,0.39507,-0.17385,0.15310,0.42855,0.31688,0.92135,-0.02474,0.22382,5.97464,-0.59377,-4.56057
-0.43581,1.13098,-0.50154,0.03448,0.24263,-0.19300,0.65203,-0.15213,0.40866,-0.22762,-0.13029,0.43266,0.31544,0.92212,-0.01747,0.22337,3.99075,-1.32578,0.74510
