posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
-0.14717,1.11278,-0.36478,0.04594,0.22393,-0.05503,0.69691,-0.04081,0.44145,-0.39021,5.38122,-2.21118,0.39485,0.82163,0.13077,0.38977,10.98467,5.45753,13.22392
-0.14654,1.12346,-0.36808,0.03826,0.29015,-0.08333,0.76838,0.06832,0.66188,-0.64591,5.73775,-2.39233,0.38889,0.82632,0.14470,0.38083,8.50973,7.76908,17.91721
-0.14663,1.13229,-0.37118,0.03128,0.35970,-0.11346,0.76488,0.17520,0.88536,-0.37500,5.91144,-2.42475,0.38135,0.83169,0.15213,0.37379,2.03500,7.96558,19.29737
-0.14639,1.14302,-0.37510,0.03016,0.44283,-0.14867,0.67198,0.28803,1.14199,0.20807,6.05312,-2.45648,0.37039,0.83876,0.15767,0.36665,-5.03986,6.88901,18.80147
-0.14553,1.15565,-0.37976,0.03773,0.53848,-0.18746,0.55588,0.39586,1.40918,0.74223,5.99937,-2.46218,0.35714,0.84679,0.16250,0.35915,-9.37271,5.39989,17.80254
-0.14419,1.16789,-0.38404,0.05044,0.60879,-0.21267,0.63856,0.48043,1.56672,1.23878,5.85513,-2.28101,0.34750,0.85302,0.17140,0.34959,-0.92405,5.22495,15.39816
-0.14205,1.18181,-0.38840,0.07212,0.68863,-0.23330,0.97186,0.56765,1.67239,1.66064,5.70354,-1.24548,0.34172,0.85751,0.18735,0.33587,19.62112,8.97535,8.45592
-0.13932,1.19685,-0.39232,0.09847,0.76722,-0.24353,1.33796,0.59988,1.73667,2.04122,5.63441,-0.25229,0.33737,0.86023,0.20652,0.32178,27.85357,6.83313,4.83556
-0.13635,1.21230,-0.39589,0.12227,0.83548,-0.24642,1.51548,0.54080,1.78499,1.91941,5.79684,0.19159,0.33114,0.86217,0.22349,0.31154,20.27239,0.51105,2.76315
-0.13296,1.23047,-0.39949,0.14683,0.92886,-0.24924,1.55360,0.40831,1.87426,1.21940,5.97854,-0.27625,0.32146,0.86408,0.23905,0.30478,4.59085,-9.11135,4.56717
-0.13001,1.24982,-0.40346,0.16022,1.02381,-0.25764,1.55242,0.36797,1.98257,0.40658,5.95582,-0.72096,0.31069,0.86702,0.25308,0.29615,1.35689,-4.10586,5.79628
-0.12772,1.26882,-0.40759,0.16111,1.09326,-0.26596,1.54484,0.38874,2.05730,-0.25974,5.69830,-0.67043,0.30034,0.87019,0.26608,0.28595,-0.68209,-0.59043,6.98618
-0.12589,1.28929,-0.41163,0.15539,1.16944,-0.27132,1.51229,0.40500,2.13809,-0.59461,5.13791,0.04412,0.28899,0.87347,0.27838,0.27575,-1.00117,1.41042,6.20551
-0.12462,1.31074,-0.41509,0.14236,1.24424,-0.26727,1.38080,0.30449,2.18716,-1.14409,4.12459,0.59485,0.27608,0.87611,0.28865,0.26999,-6.84844,-6.32394,3.33336
-0.12397,1.33149,-0.41819,0.12274,1.29505,-0.25869,1.31308,0.22830,2.19192,-1.72108,3.25098,0.35022,0.26446,0.87789,0.29939,0.26406,-7.31655,-9.52582,0.24297
-0.12394,1.35217,-0.42120,0.09720,1.33347,-0.25003,1.36833,0.26511,2.17412,-2.10947,2.34867,0.54319,0.25522,0.87914,0.31204,0.25419,2.84883,1.65062,-1.07644
-0.12472,1.37260,-0.42409,0.06503,1.36055,-0.24177,1.39246,0.32224,2.16648,-2.49261,1.53450,0.66998,0.24585,0.88057,0.32382,0.24352,2.64435,5.24356,-0.61539
-0.12618,1.39261,-0.42697,0.02953,1.37671,-0.23501,1.30082,0.33550,2.18115,-2.54684,0.68318,0.57609,0.23452,0.88273,0.33280,0.23459,-4.55319,1.33389,1.44873
-0.12818,1.41215,-0.42978,-0.00636,1.38032,-0.22853,1.15253,0.33298,2.18135,-2.65448,-0.28474,0.53522,0.22263,0.88528,0.33955,0.22674,-9.52936,-1.38901,0.94673
-0.13032,1.43097,-0.43251,-0.03639,1.37359,-0.22242,0.99387,0.30174,2.15435,-2.47306,-0.83058,0.59505,0.21091,0.88767,0.34495,0.22038,-11.57557,-3.36327,-1.17668
-0.13327,1.44911,-0.43512,-0.07152,1.35896,-0.21590,0.79220,0.22685,2.13916,-2.65380,-1.38873,0.40246,0.19782,0.89038,0.34839,0.21613,-13.54073,-7.00559,-1.80294
-0.13730,1.46633,-0.43773,-0.11527,1.33187,-0.21082,0.56978,0.14595,2.13305,-2.70749,-1.93304,0.15713,0.18374,0.89349,0.35018,0.21280,-13.49094,-7.82437,-0.69166
-0.14128,1.48290,-0.44045,-0.14980,1.30139,-0.20826,0.39175,0.09841,2.12541,-2.28254,-2.54911,0.10938,0.16993,0.89656,0.35169,0.20884,-12.53564,-5.69845,0.15282
-0.14498,1.49887,-0.44320,-0.17335,1.27014,-0.20637,0.27036,0.09104,2.05635,-1.84701,-2.71805,0.06309,0.15854,0.89914,0.35296,0.20452,-10.75934,-3.92641,-3.66293
-0.14883,1.51397,-0.44574,-0.19466,1.23266,-0.20153,0.20200,0.12359,1.96502,-1.28885,-2.63125,0.48351,0.14891,0.90140,0.35446,0.19916,-6.42744,1.63826,-6.42067
-0.15262,1.52852,-0.44776,-0.21120,1.19502,-0.19006,0.18201,0.13102,1.83715,-0.89432,-1.92252,0.97692,0.14103,0.90274,0.35673,0.19472,-2.40733,1.12590,-8.06279
-0.15637,1.54382,-0.44951,-0.22354,1.17625,-0.17716,0.18688,0.07525,1.77351,-1.06630,-1.10731,1.23818,0.13145,0.90345,0.36028,0.19157,1.33442,-2.18568,-6.70690
-0.16065,1.55972,-0.45090,-0.24082,1.16953,-0.16181,0.22782,-0.02349,1.74887,-1.34996,0.29001,0.95953,0.12060,0.90332,0.36540,0.18961,2.11504,-7.64249,-2.94934
-0.16570,1.57691,-0.45200,-0.26652,1.18354,-0.14530,0.43673,0.01570,1.74845,-2.06391,1.53513,0.58285,0.11175,0.90182,0.37521,0.18290,10.96779,0.50208,-0.90001
-0.17152,1.59490,-0.45329,-0.29890,1.20693,-0.13496,0.72001,0.25299,1.77709,-2.74210,1.90607,0.50353,0.10524,0.90009,0.38760,0.16892,17.79806,16.45906,2.41780
-0.17841,1.61364,-0.45458,-0.34076,1.23623,-0.12687,0.98253,0.53171,1.81424,-3.38469,2.44126,0.62462,0.09958,0.89805,0.40072,0.15173,17.26726,22.49775,3.46437
-0.18620,1.63321,-0.45578,-0.38635,1.27054,-0.11915,1.15269,0.74233,1.87476,-4.29923,3.26624,0.82534,0.09260,0.89604,0.41287,0.13447,13.55964,21.58445,4.37083
-0.19715,1.65476,-0.45677,-0.46878,1.32708,-0.10965,1.24324,0.88519,2.04795,-5.87382,3.95246,0.76921,0.08120,0.89432,0.42431,0.11646,6.46145,10.46675,10.13075
-0.20882,1.67656,-0.45762,-0.54493,1.37638,-0.10021,1.22604,0.91484,2.22743,-6.74688,4.31278,1.21643,0.06683,0.89309,0.43330,0.10087,0.68315,3.97883,14.39637
-0.22321,1.70008,-0.45755,-0.64340,1.43832,-0.07935,1.18195,0.77686,2.44372,-7.27527,4.58790,2.07346,0.04763,0.89125,0.44209,0.08919,-1.52356,-8.26453,15.79791
-0.24052,1.72516,-0.45617,-0.76534,1.51160,-0.04337,1.28104,0.63856,2.65520,-8.30357,4.58823,2.17294,0.02745,0.88681,0.45475,0.07753,6.44966,-12.24603,12.14472
-0.25818,1.74963,-0.45472,-0.86752,1.56195,-0.01370,1.47164,0.75881,2.83920,-9.17500,4.09150,2.07332,0.01061,0.88083,0.46973,0.05808,13.62024,3.77295,12.98998
-0.27822,1.77443,-0.45308,-0.97953,1.60395,0.01185,1.65604,1.03863,3.05763,-9.91157,2.94348,1.80256,-0.00576,0.87384,0.48517,0.03130,14.22217,21.43645,18.80978
-0.30493,1.79936,-0.45109,-1.16638,1.63999,0.03725,1.66549,1.33377,3.44744,-10.72089,0.78476,1.43007,-0.02793,0.86781,0.49611,-0.00083,0.49871,16.86815,23.99270
-0.33150,1.82218,-0.44957,-1.31830,1.63974,0.05114,1.45337,1.26604,3.74891,-10.68505,-0.95848,1.29532,-0.05470,0.86379,0.50034,-0.02296,-9.82738,-4.04872,22.90359
-0.35867,1.84396,-0.44783,-1.44475,1.62332,0.06556,1.20436,1.01250,3.97324,-10.20332,-2.17849,1.70441,-0.08441,0.86007,0.50163,-0.03890,-12.95082,-22.28942,19.35596
-0.38957,1.86311,-0.44479,-1.59944,1.57252,0.09476,0.96161,0.54033,4.18026,-9.09183,-4.01840,2.02537,-0.11922,0.85601,0.50081,-0.04713,-6.43769,-35.35268,12.27226
-0.41988,1.88086,-0.44085,-1.71403,1.50991,0.13141,0.91306,0.35839,4.29589,-7.76768,-4.94939,2.62955,-0.14909,0.84883,0.50359,-0.06047,-0.35509,-22.12485,7.66855
-0.45530,1.89130,-0.43251,-1.89536,1.33110,0.23465,1.04239,0.74947,4.41691,-4.81886,-6.85370,3.74437,-0.17125,0.83768,0.51110,-0.08798,0.23569,17.72339,4.83071
-0.51241,1.92176,-0.42225,-1.95625,1.23154,0.28786,1.06973,0.87898,4.42613,-3.65695,-7.65168,4.04731,-0.21644,0.81630,0.51971,-0.12931,-1.65005,13.32391,2.95947
-0.54290,1.93153,-0.41448,-2.00262,1.12089,0.34284,1.11509,0.78858,4.38416,-2.63462,-8.27739,4.27188,-0.23966,0.80433,0.52391,-0.14534,2.16458,-1.34593,-2.47152
-0.57297,1.94026,-0.40609,-2.03076,1.02121,0.39352,1.21816,0.65584,4.30468,-1.93946,-8.27015,4.30726,-0.26269,0.79102,0.52940,-0.15819,10.18384,-9.40719,-7.16133
-0.60286,1.94623,-0.39618,-2.05087,0.90405,0.45496,1.35538,0.63113,4.22367,-1.03721,-8.53921,4.07980,-0.28377,0.77589,0.53645,-0.17233,11.16391,-1.06596,-7.24756
-0.63204,1.94935,-0.38540,-2.05755,0.76590,0.51959,1.45452,0.77111,4.14933,-0.08774,-8.78348,3.89544,-0.30165,0.75963,0.54372,-0.19065,3.60848,9.27401,-4.83824
-0.66035,1.95269,-0.37516,-2.05392,0.65872,0.56567,1.50572,0.96495,4.13619,0.34944,-9.22105,3.70416,-0.31885,0.74221,0.55005,-0.21191,0.88414,14.20583,-1.40595
-0.68806,1.95254,-0.36408,-2.04389,0.52434,0.61448,1.48482,1.24957,4.20162,0.77920,-10.00571,3.31322,-0.33485,0.72346,0.55473,-0.23825,-4.97639,19.74608,5.11810
-0.71567,1.95021,-0.35276,-2.03315,0.38085,0.65621,1.45208,1.34570,4.33155,1.14059,-10.68560,3.04399,-0.35468,0.70383,0.55670,-0.26248,-7.34661,11.53766,10.44047
-0.74264,1.94567,-0.34158,-2.01673,0.23000,0.68882,1.51636,1.12691,4.41708,1.81970,-11.23884,2.29484,-0.37973,0.68386,0.55786,-0.27737,7.44886,-10.36860,6.01564
-0.76882,1.94007,-0.33058,-1.99229,0.09748,0.71176,1.63244,0.86952,4.42538,2.64632,-11.30500,1.84550,-0.40496,0.66334,0.55956,-0.28788,14.56224,-16.88331,-0.15601
