posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
-0.23329,1.23237,-0.42404,-0.11518,0.66794,-0.11456,0.64804,0.33546,1.01163,-0.51632,0.51764,-1.79306,0.36437,0.88090,0.20337,0.22335,-18.45198,-0.44340,8.56408
-0.23531,1.24184,-0.42721,-0.12164,0.67092,-0.13742,0.44160,0.32998,1.09830,-0.50125,-0.03914,-1.65688,0.35521,0.88550,0.20261,0.22059,-17.20481,-2.83959,8.14548
-0.23711,1.25075,-0.43036,-0.12461,0.66655,-0.15507,0.44172,0.37056,1.10472,-0.13088,-0.44662,-1.34819,0.34958,0.88849,0.20563,0.21471,-4.52024,1.68920,2.16358
-0.23856,1.25934,-0.43349,-0.12177,0.65778,-0.16885,0.55292,0.43058,1.06442,0.35648,-0.71056,-0.93228,0.34638,0.89028,0.21135,0.20676,6.89961,5.07301,-2.04202
-0.23983,1.26782,-0.43649,-0.11660,0.64884,-0.17803,0.67502,0.47457,1.01097,0.44396,-0.72867,-0.66801,0.34412,0.89141,0.21802,0.19861,9.40690,4.96832,-4.77985
-0.24082,1.27594,-0.43964,-0.10913,0.63781,-0.18760,0.78631,0.49780,0.96935,0.60035,-0.72302,-0.44616,0.34183,0.89222,0.22529,0.19062,7.89489,3.05247,-2.75500
-0.24163,1.28413,-0.44271,-0.10024,0.62891,-0.19387,0.81434,0.48098,0.94090,0.82327,-0.78482,-0.52749,0.33857,0.89326,0.23115,0.18448,3.11074,-0.36963,-1.78779
-0.24217,1.29226,-0.44593,-0.08917,0.62104,-0.20102,0.84502,0.46786,0.88967,0.91717,-0.53199,-0.64286,0.33631,0.89379,0.23705,0.17847,2.38163,-1.21453,-4.24131
-0.24210,1.30027,-0.44940,-0.07251,0.61413,-0.21061,0.86965,0.42223,0.83513,1.12249,-0.17813,-0.49533,0.33419,0.89386,0.24327,0.17364,1.75129,-2.34498,-3.08251
-0.24177,1.30882,-0.45292,-0.05464,0.61518,-0.21904,0.83455,0.33508,0.80282,1.39230,0.28188,-0.56992,0.33089,0.89418,0.24851,0.17089,-0.47716,-4.58885,-3.24271
-0.24124,1.31785,-0.45680,-0.03705,0.62288,-0.23088,0.75189,0.23295,0.80211,1.15866,0.86979,-1.15140,0.32616,0.89501,0.25255,0.16970,-6.29357,-9.08025,-0.59831
-0.24039,1.32736,-0.46124,-0.02081,0.63812,-0.24803,0.76597,0.23624,0.78358,0.94114,1.38791,-1.56422,0.32311,0.89545,0.25789,0.16509,-0.82829,-1.96020,-0.34994
