posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
-0.26412,1.08916,-0.37007,-0.11102,0.29768,-0.05966,-0.30001,0.63843,0.59114,-0.69120,0.19480,0.31353,-0.40724,-0.86681,-0.07424,-0.27799,-12.14036,-5.70118,4.11443
-0.26627,1.09360,-0.37059,-0.11984,0.30181,-0.05516,-0.32879,0.59871,0.67100,-0.71203,0.49412,0.11913,-0.40066,-0.87066,-0.07225,-0.27604,-5.59128,-4.09127,7.17335
-0.26857,1.09845,-0.37105,-0.12914,0.31066,-0.05086,-0.23693,0.58994,0.74866,-0.53355,0.54990,0.30722,-0.39482,-0.87459,-0.07342,-0.27171,5.88968,-0.28269,4.65747
-0.27068,1.10323,-0.37146,-0.13404,0.31697,-0.04655,-0.17011,0.56129,0.80664,-0.27705,0.51574,0.38594,-0.38895,-0.87821,-0.07470,-0.26809,5.95325,-0.83566,5.13908
-0.27257,1.10823,-0.37162,-0.13453,0.32514,-0.03962,-0.00277,0.51161,0.84911,0.10507,0.47263,0.34150,-0.38414,-0.88121,-0.07965,-0.26374,9.15913,-2.50652,3.20422
-0.27414,1.11321,-0.37171,-0.13030,0.33147,-0.03283,0.21260,0.47039,0.85340,0.38995,0.36263,0.48729,-0.38098,-0.88350,-0.08671,-0.25840,14.98293,-1.74410,-0.27567
-0.27558,1.11817,-0.37183,-0.12494,0.33551,-0.02814,0.37955,0.43719,0.83668,0.59528,0.47642,0.32773,-0.37835,-0.88544,-0.09365,-0.25314,15.72968,-2.79858,-0.64142
-0.27651,1.12375,-0.37189,-0.11375,0.34778,-0.02377,0.73672,0.42824,0.80224,0.67814,1.03357,0.11223,-0.37852,-0.88633,-0.10709,-0.24430,22.05394,0.31509,-4.07476
-0.27761,1.12967,-0.37213,-0.10695,0.36347,-0.02237,0.96109,0.40856,0.81799,0.49560,1.18296,0.31895,-0.37666,-0.88770,-0.11911,-0.23651,19.28856,0.92752,-0.46604
-0.27861,1.13614,-0.37238,-0.09953,0.38330,-0.02147,1.11339,0.34664,0.89512,0.59253,1.18595,0.06746,-0.37227,-0.88945,-0.13144,-0.23026,10.59747,-3.23021,3.64165
-0.27944,1.14237,-0.37273,-0.09127,0.39601,-0.02224,1.18529,0.28948,0.94273,0.75434,0.90665,-0.11888,-0.36774,-0.89103,-0.14220,-0.22497,7.33273,-4.41134,4.49708
-0.27981,1.14862,-0.37329,-0.07837,0.40653,-0.02587,1.25809,0.24347,0.95070,0.92530,0.65145,-0.46454,-0.36416,-0.89202,-0.15318,-0.21961,4.91452,-3.91683,1.57129
-0.27974,1.15520,-0.37432,-0.06144,0.41916,-0.03563,1.40633,0.28110,0.90299,1.03011,0.88872,-0.84022,-0.36316,-0.89231,-0.16543,-0.21101,8.49667,2.35562,-3.00854
-0.27962,1.16192,-0.37563,-0.04708,0.43174,-0.04753,1.53429,0.35921,0.86553,1.05079,0.98157,-0.86691,-0.36234,-0.89272,-0.17732,-0.20079,9.52748,6.06850,-2.42454
-0.27919,1.16903,-0.37719,-0.03144,0.44815,-0.06057,1.59781,0.42355,0.84884,1.25362,1.31063,-0.82252,-0.36080,-0.89331,-0.18810,-0.19088,5.74224,6.41031,-1.22725
-0.27861,1.17648,-0.37881,-0.01694,0.46549,-0.07168,1.58978,0.44677,0.86095,1.22557,1.60632,-0.83043,-0.35784,-0.89421,-0.19767,-0.18240,0.59156,2.35493,0.86572
-0.27744,1.18503,-0.38062,0.00315,0.49547,-0.08313,1.59254,0.46670,0.86823,1.36557,2.28223,-0.57755,-0.35498,-0.89486,-0.20739,-0.17379,-0.34913,1.07092,0.36096
-0.27622,1.19393,-0.38219,0.01957,0.52529,-0.08875,1.56193,0.44664,0.92261,1.57619,2.72451,-0.21509,-0.35017,-0.89592,-0.21688,-0.16635,0.03169,0.46295,2.44998
-0.27460,1.20375,-0.38375,0.03787,0.56078,-0.09275,1.49409,0.38275,1.01894,1.62393,3.29876,-0.36355,-0.34294,-0.89752,-0.22594,-0.16066,-5.54662,-6.40708,6.71927
-0.27219,1.21543,-0.38533,0.06371,0.61566,-0.09644,1.46150,0.32456,1.14105,1.58252,3.52530,-0.15843,-0.33428,-0.89927,-0.23597,-0.15453,-1.73134,-4.35268,7.36330
-0.26980,1.22744,-0.38679,0.08411,0.66577,-0.09747,1.53915,0.31744,1.20454,1.09520,3.83167,-0.34524,-0.32751,-0.89983,-0.24838,-0.14612,1.68787,-4.22413,6.21014
-0.26755,1.24045,-0.38803,0.09840,0.71959,-0.09507,1.86723,0.47641,1.19599,0.60591,4.06339,0.09228,-0.32518,-0.89799,-0.26664,-0.12952,18.56038,10.12072,0.89320
-0.26566,1.25442,-0.38894,0.10500,0.77620,-0.08874,2.24736,0.71072,1.21025,0.45248,4.12817,0.78084,-0.32345,-0.89511,-0.28731,-0.10776,27.83588,19.48509,1.57636
-0.26391,1.26885,-0.38968,0.10802,0.82827,-0.08134,2.36519,0.81392,1.29229,0.38951,4.44488,1.07677,-0.31775,-0.89376,-0.30343,-0.09027,17.64457,14.97750,4.51562
-0.26237,1.28383,-0.39053,0.10772,0.87547,-0.07717,2.23098,0.78185,1.45653,0.07598,4.78109,0.77428,-0.30645,-0.89517,-0.31400,-0.07847,0.29101,0.72866,11.86549
-0.26091,1.29762,-0.39152,0.10696,0.89535,-0.07607,2.14751,0.75025,1.53370,-0.10210,5.01902,0.53556,-0.29669,-0.89551,-0.32484,-0.06716,-8.09602,-6.04693,15.13917
-0.25998,1.31970,-0.39246,0.09923,1.01212,-0.07424,1.67169,0.57432,1.95152,-0.49501,6.61807,0.12274,-0.26989,-0.90443,-0.32432,-0.06313,-21.13603,-14.03344,20.44536
-0.26185,1.35238,-0.39217,0.04818,1.28179,-0.05310,2.06448,0.77534,2.54770,-2.82230,9.25585,0.79596,-0.24204,-0.90625,-0.34446,-0.03831,24.90664,18.02420,16.61060
