posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
-0.33203,1.01262,-0.49399,-0.06255,-0.12617,-0.01633,-0.06253,-0.15485,-0.32360,0.42363,0.47094,1.45117,-0.51584,-0.81939,-0.12102,-0.21880,3.75151,-5.33710,-0.19045
-0.33242,1.01143,-0.49284,-0.05575,-0.11747,0.00436,-0.03498,-0.22174,-0.28483,0.48294,0.59307,1.17720,-0.51630,-0.81811,-0.12293,-0.22141,1.52967,-4.51279,1.78557
-0.33277,1.01028,-0.49193,-0.04960,-0.10996,0.01708,0.00721,-0.25229,-0.27555,0.44602,0.71774,0.89571,-0.51760,-0.81652,-0.12485,-0.22315,2.21974,-3.45094,1.71627
-0.33306,1.00946,-0.49091,-0.04399,-0.09938,0.02852,0.07292,-0.25687,-0.25721,0.37250,0.76924,0.75367,-0.51891,-0.81513,-0.12747,-0.22370,5.41042,-1.06402,0.87789
-0.33320,1.00885,-0.48986,-0.03733,-0.08760,0.03829,0.08242,-0.25196,-0.22201,0.47500,0.66016,0.60969,-0.51936,-0.81437,-0.12889,-0.22464,1.19599,0.48534,2.89546
-0.33326,1.00813,-0.48890,-0.03072,-0.07994,0.04470,0.06917,-0.23920,-0.22236,0.54274,0.65605,0.53107,-0.52048,-0.81324,-0.12934,-0.22586,-0.88223,0.49518,0.49785
-0.33301,1.00774,-0.48772,-0.02090,-0.06856,0.05327,0.01898,-0.24238,-0.22677,0.73197,0.78778,0.62941,-0.52139,-0.81209,-0.12889,-0.22812,-2.33943,0.28583,-0.51912
-0.33281,1.00736,-0.48659,-0.01380,-0.05951,0.05935,-0.03389,-0.25773,-0.21608,0.76486,1.06275,0.63548,-0.52171,-0.81117,-0.12838,-0.23094,-5.04214,-0.89713,0.68075
-0.33228,1.00774,-0.48521,-0.00387,-0.04142,0.06747,-0.09210,-0.29069,-0.18356,0.74142,1.56440,0.52413,-0.52111,-0.81058,-0.12796,-0.23460,-4.09215,-2.20741,1.41293
-0.33160,1.00909,-0.48372,0.00665,-0.01326,0.07544,-0.10351,-0.32746,-0.10256,0.65095,1.98439,0.37122,-0.51918,-0.81074,-0.12914,-0.23766,-1.83856,-2.39518,4.59251
-0.33092,1.01084,-0.48229,0.01527,0.01537,0.08113,-0.02954,-0.35779,-0.03018,0.61819,2.24111,0.20771,-0.51768,-0.81067,-0.13271,-0.23920,2.81420,-2.00324,6.01870
-0.33009,1.01324,-0.48091,0.02418,0.04748,0.08485,0.15306,-0.35213,0.03495,0.60515,2.43033,0.11896,-0.51711,-0.81037,-0.13930,-0.23767,11.51999,-0.49568,4.30349
-0.32929,1.01619,-0.47965,0.03087,0.08107,0.08605,0.31308,-0.34687,0.12437,0.43629,2.36276,0.08802,-0.51562,-0.81062,-0.14662,-0.23564,12.51116,0.32035,6.24170
-0.32848,1.01952,-0.47856,0.03648,0.11346,0.08447,0.41439,-0.32089,0.21049,0.36397,2.25859,-0.14885,-0.51356,-0.81142,-0.15292,-0.23339,8.19146,1.32851,6.99396
-0.32766,1.02318,-0.47764,0.04102,0.14359,0.08076,0.46611,-0.28679,0.29869,0.31307,2.02615,-0.24447,-0.51078,-0.81277,-0.15837,-0.23114,5.23477,2.54513,6.42480
-0.32674,1.02713,-0.47700,0.04601,0.17358,0.07438,0.42249,-0.24653,0.40189,0.33399,1.73498,-0.39044,-0.50648,-0.81520,-0.16144,-0.22990,-2.30139,2.13069,6.55957
-0.32577,1.03101,-0.47648,0.05067,0.19652,0.06742,0.35153,-0.20771,0.48138,0.30240,1.54607,-0.54162,-0.50206,-0.81777,-0.16335,-0.22914,-5.18741,2.18664,5.75789
