posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
-0.34353,0.94526,-0.32562,0.04919,0.31261,0.09096,0.75771,0.69349,0.81345,0.11772,2.38979,-0.72113,0.50131,0.80001,0.04995,0.32585,-19.52921,9.12570,14.25906
-0.34277,0.95161,-0.32495,0.05119,0.34256,0.08306,0.43472,0.78078,0.90950,0.04072,2.05314,-0.33801,0.49260,0.80721,0.04490,0.32209,-23.27114,5.49007,9.51769
-0.34208,0.95796,-0.32392,0.05108,0.36603,0.08172,0.18761,0.81873,0.98948,-0.08042,1.86705,0.00002,0.48374,0.81400,0.04044,0.31900,-21.83691,2.47693,7.48059
-0.34155,0.96490,-0.32251,0.04902,0.39369,0.08685,-0.05660,0.80301,1.06764,-0.16914,1.27144,0.27808,0.47381,0.82050,0.03554,0.31783,-14.99213,-1.48683,6.00431
-0.34099,0.97132,-0.32092,0.04733,0.40784,0.09296,-0.08679,0.76606,1.07144,-0.22480,1.17930,0.34879,0.46726,0.82552,0.03474,0.31461,-5.66008,-3.00257,1.29266
-0.34070,0.97813,-0.31925,0.04243,0.42506,0.09900,-0.02981,0.73748,1.07969,-0.46779,1.27673,0.31286,0.46145,0.83043,0.03614,0.31008,3.07066,-2.58342,-0.30953
-0.34068,0.98499,-0.31763,0.03469,0.43955,0.10318,0.04462,0.71672,1.09420,-0.76084,1.16395,0.33435,0.45571,0.83536,0.03846,0.30498,6.29421,-1.43295,1.45056
-0.34119,0.99245,-0.31591,0.02030,0.45994,0.10793,0.14467,0.70426,1.10690,-0.87101,1.14566,0.25718,0.45032,0.84024,0.04179,0.29910,5.33937,-0.59992,0.16576
-0.34172,0.99962,-0.31428,0.00894,0.47279,0.11112,0.19498,0.69647,1.12573,-0.93436,0.98611,0.40571,0.44434,0.84522,0.04440,0.29358,5.63436,0.42456,0.64550
-0.34259,1.00679,-0.31250,-0.00502,0.48310,0.11616,0.16325,0.66748,1.15860,-1.00488,0.51888,0.55147,0.43705,0.85027,0.04564,0.28972,-0.07025,-1.58861,2.83569
-0.34362,1.01381,-0.31054,-0.01883,0.48811,0.12203,0.08983,0.63130,1.16525,-1.02335,0.25568,0.43730,0.42970,0.85493,0.04553,0.28701,-4.68190,-3.50619,1.38685
