posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
-0.38537,0.98320,-0.37421,0.00522,0.12995,-0.22159,-0.32066,0.07115,0.20986,-0.21383,-1.02803,-0.03767,0.45734,0.81886,-0.02361,0.34605,-0.15316,-0.80527,-2.35577
-0.38559,0.98384,-0.37734,0.00052,0.11371,-0.22158,-0.28227,0.07215,0.17576,-0.21549,-0.75902,-0.05020,0.45677,0.81916,-0.02451,0.34603,2.06934,0.29728,-1.77531
-0.38573,0.98496,-0.38059,-0.00207,0.10786,-0.22362,-0.17871,0.06944,0.16073,-0.14916,0.04315,-0.34576,0.45663,0.81966,-0.02336,0.34510,4.48111,-0.12397,-1.24850
-0.38586,0.98655,-0.38385,-0.00379,0.10973,-0.22532,-0.08213,0.07580,0.16249,-0.25899,0.41352,-0.28934,0.45635,0.82049,-0.02164,0.34362,9.56237,0.21532,-0.68993
-0.38636,0.98900,-0.38730,-0.01094,0.12496,-0.22954,0.15188,0.08274,0.22685,-0.36597,1.08228,-0.16205,0.45622,0.82236,-0.01483,0.33966,12.12504,0.66332,2.87728
-0.38682,0.99168,-0.39063,-0.01614,0.14115,-0.23125,0.27403,0.08767,0.31680,-0.28323,1.18513,0.03483,0.45425,0.82470,-0.00951,0.33681,9.54549,0.67443,5.91110
-0.38722,0.99452,-0.39383,-0.01917,0.15547,-0.23049,0.31999,0.07494,0.41736,-0.15462,0.88985,0.22377,0.45089,0.82726,-0.00493,0.33513,4.83485,-0.65991,7.04054
-0.38756,0.99725,-0.39689,-0.02038,0.16493,-0.22803,0.34996,0.06235,0.48055,-0.15124,0.69994,0.21505,0.44783,0.82955,-0.00065,0.33361,1.67999,-1.10946,6.24706
-0.38791,1.00002,-0.39966,-0.02151,0.17326,-0.22194,0.42594,0.03707,0.53384,-0.02092,0.32718,0.46832,0.44523,0.83169,0.00533,0.33171,4.79693,-1.35741,3.89676
-0.38815,1.00255,-0.40236,-0.02069,0.17546,-0.21583,0.47127,0.00426,0.54021,0.06203,0.04890,0.60812,0.44343,0.83314,0.01073,0.33036,4.58728,-2.40137,1.43195
-0.38831,1.00482,-0.40481,-0.01905,0.17400,-0.20733,0.49862,-0.04103,0.51389,0.10409,-0.25941,0.69349,0.44241,0.83388,0.01587,0.32965,3.18795,-2.63017,-1.13290
-0.38833,1.00681,-0.40710,-0.01580,0.16866,-0.19841,0.49917,-0.08485,0.45818,0.27050,-0.47081,0.65584,0.44211,0.83400,0.02014,0.32950,0.73143,-2.97976,-3.60662
-0.38825,1.00868,-0.40934,-0.01151,0.16231,-0.19048,0.47412,-0.11024,0.38468,0.27376,-0.41715,0.59916,0.44238,0.83379,0.02326,0.32947,-0.55666,-1.84904,-5.89789
-0.38824,1.01046,-0.41162,-0.00935,0.15638,-0.18459,0.34260,-0.12644,0.34518,0.13438,-0.38142,0.45355,0.44090,0.83396,0.02342,0.33101,-7.31619,-1.06770,-3.39137
-0.38826,1.01227,-0.41397,-0.00798,0.15232,-0.18103,0.19499,-0.12355,0.32759,0.08706,-0.19493,0.10492,0.43854,0.83452,0.02220,0.33282,-11.98662,-0.68009,-1.77358
-0.38836,1.01419,-0.41639,-0.00804,0.15031,-0.17926,0.07150,-0.10613,0.32903,-0.03607,-0.07273,0.03933,0.43567,0.83548,0.02080,0.33425,-8.34604,1.01368,-0.22268
-0.38849,1.01615,-0.41880,-0.00871,0.14971,-0.17818,0.01959,-0.08819,0.33339,-0.01177,0.04386,-0.02581,0.43324,0.83650,0.02064,0.33488,-5.06903,1.28291,-0.14985
-0.38860,1.01817,-0.42116,-0.00876,0.15025,-0.17645,0.02329,-0.06912,0.34725,0.03345,0.02462,0.13933,0.43101,0.83770,0.02175,0.33469,-0.33778,1.94131,1.04875
-0.38870,1.02028,-0.42354,-0.00842,0.15062,-0.17526,0.02814,-0.06659,0.36013,0.04852,0.07826,0.09816,0.42871,0.83879,0.02315,0.33482,0.36939,0.49719,1.46280
-0.38880,1.02240,-0.42593,-0.00834,0.15144,-0.17457,0.03709,-0.05717,0.37713,0.01251,0.16567,0.07301,0.42624,0.84009,0.02470,0.33461,1.11037,0.22385,1.59742
-0.38891,1.02452,-0.42834,-0.00832,0.15177,-0.17442,0.03868,-0.05426,0.38054,0.00058,0.17730,0.08827,0.42402,0.84116,0.02601,0.33463,1.25463,0.64189,1.84450
-0.38908,1.02667,-0.43052,-0.00936,0.15333,-0.17115,0.03406,-0.03267,0.46928,-0.01478,-0.15399,0.07633,0.41869,0.84402,0.02800,0.33398,-0.97463,0.38543,3.11851
-0.38920,1.02873,-0.43285,-0.00919,0.15271,-0.17054,0.04384,-0.02638,0.47003,-0.00563,-0.14869,0.07092,0.41612,0.84538,0.02961,0.33361,-0.65364,0.37714,2.18545
-0.38927,1.03023,-0.43478,-0.00876,0.14555,-0.16463,0.05807,-0.00713,0.49463,0.06161,-0.52596,0.37724,0.41296,0.84730,0.03163,0.33249,-0.46913,0.67334,1.34729
-0.38917,1.03158,-0.43672,-0.00555,0.13608,-0.15968,0.03406,-0.01725,0.46881,0.26620,-0.74668,0.27990,0.41060,0.84824,0.03228,0.33293,-2.69000,-0.76701,-0.35204
-0.38868,1.03223,-0.43839,0.00303,0.11724,-0.15114,0.02601,-0.02113,0.38786,0.29557,-0.82973,0.41592,0.41013,0.84843,0.03275,0.33300,-0.34206,-0.10922,-3.14264
-0.38827,1.03456,-0.44233,0.00739,0.10495,-0.14738,-0.04434,-0.03137,0.34691,0.29362,-0.89239,0.18249,0.40603,0.84988,0.03250,0.33434,-5.66721,-0.82064,-2.10661
-0.38775,1.03506,-0.44425,0.01246,0.09389,-0.14523,-0.03055,-0.00684,0.26787,0.22908,-0.45205,-0.05940,0.40642,0.84993,0.03221,0.33378,-0.37501,1.12370,-5.13673
-0.38746,1.03593,-0.44634,0.01347,0.08936,-0.14577,-0.04007,0.02589,0.24958,0.07123,-0.27207,0.03881,0.40525,0.85081,0.03170,0.33300,1.68559,2.81764,-3.06164
-0.38724,1.03686,-0.44847,0.01347,0.08589,-0.14687,-0.10994,0.05105,0.25474,-0.00420,-0.18697,-0.04706,0.40271,0.85203,0.02954,0.33316,-4.61610,1.79895,0.86949
-0.38701,1.03786,-0.45054,0.01348,0.08433,-0.14676,-0.17253,0.07321,0.27134,0.04678,-0.02327,0.14806,0.39976,0.85344,0.02732,0.33331,-3.30903,1.57772,0.40281
-0.38677,1.03890,-0.45242,0.01408,0.08291,-0.14402,-0.24853,0.06219,0.29887,0.08236,-0.18362,0.27506,0.39607,0.85471,0.02499,0.33462,-5.16141,-0.44195,2.24629
-0.38638,1.03975,-0.45413,0.01662,0.07936,-0.13932,-0.28109,0.03332,0.29536,0.15716,-0.30773,0.27112,0.39338,0.85538,0.02341,0.33619,-4.44859,-1.85367,0.70307
-0.38594,1.04047,-0.45574,0.01951,0.07480,-0.13411,-0.26108,0.02045,0.26405,0.17750,-0.36763,0.41466,0.39209,0.85574,0.02274,0.33685,1.69734,-1.45945,-1.93103
-0.38548,1.04109,-0.45726,0.02196,0.06929,-0.12860,-0.24754,-0.00496,0.23074,0.17630,-0.35036,0.32099,0.39100,0.85579,0.02210,0.33800,0.65113,-2.03260,-2.31915
-0.38497,1.04162,-0.45873,0.02422,0.06446,-0.12365,-0.19292,-0.01061,0.19106,0.10082,-0.22708,0.24965,0.39080,0.85581,0.02238,0.33817,3.26890,-0.63841,-2.80007
-0.38458,1.04227,-0.46029,0.02454,0.06188,-0.12109,-0.16181,-0.00603,0.17706,-0.00992,-0.14678,0.21413,0.38999,0.85617,0.02239,0.33820,3.36746,0.22124,-1.62319
-0.38431,1.04299,-0.46190,0.02303,0.06068,-0.11971,-0.15163,0.00870,0.19450,-0.11959,-0.02871,0.07872,0.38819,0.85704,0.02216,0.33807,1.29511,0.57058,0.30960
-0.38418,1.04375,-0.46357,0.01993,0.06006,-0.11967,-0.16491,0.02372,0.23189,-0.25254,-0.06153,0.02555,0.38544,0.85829,0.02154,0.33810,-0.81277,1.43461,2.66679
-0.38413,1.04443,-0.46523,0.01653,0.05840,-0.11937,-0.17322,0.03745,0.26854,-0.24403,-0.19061,0.01655,0.38249,0.85965,0.02102,0.33804,-1.19880,1.08245,2.90368
-0.38403,1.04495,-0.46681,0.01420,0.05456,-0.11798,-0.16684,0.04604,0.29066,-0.12178,-0.35245,0.14302,0.37989,0.86086,0.02084,0.33788,0.57152,0.64329,1.59643
-0.38382,1.04527,-0.46824,0.01359,0.04894,-0.11487,-0.15138,0.03263,0.30168,-0.01345,-0.48886,0.30388,0.37762,0.86174,0.02116,0.33817,1.07024,-0.12916,0.72524
-0.38354,1.04534,-0.46951,0.01412,0.04088,-0.11014,-0.12978,0.01358,0.30217,0.04536,-0.66333,0.32327,0.37565,0.86241,0.02174,0.33861,0.69047,-1.64960,0.92016
-0.38322,1.04517,-0.47066,0.01565,0.03050,-0.10436,-0.08583,-0.01489,0.27861,0.08839,-0.82477,0.50006,0.37472,0.86259,0.02304,0.33910,3.40202,-1.19430,-1.41370
-0.38287,1.04475,-0.47167,0.01739,0.01875,-0.09791,-0.05426,-0.03741,0.24035,0.13507,-0.89074,0.49226,0.37434,0.86252,0.02399,0.33964,2.38928,-1.64604,-2.96704
-0.38249,1.04405,-0.47257,0.01920,0.00521,-0.09133,-0.05450,-0.06234,0.19865,0.10524,-1.07702,0.50909,0.37400,0.86224,0.02418,0.34072,0.67227,-1.68017,-2.48662
-0.38227,1.04305,-0.47239,0.02164,-0.01231,-0.08451,-0.06960,-0.08336,0.10895,0.12051,-1.08649,0.34493,0.37576,0.86116,0.02326,0.34157,-0.93426,-1.96400,-5.21011
-0.38210,1.04239,-0.47240,0.02315,-0.02583,-0.08009,-0.06091,-0.07651,0.01194,0.04218,-0.88318,0.25797,0.37753,0.86041,0.02264,0.34155,0.22028,0.19547,-7.16701
-0.38181,1.04171,-0.47321,0.02302,-0.03382,-0.07779,-0.07147,-0.06523,-0.04367,-0.03314,-0.71541,0.26546,0.37831,0.85992,0.02183,0.34197,0.17186,0.77250,-6.09843
-0.38115,1.04012,-0.47534,0.02222,-0.04277,-0.07442,-0.11311,-0.05622,-0.12431,-0.06529,-0.29033,0.18252,0.38019,0.85853,0.01903,0.34353,-2.50114,0.54547,-5.33290
-0.38090,1.03909,-0.47688,0.01818,-0.04295,-0.07209,-0.17355,-0.04418,-0.13730,-0.30254,0.26454,0.20369,0.38070,0.85779,0.01561,0.34500,-2.91695,1.36863,-2.00316
-0.38104,1.03882,-0.47776,0.01207,-0.03780,-0.07039,-0.26613,-0.03829,-0.08355,-0.40450,0.46355,0.10718,0.37849,0.85813,0.01221,0.34670,-6.72140,0.48569,3.19254
-0.38121,1.03874,-0.47860,0.00716,-0.03120,-0.06854,-0.28355,-0.02906,-0.04170,-0.44255,0.64560,0.00246,0.37689,0.85850,0.01033,0.34760,-4.92978,0.21545,4.24199
-0.38152,1.03929,-0.47836,0.00144,-0.02103,-0.06499,-0.17294,0.00126,-0.00778,-0.42568,0.77342,0.19939,0.37712,0.85912,0.01293,0.34573,5.42850,2.06600,2.63244
-0.38170,1.03991,-0.47748,-0.00430,-0.00704,-0.05822,0.03059,0.04253,0.01074,-0.31228,0.99326,0.53123,0.37822,0.85939,0.01620,0.34370,12.90972,2.44598,0.79295
-0.38202,1.04028,-0.47920,-0.00771,0.00525,-0.05041,0.17571,0.05088,0.03140,-0.24081,1.06991,0.83197,0.37914,0.85994,0.01990,0.34112,13.22540,1.56504,1.22393
-0.38239,1.04139,-0.47981,-0.01025,0.01950,-0.03813,0.26743,0.03035,0.07055,-0.13095,1.00393,1.10383,0.37956,0.86051,0.02551,0.33884,8.57790,-1.09085,2.64614
-0.38262,1.04314,-0.47858,-0.01215,0.04375,-0.01057,0.20602,-0.08921,0.18235,-0.05341,0.76323,0.86340,0.37599,0.86083,0.02821,0.34177,-3.90766,-5.07687,4.05861
-0.38292,1.04502,-0.47793,-0.01195,0.05359,0.00264,0.26616,-0.12700,0.18528,-0.02502,0.63486,0.81190,0.37528,0.86080,0.03432,0.34207,2.22822,-3.43574,1.45355
-0.38297,1.04642,-0.47692,-0.01065,0.06355,0.01661,0.34062,-0.16746,0.19122,0.22806,0.64213,0.90655,0.37546,0.86042,0.03949,0.34228,5.56331,-2.08728,-0.19926
-0.38274,1.04790,-0.47593,-0.00616,0.07290,0.02707,0.36227,-0.20956,0.20261,0.35643,0.77803,0.65373,0.37495,0.86004,0.04373,0.34328,1.95710,-3.23651,0.93850
-0.38244,1.04970,-0.47495,-0.00153,0.08512,0.03536,0.41819,-0.22687,0.22579,0.29461,0.97574,0.47427,0.37448,0.85995,0.04905,0.34329,3.34618,-1.84168,1.24907
-0.38219,1.05184,-0.47400,0.00235,0.09918,0.04184,0.47636,-0.23931,0.27207,0.34361,1.01274,0.45709,0.37335,0.86018,0.05508,0.34303,4.54929,-1.06017,2.99064
-0.38180,1.05412,-0.47310,0.00754,0.11183,0.04633,0.53206,-0.25469,0.29783,0.46424,1.11971,0.23128,0.37259,0.86016,0.06135,0.34283,3.08290,-1.48475,3.44958
-0.38106,1.05708,-0.47215,0.01684,0.13168,0.05052,0.64099,-0.25439,0.32807,0.68169,1.32639,0.26999,0.37232,0.86025,0.06949,0.34135,7.44087,0.21781,1.68374
-0.38008,1.06018,-0.47126,0.02755,0.15063,0.05323,0.70037,-0.27127,0.36467,0.89926,1.41039,0.20927,0.37133,0.86029,0.07714,0.34068,4.83518,-0.76857,2.74780
-0.37883,1.06352,-0.47044,0.03984,0.16887,0.05436,0.74977,-0.27768,0.39104,1.12825,1.72359,-0.04367,0.37042,0.86032,0.08476,0.33978,3.34951,-1.49920,2.40928
-0.37688,1.06827,-0.46982,0.05973,0.20470,0.05226,0.89961,-0.23751,0.47357,1.10962,2.26766,-0.32004,0.36903,0.86126,0.09569,0.33600,7.88456,1.56189,4.85886
-0.37531,1.07272,-0.46928,0.07037,0.22820,0.04926,0.99870,-0.19802,0.54060,1.09251,2.51619,-0.35612,0.36734,0.86226,0.10597,0.33217,9.35240,3.69713,6.24441
-0.37340,1.07806,-0.46885,0.08312,0.25875,0.04557,1.08727,-0.15455,0.64409,1.11924,2.55067,-0.11157,0.36421,0.86392,0.11709,0.32753,9.01054,4.13180,7.99471
-0.37122,1.08380,-0.46837,0.09688,0.28793,0.04327,1.05304,-0.16740,0.75569,1.25670,2.33420,0.09653,0.35868,0.86569,0.12600,0.32564,1.71956,0.09899,9.18667
