posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
-0.39105,1.08388,-0.29995,-0.16542,0.00911,-0.01610,1.07670,0.01865,0.12029,1.53375,0.34073,-0.21456,-0.44697,-0.85016,-0.23597,-0.14752,-11.92249,-7.35153,6.80864
-0.39180,1.08454,-0.30052,-0.14242,0.01565,-0.02189,0.95354,0.00056,0.15112,1.52502,0.65379,-0.80523,-0.44567,-0.85017,-0.23922,-0.14618,-12.15203,-4.17972,3.60478
-0.39239,1.08543,-0.30145,-0.12119,0.02322,-0.03233,0.88728,0.04410,0.17731,1.50490,0.40145,-0.83879,-0.44496,-0.85021,-0.24259,-0.14251,-3.87122,2.71056,1.57663
-0.39261,1.08634,-0.30277,-0.09884,0.02980,-0.04622,0.77309,0.09958,0.18884,1.67009,0.54489,-1.14443,-0.44438,-0.85071,-0.24378,-0.13925,-7.91083,3.24675,0.89513
-0.39266,1.08738,-0.30441,-0.07937,0.03774,-0.06089,0.67004,0.16286,0.21108,1.60363,0.70348,-1.29685,-0.44351,-0.85161,-0.24431,-0.13550,-8.02369,4.90576,1.50709
-0.39230,1.08879,-0.30676,-0.05721,0.04829,-0.08324,0.43780,0.21729,0.28188,1.41658,0.59797,-1.38760,-0.44035,-0.85462,-0.24063,-0.13349,-13.88312,3.76934,4.43212
-0.39178,1.09025,-0.30918,-0.03710,0.05816,-0.10214,0.23538,0.25079,0.34824,1.56174,0.79088,-1.34321,-0.43673,-0.85782,-0.23664,-0.13199,-16.00862,1.97861,5.55786
-0.39059,1.09200,-0.31174,-0.01104,0.07066,-0.11913,0.10792,0.28911,0.40817,1.67697,0.83402,-0.97630,-0.43320,-0.86081,-0.23357,-0.12954,-8.65690,2.45726,3.73367
-0.38932,1.09385,-0.31415,0.01104,0.08212,-0.13052,0.03554,0.29862,0.47772,1.62934,0.82666,-0.74218,-0.42905,-0.86374,-0.23181,-0.12705,-5.23541,0.97323,4.55174
-0.38769,1.09575,-0.31657,0.03375,0.09236,-0.13980,-0.02054,0.28448,0.54667,1.72677,0.60996,-0.61278,-0.42433,-0.86672,-0.23044,-0.12506,-4.53771,-0.77125,5.18667
-0.38558,1.09758,-0.31899,0.05910,0.09861,-0.14698,-0.01647,0.28548,0.57346,1.82520,0.34531,-0.59916,-0.42066,-0.86898,-0.23014,-0.12228,-2.25615,-1.43518,3.36886
-0.38301,1.09920,-0.32132,0.08605,0.10043,-0.15123,0.10425,0.32527,0.53904,1.91703,-0.05340,-0.21069,-0.41945,-0.86967,-0.23244,-0.11706,7.09321,3.00695,-1.79874
-0.37990,1.10047,-0.32338,0.11497,0.09775,-0.15064,0.25501,0.36311,0.46553,2.20724,-0.26312,0.19772,-0.41987,-0.86926,-0.23607,-0.11119,10.11164,3.42765,-4.60561
-0.37616,1.10163,-0.32517,0.14717,0.09339,-0.14557,0.38444,0.35450,0.36871,2.41935,-0.41419,0.60097,-0.42115,-0.86803,-0.24042,-0.10658,10.32462,0.91804,-6.95105
-0.37199,1.10279,-0.32674,0.17904,0.09017,-0.13857,0.44180,0.30244,0.27936,2.22106,-0.11266,0.55854,-0.42227,-0.86677,-0.24404,-0.10410,4.84881,-3.16228,-7.60382
-0.36767,1.10416,-0.32824,0.20647,0.09106,-0.13210,0.44186,0.24072,0.21517,1.80298,0.20672,0.52110,-0.42284,-0.86590,-0.24668,-0.10282,1.60155,-3.92865,-5.10123
-0.36336,1.10597,-0.32973,0.22792,0.09794,-0.12637,0.41222,0.17850,0.18387,1.35926,0.72648,0.42942,-0.42261,-0.86550,-0.24873,-0.10219,-1.44631,-4.55082,-3.06238
-0.35943,1.10798,-0.33127,0.23897,0.10635,-0.12296,0.34300,0.11969,0.20958,1.08026,0.85629,0.47090,-0.42058,-0.86621,-0.24973,-0.10215,-3.77317,-4.42625,-0.16252
-0.35521,1.11052,-0.33256,0.25208,0.12052,-0.11666,0.14663,-0.04212,0.29560,0.78729,0.89191,0.46470,-0.41502,-0.86867,-0.24835,-0.10718,-12.16311,-10.04998,5.32874
-0.35097,1.11309,-0.33367,0.26260,0.13259,-0.10880,0.08908,-0.14646,0.34133,0.60475,0.92975,0.41623,-0.41072,-0.87001,-0.24950,-0.11019,-7.79361,-9.53909,3.97624
-0.34669,1.11575,-0.33462,0.27189,0.14385,-0.10019,0.20655,-0.15465,0.31781,0.46355,1.04857,0.40614,-0.40951,-0.86936,-0.25423,-0.10905,4.39674,-2.62013,-0.47163
-0.34247,1.11890,-0.33538,0.27839,0.15992,-0.09078,0.48008,-0.08997,0.26870,0.32076,1.36312,0.69344,-0.41054,-0.86688,-0.26325,-0.10333,18.00962,4.89380,-3.44680
-0.33850,1.12254,-0.33594,0.28030,0.17914,-0.08009,0.72711,-0.04905,0.26831,0.10897,1.31071,0.93192,-0.41036,-0.86451,-0.27348,-0.09709,19.92243,4.64704,-0.83308
-0.33479,1.12655,-0.33629,0.27819,0.19995,-0.06840,0.85728,-0.09427,0.33086,-0.14499,1.23134,0.83412,-0.40732,-0.86328,-0.28296,-0.09365,9.58694,-1.94890,3.50746
-0.33115,1.13046,-0.33650,0.27515,0.21637,-0.05713,0.91555,-0.15655,0.39900,-0.17377,0.99702,0.94751,-0.40332,-0.86259,-0.29139,-0.09150,5.10688,-3.86096,4.47626
-0.32752,1.13434,-0.33649,0.27257,0.22893,-0.04465,0.92898,-0.25011,0.45687,-0.14468,0.79385,1.00481,-0.39864,-0.86204,-0.29948,-0.09107,1.43343,-6.51987,4.04357
-0.32390,1.13816,-0.33618,0.27037,0.23813,-0.03035,0.95307,-0.34327,0.51532,-0.13542,0.43734,1.07178,-0.39339,-0.86139,-0.30820,-0.09090,1.74077,-7.18662,4.22206
-0.32028,1.14165,-0.33566,0.26885,0.24079,-0.01605,0.96113,-0.45095,0.55820,-0.06976,-0.05466,1.00958,-0.38784,-0.86061,-0.31700,-0.09189,1.04797,-7.70391,3.08152
-0.31655,1.14489,-0.33513,0.26920,0.23925,-0.00467,1.00653,-0.50061,0.55613,-0.06691,-0.09289,0.78353,-0.38374,-0.85898,-0.32634,-0.09168,1.16733,-6.82821,1.13553
-0.31279,1.14796,-0.33425,0.27006,0.23569,0.00940,1.21652,-0.44549,0.53069,0.00096,-0.20227,0.93200,-0.38181,-0.85530,-0.33942,-0.08644,11.33306,2.18342,-0.92818
-0.30891,1.15083,-0.33302,0.27266,0.22995,0.02557,1.51725,-0.32500,0.47370,0.27012,-0.47842,1.20674,-0.38216,-0.84957,-0.35525,-0.07734,21.29172,9.70835,-2.24944
-0.30484,1.15352,-0.33140,0.27789,0.22264,0.04501,1.77378,-0.22512,0.42516,0.58855,-0.60660,1.51105,-0.38258,-0.84325,-0.37142,-0.06789,18.68035,9.52830,-1.84711
-0.30061,1.15618,-0.32980,0.28400,0.21643,0.05977,1.79198,-0.28123,0.43272,0.84638,-0.77274,1.47284,-0.37949,-0.83928,-0.38395,-0.06463,6.97104,-0.65539,-0.60120
-0.29584,1.15855,-0.32791,0.29670,0.20729,0.07564,1.63425,-0.43797,0.42797,1.22662,-0.82691,1.27483,-0.37493,-0.83700,-0.39285,-0.06728,-7.70048,-10.20246,-1.42941
-0.29024,1.16073,-0.32573,0.31900,0.19708,0.09286,1.30455,-0.69241,0.40234,1.66442,-0.67209,1.22603,-0.36890,-0.83668,-0.39750,-0.07660,-18.86781,-15.28550,-3.40430
-0.28442,1.16306,-0.32350,0.33928,0.19114,0.10669,1.07675,-0.88638,0.36978,1.67848,-0.18730,1.03875,-0.36327,-0.83573,-0.40287,-0.08540,-21.62134,-18.30398,-5.22316
-0.27803,1.16570,-0.32089,0.36322,0.19107,0.12353,0.99514,-0.95147,0.32950,1.43993,0.51465,1.02216,-0.35936,-0.83350,-0.40982,-0.09050,-10.37770,-8.59730,-4.13934
-0.27163,1.16886,-0.31803,0.38225,0.19821,0.14043,1.13220,-0.86024,0.32630,1.03409,0.94653,0.91894,-0.35699,-0.82918,-0.42100,-0.08820,6.94090,3.77525,-0.84378
-0.26527,1.17325,-0.31487,0.39726,0.22224,0.15874,1.38992,-0.61206,0.39694,0.57615,1.90655,1.06756,-0.35527,-0.82411,-0.43421,-0.07799,13.30572,14.49378,4.70117
-0.25953,1.17801,-0.31187,0.40018,0.24692,0.17132,1.54112,-0.51358,0.52651,0.25123,2.26520,1.23509,-0.34989,-0.82014,-0.44721,-0.07037,14.10144,11.00753,10.26247
-0.25394,1.18357,-0.30864,0.40018,0.27713,0.18412,1.57404,-0.52373,0.68797,0.09610,2.55598,1.30545,-0.34121,-0.81770,-0.45898,-0.06541,6.30342,1.97227,13.56464
-0.24840,1.19063,-0.30511,0.39988,0.32303,0.19863,1.55197,-0.61033,0.92481,0.08547,3.12141,0.59644,-0.32799,-0.81687,-0.47045,-0.06187,-1.54087,-8.97695,13.66827
-0.24235,1.19822,-0.30207,0.40692,0.36817,0.20380,1.48956,-0.57945,1.09033,0.65046,3.20516,0.27952,-0.31688,-0.81652,-0.47930,-0.05618,-2.46009,-0.73045,13.65279
-0.23586,1.20664,-0.29917,0.41845,0.41564,0.20572,1.30255,-0.57929,1.18129,0.90760,3.33569,0.29799,-0.30629,-0.81770,-0.48446,-0.05333,-11.48677,0.60295,7.36066
