posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
-0.34868,1.01438,-0.28191,0.01076,0.39134,-0.09689,0.41964,0.22678,0.65624,-0.66816,-1.34043,0.02513,0.50223,0.82035,0.09913,0.25489,9.48289,-4.02102,-8.14722
-0.34924,1.01860,-0.28330,0.00072,0.37582,-0.09707,0.47611,0.19696,0.61435,-0.82019,-1.34216,0.20930,0.50103,0.82154,0.10364,0.25161,9.50738,-1.43308,-6.14525
-0.35022,1.02216,-0.28475,-0.01371,0.35368,-0.09817,0.42602,0.15136,0.59342,-0.82418,-1.49712,-0.10789,0.49848,0.82309,0.10599,0.25060,-2.99124,-3.18194,-0.91588
-0.35169,1.02464,-0.28680,-0.03609,0.32070,-0.10967,0.49341,0.18874,0.49050,-0.93130,-0.42500,-0.63944,0.49925,0.82343,0.10925,0.24653,5.53275,2.86993,-4.34374
-0.35370,1.03314,-0.29058,-0.05126,0.31658,-0.12005,0.39359,0.22650,0.56361,-1.24287,-0.37576,-0.72502,0.49286,0.82858,0.11254,0.24056,-4.41373,3.92120,4.65514
-0.35548,1.03691,-0.29313,-0.06727,0.31010,-0.13210,0.30038,0.27405,0.62406,-1.08983,-0.51451,-1.04589,0.48802,0.83238,0.11204,0.23756,-9.52601,2.12664,6.88231
-0.35721,1.04040,-0.29588,-0.07934,0.30040,-0.14515,0.34027,0.35276,0.60353,-0.63014,-0.62861,-0.74872,0.48625,0.83486,0.11344,0.23171,1.86547,5.36149,-1.27644
-0.35877,1.04382,-0.29846,-0.08645,0.29162,-0.15280,0.33661,0.38430,0.59024,-0.49660,-0.83257,-0.42850,0.48403,0.83725,0.11447,0.22722,1.95417,3.98372,-1.29561
-0.36031,1.04676,-0.30100,-0.09158,0.27818,-0.15835,0.32335,0.38840,0.55787,-0.23395,-1.07596,-0.31862,0.48221,0.83915,0.11535,0.22359,-1.93526,0.65510,-0.94043
-0.36159,1.04947,-0.30345,-0.09202,0.26329,-0.16158,0.34581,0.38369,0.49219,0.02250,-0.96731,-0.23816,0.48181,0.84016,0.11696,0.21981,0.61644,-0.27734,-4.62736
-0.36291,1.05226,-0.30593,-0.09261,0.25225,-0.16442,0.33530,0.37873,0.45818,-0.04256,-0.92100,-0.12207,0.48067,0.84154,0.11797,0.21644,1.21981,-0.13144,-4.14182
-0.36431,1.05471,-0.30846,-0.09431,0.23902,-0.16746,0.26925,0.35836,0.45952,-0.07250,-1.03470,-0.21783,0.47816,0.84351,0.11779,0.21446,-4.53800,-1.66478,-0.03362
-0.36552,1.05670,-0.31108,-0.09277,0.22100,-0.17117,0.24850,0.34794,0.39502,0.16337,-1.08446,-0.37344,0.47777,0.84432,0.11790,0.21203,-2.30361,-1.01713,-2.84292
-0.36666,1.05880,-0.31378,-0.08994,0.20780,-0.17552,0.27948,0.37107,0.34389,0.24849,-0.81707,-0.29760,0.47793,0.84513,0.11892,0.20784,2.49332,1.49946,-5.06223
-0.36791,1.06074,-0.31660,-0.08946,0.19476,-0.18107,0.21967,0.37602,0.35832,0.02599,-0.89714,-0.26111,0.47581,0.84708,0.11818,0.20520,-2.99634,0.83191,0.87276
-0.36903,1.06247,-0.31940,-0.08856,0.18301,-0.18446,0.18306,0.38014,0.35552,0.07594,-1.04777,-0.33833,0.47412,0.84876,0.11760,0.20244,-4.13007,-0.35303,0.97393
-0.36969,1.06321,-0.32246,-0.08349,0.16391,-0.18986,0.20327,0.41220,0.27850,0.31624,-0.88925,-0.35389,0.47500,0.84925,0.11740,0.19841,0.88292,1.99759,-4.52616
-0.37047,1.06454,-0.32546,-0.08007,0.15447,-0.19404,0.19033,0.43666,0.25736,0.32682,-0.68673,-0.21914,0.47459,0.85044,0.11673,0.19466,0.92014,2.87734,-3.48609
-0.37135,1.06614,-0.32846,-0.07630,0.14633,-0.19846,0.12208,0.41610,0.26365,0.34425,-0.56422,-0.31343,0.47295,0.85197,0.11519,0.19287,-4.60966,-0.79918,0.72033
-0.37210,1.06770,-0.33143,-0.07163,0.13961,-0.20152,0.10154,0.39715,0.23800,0.36049,-0.51980,-0.35818,0.47238,0.85286,0.11440,0.19079,-4.06850,-1.55811,-0.71349
-0.37266,1.06936,-0.33461,-0.06515,0.13609,-0.20725,0.13809,0.40783,0.15912,0.36169,0.21675,-0.51348,0.47402,0.85272,0.11432,0.18738,1.46989,0.20980,-5.92503
-0.37347,1.07168,-0.33800,-0.06392,0.14290,-0.21452,0.17577,0.42548,0.16772,-0.02540,0.70232,-0.48182,0.47369,0.85373,0.11485,0.18324,3.61517,1.09984,-1.34412
-0.37454,1.07430,-0.34144,-0.06687,0.15247,-0.22096,0.18573,0.43202,0.21212,-0.31277,0.89944,-0.55785,0.47205,0.85539,0.11519,0.17946,1.21071,0.95494,3.75130
-0.37572,1.07718,-0.34499,-0.07067,0.16375,-0.22747,0.20879,0.44247,0.25446,-0.29821,1.05679,-0.57463,0.47027,0.85714,0.11593,0.17524,1.00527,0.84042,3.41215
-0.37679,1.08022,-0.34895,-0.07537,0.18195,-0.23651,0.25087,0.44720,0.32909,-0.25304,0.92125,-0.36224,0.46748,0.85938,0.11771,0.17051,3.38058,0.81227,4.03229
-0.37742,1.08267,-0.35325,-0.07808,0.20064,-0.24569,0.16650,0.37347,0.46959,0.04898,0.58254,-0.27936,0.46173,0.86271,0.11776,0.16931,-3.91590,-3.42259,6.02741
-0.37914,1.08812,-0.36055,-0.07517,0.20635,-0.24936,0.15622,0.33203,0.49666,0.16499,0.30278,-0.25080,0.45598,0.86657,0.11896,0.16429,-1.26166,-2.88718,2.74703
-0.37977,1.09070,-0.36435,-0.07228,0.20860,-0.25176,0.16407,0.31363,0.51416,0.24994,0.14678,-0.10550,0.45287,0.86853,0.12004,0.16171,1.18414,-1.49732,0.95822
-0.38032,1.09327,-0.36806,-0.06816,0.20872,-0.25274,0.16521,0.27922,0.53504,0.37387,-0.03980,0.00263,0.44944,0.87049,0.12134,0.15979,0.18706,-2.33810,1.47278
-0.38083,1.09592,-0.37153,-0.06231,0.20622,-0.25163,0.17962,0.23122,0.55615,0.49272,-0.31387,0.16471,0.44586,0.87232,0.12339,0.15827,1.00602,-3.24190,1.45543
-0.38103,1.09817,-0.37486,-0.05313,0.19861,-0.24850,0.17909,0.16454,0.56539,0.62445,-0.58345,0.22587,0.44231,0.87391,0.12546,0.15779,-0.16500,-3.91747,0.65725
-0.38108,1.10030,-0.37808,-0.04308,0.18968,-0.24429,0.19406,0.10753,0.55862,0.81002,-0.69016,0.32251,0.43923,0.87521,0.12794,0.15722,0.62291,-3.94062,-0.35977
-0.38076,1.10213,-0.38115,-0.02976,0.17806,-0.23935,0.23395,0.05473,0.54390,1.05314,-1.02214,0.34222,0.43656,0.87618,0.13129,0.15650,2.44911,-3.76432,-0.63572
