posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
-0.22969,1.43157,-0.51931,-0.19088,1.20900,-0.38453,0.46930,0.61224,2.09389,-2.13174,6.77428,0.86786,0.21758,0.89693,0.36459,0.12352,-0.22721,0.11595,8.94105
-0.23487,1.45505,-0.52349,-0.22511,1.30342,-0.36900,0.49832,0.65536,2.22233,-2.80034,6.81938,1.24660,0.20315,0.90004,0.36939,0.11052,1.04337,2.60549,8.93719
-0.24111,1.47973,-0.52713,-0.26881,1.39774,-0.34845,0.56285,0.72083,2.38425,-3.44465,6.85596,1.61784,0.18740,0.90273,0.37529,0.09546,4.53156,4.47662,10.67070
-0.24879,1.50593,-0.52990,-0.32180,1.49142,-0.32114,0.67518,0.83207,2.57232,-4.19086,6.65462,2.12499,0.17060,0.90475,0.38256,0.07730,5.61355,6.51070,13.35743
-0.25798,1.53325,-0.53149,-0.38411,1.58158,-0.28375,0.82352,0.98197,2.76980,-4.67996,6.27175,3.11532,0.15322,0.90579,0.39105,0.05613,9.40019,12.28878,14.30631
-0.26839,1.56117,-0.53186,-0.45294,1.66441,-0.23557,0.90830,0.98590,2.95317,-4.94455,5.45095,4.01449,0.13340,0.90629,0.39921,0.03832,8.17861,5.85854,13.47362
-0.27994,1.58967,-0.53107,-0.52534,1.73758,-0.17905,0.91659,0.84777,3.08204,-5.38963,5.00890,4.36411,0.11189,0.90654,0.40621,0.02548,3.54503,-9.07790,9.73541
-0.29302,1.61866,-0.52892,-0.60560,1.80432,-0.11449,0.96892,0.69526,3.20481,-6.16770,4.57240,4.79474,0.08929,0.90556,0.41449,0.01349,4.66117,-10.92600,6.86225
-0.30783,1.64784,-0.52560,-0.69693,1.86272,-0.04461,1.08328,0.59052,3.34385,-7.05186,3.95496,5.03633,0.06572,0.90303,0.42453,0.00011,9.78651,-8.20722,8.12882
-0.32489,1.67732,-0.52094,-0.79939,1.90980,0.02930,1.27152,0.61469,3.51673,-7.77182,2.88157,5.24737,0.04159,0.89851,0.43660,-0.01798,12.76235,1.18766,11.39209
-0.34286,1.70597,-0.51585,-0.89368,1.93670,0.09371,1.42376,0.68989,3.67344,-8.02400,1.56950,5.40345,0.01755,0.89301,0.44807,-0.03812,12.73483,8.54617,12.96808
-0.36346,1.73381,-0.50925,-1.00629,1.94804,0.16654,1.50845,0.66130,3.82908,-7.91553,-0.11907,5.33731,-0.00882,0.88702,0.45828,-0.05575,8.07781,2.38694,12.45233
-0.38644,1.76041,-0.50104,-1.13038,1.93671,0.24784,1.55126,0.51242,3.93829,-7.53289,-1.49756,4.98856,-0.03664,0.88051,0.46753,-0.06905,5.24828,-9.11442,6.43140
-0.40845,1.78589,-0.49339,-1.21718,1.91396,0.30557,1.58681,0.42668,3.96854,-7.13584,-2.45741,4.57530,-0.06212,0.87321,0.47629,-0.08239,5.97721,-8.28005,2.84182
-0.43217,1.80971,-0.48462,-1.31100,1.87381,0.36764,1.60937,0.42045,3.98746,-6.47644,-3.43049,4.20669,-0.08638,0.86516,0.48430,-0.09747,3.24082,-1.35790,1.35777
-0.45812,1.83125,-0.47421,-1.41736,1.80473,0.44027,1.58173,0.34547,3.94505,-5.34038,-4.44147,4.05132,-0.10994,0.85736,0.49071,-0.10974,-1.23803,-1.93430,-1.35678
-0.48245,1.85267,-0.46478,-1.48197,1.74941,0.48617,1.55333,0.16941,3.86934,-5.33944,-4.98403,3.82967,-0.13390,0.84951,0.49655,-0.11763,0.30736,-11.83821,-7.35291
-0.50842,1.87169,-0.45447,-1.55821,1.67226,0.53606,1.56708,-0.07221,3.80094,-5.53340,-6.06775,3.37449,-0.15923,0.84075,0.50288,-0.12203,5.06163,-16.61172,-7.69791
-0.53569,1.88879,-0.44364,-1.63428,1.58109,0.58140,1.61262,-0.21113,3.76520,-5.59321,-6.89745,2.86169,-0.18440,0.83050,0.50974,-0.12818,6.44572,-11.49285,-4.93258
-0.56391,1.90379,-0.43257,-1.70964,1.47927,0.62150,1.63824,-0.13275,3.82083,-5.58531,-7.70912,2.46737,-0.20868,0.81873,0.51594,-0.14121,1.83601,0.98270,1.88068
-0.59367,1.91512,-0.42082,-1.79344,1.34477,0.66363,1.61795,0.16547,3.98446,-5.10843,-9.15684,2.53104,-0.23201,0.80521,0.52079,-0.16306,-5.31949,15.85101,11.71160
-0.62290,1.92589,-0.40923,-1.85099,1.22926,0.69445,1.60257,0.34600,4.12976,-4.34410,-10.08597,2.71504,-0.25648,0.79061,0.52487,-0.18350,-6.69081,16.44570,14.77463
-0.65194,1.93554,-0.39757,-1.89392,1.12604,0.71992,1.63119,0.35847,4.21732,-3.77877,-10.61899,2.77166,-0.28227,0.77507,0.52902,-0.19930,-3.09124,7.52426,11.63297
-0.68304,1.93691,-0.38435,-1.95788,0.92791,0.76229,1.79230,0.17397,4.31921,-3.05692,-11.32894,2.19394,-0.31270,0.75660,0.53498,-0.20872,11.87395,-8.01685,3.97337
-0.71313,1.93848,-0.37165,-1.99441,0.76699,0.78905,1.90970,0.08458,4.40464,-2.29946,-11.74282,1.39947,-0.34178,0.73700,0.54014,-0.21969,12.67877,-6.01841,3.91124
-0.74272,1.93744,-0.35927,-2.01780,0.60140,0.80643,1.91506,0.08625,4.51973,-1.16412,-12.13080,0.82189,-0.36982,0.71722,0.54230,-0.23397,2.74972,-0.95068,8.13613
-0.77116,1.93412,-0.34757,-2.02580,0.43301,0.81484,1.87854,0.04586,4.62401,0.07018,-12.26586,0.49001,-0.39810,0.69743,0.54210,-0.24746,-2.18881,-2.94846,8.47604
-0.79878,1.92995,-0.33612,-2.01981,0.28776,0.81773,1.89096,-0.07183,4.64635,1.06648,-12.24300,0.24888,-0.42620,0.67726,0.54192,-0.25689,1.28433,-7.61647,3.06233
-0.82603,1.92681,-0.32479,-2.00951,0.19118,0.81790,1.92465,-0.16924,4.62747,1.63053,-12.17293,0.04186,-0.45316,0.65636,0.54195,-0.26482,6.23936,-9.28425,-0.83974
-0.85376,1.92748,-0.31341,-2.00612,0.16714,0.81777,1.93886,-0.18919,4.61877,1.77349,-12.14597,-0.01782,-0.47856,0.63435,0.54161,-0.27429,7.75836,-9.07188,-2.00596
-0.87159,1.89203,-0.30308,-1.86599,-0.36667,0.80541,2.10183,-0.37585,4.36066,3.91847,-10.63441,-0.42943,-0.50206,0.61427,0.54490,-0.27147,2.03239,1.01034,-4.96167
-0.91720,1.86579,-0.28155,-1.75492,-0.63354,0.78585,2.44780,-0.48782,4.14330,5.26984,-10.37410,-1.26545,-0.54900,0.56618,0.54985,-0.27514,16.21295,-0.41647,-9.35698
-0.96043,1.83705,-0.26099,-1.66665,-0.79385,0.76321,2.60088,-0.38126,4.05701,5.87131,-10.09870,-2.08420,-0.59109,0.51367,0.55444,-0.28169,11.41475,9.40347,-5.45704
-0.97762,1.81602,-0.25230,-1.57911,-0.93127,0.73426,2.53015,-0.17516,4.09091,6.51550,-9.64757,-2.56195,-0.60799,0.48635,0.55581,-0.29137,-6.25919,11.78490,3.25113
-0.99317,1.79331,-0.24460,-1.48476,-1.06287,0.69653,2.38939,0.00640,4.17694,7.07094,-9.08861,-3.03495,-0.62424,0.45875,0.55464,-0.30373,-13.79268,9.23434,8.10093
-1.00679,1.76948,-0.23819,-1.38356,-1.18619,0.64886,2.30526,0.13538,4.26563,7.60933,-8.40052,-3.68932,-0.64049,0.42975,0.55295,-0.31517,-10.52800,6.53186,7.96187
-1.01851,1.74513,-0.23319,-1.27570,-1.29682,0.59111,2.32945,0.18277,4.34792,8.01475,-7.35672,-4.32284,-0.65801,0.39844,0.55104,-0.32347,-1.04486,3.34994,7.42362
-1.02848,1.72059,-0.22951,-1.16499,-1.38859,0.52640,2.44661,0.19116,4.36991,7.97060,-5.74438,-4.80577,-0.67538,0.36590,0.55000,-0.32786,6.81597,2.88330,3.12510
-1.03712,1.69654,-0.22701,-1.05796,-1.45591,0.45811,2.43137,0.17796,4.35999,7.58553,-4.13476,-5.39181,-0.69091,0.33601,0.54654,-0.33322,4.42825,0.97770,-1.08562
-1.04450,1.67291,-0.22577,-0.95322,-1.50266,0.38483,2.12074,0.14556,4.41684,7.30857,-2.92023,-6.02026,-0.70422,0.31041,0.53678,-0.34582,-15.18087,-5.75043,2.27893
-1.05162,1.64989,-0.22543,-0.86728,-1.53178,0.31458,1.67603,0.00466,4.54349,7.02907,-2.18920,-6.32835,-0.71785,0.28789,0.51993,-0.36261,-28.51295,-19.92442,6.55491
-1.05503,1.62631,-0.22902,-0.74512,-1.56435,0.20173,1.18453,-0.35141,4.64792,6.87144,-1.44019,-6.04583,-0.73352,0.27033,0.49510,-0.37914,-23.11191,-29.96685,4.51443
-1.06072,1.60341,-0.23082,-0.67855,-1.57941,0.13633,1.16922,-0.53416,4.60085,6.91541,-1.31535,-6.28317,-0.74901,0.24690,0.47904,-0.38542,-5.83341,-23.43215,-2.57696
-1.06324,1.58016,-0.23612,-0.58314,-1.59660,0.03720,1.47345,-0.74632,4.42355,7.18377,-0.73018,-7.20941,-0.76725,0.22172,0.46657,-0.38009,19.94002,-8.97037,-10.27785
-1.06328,1.55779,-0.24441,-0.47087,-1.59886,-0.08565,2.01059,-0.89451,4.07972,7.05231,0.56961,-7.78410,-0.78587,0.19598,0.46008,-0.36377,36.89920,3.75100,-18.97346
-1.06305,1.53659,-0.25302,-0.37514,-1.58454,-0.19029,2.38049,-0.99527,3.80245,6.76030,1.40515,-7.37908,-0.80264,0.17123,0.45240,-0.34899,30.51250,4.76473,-19.39366
-1.06235,1.51605,-0.26194,-0.29245,-1.56173,-0.27738,2.60914,-1.05490,3.63323,6.93548,2.20177,-7.58775,-0.81803,0.14583,0.44307,-0.33654,25.16691,5.09232,-14.99866
-1.05818,1.49764,-0.27426,-0.17783,-1.51571,-0.39513,2.70290,-1.26498,3.57374,7.28592,3.50295,-7.63881,-0.83462,0.12209,0.42693,-0.32594,10.24847,-7.77799,-6.81202
-1.05340,1.48075,-0.28696,-0.07568,-1.45551,-0.49627,2.77534,-1.45308,3.55229,7.27592,5.09908,-6.91037,-0.85067,0.09762,0.40895,-0.31560,8.67222,-12.89225,-2.38516
-1.04752,1.46607,-0.30030,0.02186,-1.37655,-0.58653,2.79362,-1.61953,3.48388,6.93918,6.40528,-6.20421,-0.86526,0.07539,0.39048,-0.30524,6.47272,-9.04679,-5.73144
-1.03971,1.45477,-0.31456,0.12893,-1.26468,-0.67346,2.75714,-1.79978,3.36096,6.62676,7.71312,-4.76163,-0.87882,0.05643,0.37081,-0.29495,1.65437,-10.83382,-9.22224
-1.03264,1.44376,-0.32757,0.20386,-1.16999,-0.72478,2.71610,-1.88211,3.23623,6.08377,8.32581,-3.85165,-0.89051,0.03756,0.35276,-0.28486,0.17567,-6.08209,-11.43363
-1.02392,1.43619,-0.34102,0.28644,-1.04725,-0.77165,2.65396,-1.94713,3.07431,5.87000,9.36245,-2.79391,-0.90103,0.02112,0.33504,-0.27467,-1.71914,-4.82386,-12.97027
-1.01423,1.43122,-0.35417,0.36654,-0.91284,-0.80568,2.56365,-1.97694,2.95470,5.54999,9.99398,-2.13981,-0.91019,0.00472,0.31758,-0.26586,-3.22622,-0.01764,-10.80938
-1.00388,1.42879,-0.36704,0.43986,-0.76817,-0.82825,2.40010,-2.07951,2.84317,5.03369,10.92175,-1.35196,-0.91886,-0.00931,0.29730,-0.25926,-7.41315,-5.21693,-8.75112
-0.99304,1.42933,-0.37918,0.50603,-0.61079,-0.83694,2.15040,-2.23247,2.66135,4.61119,12.00807,-0.03930,-0.92667,-0.01806,0.27544,-0.25513,-13.12181,-12.35142,-16.36398
-0.98145,1.43464,-0.39027,0.57022,-0.41457,-0.82864,1.92132,-2.28584,2.42097,3.34219,12.62210,1.22164,-0.93304,-0.02446,0.25663,-0.25095,-11.10747,-3.61162,-17.50475
-0.97091,1.44109,-0.40049,0.60702,-0.23846,-0.80923,1.89378,-2.41223,2.18098,1.92316,12.94838,1.45634,-0.94087,-0.03056,0.23570,-0.24140,-8.60731,-2.50476,-18.96555
