posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
-0.38822,1.03566,-0.43531,-0.04740,0.32978,-0.22600,1.19818,-0.26210,0.76043,0.05266,-0.34082,-0.56741,-0.40801,-0.87170,-0.00484,-0.27138,0.54033,2.03199,-3.62719
-0.38889,1.03996,-0.43905,-0.04693,0.32435,-0.23504,1.16295,-0.23222,0.70039,0.02915,-0.36888,-0.33887,-0.40708,-0.87278,-0.01241,-0.26905,-0.03232,2.90733,-4.51672
-0.38959,1.04424,-0.44266,-0.04686,0.31984,-0.24033,1.03032,-0.22205,0.69036,0.14367,-0.39049,-0.28979,-0.40412,-0.87420,-0.01740,-0.26864,-8.45914,0.93886,-1.96494
-0.39003,1.04845,-0.44641,-0.04284,0.31529,-0.24690,0.81604,-0.21802,0.67134,0.34985,-0.14220,-0.47919,-0.40050,-0.87544,-0.01913,-0.26988,-13.68049,-0.27487,-1.38158
-0.39046,1.05284,-0.45022,-0.03993,0.31489,-0.25277,0.64529,-0.20653,0.69187,0.25779,0.06722,-0.46351,-0.39582,-0.87722,-0.02106,-0.27086,-13.06932,-0.04931,-0.06653
-0.39089,1.05771,-0.45473,-0.03676,0.32255,-0.26985,0.39914,-0.18517,0.79807,-0.01874,0.68706,-1.05364,-0.38754,-0.88020,-0.02033,-0.27320,-8.91725,0.37540,4.06969
-0.39188,1.06701,-0.46245,-0.03632,0.32713,-0.27299,0.48494,-0.15728,0.78889,-0.04145,0.84276,-0.85269,-0.38032,-0.88371,-0.03143,-0.27095,1.11272,2.28303,1.88092
-0.39239,1.07156,-0.46625,-0.03632,0.32713,-0.27299,0.48494,-0.15728,0.78889,-0.04145,0.84276,-0.85269,-0.37634,-0.88538,-0.03632,-0.27046,1.08351,2.28233,1.89874
-0.39234,1.07836,-0.47018,-0.02910,0.35450,-0.27444,1.12540,-0.07700,0.69512,0.62862,1.35736,0.35351,-0.38278,-0.88543,-0.06211,-0.25620,26.09962,5.02734,-3.64132
-0.39245,1.08396,-0.47382,-0.02549,0.36292,-0.27245,1.26526,-0.07386,0.69187,0.73775,1.49485,0.47971,-0.38202,-0.88623,-0.07541,-0.25093,26.22116,3.76475,-3.19080
-0.39134,1.09229,-0.47659,-0.00593,0.40444,-0.26022,1.43845,-0.19101,0.86510,0.74961,1.26649,0.34588,-0.37578,-0.88784,-0.09470,-0.24811,0.57430,-6.11580,6.77101
