posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
-0.20732,1.12900,-0.33301,-0.01841,-0.09396,0.18077,0.15719,-0.05552,-0.13748,0.39729,0.68924,-0.68509,-0.43685,-0.81980,-0.20150,-0.31064,6.64724,4.57513,-0.29247
-0.20714,1.12829,-0.33119,-0.01409,-0.08251,0.17158,0.31531,0.03022,-0.11316,0.28551,1.01499,-0.66547,-0.43941,-0.81920,-0.20557,-0.30591,11.10739,6.24919,1.00415
-0.20693,1.12800,-0.32948,-0.00997,-0.06713,0.16258,0.43378,0.09468,-0.07339,0.36951,1.19428,-0.43394,-0.44132,-0.81887,-0.20976,-0.30115,10.45973,5.34023,3.19103
-0.20664,1.12801,-0.32768,-0.00476,-0.05173,0.15639,0.46037,0.09612,-0.03831,0.50421,1.36827,-0.34234,-0.44212,-0.81854,-0.21288,-0.29868,4.92102,1.88253,2.56654
-0.20607,1.12847,-0.32606,0.00205,-0.03172,0.14993,0.42465,0.06334,0.00773,0.43026,1.44725,-0.37504,-0.44157,-0.81854,-0.21512,-0.29788,-1.57930,-1.89620,3.09519
-0.20542,1.12923,-0.32455,0.00876,-0.01149,0.14298,0.41986,0.04033,0.03440,0.43401,1.53289,-0.66642,-0.44149,-0.81828,-0.21780,-0.29677,-3.07585,-2.65591,3.11880
-0.20478,1.13027,-0.32308,0.01507,0.00706,0.13593,0.50618,0.07000,0.05203,0.53838,1.78036,-0.79547,-0.44279,-0.81774,-0.22231,-0.29293,4.24759,0.25289,1.32625
-0.20390,1.13219,-0.32191,0.02306,0.03475,0.12633,0.70594,0.15252,0.09095,0.64268,2.41306,-0.81875,-0.44518,-0.81711,-0.22991,-0.28511,12.47185,5.84107,1.55354
-0.20286,1.13564,-0.32094,0.03152,0.07967,0.11600,1.09864,0.30342,0.20697,0.49713,3.39149,-0.68445,-0.44797,-0.81656,-0.24346,-0.27070,22.32377,8.59967,6.88920
-0.20202,1.14010,-0.31971,0.03614,0.13008,0.11103,1.47626,0.43399,0.37659,0.30440,3.80048,0.05321,-0.44912,-0.81633,-0.25932,-0.25426,29.88979,10.29144,11.01030
-0.20130,1.14500,-0.31826,0.03741,0.17643,0.11056,1.57622,0.44539,0.56215,0.12204,3.72383,0.61823,-0.44607,-0.81748,-0.27149,-0.24298,17.95344,4.06062,14.47090
-0.20069,1.15097,-0.31657,0.03684,0.22816,0.11357,1.38335,0.31662,0.79926,0.00998,3.49918,0.58643,-0.43665,-0.82118,-0.27894,-0.23916,-7.77599,-9.32907,16.65172
-0.20001,1.15827,-0.31459,0.03792,0.29004,0.12017,1.08541,0.11791,1.07039,0.04722,3.37020,0.23778,-0.42291,-0.82639,-0.28434,-0.23954,-16.95342,-14.15835,14.57283
-0.19926,1.16479,-0.31272,0.04016,0.32841,0.12364,0.99457,0.04315,1.19951,0.14034,3.23788,0.02635,-0.41368,-0.82954,-0.29169,-0.23588,-9.89375,-9.91301,11.49277
-0.19837,1.17179,-0.31099,0.04380,0.36468,0.12425,0.98614,0.02412,1.29647,0.29421,3.02813,-0.19347,-0.40533,-0.83227,-0.30015,-0.23011,-2.72119,-4.57163,9.11692
-0.19769,1.17730,-0.30928,0.04457,0.37056,0.12402,0.99025,0.02370,1.31081,0.33969,2.99966,-0.24705,-0.39899,-0.83401,-0.30811,-0.22426,-1.42079,-3.63726,8.56121
-0.19450,1.19627,-0.30726,0.06383,0.47873,0.10729,1.27800,0.25756,1.50120,0.33765,2.70210,-0.58991,-0.38523,-0.83844,-0.33114,-0.19737,6.01814,7.66327,3.54969
-0.19341,1.20490,-0.30623,0.06619,0.50631,0.10120,1.31226,0.32602,1.54533,0.20305,2.82614,-0.50120,-0.37843,-0.84052,-0.34025,-0.18588,4.36555,7.18334,4.26417
-0.19232,1.21551,-0.30538,0.06698,0.55711,0.09416,1.29330,0.37882,1.65504,-0.02374,2.81198,-0.07680,-0.36886,-0.84386,-0.34861,-0.17409,-0.10364,2.86888,6.07884
-0.19142,1.22562,-0.30417,0.06552,0.59102,0.09328,1.21094,0.35721,1.74354,-0.09766,2.78644,0.13843,-0.35802,-0.84732,-0.35573,-0.16530,-4.97284,-2.06444,7.10985
-0.19060,1.23651,-0.30274,0.06372,0.62871,0.09552,1.05770,0.28678,1.83424,-0.08388,2.50262,0.38648,-0.34526,-0.85158,-0.36097,-0.15910,-8.42736,-5.77325,7.21157
