posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
-0.36407,1.05545,-0.34268,-0.14495,-0.09729,-0.01352,-0.01215,0.36559,-0.12592,-1.61262,1.13139,-0.36464,0.40958,0.88321,0.05959,0.22053,-5.89093,1.83367,9.64725
-0.36781,1.05518,-0.34334,-0.17064,-0.08064,-0.01963,-0.17277,0.34027,0.06304,-1.18204,0.73381,-0.27748,0.40347,0.88621,0.05530,0.22089,-9.27376,-0.67188,11.08385
-0.37080,1.05452,-0.34390,-0.18025,-0.07293,-0.02312,-0.26419,0.29678,0.13575,-0.56654,0.60929,-0.34839,0.39995,0.88783,0.05177,0.22162,-8.61515,-2.85634,8.41252
-0.37339,1.05403,-0.34458,-0.18190,-0.06425,-0.02749,-0.27963,0.23226,0.15422,0.07518,0.66197,-0.47089,0.39794,0.88859,0.05002,0.22261,-3.78525,-4.35036,2.93012
-0.37543,1.05381,-0.34543,-0.17484,-0.05358,-0.03410,-0.18752,0.15719,0.08394,0.58074,0.82364,-0.68854,0.39923,0.88784,0.05109,0.22304,4.85801,-4.63789,-3.32980
-0.37719,1.05408,-0.34675,-0.16516,-0.03724,-0.04638,-0.01170,0.14488,-0.01848,0.56934,1.57966,-1.25226,0.40278,0.88661,0.05417,0.22082,10.85261,-2.55944,-7.64462
-0.37921,1.05523,-0.34862,-0.16157,-0.01129,-0.06450,0.19176,0.17723,-0.05444,0.11000,2.20644,-1.44183,0.40559,0.88612,0.05896,0.21638,14.62283,1.66316,-4.90169
-0.38146,1.05772,-0.35125,-0.16195,0.03012,-0.09054,0.40759,0.25556,-0.00373,0.21101,3.06054,-1.75916,0.40655,0.88688,0.06514,0.20955,13.54715,4.38366,2.11556
-0.38344,1.06064,-0.35393,-0.15777,0.06895,-0.11183,0.55764,0.29454,0.08756,0.66037,3.47171,-1.77069,0.40575,0.88818,0.07143,0.20348,13.14503,4.55043,6.69189
-0.38480,1.06495,-0.35721,-0.14529,0.11970,-0.13740,0.72079,0.31613,0.21182,1.18021,3.82951,-1.86200,0.40363,0.88993,0.07957,0.19691,11.78901,1.49251,8.60115
-0.38554,1.07020,-0.36079,-0.12575,0.17383,-0.16252,0.89211,0.32821,0.31855,1.60160,3.88953,-1.73395,0.40146,0.89155,0.08910,0.18984,12.63874,1.11803,8.10671
-0.38562,1.07620,-0.36475,-0.10032,0.22801,-0.18797,0.99512,0.32259,0.42281,2.03326,3.92985,-1.83506,0.39840,0.89329,0.09801,0.18359,9.04623,-0.39963,7.03688
-0.38516,1.08306,-0.36921,-0.07253,0.28362,-0.21568,1.06806,0.33599,0.52098,1.88341,4.05455,-2.04517,0.39480,0.89527,0.10647,0.17688,5.05326,0.01315,6.97914
-0.38451,1.09061,-0.37400,-0.04785,0.33905,-0.24211,1.16307,0.38362,0.60569,1.72526,3.96881,-1.80812,0.39126,0.89731,0.11558,0.16851,7.25794,2.73628,6.92733
-0.38347,1.09897,-0.37902,-0.02245,0.39485,-0.26631,1.24834,0.43244,0.68954,1.97522,4.06300,-1.62522,0.38724,0.89943,0.12493,0.15955,6.34033,3.59073,5.90975
-0.38195,1.10800,-0.38413,0.00479,0.44901,-0.28683,1.27574,0.44563,0.79095,2.03447,3.68077,-1.15145,0.38182,0.90185,0.13364,0.15171,4.48328,1.86338,6.43773
-0.37997,1.11728,-0.38927,0.03273,0.49735,-0.30324,1.21804,0.41499,0.88496,1.98340,3.33772,-1.07283,0.37533,0.90445,0.14054,0.14613,-2.96255,-2.82919,7.53357
-0.37767,1.12703,-0.39453,0.05960,0.54215,-0.31769,1.16866,0.39031,0.96612,1.82915,3.11942,-0.96592,0.36854,0.90704,0.14733,0.14053,-3.57884,-2.46685,5.71315
-0.37566,1.13650,-0.39958,0.07631,0.57095,-0.32637,1.13774,0.37372,1.02604,1.58091,2.71493,-0.78848,0.36184,0.90947,0.15424,0.13474,-3.07914,-2.15137,5.73039
-0.37268,1.14709,-0.40494,0.10308,0.61214,-0.33770,1.04795,0.32525,1.13019,1.49070,1.98230,-0.46504,0.35285,0.91262,0.15987,0.13062,-4.55045,-3.20795,5.69036
-0.37059,1.15634,-0.40984,0.11198,0.62333,-0.34034,1.01415,0.30947,1.16336,1.50340,1.80614,-0.39948,0.34564,0.91499,0.16605,0.12552,-4.85115,-4.46391,5.21682
-0.36670,1.16707,-0.41490,0.14375,0.65403,-0.34415,0.94870,0.24996,1.20491,1.29864,1.23221,-0.15740,0.33738,0.91745,0.17166,0.12243,-3.03341,-3.67268,1.90002
-0.36450,1.17633,-0.41970,0.14647,0.65641,-0.34425,0.95177,0.24586,1.20109,1.28402,1.22876,-0.14353,0.33090,0.91922,0.17828,0.11728,-2.56883,-3.16840,1.20433
-0.36059,1.18726,-0.42441,0.17043,0.68358,-0.34193,0.98318,0.24443,1.21328,0.76439,1.04500,0.28234,0.32405,0.92087,0.18585,0.11158,1.96759,0.54104,0.60118
