posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
-0.32228,1.12367,-0.37272,-0.20634,0.03603,-0.00176,-0.27668,0.38810,0.12976,-0.14774,-1.08845,-0.80970,-0.37384,-0.89051,-0.18576,-0.18089,-12.48751,-0.36990,1.99659
-0.32527,1.12179,-0.37432,-0.20769,-0.00238,-0.02751,-0.55480,0.47920,0.07748,0.18157,-1.38639,-0.83834,-0.37329,-0.89327,-0.17406,-0.18006,-8.36827,3.04555,-2.64467
-0.33066,1.12036,-0.37593,-0.20193,-0.02243,-0.04011,-0.75413,0.44191,0.02948,0.58328,-1.10407,-0.60700,-0.37204,-0.89648,-0.15900,-0.18066,-11.43829,-0.79594,-3.31170
-0.33302,1.11935,-0.37709,-0.19461,-0.03276,-0.04917,-0.93443,0.35458,0.02449,0.60122,-0.29929,-0.66680,-0.36986,-0.89830,-0.14881,-0.18470,-14.31306,-5.85890,-0.62234
-0.33531,1.11892,-0.37826,-0.18768,-0.03235,-0.05673,-1.07190,0.24325,0.07379,0.57904,0.48590,-0.58880,-0.36586,-0.90039,-0.13963,-0.18960,-10.63928,-7.48896,3.25016
-0.33759,1.11911,-0.37945,-0.18217,-0.02291,-0.06290,-1.10484,0.16131,0.14220,0.40717,1.17722,-0.70693,-0.36142,-0.90244,-0.13277,-0.19328,-6.73972,-7.27603,6.12469
-0.33977,1.12025,-0.38089,-0.17649,-0.00166,-0.07145,-0.97005,0.12915,0.22019,0.26040,1.60761,-0.81401,-0.35751,-0.90419,-0.13060,-0.19386,7.29400,-2.59709,5.13747
-0.34205,1.12163,-0.38256,-0.17352,0.01872,-0.08156,-0.75567,0.16772,0.25582,0.11817,1.87082,-1.28405,-0.35547,-0.90551,-0.13078,-0.19129,13.55291,1.62058,3.61270
-0.34441,1.12369,-0.38489,-0.17233,0.04436,-0.09908,-0.35366,0.30765,0.24756,-0.15332,1.93191,-1.83030,-0.35661,-0.90599,-0.13658,-0.18261,24.31334,7.60043,0.50422
-0.34675,1.12633,-0.38805,-0.17073,0.07355,-0.12569,0.34756,0.65145,0.10565,0.29317,1.79702,-1.67869,-0.36533,-0.90413,-0.15029,-0.16276,43.55171,21.72194,-8.87449
-0.34863,1.12887,-0.39106,-0.16292,0.09540,-0.14445,0.70984,0.82365,0.03421,1.29283,1.67080,-0.80044,-0.37103,-0.90276,-0.15953,-0.14802,38.99973,21.90111,-11.43310
-0.34954,1.13205,-0.39440,-0.14241,0.12172,-0.16382,0.67510,0.68434,0.14293,1.87267,1.50523,-0.57509,-0.36841,-0.90366,-0.16338,-0.14486,2.67810,-5.44968,4.67280
-0.35000,1.13512,-0.39742,-0.11959,0.14106,-0.17472,0.49268,0.45263,0.29750,2.22239,1.64350,-0.80733,-0.36200,-0.90570,-0.16422,-0.14732,-12.61504,-18.76681,11.83114
-0.34932,1.13870,-0.40064,-0.08539,0.16366,-0.18641,0.36908,0.18992,0.42437,2.52116,1.62852,-1.15615,-0.35500,-0.90724,-0.16662,-0.15211,-11.98920,-20.44029,10.69112
-0.34777,1.14261,-0.40414,-0.04583,0.18666,-0.19945,0.55104,0.08902,0.39154,2.61890,1.89533,-1.59936,-0.35427,-0.90606,-0.17561,-0.15071,5.22191,-11.86290,1.13265
-0.34571,1.14713,-0.40801,-0.00682,0.21392,-0.21553,1.09653,0.21931,0.20572,2.37616,2.14448,-1.66029,-0.36186,-0.90133,-0.19362,-0.13846,32.98542,6.43191,-11.52497
-0.34364,1.15216,-0.41236,0.02438,0.24288,-0.23536,1.71571,0.43968,0.00938,2.10833,2.13564,-1.48846,-0.37237,-0.89464,-0.21562,-0.12026,45.78619,18.05986,-14.52054
-0.34132,1.15801,-0.41756,0.05337,0.27830,-0.26343,2.17416,0.65057,-0.10326,1.84772,2.10153,-1.41187,-0.38122,-0.88809,-0.23613,-0.10109,33.26704,16.64915,-8.41685
-0.33929,1.16397,-0.42299,0.07252,0.30868,-0.28964,2.20328,0.66513,-0.05407,1.33684,2.04332,-1.64017,-0.38319,-0.88496,-0.24875,-0.09021,7.94530,3.15569,1.09625
-0.33749,1.17002,-0.42867,0.08424,0.33393,-0.31379,2.08305,0.65385,0.03197,0.84935,2.01317,-1.91535,-0.38288,-0.88345,-0.25739,-0.08166,-6.19938,-2.61225,6.38677
-0.33558,1.17685,-0.43528,0.09500,0.36542,-0.34611,1.69649,0.57692,0.20008,0.81838,1.80991,-1.76280,-0.37807,-0.88550,-0.25856,-0.07808,-20.38506,-5.40746,10.01907
-0.33354,1.18370,-0.44204,0.10558,0.39112,-0.37438,1.16314,0.42555,0.39062,0.75851,1.66849,-1.90092,-0.37019,-0.88992,-0.25427,-0.07969,-35.52366,-11.53334,13.45871
-0.33165,1.19056,-0.44900,0.11179,0.41204,-0.40014,0.69255,0.30739,0.56660,0.01324,1.41046,-1.93333,-0.36133,-0.89501,-0.24843,-0.08172,-36.99867,-13.01409,13.97972
-0.33005,1.19732,-0.45578,0.11233,0.42648,-0.41731,0.48258,0.30900,0.66160,-0.16479,1.37123,-1.53189,-0.35505,-0.89841,-0.24608,-0.07902,-23.51808,-4.54458,10.32138
-0.32856,1.20447,-0.46254,0.11130,0.44355,-0.43086,0.45894,0.40664,0.73222,-0.22758,1.26293,-0.94297,-0.35015,-0.90076,-0.24682,-0.07147,-5.68126,5.20081,5.81800
-0.32723,1.21146,-0.46901,0.10842,0.45490,-0.43753,0.47683,0.47302,0.78119,-0.16779,0.67403,-0.22384,-0.34554,-0.90255,-0.24890,-0.06373,2.39192,8.16560,3.97833
-0.32600,1.21833,-0.47530,0.10493,0.46153,-0.43982,0.41769,0.41287,0.86612,-0.14725,0.13470,-0.02410,-0.33820,-0.90520,-0.25023,-0.06016,-3.72356,-3.94417,6.01581
-0.32455,1.22465,-0.48134,0.10544,0.45933,-0.43844,0.41869,0.41912,0.87446,0.05474,-0.51476,0.13976,-0.33334,-0.90679,-0.25221,-0.05481,-0.76073,-1.10010,2.53079
-0.32282,1.23036,-0.48721,0.10967,0.44926,-0.43513,0.39204,0.44275,0.81948,0.43845,-1.01709,0.40131,-0.33060,-0.90788,-0.25296,-0.04968,-0.63122,2.55648,-3.24498
-0.32087,1.23570,-0.49301,0.11562,0.43622,-0.43126,0.29313,0.39986,0.78372,0.65057,-1.31523,0.51501,-0.32689,-0.90961,-0.25201,-0.04741,-5.20222,-1.28778,-3.65451
-0.31863,1.24047,-0.49866,0.12433,0.41819,-0.42644,0.13731,0.30660,0.74628,0.65238,-1.28357,0.30453,-0.32279,-0.91180,-0.24921,-0.04815,-10.61728,-6.96401,-2.46975
-0.31629,1.24492,-0.50431,0.13292,0.39921,-0.42266,-0.01048,0.20869,0.72682,0.34037,-1.06466,0.10994,-0.31807,-0.91424,-0.24599,-0.04980,-9.60372,-7.04956,-1.20073
-0.31413,1.24937,-0.50998,0.13748,0.38302,-0.41947,-0.07181,0.21073,0.70359,0.28701,-0.90121,0.22343,-0.31440,-0.91621,-0.24369,-0.04812,-3.69960,-0.19354,-1.31516
-0.31194,1.25399,-0.51557,0.14159,0.37266,-0.41581,-0.14452,0.15828,0.70381,0.60029,-0.89268,0.55600,-0.30966,-0.91845,-0.24132,-0.04818,-4.05381,-1.04302,-0.51229
-0.30934,1.25840,-0.52079,0.15095,0.36176,-0.40778,-0.27131,0.01929,0.70524,0.59125,-0.44655,0.56000,-0.30385,-0.92109,-0.23781,-0.05217,-9.08805,-9.87272,1.10842
-0.30668,1.26316,-0.52586,0.15911,0.35767,-0.39842,-0.27113,-0.02758,0.66306,0.62746,-0.11990,0.67872,-0.30018,-0.92251,-0.23670,-0.05332,-2.98749,-5.68875,-2.24077
-0.30385,1.26827,-0.53097,0.16795,0.35973,-0.39198,-0.23103,-0.07280,0.61688,0.55625,0.52928,0.29019,-0.29699,-0.92339,-0.23703,-0.05440,3.86841,-4.19400,-4.00758
-0.30106,1.27412,-0.53601,0.17449,0.37201,-0.38609,-0.19727,-0.07786,0.58396,0.51775,1.27279,0.58468,-0.29398,-0.92436,-0.23701,-0.05435,2.50605,1.74278,-3.79792
-0.29838,1.28104,-0.54080,0.17790,0.39685,-0.37730,-0.22838,-0.25927,0.67802,0.26678,1.85520,0.81893,-0.28545,-0.92665,-0.23727,-0.05956,-0.36482,-9.33794,5.04938
-0.29586,1.28828,-0.54546,0.17849,0.42141,-0.36877,-0.28341,-0.46644,0.81263,0.08178,2.26390,0.72758,-0.27431,-0.92953,-0.23722,-0.06668,-4.23233,-16.29376,9.81059
-0.29338,1.29657,-0.54978,0.17869,0.45634,-0.35702,-0.25834,-0.69463,0.95519,-0.08972,2.18665,0.52483,-0.26152,-0.93189,-0.23997,-0.07487,-0.08328,-15.63494,10.75524
-0.29060,1.30499,-0.55432,0.18294,0.48587,-0.35014,-0.07937,-0.73105,0.97277,0.27436,2.11432,0.09730,-0.25339,-0.93231,-0.24613,-0.07758,10.38064,-5.48003,4.52696
