posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
0.00417,1.26249,-0.40059,-0.13158,-0.03618,0.04266,-0.19626,-0.03044,0.33628,-0.06010,-0.63320,-0.26655,-0.43257,-0.80858,-0.29419,-0.26932,-2.81530,-1.14381,0.15045
0.00272,1.26126,-0.40044,-0.12955,-0.04492,0.03807,-0.15189,0.00941,0.32032,0.33319,-0.42927,-0.50006,-0.43150,-0.80964,-0.29425,-0.26780,0.39681,1.68240,-1.15279
0.00147,1.26028,-0.40026,-0.12325,-0.04943,0.03395,-0.05137,0.08067,0.29419,0.37547,-0.20479,-0.13228,-0.43190,-0.81015,-0.29546,-0.26423,7.55834,5.71996,-2.65293
0.00014,1.25944,-0.39995,-0.11929,-0.05124,0.03245,-0.04981,0.08885,0.28450,0.40555,-0.15671,0.15782,-0.43073,-0.81120,-0.29530,-0.26311,2.22407,2.30242,-0.83910
-0.00079,1.25859,-0.39940,-0.11040,-0.05273,0.03472,-0.08440,0.05103,0.24994,0.82174,-0.14734,0.26402,-0.42947,-0.81181,-0.29455,-0.26413,-2.45411,-2.25824,-1.14398
-0.00141,1.25776,-0.39865,-0.09771,-0.05394,0.03859,-0.08834,0.00009,0.19428,0.90589,0.02581,0.19613,-0.42904,-0.81153,-0.29452,-0.26571,-1.32042,-4.00369,-4.68975
-0.00104,1.25758,-0.39835,-0.08460,-0.05224,0.04070,-0.04591,-0.03802,0.14535,0.79870,0.27145,-0.07226,-0.42981,-0.81046,-0.29559,-0.26655,1.84794,-3.03347,-3.45809
-0.00070,1.25765,-0.39834,-0.07582,-0.04921,0.03989,0.00893,-0.03158,0.11887,0.90131,0.40760,-0.18940,-0.43064,-0.80986,-0.29646,-0.26605,4.96171,-1.08406,-2.28482
-0.00052,1.25770,-0.39828,-0.06086,-0.04047,0.03543,0.02929,-0.01787,0.08580,0.95911,0.67055,-0.26847,-0.43112,-0.80960,-0.29672,-0.26576,2.66371,0.88096,-2.16916
-0.00062,1.25777,-0.39820,-0.04898,-0.02836,0.02922,-0.02745,-0.01197,0.07854,0.80399,1.03283,-0.48165,-0.43070,-0.80998,-0.29603,-0.26606,-3.97754,0.83921,-1.10077
-0.00086,1.25792,-0.39806,-0.04012,-0.01470,0.02392,-0.03681,0.00892,0.08722,0.70368,1.32509,-0.52719,-0.43023,-0.81042,-0.29578,-0.26579,-2.69090,1.18620,0.23877
-0.00111,1.25846,-0.39798,-0.03129,0.00743,0.01683,-0.00320,0.03737,0.11793,0.43710,1.58506,-0.44757,-0.42934,-0.81113,-0.29611,-0.26469,1.80444,1.98353,1.48497
-0.00139,1.25975,-0.39801,-0.02579,0.03125,0.01051,0.04733,0.05728,0.15694,0.32187,1.88245,-0.41257,-0.42799,-0.81205,-0.29734,-0.26265,4.00935,1.56402,2.26482
-0.00186,1.26297,-0.39827,-0.02213,0.06250,0.00285,0.07919,0.06987,0.22255,0.12679,1.97266,-0.43546,-0.42483,-0.81399,-0.29967,-0.25910,2.73843,0.95163,4.31287
-0.00202,1.26570,-0.39881,-0.02109,0.08955,-0.00516,0.05496,0.07859,0.27893,-0.01468,1.83312,-0.61852,-0.42211,-0.81576,-0.30005,-0.25753,-0.67720,-0.05202,4.85686
-0.00220,1.26849,-0.39943,-0.02044,0.11169,-0.01273,0.04376,0.10713,0.31276,0.01908,1.93056,-0.70051,-0.41999,-0.81749,-0.30019,-0.25535,-2.35353,1.31566,2.74788
-0.00252,1.27197,-0.40020,-0.02161,0.13886,-0.02090,0.04273,0.14902,0.36401,-0.20485,1.98833,-0.46951,-0.41746,-0.81965,-0.30048,-0.25220,0.29675,3.43459,3.33306
-0.00309,1.27619,-0.40103,-0.02638,0.17176,-0.02772,0.00153,0.15459,0.44697,-0.31019,2.14608,-0.34547,-0.41306,-0.82257,-0.30041,-0.25001,-2.06607,0.67455,5.08313
-0.00380,1.28065,-0.40175,-0.03216,0.20188,-0.03198,-0.05552,0.14138,0.51062,-0.50545,2.14428,-0.17771,-0.40838,-0.82550,-0.29988,-0.24869,-3.30389,-0.20549,4.36782
-0.00470,1.28526,-0.40236,-0.03882,0.22763,-0.03421,-0.06961,0.14030,0.57265,-0.63529,2.25573,-0.32301,-0.40368,-0.82834,-0.30016,-0.24657,-4.20259,-1.83691,5.22130
-0.00591,1.29055,-0.40295,-0.04858,0.25747,-0.03578,-0.01325,0.16933,0.64206,-0.76970,2.17185,-0.08155,-0.39932,-0.83097,-0.30216,-0.24235,3.04480,1.67673,4.92540
-0.00738,1.29659,-0.40335,-0.06014,0.29218,-0.03424,0.04136,0.18074,0.73706,-0.68832,2.16364,0.32491,-0.39379,-0.83388,-0.30499,-0.23781,4.94029,1.99588,5.42182
-0.00896,1.30271,-0.40359,-0.07079,0.32154,-0.03093,0.01808,0.15019,0.83824,-0.75874,1.98355,0.27337,-0.38650,-0.83745,-0.30656,-0.23520,-1.45306,-2.33819,7.40281
-0.01064,1.30904,-0.40368,-0.07979,0.34711,-0.02628,0.04215,0.12830,0.92017,-0.60912,1.69126,0.27488,-0.37950,-0.84056,-0.30929,-0.23191,0.60763,-2.09132,6.15868
-0.01236,1.31529,-0.40376,-0.08772,0.36655,-0.02248,0.12202,0.13107,0.97527,-0.59265,1.15244,0.11854,-0.37350,-0.84299,-0.31339,-0.22730,4.55386,-0.17282,4.94357
-0.01396,1.32126,-0.40391,-0.09312,0.37892,-0.02019,0.24593,0.17715,0.99432,-0.32847,0.62005,0.13166,-0.36919,-0.84472,-0.31842,-0.22081,8.67701,3.43502,1.87149
-0.01546,1.32691,-0.40416,-0.09652,0.38424,-0.01965,0.30718,0.20633,0.98353,-0.27413,0.02224,0.06069,-0.36521,-0.84640,-0.32228,-0.21532,5.94967,2.66972,0.38797
-0.01694,1.33209,-0.40452,-0.09893,0.38186,-0.02085,0.31705,0.22513,0.95952,-0.09036,-0.48453,-0.07695,-0.36129,-0.84824,-0.32491,-0.21068,1.69518,1.77776,-1.26669
-0.01818,1.33671,-0.40489,-0.09718,0.37214,-0.02204,0.29126,0.23216,0.89585,0.33121,-0.92826,0.02286,-0.35837,-0.84980,-0.32630,-0.20722,-1.35555,0.85930,-4.29690
-0.01912,1.34101,-0.40520,-0.09176,0.35977,-0.02192,0.22898,0.21032,0.82073,0.53286,-1.21582,0.12252,-0.35556,-0.85130,-0.32660,-0.20541,-3.87206,-0.88197,-5.63682
-0.01983,1.34466,-0.40538,-0.08434,0.34116,-0.02019,0.12145,0.14838,0.73176,0.58766,-1.53430,0.23306,-0.35269,-0.85275,-0.32550,-0.20609,-6.76590,-3.87403,-6.22862
-0.02023,1.34752,-0.40540,-0.07380,0.31496,-0.01641,0.00642,0.06658,0.62733,0.73270,-1.80743,0.22448,-0.35022,-0.85387,-0.32373,-0.20844,-7.38689,-5.44254,-6.17493
-0.02054,1.35025,-0.40545,-0.06415,0.29176,-0.01397,-0.03495,0.03184,0.54218,0.80233,-2.03376,0.03650,-0.34850,-0.85464,-0.32308,-0.20920,-4.60075,-4.66214,-6.46012
-0.02048,1.35190,-0.40554,-0.05114,0.25836,-0.01252,-0.01309,0.05081,0.42441,0.74881,-2.07171,0.04077,-0.34925,-0.85451,-0.32312,-0.20841,0.83695,1.13045,-7.57309
-0.02047,1.35321,-0.40567,-0.04093,0.22557,-0.01197,-0.02946,0.05721,0.33211,0.62059,-1.99595,0.06785,-0.34954,-0.85474,-0.32231,-0.20820,-0.58569,0.59764,-5.67233
-0.02052,1.35453,-0.40582,-0.03345,0.19884,-0.01167,-0.06065,0.04880,0.27632,0.49463,-1.93831,0.01703,-0.34896,-0.85532,-0.32127,-0.20845,-1.96366,-0.94658,-3.95839
