posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
-0.38261,1.05853,-0.38975,-0.02465,0.07648,-0.15185,-0.00699,-0.20008,0.17888,0.36577,0.25942,-0.59669,-0.36748,-0.88503,-0.01549,-0.28537,-3.34133,-1.49540,2.58240
-0.38270,1.05986,-0.39267,-0.02158,0.08218,-0.16263,-0.05500,-0.19468,0.22821,0.12186,0.59532,-0.90358,-0.36438,-0.88577,-0.01526,-0.28706,-4.37233,-0.73251,3.73358
-0.38286,1.06159,-0.39581,-0.02024,0.09255,-0.17471,-0.09692,-0.16923,0.28827,0.06692,0.90402,-0.85466,-0.36067,-0.88696,-0.01487,-0.28808,-2.66794,2.18480,3.94827
-0.38294,1.06346,-0.39931,-0.02010,0.10650,-0.18771,-0.14931,-0.14628,0.37688,-0.04352,0.85608,-0.72748,-0.35554,-0.88867,-0.01429,-0.28924,-3.00624,1.42548,6.16056
-0.38306,1.06533,-0.40258,-0.01978,0.11605,-0.19544,-0.14122,-0.13435,0.42240,0.02357,0.79296,-0.69812,-0.35159,-0.88997,-0.01501,-0.29001,-1.76622,0.69694,4.65975
-0.38298,1.06744,-0.40585,-0.01581,0.12581,-0.20232,-0.05162,-0.10671,0.40440,0.33233,0.59301,-0.45285,-0.35008,-0.89078,-0.01748,-0.28924,5.10841,2.11772,0.07364
-0.38255,1.06926,-0.40913,-0.00839,0.13196,-0.20662,-0.03797,-0.12083,0.38263,0.75270,0.42074,-0.01761,-0.34827,-0.89115,-0.01866,-0.29019,4.50063,0.71817,-2.53433
-0.38180,1.07117,-0.41241,0.00207,0.13826,-0.21018,-0.03992,-0.15094,0.37171,0.66299,0.54310,-0.41363,-0.34605,-0.89141,-0.01964,-0.29197,-2.94701,-2.92977,0.22010
-0.38118,1.07344,-0.41561,0.00968,0.14558,-0.21329,0.04042,-0.13696,0.33353,0.50196,0.67967,-0.35612,-0.34561,-0.89165,-0.02239,-0.29158,4.41440,0.12907,-2.45838
-0.38047,1.07609,-0.41899,0.01653,0.15742,-0.21808,0.15268,-0.10706,0.30990,0.37087,0.80383,-0.27280,-0.34549,-0.89209,-0.02652,-0.29001,8.24659,2.03680,-1.96406
-0.37995,1.07882,-0.42239,0.01941,0.16787,-0.22254,0.20701,-0.09683,0.33042,0.15154,0.72580,-0.21799,-0.34379,-0.89288,-0.03011,-0.28924,5.00274,1.63762,1.05833
-0.37947,1.08164,-0.42594,0.02131,0.17771,-0.22845,0.16230,-0.08822,0.37844,0.20425,0.68646,-0.37421,-0.34027,-0.89411,-0.03132,-0.28950,-1.34214,0.33284,2.69074
-0.37885,1.08436,-0.42975,0.02373,0.18606,-0.23566,0.02053,-0.10500,0.45765,0.15979,0.60533,-0.41414,-0.33441,-0.89566,-0.03000,-0.29167,-8.62095,-0.89674,4.90087
-0.37832,1.08716,-0.43351,0.02471,0.19304,-0.24116,-0.09414,-0.11720,0.53303,0.03663,0.65056,-0.53678,-0.32806,-0.89733,-0.02865,-0.29387,-10.91502,-2.20056,6.43989
-0.37772,1.09047,-0.43738,0.02760,0.20403,-0.24789,-0.13984,-0.11365,0.59548,0.13735,0.72289,-0.63929,-0.32206,-0.89909,-0.02851,-0.29512,-5.19942,-0.65443,4.48207
-0.37716,1.09389,-0.44132,0.02948,0.21371,-0.25456,-0.01900,-0.05101,0.57806,-0.01088,0.58797,-0.60438,-0.31977,-0.90056,-0.03189,-0.29279,6.79459,3.79061,0.41006
-0.37624,1.09756,-0.44562,0.03636,0.22962,-0.26530,0.27285,0.06139,0.50263,0.31440,0.35180,-0.07032,-0.32085,-0.90178,-0.03914,-0.28691,8.04632,3.00548,-2.39454
-0.37483,1.10407,-0.45308,0.04136,0.23382,-0.26563,0.36336,0.07042,0.47388,0.48178,0.37755,0.00372,-0.31736,-0.90376,-0.04658,-0.28342,6.99144,0.99516,-1.92323
-0.37373,1.10749,-0.45669,0.04841,0.23807,-0.26376,0.47788,0.06943,0.43361,0.48169,0.23751,0.27452,-0.31743,-0.90421,-0.05271,-0.28082,9.17280,0.83817,-3.25436
-0.37260,1.11093,-0.46017,0.05483,0.24094,-0.26108,0.54026,0.06125,0.42620,0.49071,0.21901,0.15780,-0.31649,-0.90484,-0.05827,-0.27873,4.72944,-0.45673,-1.46528
-0.37143,1.11432,-0.46372,0.06026,0.24236,-0.25961,0.60333,0.06207,0.42931,0.28166,-0.03784,0.05233,-0.31536,-0.90559,-0.06428,-0.27627,3.80016,-0.08760,0.29378
-0.37035,1.11751,-0.46714,0.06341,0.24016,-0.25653,0.70014,0.08585,0.40178,0.16700,-0.27225,0.31489,-0.31559,-0.90610,-0.07113,-0.27264,6.13719,1.58652,-1.50378
-0.36913,1.12033,-0.47034,0.06725,0.23475,-0.25086,0.75327,0.07583,0.38637,0.39335,-0.46771,0.62205,-0.31538,-0.90640,-0.07772,-0.27006,6.33312,0.81839,-1.35605
-0.36766,1.12295,-0.47341,0.07384,0.22725,-0.24400,0.72684,0.01944,0.38094,0.51667,-0.57275,0.58506,-0.31422,-0.90646,-0.08280,-0.26969,-1.32465,-2.99833,-0.56789
-0.36615,1.12557,-0.47637,0.08014,0.22043,-0.23740,0.70215,-0.03413,0.37325,0.50539,-0.55955,0.52708,-0.31307,-0.90639,-0.08780,-0.26970,-2.56844,-5.16346,-0.15001
-0.36449,1.12798,-0.47915,0.08733,0.21252,-0.23006,0.69921,-0.08026,0.34917,0.42778,-0.57064,0.40015,-0.31261,-0.90601,-0.09317,-0.26971,-0.63609,-3.69048,-1.76198
-0.36286,1.13030,-0.48196,0.09247,0.20465,-0.22435,0.72036,-0.09264,0.31755,0.31291,-0.55382,0.37511,-0.31283,-0.90563,-0.09891,-0.26870,1.47619,-1.34870,-2.46418
-0.36128,1.13263,-0.48478,0.09617,0.19788,-0.22000,0.74016,-0.09696,0.28984,0.31890,-0.53437,0.32455,-0.31316,-0.90522,-0.10467,-0.26749,1.86726,-0.50631,-2.03172
-0.35956,1.13482,-0.48750,0.10116,0.19079,-0.21526,0.78041,-0.08819,0.24546,0.32366,-0.44741,0.25448,-0.31445,-0.90457,-0.11084,-0.26569,2.22970,0.18590,-2.58301
-0.35781,1.13717,-0.49029,0.10563,0.18739,-0.21227,0.85295,-0.05246,0.20580,0.29390,-0.00346,0.08252,-0.31636,-0.90393,-0.11795,-0.26251,4.87383,2.13814,-3.59806
-0.35624,1.13999,-0.49316,0.10640,0.19116,-0.21115,0.94362,0.01042,0.20162,-0.13772,0.48076,0.08609,-0.31780,-0.90371,-0.12596,-0.25777,6.23164,4.37845,-0.87030
-0.35508,1.14333,-0.49620,0.10074,0.20281,-0.21295,0.95872,0.05491,0.28510,-0.39598,1.08079,-0.21579,-0.31600,-0.90453,-0.13296,-0.25357,1.50272,2.99866,3.95681
-0.35415,1.14718,-0.49941,0.09298,0.21912,-0.21662,0.93561,0.08804,0.41765,-0.52086,1.23811,-0.13371,-0.31184,-0.90609,-0.13954,-0.24956,-0.18743,2.08239,8.81306
-0.35316,1.15138,-0.50262,0.08816,0.23697,-0.21948,0.81148,0.05915,0.59344,-0.05157,1.39336,-0.09011,-0.30434,-0.90834,-0.14408,-0.24805,-7.13262,-1.92729,12.51099
-0.35156,1.15604,-0.50575,0.09304,0.25887,-0.22062,0.68216,-0.03557,0.76306,0.69058,1.74769,0.04115,-0.29534,-0.91035,-0.14862,-0.24889,-8.75295,-6.25767,11.74464
-0.34934,1.16146,-0.50880,0.10588,0.28733,-0.21997,0.66339,-0.15438,0.91431,1.14526,2.61633,-0.35392,-0.28622,-0.91165,-0.15622,-0.25013,-5.54158,-10.31422,10.82885
-0.34681,1.16863,-0.51200,0.12152,0.33521,-0.22240,1.00785,-0.13980,1.03159,0.60926,3.50024,-0.85869,-0.28060,-0.91185,-0.17332,-0.24444,16.02879,-1.23555,8.29774
-0.34462,1.17617,-0.51548,0.12892,0.37852,-0.22849,1.45033,0.01804,1.09411,0.73116,3.77180,-0.48373,-0.27799,-0.91162,-0.19399,-0.23246,35.22360,12.05708,6.15429
-0.34217,1.18454,-0.51913,0.13851,0.42349,-0.23541,1.78284,0.11996,1.16170,0.73135,3.97571,-0.74055,-0.27442,-0.91090,-0.21475,-0.22099,28.86716,11.22791,7.43519
-0.33924,1.19457,-0.52313,0.15267,0.48384,-0.24594,2.07909,0.27643,1.27882,1.31961,3.57009,-0.08071,-0.26949,-0.91053,-0.23629,-0.20610,22.96722,14.16752,8.33069
-0.33541,1.20448,-0.52714,0.17720,0.53148,-0.25475,1.90556,0.14353,1.41076,2.02753,3.24372,-0.57952,-0.25859,-0.91127,-0.24785,-0.20319,-5.83872,-6.18404,10.52721
-0.33074,1.21539,-0.53174,0.20879,0.58363,-0.27023,1.79303,0.15558,1.41361,2.22175,4.07507,-1.50480,-0.25165,-0.91167,-0.25815,-0.19720,-9.90015,-5.38331,1.25415
-0.32557,1.22780,-0.53684,0.24151,0.64717,-0.28971,1.71821,0.21736,1.40543,2.26379,5.12647,-1.45367,-0.24557,-0.91207,-0.26825,-0.18939,-5.52367,4.27996,-1.08066
-0.32034,1.24200,-0.54220,0.26847,0.72436,-0.30924,1.69641,0.32180,1.43814,1.66365,6.05991,-1.47964,-0.23889,-0.91262,-0.27916,-0.17921,-3.60276,4.85476,2.74991
-0.31514,1.25831,-0.54764,0.28925,0.81588,-0.32540,1.72033,0.47644,1.49953,1.23200,7.30200,-0.96372,-0.23188,-0.91326,-0.29090,-0.16600,-0.58039,9.34999,5.03104
-0.31025,1.27705,-0.55243,0.30108,0.92457,-0.32874,1.89189,0.73055,1.59118,0.46326,8.45761,0.17399,-0.22552,-0.91310,-0.30628,-0.14690,8.42826,16.70261,7.49956
-0.30595,1.29830,-0.55656,0.30205,1.04819,-0.32193,1.99181,0.90197,1.72917,-0.28306,9.39207,0.97057,-0.21665,-0.91295,-0.32114,-0.12826,10.26807,16.01660,10.09362
-0.30310,1.32346,-0.56014,0.28101,1.20562,-0.30827,1.89966,0.93215,2.01406,-2.16916,10.36261,1.25158,-0.20039,-0.91466,-0.33246,-0.11272,-3.41288,0.26748,17.00758
-0.30212,1.35005,-0.56320,0.23597,1.35263,-0.28951,1.73744,0.87761,2.36067,-4.19554,10.87726,1.64147,-0.17922,-0.91712,-0.34202,-0.09901,-8.97069,-7.93532,22.86637
