posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
-0.28613,1.25531,-0.54238,-0.20069,0.21529,-0.10165,0.12739,0.10333,0.45108,0.52917,-0.16056,-0.00124,-0.30844,-0.92594,-0.10394,-0.19155,3.68872,3.50731,-1.28508
-0.28830,1.25807,-0.54402,-0.19166,0.21269,-0.10393,0.13332,0.16213,0.42277,0.47304,-0.00160,-0.14030,-0.30694,-0.92702,-0.10450,-0.18842,-0.11235,3.18428,-1.74997
-0.29058,1.26104,-0.54565,-0.18626,0.21371,-0.10548,0.11038,0.18954,0.44024,0.45526,0.14319,0.03994,-0.30392,-0.92846,-0.10469,-0.18607,-0.28554,2.88604,0.34287
-0.29294,1.26406,-0.54717,-0.18302,0.21489,-0.10548,0.08872,0.17824,0.47375,0.54804,0.17375,0.10216,-0.30006,-0.92992,-0.10522,-0.18477,-2.39109,0.92291,2.43255
-0.29455,1.26707,-0.54851,-0.17009,0.21593,-0.10261,0.04947,0.12311,0.52822,0.66746,-0.06297,0.12347,-0.29490,-0.93145,-0.10565,-0.18512,-2.73079,-3.54271,3.76610
-0.29627,1.26998,-0.54980,-0.16100,0.21488,-0.09981,0.08962,0.11323,0.50978,0.72285,-0.17249,0.23621,-0.29242,-0.93227,-0.10766,-0.18378,1.95503,-1.36612,-0.38923
-0.29771,1.27263,-0.55092,-0.15006,0.21053,-0.09515,0.15302,0.09019,0.47697,0.84109,-0.43697,0.37008,-0.29068,-0.93267,-0.11076,-0.18267,4.84426,-1.35510,-1.65985
-0.29876,1.27507,-0.55192,-0.13482,0.20361,-0.09024,0.23900,0.07395,0.40822,0.96108,-0.49048,0.23252,-0.29054,-0.93251,-0.11465,-0.18131,4.97537,-1.28028,-4.25512
-0.29980,1.27740,-0.55299,-0.12246,0.19629,-0.08746,0.30389,0.08037,0.33590,0.79898,-0.56087,0.15039,-0.29099,-0.93230,-0.11810,-0.17943,4.63215,0.63695,-4.97467
-0.30078,1.27962,-0.55410,-0.11178,0.18885,-0.08574,0.34894,0.09486,0.27221,0.71757,-0.49541,0.11143,-0.29161,-0.93211,-0.12121,-0.17733,3.52660,0.90970,-4.54637
-0.30180,1.28191,-0.55521,-0.10370,0.18382,-0.08395,0.41584,0.12523,0.21883,0.48455,-0.21885,0.12565,-0.29260,-0.93185,-0.12510,-0.17433,3.91665,2.34644,-4.49683
-0.30295,1.28425,-0.55619,-0.09915,0.18087,-0.08063,0.48549,0.15524,0.21246,0.35305,-0.14005,0.33991,-0.29258,-0.93188,-0.12966,-0.17082,5.36062,2.37142,-1.50974
-0.30406,1.28659,-0.55712,-0.09506,0.17825,-0.07769,0.48624,0.12477,0.23162,0.41384,-0.29103,0.32678,-0.29121,-0.93205,-0.13320,-0.16950,1.56070,-0.94524,1.74182
-0.30507,1.28882,-0.55808,-0.09024,0.17527,-0.07538,0.46703,0.08347,0.25446,0.31867,-0.17533,0.16425,-0.28941,-0.93227,-0.13633,-0.16891,-0.60518,-2.83361,0.62650
-0.30613,1.29097,-0.55913,-0.08707,0.17158,-0.07483,0.39819,0.02177,0.30913,0.26744,-0.36159,0.02144,-0.28596,-0.93292,-0.13826,-0.16960,-4.20646,-4.24158,4.18822
-0.30698,1.29285,-0.56033,-0.08136,0.16423,-0.07674,0.31372,-0.02093,0.31406,0.28586,-0.59862,-0.28721,-0.28355,-0.93338,-0.13898,-0.17056,-5.45034,-3.67552,1.48108
-0.30793,1.29472,-0.56161,-0.07851,0.15826,-0.07962,0.26863,-0.01595,0.29497,0.17555,-0.62891,-0.33567,-0.28223,-0.93372,-0.13983,-0.17016,-4.76475,-0.68493,-1.92191
-0.30888,1.29635,-0.56305,-0.07638,0.15045,-0.08417,0.20143,-0.00312,0.27131,0.17143,-0.46130,-0.31289,-0.28108,-0.93419,-0.13946,-0.16982,-5.07863,1.21299,-2.31341
-0.30982,1.29791,-0.56458,-0.07446,0.14282,-0.08900,0.10349,-0.00888,0.26618,0.10861,-0.53847,-0.24219,-0.27910,-0.93491,-0.13794,-0.17034,-5.94888,-0.09110,0.10016
-0.31076,1.29949,-0.56600,-0.07295,0.13727,-0.09142,0.07990,0.02912,0.22576,-0.01524,-0.13835,-0.26469,-0.27879,-0.93527,-0.13753,-0.16919,-4.23385,0.85023,-2.32753
-0.31179,1.30136,-0.56729,-0.07322,0.13687,-0.09150,0.11162,0.07250,0.20486,-0.01754,0.10270,0.11236,-0.27856,-0.93556,-0.13874,-0.16697,2.08754,4.86324,-3.88415
-0.31301,1.30344,-0.56839,-0.07603,0.13969,-0.08867,0.10284,0.05743,0.25729,-0.10091,0.28119,0.30471,-0.27559,-0.93640,-0.13976,-0.16636,0.23227,-0.33328,2.66050
