posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
-0.36093,1.09462,-0.44222,0.07851,0.07694,-0.09966,0.11647,-0.00964,0.24555,0.81302,-0.52323,-0.97610,-0.48528,-0.85143,-0.16759,-0.10716,-2.48537,3.72143,-0.61442
-0.35885,1.09479,-0.44478,0.09269,0.06616,-0.11448,0.12714,0.03861,0.19199,0.94247,-0.71876,-0.98960,-0.48570,-0.85139,-0.16777,-0.10529,-0.39461,3.45791,-1.91952
-0.35665,1.09495,-0.44721,0.10577,0.05683,-0.12494,0.17484,0.08256,0.10406,1.13724,-0.73968,-0.76965,-0.48763,-0.85037,-0.16884,-0.10284,3.16713,4.04539,-5.99334
-0.35494,1.09464,-0.44853,0.12065,0.04578,-0.13068,0.06489,0.05032,0.06005,1.72190,-1.05294,0.14587,-0.48813,-0.85025,-0.16676,-0.10483,1.10056,3.25905,-6.48244
-0.35312,1.09454,-0.44945,0.14286,0.03971,-0.13496,0.01614,-0.02266,-0.01576,1.25480,0.00813,-0.28877,-0.48935,-0.84929,-0.16642,-0.10743,-5.03141,-6.17488,-6.54376
-0.34868,1.09560,-0.45294,0.15572,0.04035,-0.13608,-0.02327,-0.07534,-0.04068,1.00543,0.05062,0.06113,-0.48980,-0.84874,-0.16639,-0.10982,-0.84045,-3.32216,-2.80936
-0.34501,1.09657,-0.45541,0.16872,0.04406,-0.13656,-0.15458,-0.20406,-0.00488,0.75338,0.33265,-0.08537,-0.48768,-0.84936,-0.16494,-0.11638,-8.30662,-8.07846,2.26193
-0.34197,1.09759,-0.45753,0.17890,0.05019,-0.13946,-0.18450,-0.26749,-0.00214,0.49350,0.65628,-0.50031,-0.48674,-0.84934,-0.16488,-0.12054,-4.92093,-6.63067,1.53939
-0.33917,1.09875,-0.45971,0.18345,0.05704,-0.14241,-0.04651,-0.24389,-0.07202,0.01313,0.75554,-0.43057,-0.48901,-0.84746,-0.16809,-0.12016,5.65843,-0.53537,-3.10479
-0.33662,1.10066,-0.46186,0.18370,0.07356,-0.14467,0.31140,-0.15495,-0.16969,0.02887,1.21850,0.00472,-0.49389,-0.84366,-0.17713,-0.11378,20.33049,5.21827,-5.81709
-0.33416,1.10293,-0.46385,0.18250,0.09231,-0.14381,0.48161,-0.14240,-0.16492,0.07422,1.30615,0.41860,-0.49557,-0.84161,-0.18406,-0.11056,16.36059,2.71685,-1.93383
-0.33172,1.10544,-0.46578,0.18129,0.11033,-0.14264,0.44458,-0.20053,-0.07589,0.06366,1.45761,0.25760,-0.49372,-0.84178,-0.18755,-0.11168,2.77086,-3.50964,5.04567
-0.32923,1.10873,-0.46787,0.18118,0.13638,-0.14418,0.22524,-0.30965,0.12678,0.10949,1.69611,-0.15472,-0.48698,-0.84507,-0.18716,-0.11698,-12.48494,-7.10199,12.16767
-0.32654,1.11243,-0.47027,0.18384,0.16325,-0.15006,0.00778,-0.37386,0.31925,0.27346,2.16305,-0.68203,-0.47928,-0.84915,-0.18523,-0.12219,-17.68600,-6.29540,13.23464
-0.32362,1.11648,-0.47289,0.18927,0.18943,-0.15779,-0.07839,-0.38465,0.44928,0.49189,2.42301,-0.96475,-0.47269,-0.85250,-0.18493,-0.12496,-11.62277,-2.78258,12.29507
-0.32023,1.12144,-0.47583,0.20076,0.22303,-0.16857,0.03099,-0.33252,0.52070,0.87328,2.74541,-1.12589,-0.46805,-0.85450,-0.18866,-0.12318,2.68741,2.51470,7.53319
-0.31628,1.12727,-0.47904,0.21786,0.26222,-0.18098,0.38328,-0.21665,0.50760,1.36201,3.22362,-1.19424,-0.46702,-0.85391,-0.19865,-0.11523,19.94651,8.05831,0.77208
-0.31177,1.13417,-0.48253,0.23948,0.30905,-0.19502,0.88701,-0.06203,0.45221,1.63728,3.70719,-1.13215,-0.46853,-0.85105,-0.21401,-0.10197,34.34132,12.00373,-2.80800
-0.30673,1.14229,-0.48642,0.26447,0.36436,-0.21215,1.31339,0.06341,0.45145,2.35621,3.86483,-0.70741,-0.46875,-0.84825,-0.23026,-0.08786,35.09312,11.57001,-1.85414
