posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
-0.28838,1.09073,-0.42211,0.15012,0.05931,-0.12259,0.97018,0.08926,0.49222,0.70618,-0.81292,-0.31364,-0.46880,-0.81754,-0.30910,-0.12773,1.82400,5.81396,-3.62529
-0.28556,1.09083,-0.42416,0.15894,0.05114,-0.12589,1.01708,0.15704,0.44047,0.74870,-0.55515,-0.19165,-0.46936,-0.81613,-0.31470,-0.12084,4.19820,6.62574,-4.56190
-0.28271,1.09102,-0.42606,0.16784,0.04460,-0.12756,1.01708,0.19775,0.40685,0.65030,-0.48834,0.11509,-0.46944,-0.81508,-0.31951,-0.11481,1.51532,4.33102,-2.56735
-0.27967,1.09113,-0.42773,0.17733,0.03874,-0.12502,0.89183,0.14167,0.37684,0.72223,-0.34629,0.41412,-0.46816,-0.81492,-0.32233,-0.11327,-6.60564,-2.32641,-2.00746
-0.27659,1.09140,-0.42924,0.18578,0.03569,-0.12097,0.71447,0.05006,0.38144,0.84943,-0.29624,0.47445,-0.46527,-0.81587,-0.32386,-0.11402,-11.80249,-6.12767,-0.45452
-0.27330,1.09169,-0.43068,0.19566,0.03340,-0.11732,0.48158,-0.05322,0.38423,0.83894,-0.17911,0.26867,-0.46162,-0.81774,-0.32317,-0.11733,-17.92516,-9.76983,0.35125
-0.26961,1.09206,-0.43222,0.20894,0.03287,-0.11581,0.21779,-0.12420,0.36359,1.00963,0.12825,-0.01065,-0.45838,-0.82018,-0.31988,-0.12195,-18.82145,-6.98294,-2.01644
-0.26543,1.09270,-0.43377,0.22698,0.03609,-0.11467,-0.02427,-0.17774,0.33601,1.19320,0.37998,0.10197,-0.45534,-0.82276,-0.31562,-0.12696,-16.32154,-3.52721,-1.28310
-0.26106,1.09366,-0.43512,0.24462,0.04299,-0.11152,-0.14279,-0.21027,0.30252,1.34678,0.79190,0.16179,-0.45308,-0.82433,-0.31331,-0.13053,-10.39040,-2.80788,-2.86268
-0.25623,1.09538,-0.43632,0.26580,0.06007,-0.10668,-0.08638,-0.19790,0.28162,0.85847,1.36165,0.02758,-0.45161,-0.82463,-0.31455,-0.13075,0.77418,-1.08594,-0.32343
-0.25182,1.09724,-0.43755,0.27644,0.07583,-0.10289,0.12009,-0.11425,0.26826,0.89336,1.56298,0.25823,-0.45160,-0.82354,-0.31921,-0.12629,14.12931,5.98639,-2.31950
-0.24714,1.09979,-0.43860,0.28861,0.09897,-0.09755,0.28930,-0.06005,0.27817,0.97401,1.68978,0.65022,-0.45096,-0.82254,-0.32441,-0.12169,15.59422,6.26391,0.50817
-0.24230,1.10290,-0.43946,0.30038,0.12534,-0.09040,0.32260,-0.09128,0.31469,0.84457,1.92731,0.66238,-0.44828,-0.82274,-0.32809,-0.12037,5.15273,-0.53415,2.76974
-0.23758,1.10636,-0.44027,0.30827,0.15074,-0.08412,0.29966,-0.12950,0.35700,0.52418,2.23446,0.47796,-0.44485,-0.82363,-0.33062,-0.12013,-1.35678,-3.84912,2.48766
-0.23291,1.11275,-0.44061,0.31574,0.21897,-0.07256,0.24791,-0.15206,0.49882,0.22926,2.69798,0.38324,-0.43858,-0.82636,-0.33253,-0.11916,-1.73913,-0.47963,4.71929
-0.22395,1.12081,-0.44226,0.31834,0.24624,-0.06762,0.24385,-0.14232,0.54220,0.25329,2.78554,0.57016,-0.43134,-0.82875,-0.33703,-0.11635,-0.24444,1.19747,4.87190
-0.21926,1.12843,-0.44207,0.32249,0.30524,-0.05269,0.28580,-0.14073,0.62024,0.13975,3.29355,0.78553,-0.42595,-0.83041,-0.34070,-0.11361,0.97041,-0.35476,3.54524
-0.21483,1.13533,-0.44198,0.32215,0.34375,-0.04138,0.41307,-0.11167,0.67975,-0.25869,3.37049,0.81922,-0.42137,-0.83096,-0.34661,-0.10871,7.76373,0.99799,4.97704
-0.21075,1.14290,-0.44181,0.31656,0.38297,-0.03135,0.63851,-0.03628,0.75096,-0.74775,3.51641,0.53200,-0.41712,-0.83045,-0.35547,-0.10000,15.14737,4.88866,5.64930
