posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
-0.12471,1.44142,-0.50272,-0.39734,0.10178,-0.13643,-0.07791,0.55626,0.86850,-1.43645,2.74094,0.56195,0.06564,-0.88070,-0.21627,-0.41628,2.10605,-1.61183,11.01310
-0.13153,1.44512,-0.50440,-0.41947,0.14108,-0.13239,-0.14938,0.43691,1.06715,-1.77193,3.01215,0.21319,0.07704,-0.88054,-0.21902,-0.41322,-4.11020,-9.44499,13.67978
-0.13930,1.44992,-0.50586,-0.45327,0.19089,-0.12533,-0.13661,0.42919,1.29232,-2.46732,3.25432,0.52312,0.08894,-0.88067,-0.22431,-0.40767,-0.73299,-1.71275,13.41311
-0.14778,1.45501,-0.50688,-0.49186,0.23400,-0.11214,-0.01682,0.40392,1.52215,-2.93228,3.36050,1.19789,0.10100,-0.87962,-0.23298,-0.40222,7.45488,0.94960,16.30600
-0.15720,1.46138,-0.50726,-0.53794,0.29056,-0.09060,0.14829,0.42556,1.87420,-2.76824,3.21238,1.49952,0.11626,-0.87775,-0.24546,-0.39471,10.43678,2.81288,23.85580
-0.17433,1.47214,-0.50861,-0.56916,0.32917,-0.07387,0.28716,0.47761,2.02209,-2.58561,3.14556,1.17044,0.13894,-0.87506,-0.26457,-0.38075,11.52682,2.53644,14.76761
-0.18550,1.48088,-0.50806,-0.61601,0.38995,-0.05108,0.50228,0.70780,2.21933,-2.80658,3.65947,1.39516,0.15064,-0.87387,-0.28201,-0.36624,11.38730,15.63450,10.80360
-0.19696,1.48960,-0.50740,-0.65911,0.43947,-0.03121,0.59961,0.78443,2.42468,-3.37585,3.43325,1.73931,0.16538,-0.87117,-0.29708,-0.35419,6.71264,9.00987,13.19611
-0.20888,1.49822,-0.50649,-0.69888,0.47616,-0.01195,0.63361,0.72001,2.62655,-3.27127,2.84699,1.82830,0.18299,-0.86649,-0.31085,-0.34507,6.01627,-0.90838,16.07243
-0.22211,1.50777,-0.50480,-0.75051,0.52009,0.01500,0.62843,0.51608,2.86445,-2.59451,2.10119,1.30673,0.20453,-0.85920,-0.32365,-0.33939,2.36051,-12.79667,13.28354
-0.23482,1.51667,-0.50319,-0.78465,0.54604,0.03555,0.63168,0.48506,2.98284,-2.26509,1.57806,1.40407,0.22256,-0.85343,-0.33608,-0.33041,0.88646,-5.28669,8.90170
-0.24771,1.52554,-0.50107,-0.81449,0.56600,0.06000,0.66858,0.50961,3.07526,-2.03281,1.27569,1.94224,0.23952,-0.84741,-0.34951,-0.31996,1.89965,2.02949,6.67099
-0.26128,1.53453,-0.49768,-0.84900,0.58483,0.10078,0.78829,0.56858,3.15765,-1.78589,0.84998,2.61486,0.25518,-0.84028,-0.36541,-0.30869,5.72946,3.93170,4.78913
-0.27464,1.54321,-0.49375,-0.87370,0.59476,0.14238,0.95159,0.62253,3.20545,-1.78340,0.48896,3.30039,0.26941,-0.83208,-0.38269,-0.29767,9.17265,5.95997,3.25403
-0.28825,1.55160,-0.48886,-0.89724,0.59687,0.19001,1.14927,0.66224,3.25767,-1.54640,-0.10527,3.51760,0.28315,-0.82230,-0.40173,-0.28682,13.51630,6.05776,4.01353
-0.30229,1.55973,-0.48304,-0.92248,0.59514,0.24263,1.35558,0.65555,3.30470,-1.71061,-0.19856,3.16804,0.29671,-0.81085,-0.42154,-0.27712,12.98783,2.00793,1.61322
-0.31631,1.56755,-0.47748,-0.94169,0.58817,0.27881,1.46864,0.65333,3.34680,-1.40485,-0.82899,2.97637,0.31067,-0.79924,-0.43993,-0.26677,10.66428,2.70944,3.84768
-0.33033,1.57500,-0.47121,-0.95715,0.57678,0.31615,1.58125,0.54918,3.36783,-1.00304,-0.84669,2.58034,0.32511,-0.78586,-0.45776,-0.25918,9.37412,-3.43748,0.87010
-0.34424,1.58187,-0.46432,-0.97034,0.55839,0.35163,1.65738,0.38956,3.37322,-0.75825,-1.50655,1.81005,0.34017,-0.77149,-0.47415,-0.25351,7.55623,-9.85305,-0.89635
-0.35798,1.58828,-0.45790,-0.97639,0.53620,0.37273,1.66921,0.33928,3.38553,-0.38233,-2.00099,1.44125,0.35479,-0.75770,-0.48971,-0.24533,4.02588,-6.03623,0.15629
-0.37166,1.59349,-0.45130,-0.97938,0.49984,0.39638,1.66390,0.34449,3.39681,-0.05585,-2.64295,1.38391,0.36873,-0.74397,-0.50495,-0.23573,-0.66243,0.01076,-0.00821
-0.38505,1.59793,-0.44486,-0.97642,0.45904,0.41414,1.64927,0.35825,3.40389,0.44099,-3.12097,1.28636,0.38234,-0.72995,-0.51969,-0.22563,-1.11835,0.86370,1.38393
-0.39810,1.60205,-0.43841,-0.96860,0.42251,0.42758,1.65998,0.28461,3.36662,0.73578,-3.13576,1.28280,0.39575,-0.71498,-0.53347,-0.21817,0.72461,-2.61889,-1.60789
-0.41085,1.60475,-0.43161,-0.95543,0.37095,0.44487,1.69905,0.15893,3.29412,0.91098,-3.45323,1.10196,0.40878,-0.69908,-0.54658,-0.21315,3.93550,-7.10361,-5.18588
-0.42335,1.60683,-0.42488,-0.94141,0.32054,0.45856,1.75034,0.05909,3.23435,1.10596,-3.78911,0.95429,0.42139,-0.68249,-0.55969,-0.20831,4.62059,-5.86528,-4.83860
-0.43554,1.60792,-0.41813,-0.92630,0.26513,0.46885,1.78863,-0.01314,3.20221,0.93397,-4.21029,0.50336,0.43397,-0.66537,-0.57247,-0.20308,5.07303,-5.43309,-4.03685
-0.44769,1.60708,-0.41131,-0.91284,0.18798,0.47657,1.76035,0.02202,3.29807,0.90746,-5.31886,0.35013,0.44771,-0.64775,-0.58535,-0.19322,-1.82158,0.94629,4.58293
-0.45942,1.60534,-0.40466,-0.89512,0.11284,0.47968,1.76909,0.02181,3.37965,1.71475,-5.37668,0.30554,0.46150,-0.62886,-0.59815,-0.18377,-1.52040,1.54847,8.46960
-0.47030,1.60293,-0.39814,-0.86743,0.04440,0.47823,1.82184,-0.04850,3.35871,2.31392,-4.71110,-0.36869,0.47419,-0.60939,-0.61013,-0.17757,5.04091,-4.28083,-0.87522
-0.48038,1.60007,-0.39187,-0.83277,-0.01617,0.47152,1.81099,-0.06266,3.30998,2.67964,-4.07669,-0.72457,0.48566,-0.59105,-0.62107,-0.17048,1.59309,-2.23258,-3.49033
-0.49012,1.59718,-0.38571,-0.80133,-0.06208,0.46474,1.74313,-0.00331,3.25978,2.62508,-3.72865,-0.68267,0.49575,-0.57407,-0.63136,-0.16142,-4.33357,2.59032,-4.32587
-0.49875,1.59284,-0.37988,-0.75841,-0.12137,0.45399,1.64504,0.11000,3.22923,2.86308,-3.70373,-0.76192,0.50474,-0.55788,-0.64146,-0.15015,-7.91062,6.54891,-0.72301
-0.50698,1.58851,-0.37429,-0.71805,-0.16718,0.44166,1.59431,0.13189,3.13456,2.93424,-3.07309,-0.75504,0.51327,-0.54158,-0.65053,-0.14159,-5.15734,2.72199,-4.29804
-0.51500,1.58425,-0.36879,-0.68480,-0.20036,0.43128,1.58977,0.10527,3.02005,2.73896,-2.68400,-0.81995,0.52137,-0.52492,-0.65907,-0.13511,-0.99951,-0.37412,-9.80141
-0.52195,1.57913,-0.36352,-0.64123,-0.23994,0.41891,1.62697,0.05236,2.86012,2.75845,-2.35713,-0.64506,0.52851,-0.50824,-0.66724,-0.13102,1.52461,-1.58400,-9.87694
-0.52877,1.57401,-0.35820,-0.60581,-0.27113,0.40900,1.62257,0.03432,2.75836,2.24782,-2.10270,-0.86117,0.53554,-0.49166,-0.67501,-0.12578,2.94929,-1.65899,-10.22184
-0.53559,1.56862,-0.35287,-0.57897,-0.29886,0.40194,1.57040,0.05109,2.74316,2.19849,-2.38193,-0.50903,0.54298,-0.47504,-0.68234,-0.11798,-4.99715,0.40928,-2.97850
-0.54168,1.56211,-0.34757,-0.54635,-0.33879,0.39631,1.52548,0.09065,2.74557,1.68474,-2.67020,-0.16953,0.54987,-0.45820,-0.68972,-0.10942,-3.04253,1.14751,-0.77671
-0.54793,1.55503,-0.34196,-0.52375,-0.37971,0.39707,1.48086,0.16171,2.85665,1.50428,-3.12650,0.18787,0.55725,-0.43967,-0.69756,-0.09786,-3.76381,3.61147,6.86466
-0.55414,1.54746,-0.33619,-0.50614,-0.41846,0.40048,1.47722,0.22969,2.96586,1.43186,-3.38123,0.40949,0.56416,-0.41989,-0.70571,-0.08591,-3.17156,4.90167,10.00049
-0.55978,1.53853,-0.33031,-0.48400,-0.47064,0.40365,1.54873,0.25934,3.07488,1.29254,-3.25363,0.09687,0.57115,-0.39775,-0.71413,-0.07483,3.03847,2.85283,7.73727
-0.56526,1.52923,-0.32471,-0.46420,-0.51843,0.40069,1.69608,0.18847,3.12953,1.22523,-2.84770,-0.29121,0.57891,-0.37371,-0.72160,-0.06701,8.80829,-2.50803,3.92248
-0.57101,1.52047,-0.31930,-0.45306,-0.54477,0.39637,1.83957,0.11128,3.12063,0.98477,-2.68661,-0.41729,0.58609,-0.34947,-0.72845,-0.06112,12.96039,-3.76123,-0.39113
-0.57627,1.51020,-0.31435,-0.43654,-0.58998,0.38597,2.03271,-0.00044,3.17697,1.09519,-2.95434,-1.01060,0.59435,-0.32188,-0.73484,-0.05605,14.54330,-4.43624,1.17887
-0.58117,1.49948,-0.30972,-0.41794,-0.63269,0.37186,2.13379,-0.08196,3.28356,1.46736,-3.05966,-1.17295,0.60290,-0.29393,-0.74010,-0.04861,9.51323,-6.05113,6.69303
-0.58594,1.48879,-0.30515,-0.40172,-0.66377,0.36085,2.16963,-0.11730,3.38133,1.74974,-3.13211,-1.26913,0.61069,-0.26633,-0.74468,-0.03970,5.96344,-4.81540,7.40335
-0.58924,1.47601,-0.30172,-0.36521,-0.72221,0.33306,2.27987,-0.18028,3.56189,2.35052,-3.61899,-2.01413,0.61935,-0.23458,-0.74865,-0.03014,5.82643,-3.34904,10.13837
-0.59216,1.46327,-0.29893,-0.33011,-0.76732,0.30099,2.41604,-0.26814,3.69803,3.54868,-4.02797,-3.25710,0.62790,-0.20144,-0.75145,-0.02195,11.04222,-4.84491,9.20743
-0.59228,1.44866,-0.29863,-0.25625,-0.83304,0.23437,2.68000,-0.42387,3.93975,5.53975,-4.19900,-5.05325,0.63808,-0.16180,-0.75264,-0.01427,16.56517,-7.59756,12.77190
