posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
0.04481,1.29908,-0.44698,-0.20426,0.05866,-0.07168,0.44432,0.43916,0.50852,-0.17673,3.38874,-0.93687,0.19267,-0.85961,-0.02602,-0.47251,18.21729,11.24588,-3.28594
0.04204,1.30260,-0.44873,-0.20401,0.10450,-0.08516,0.66561,0.53270,0.42090,0.14013,3.15923,-0.97933,0.18884,-0.86191,-0.03583,-0.46921,15.29312,6.59036,-4.97575
0.03945,1.30669,-0.45065,-0.20085,0.14895,-0.09814,0.88215,0.67234,0.25444,0.20232,3.12420,-1.03879,0.18174,-0.86553,-0.04581,-0.46447,15.19051,9.61290,-11.21386
0.03679,1.31131,-0.45282,-0.19927,0.19211,-0.11227,1.05123,0.82475,0.08698,-0.02428,3.19674,-0.93147,0.17338,-0.86985,-0.05562,-0.45848,13.75836,13.53340,-13.32792
0.03399,1.31671,-0.45527,-0.20099,0.23898,-0.12820,1.09860,0.88419,-0.00195,-0.36466,3.03870,-0.79303,0.16716,-0.87315,-0.06359,-0.45345,4.02749,5.51317,-7.14747
0.02804,1.32575,-0.45949,-0.20666,0.27209,-0.13758,1.06381,0.84524,0.00954,-0.70232,2.82311,-0.53316,0.16036,-0.87702,-0.07783,-0.44616,-1.39343,-0.32799,-1.27284
0.02420,1.33260,-0.46196,-0.22105,0.31489,-0.14558,0.92541,0.63729,0.10727,-0.91545,2.18406,-0.24645,0.16228,-0.87561,-0.08137,-0.44761,-7.42388,-12.05297,4.91235
0.02014,1.33960,-0.46416,-0.23707,0.35356,-0.14905,0.84365,0.51378,0.16851,-0.97946,2.17596,-0.39832,0.16311,-0.87485,-0.08578,-0.44796,-6.22943,-9.91384,3.54730
0.01553,1.34658,-0.46620,-0.25825,0.38477,-0.14896,0.91941,0.62639,0.21836,-1.85480,2.11570,-0.04749,0.16123,-0.87682,-0.09545,-0.44280,3.68003,5.14335,2.59139
0.01012,1.35372,-0.46815,-0.28652,0.41232,-0.14692,1.05334,0.80357,0.29421,-1.99355,1.88714,0.03131,0.15901,-0.87951,-0.10830,-0.43525,8.94659,12.21056,5.06850
