posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
-0.03216,1.42678,-0.29325,-0.13171,0.50180,-0.10973,1.43895,0.14417,1.03152,-0.69546,4.65594,-2.77183,0.00408,-0.79887,-0.34985,-0.48928,-4.08663,3.44014,14.92015
-0.03450,1.43673,-0.29643,-0.14107,0.55237,-0.13742,1.46226,0.37568,1.25709,-0.70350,3.83350,-2.12885,0.00746,-0.79871,-0.36516,-0.47819,1.68343,17.45589,20.52610
-0.03661,1.44748,-0.30018,-0.14461,0.60596,-0.16842,1.43589,0.54295,1.46755,0.24348,2.06572,-1.03371,0.01238,-0.79857,-0.37997,-0.46664,-1.34979,9.89536,14.41022
-0.03794,1.45704,-0.30325,-0.13338,0.62626,-0.18062,1.38926,0.49624,1.46519,1.33825,1.14370,-0.74991,0.01551,-0.79619,-0.39165,-0.46092,-4.32612,-1.60400,3.10378
-0.03781,1.46645,-0.30617,-0.09941,0.63908,-0.18781,1.40089,0.47466,1.30888,2.55047,0.17014,-0.32442,0.01439,-0.79352,-0.40223,-0.45644,-0.38937,-1.40855,-8.49610
-0.03727,1.48398,-0.31153,-0.05300,0.63662,-0.18993,1.50485,0.52494,1.07635,3.21240,-0.49292,-0.22344,0.00854,-0.78781,-0.42504,-0.44568,4.81944,3.73631,-14.13800
-0.03483,1.49212,-0.31415,-0.00727,0.62627,-0.18964,1.65661,0.65887,0.88517,3.27932,-0.99727,-0.04215,-0.00116,-0.78496,-0.43767,-0.43850,8.47548,10.41348,-13.92377
-0.03189,1.49956,-0.31640,0.03565,0.60754,-0.18631,1.86763,0.86773,0.75675,2.98976,-1.51820,0.31589,-0.01305,-0.78199,-0.45286,-0.42808,12.49363,15.83626,-9.74049
-0.02875,1.50629,-0.31822,0.07258,0.58164,-0.17700,2.12330,1.09376,0.72340,2.33121,-2.19690,0.85530,-0.02530,-0.77801,-0.47121,-0.41476,16.10074,17.37238,-3.31312
-0.02506,1.51117,-0.31907,0.11146,0.53283,-0.15450,2.52474,1.24054,0.70374,2.02979,-2.97811,1.35930,-0.03957,-0.76992,-0.49417,-0.40180,20.06867,8.16341,-1.77166
-0.02135,1.51559,-0.31975,0.14347,0.48498,-0.13453,2.95033,1.43774,0.73053,1.99637,-2.86939,0.81928,-0.05505,-0.76037,-0.51952,-0.38589,28.00341,13.34103,2.11925
-0.01779,1.52047,-0.32124,0.16649,0.45513,-0.13091,3.11138,1.52034,0.73389,1.69942,-2.25225,0.21750,-0.06767,-0.75187,-0.54023,-0.37184,21.09856,12.48026,1.59432
-0.01379,1.52518,-0.32379,0.19138,0.42983,-0.14426,2.97329,1.36127,0.64504,1.37111,-0.89964,-1.24222,-0.07573,-0.74461,-0.55361,-0.36515,-6.26484,-8.02945,-6.90385
-0.00999,1.53070,-0.32707,0.20773,0.42300,-0.16631,2.72914,1.31531,0.68925,1.02879,-0.05547,-1.80555,-0.08037,-0.74053,-0.56485,-0.35509,-16.15038,-7.17757,0.30821
-0.00600,1.53648,-0.33069,0.22375,0.42127,-0.18854,2.47973,1.27624,0.70569,1.27423,-0.21944,-1.54307,-0.08458,-0.73734,-0.57441,-0.34531,-18.71681,-4.72327,4.95826
