posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
0.05327,1.45051,-0.35033,-0.19987,0.25308,-0.12774,0.12262,0.27485,1.09040,1.84594,1.55723,-0.90149,-0.03914,-0.88978,-0.21518,-0.40057,-12.54167,-27.92485,-6.36457
0.05176,1.45551,-0.35296,-0.17662,0.27842,-0.14337,0.03467,0.06903,1.02049,1.22351,1.66817,-1.41135,-0.03260,-0.88861,-0.21604,-0.40328,-7.15057,-17.16155,-4.80421
0.04997,1.46078,-0.35556,-0.16252,0.30275,-0.15512,0.12669,0.04919,0.96783,0.97175,1.82980,-0.77377,-0.02874,-0.88815,-0.22083,-0.40199,5.22861,-1.63263,-3.51179
0.04816,1.46635,-0.35804,-0.15301,0.32634,-0.16167,0.25080,0.04632,0.91858,0.68671,2.16763,-0.55378,-0.02590,-0.88743,-0.22691,-0.40039,8.96159,-0.45624,-3.80877
0.04602,1.47335,-0.36056,-0.15181,0.36958,-0.16696,0.59357,0.20208,0.95236,-0.48355,2.58081,-0.32127,-0.02514,-0.88690,-0.23970,-0.39411,17.68814,9.88256,0.22053
0.04071,1.48587,-0.36538,-0.16615,0.40226,-0.16978,0.98330,0.42720,1.09837,-1.19137,2.41104,-0.53206,-0.01996,-0.88602,-0.26561,-0.37951,24.69553,14.27999,9.34680
0.03705,1.49345,-0.36807,-0.18442,0.43092,-0.17481,1.29838,0.66255,1.24850,-1.13586,2.32953,-0.34233,-0.01819,-0.88566,-0.28577,-0.36553,22.46768,20.67752,11.52663
0.03355,1.50049,-0.37065,-0.19649,0.44670,-0.17608,1.33615,0.59355,1.28385,0.27312,1.21597,0.79979,-0.01405,-0.88369,-0.29883,-0.35999,5.17362,3.74184,4.10903
0.03114,1.50744,-0.37254,-0.19075,0.45802,-0.16679,1.37176,0.39222,1.24896,0.11547,0.08809,0.33440,-0.01037,-0.87958,-0.31097,-0.35991,2.21000,-18.36944,-3.40290
0.02854,1.51302,-0.37372,-0.18881,0.44612,-0.14915,1.71153,0.63401,1.30533,-0.38967,-2.40392,1.09725,-0.01177,-0.87702,-0.33256,-0.34655,18.09460,18.74372,3.92127
0.02631,1.51746,-0.37480,-0.18078,0.41976,-0.13396,2.03520,0.80301,1.36447,1.51820,-1.66156,1.23933,-0.01311,-0.87295,-0.35583,-0.33341,23.79267,16.04464,7.43343
0.02542,1.52204,-0.37575,-0.15501,0.40122,-0.12022,2.32554,0.87242,1.23382,2.31220,-2.05512,0.97108,-0.01940,-0.86719,-0.37792,-0.32371,19.49040,10.30242,-2.61007
0.02656,1.52554,-0.37609,-0.10245,0.36911,-0.10004,3.35933,1.96656,0.83381,2.89149,-1.38195,0.29843,-0.05339,-0.86076,-0.41673,-0.28737,47.98896,60.40792,-18.14744
0.02680,1.52936,-0.37666,-0.07456,0.34792,-0.08775,3.83099,2.71740,0.85469,2.12475,-1.75087,2.62528,-0.07333,-0.85494,-0.44898,-0.24922,49.50626,88.54527,8.61731
0.02703,1.53294,-0.37716,-0.05360,0.32866,-0.07754,3.80269,2.56493,0.92977,2.05639,-1.28702,2.31631,-0.07937,-0.84690,-0.47212,-0.23144,13.86634,18.52363,8.13679
0.02776,1.53604,-0.37825,-0.02974,0.30570,-0.07873,3.27425,1.61233,1.02447,1.26525,-1.89233,-0.96017,-0.06885,-0.83930,-0.48373,-0.23841,-25.90420,-66.07858,-2.18012
0.02874,1.53848,-0.38120,-0.00608,0.27692,-0.11049,2.43938,1.40081,1.12903,1.49728,-2.25008,-4.08184,-0.06087,-0.84196,-0.48385,-0.23085,-38.26788,-27.20258,2.48484
0.03094,1.54092,-0.38634,0.03205,0.25469,-0.16889,1.37708,1.12572,0.92758,4.65278,-2.58922,-4.62990,-0.05540,-0.85008,-0.47054,-0.22996,-83.71857,-7.57249,9.73798
0.03642,1.54194,-0.39388,0.11274,0.21422,-0.25131,0.53062,0.75466,0.41776,4.86876,-2.52493,-5.82076,-0.05725,-0.85669,-0.45347,-0.23909,-62.19365,-35.56974,-36.37126
0.04228,1.54215,-0.40152,0.18300,0.16969,-0.31841,-0.25212,0.76393,0.17166,5.87412,-3.42770,-3.67409,-0.05846,-0.86694,-0.43451,-0.23705,-48.65696,14.81141,-8.89976
0.04966,1.54221,-0.41011,0.26126,0.13278,-0.38549,-0.89875,0.41165,-0.37692,4.99661,-2.28821,-5.79136,-0.06379,-0.87386,-0.41178,-0.25048,-54.53239,-46.07503,-38.18349
0.05737,1.54179,-0.41863,0.32723,0.09603,-0.43629,-1.34081,0.65224,-0.72450,4.44947,-2.42767,-2.26849,-0.07480,-0.88355,-0.39010,-0.24811,-32.50946,22.98516,-25.68420
0.06494,1.54130,-0.42627,0.37581,0.06654,-0.46117,-1.66954,0.35433,-1.11911,2.33477,-1.52933,-0.82449,-0.08283,-0.88864,-0.36831,-0.26042,-34.77469,-19.14648,-27.63281
0.07084,1.54097,-0.43179,0.38636,0.04643,-0.44607,-1.39114,0.40830,-1.11879,-0.31666,-0.52165,1.78395,-0.09055,-0.89010,-0.36294,-0.26037,6.53968,-5.48245,-8.72871
0.07517,1.54121,-0.43563,0.37043,0.03988,-0.40811,-0.82396,0.66224,-0.94516,-1.90585,0.07913,3.75335,-0.09907,-0.88943,-0.36875,-0.25124,43.21592,14.60885,7.85417
0.07836,1.54191,-0.43719,0.34091,0.04194,-0.34249,-0.10297,0.62131,-0.68869,-1.22046,-0.31429,4.42175,-0.10344,-0.88385,-0.38409,-0.24614,47.82828,-0.02317,16.65543
0.08245,1.54244,-0.43818,0.33116,0.04090,-0.28075,0.58913,0.70397,-0.67596,-0.32312,-0.38445,3.14958,-0.11496,-0.87686,-0.40026,-0.24020,40.42478,-0.94051,-0.34604
0.08714,1.54276,-0.43960,0.33343,0.03651,-0.23913,1.24535,0.98708,-0.76355,0.26404,-0.40648,2.28667,-0.13252,-0.86917,-0.41785,-0.22888,48.43996,15.09714,-6.33009
0.09192,1.54310,-0.44150,0.33628,0.03367,-0.21558,1.76235,1.35455,-0.83608,0.11082,-0.10695,1.46179,-0.15224,-0.86149,-0.43503,-0.21310,45.78696,26.07845,-9.14938
0.09655,1.54340,-0.44362,0.33578,0.03055,-0.20125,2.30151,1.87321,-0.86442,-0.09009,-0.44670,0.47994,-0.17496,-0.85244,-0.45469,-0.18971,37.37528,31.41583,-0.53284
