posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
-0.06090,1.61192,-0.46952,-0.31455,0.20248,-0.23571,0.73640,0.57489,0.64787,-0.49467,0.12724,1.03253,-0.07290,-0.90440,-0.37560,-0.18887,8.30226,-6.75974,-6.88567
-0.06553,1.61475,-0.47212,-0.31765,0.20266,-0.22681,0.78351,0.53769,0.55589,-0.15116,-0.20084,0.65583,-0.07377,-0.90257,-0.38164,-0.18514,6.93239,-4.05811,-8.97891
-0.06998,1.61722,-0.47488,-0.31741,0.19694,-0.22193,0.75355,0.52382,0.37254,0.05537,-0.42815,-0.11040,-0.07755,-0.90131,-0.38513,-0.18250,-1.92090,-1.22826,-10.81190
-0.07444,1.61955,-0.47809,-0.31748,0.19012,-0.22544,0.76268,0.70173,0.26190,-0.10838,-0.34008,-0.84249,-0.08259,-0.90076,-0.38914,-0.17431,-1.71757,6.91409,-8.74955
-0.07886,1.62191,-0.48159,-0.31693,0.18533,-0.23256,0.80717,1.03406,0.18504,0.06457,-0.34022,-0.40206,-0.08987,-0.90066,-0.39371,-0.16040,2.76923,24.47697,-4.80195
-0.08337,1.62412,-0.48509,-0.31838,0.17965,-0.23679,0.79160,1.19566,0.14748,-0.07540,-0.52834,0.10918,-0.09530,-0.90056,-0.39721,-0.14879,0.43740,19.78817,-3.61317
-0.08807,1.62620,-0.48821,-0.32244,0.17356,-0.23377,0.75981,1.26030,0.12191,-0.44383,-0.01685,0.57240,-0.09980,-0.90029,-0.40026,-0.13895,-2.87853,3.64206,-1.66626
-0.09331,1.62866,-0.49051,-0.33504,0.17484,-0.21779,0.81402,1.31355,0.18699,-1.22617,0.33147,1.74077,-0.10250,-0.89913,-0.40588,-0.12774,4.44677,6.66959,2.24888
-0.09946,1.63131,-0.49243,-0.35945,0.17902,-0.19809,0.72690,1.04054,0.32261,-1.75786,0.33364,1.61342,-0.09851,-0.89845,-0.40940,-0.12440,-1.81965,-13.75764,9.07564
-0.10595,1.63424,-0.49439,-0.38372,0.18704,-0.18351,0.57366,0.79018,0.45099,-1.76783,0.79454,0.56111,-0.09281,-0.89874,-0.41069,-0.12238,-10.91792,-24.51824,9.45528
-0.11250,1.63754,-0.49633,-0.40349,0.19892,-0.17237,0.45783,0.71760,0.52792,-1.25541,0.78089,0.78014,-0.08919,-0.89942,-0.41154,-0.11714,-8.24313,-5.90592,7.58656
-0.11889,1.64106,-0.49796,-0.41647,0.21278,-0.15921,0.38239,0.69279,0.51868,-0.91899,1.20657,0.94346,-0.08786,-0.89986,-0.41233,-0.11192,-7.21580,-4.98450,1.17185
-0.12527,1.64489,-0.49920,-0.42625,0.22785,-0.14316,0.42331,0.79796,0.49764,-0.97237,1.48289,1.29622,-0.08893,-0.89939,-0.41539,-0.10314,-0.42289,4.41052,-1.99770
-0.13206,1.64950,-0.49948,-0.44059,0.25231,-0.11506,0.55988,1.03503,0.46193,-1.04292,1.85268,2.08912,-0.09292,-0.89791,-0.42077,-0.08987,7.88598,16.11036,-2.11993
-0.13936,1.65467,-0.49912,-0.46043,0.28063,-0.08256,0.66294,1.12410,0.50212,-1.56787,2.30411,2.86515,-0.09387,-0.89617,-0.42653,-0.07833,7.85687,11.05632,0.85876
-0.14709,1.66036,-0.49817,-0.48217,0.31040,-0.04847,0.71201,1.06121,0.55894,-1.88289,2.79204,3.20553,-0.09223,-0.89443,-0.43192,-0.07024,5.40699,-2.25290,4.29131
-0.15563,1.66714,-0.49597,-0.51153,0.35020,-0.00273,0.81399,0.99366,0.65028,-2.34738,3.07910,3.32289,-0.08911,-0.89178,-0.43925,-0.06195,6.40504,-6.73433,5.10583
-0.16506,1.67499,-0.49239,-0.54988,0.39968,0.05585,1.01368,1.06668,0.78864,-2.53993,3.18553,3.85569,-0.08610,-0.88776,-0.44953,-0.04892,12.88793,3.87577,7.77966
-0.17449,1.68275,-0.48878,-0.57912,0.43592,0.10161,1.12953,1.04000,0.89599,-2.25909,2.97650,4.04646,-0.08186,-0.88388,-0.45892,-0.03816,12.48184,3.00085,8.78434
-0.18448,1.69149,-0.48404,-0.61038,0.47917,0.15502,1.20637,0.95307,1.00132,-2.33379,3.15195,3.83102,-0.07593,-0.87993,-0.46810,-0.02910,6.79131,-8.44552,6.69630
