posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
0.08220,1.39632,-0.40959,-0.05933,0.07726,-0.00259,0.20445,0.06045,0.25090,-0.00725,0.55309,-0.41176,-0.04100,-0.88511,-0.15689,-0.43622,5.91347,3.04999,-4.37695
0.08117,1.39799,-0.40994,-0.06199,0.08575,-0.00824,0.29778,0.15287,0.20432,-0.33600,0.72801,-0.47585,-0.04341,-0.88594,-0.16087,-0.43283,6.49592,6.81434,-3.58641
0.07979,1.39996,-0.41049,-0.06940,0.09685,-0.01539,0.36948,0.22774,0.18665,-0.68157,0.97587,-0.51282,-0.04523,-0.88681,-0.16504,-0.42928,5.65568,6.09042,-2.34052
0.07802,1.40225,-0.41117,-0.08083,0.11082,-0.02328,0.41774,0.26245,0.19431,-0.90084,1.07101,-0.54212,-0.04612,-0.88737,-0.16932,-0.42635,4.01853,3.29007,0.19930
0.07604,1.40476,-0.41201,-0.09286,0.12481,-0.03189,0.45284,0.27518,0.19227,-0.74431,0.95672,-0.73747,-0.04709,-0.88768,-0.17341,-0.42395,2.43586,0.33873,0.83272
0.07417,1.40750,-0.41311,-0.10095,0.13951,-0.04227,0.51472,0.32796,0.13076,-0.51836,1.04237,-0.87676,-0.05060,-0.88830,-0.17757,-0.42051,3.81108,3.33875,-3.56561
0.07238,1.41069,-0.41446,-0.10659,0.15774,-0.05450,0.58380,0.38727,0.01822,-0.38663,1.58396,-0.94737,-0.05642,-0.88892,-0.18133,-0.41685,4.01228,4.52346,-7.06761
0.06965,1.41654,-0.41673,-0.12771,0.21790,-0.08083,0.88008,0.56454,-0.16459,-1.27071,2.78857,-1.10805,-0.06830,-0.88952,-0.18997,-0.40988,10.98610,6.60201,-6.25728
0.06448,1.42554,-0.41983,-0.15128,0.26102,-0.09378,1.14071,0.74889,-0.16569,-1.97350,3.47966,-1.01592,-0.08170,-0.89083,-0.20675,-0.39622,16.44108,11.64963,-1.44758
0.06016,1.43277,-0.42175,-0.18359,0.31371,-0.10323,1.48090,0.99319,-0.08429,-2.50493,4.22623,-0.64030,-0.09076,-0.89197,-0.22371,-0.38224,22.75535,15.54017,4.56701
0.05537,1.44080,-0.42342,-0.21572,0.36645,-0.10684,1.80413,1.19404,0.02699,-2.74881,4.68915,0.01586,-0.09920,-0.89237,-0.24295,-0.36716,28.20568,17.84672,8.04703
0.04906,1.45159,-0.42472,-0.26390,0.44945,-0.10493,2.09703,1.28025,0.09497,-2.91150,4.59194,0.60432,-0.10809,-0.89092,-0.26318,-0.35399,20.95880,6.39913,5.75152
0.04250,1.46209,-0.42576,-0.30711,0.51289,-0.09934,2.25276,1.05043,0.30317,-2.91189,5.04011,-0.14856,-0.10923,-0.88645,-0.28358,-0.34907,19.06948,-19.85780,9.92301
0.03613,1.47374,-0.42739,-0.33795,0.57953,-0.10331,2.23045,1.06559,0.53406,-2.47572,5.26545,-0.49422,-0.10771,-0.88565,-0.29957,-0.33805,-5.99288,-3.97502,16.96452
0.02861,1.48685,-0.42922,-0.37950,0.65384,-0.10971,2.26976,1.10014,0.70206,-2.55103,4.39614,-0.53929,-0.10750,-0.88416,-0.31679,-0.32611,2.14445,-1.09341,9.92848
0.02157,1.49964,-0.43089,-0.40493,0.70778,-0.11221,2.40479,1.24512,0.79727,-1.80916,4.51854,-0.32542,-0.11072,-0.88236,-0.33610,-0.31020,8.42245,6.72812,9.74497
0.01460,1.51370,-0.43245,-0.42419,0.76899,-0.11245,2.61864,1.45755,0.83416,-1.11219,4.21476,-0.02730,-0.11719,-0.87967,-0.35753,-0.29089,13.88732,15.03644,6.71995
0.00792,1.52861,-0.43413,-0.43568,0.83075,-0.11438,2.78364,1.69922,0.81292,-0.75222,4.58367,-0.13482,-0.12589,-0.87683,-0.37764,-0.26965,14.12740,18.53349,0.30798
0.00106,1.54407,-0.43601,-0.44689,0.88630,-0.11856,2.76321,1.80541,0.80630,-1.15799,4.74425,0.03214,-0.13175,-0.87443,-0.39349,-0.25135,2.54596,14.17904,0.41629
-0.00689,1.56106,-0.43777,-0.47139,0.95188,-0.12034,2.64991,1.82948,0.88619,-2.21084,4.79870,0.07626,-0.13320,-0.87261,-0.40729,-0.23438,-6.57098,0.98786,5.20369
-0.01608,1.57884,-0.43913,-0.50853,1.01569,-0.11661,2.49722,1.81089,1.08364,-2.78789,4.51263,0.62420,-0.12933,-0.87139,-0.42048,-0.21715,-8.66329,-3.39588,13.16593
-0.02579,1.59737,-0.43969,-0.54514,1.07729,-0.10219,2.37039,1.74593,1.25503,-2.53056,4.41564,1.45873,-0.12434,-0.86951,-0.43361,-0.20117,-9.06692,-7.98960,13.69037
