posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
0.03294,1.19402,-0.39970,-0.35587,0.20945,-0.37389,0.03118,0.56021,0.52380,-0.02411,0.92636,-0.15689,0.04528,-0.87493,0.01061,-0.48201,13.58084,4.01642,-4.48766
0.02807,1.19764,-0.40540,-0.35666,0.22393,-0.37925,0.22269,0.63259,0.45930,-0.09371,0.87169,-0.51106,0.04408,-0.87779,0.00449,-0.47699,11.96480,4.12803,-4.67137
0.02317,1.20121,-0.41138,-0.35753,0.23433,-0.38854,0.35213,0.73780,0.38210,-0.03923,0.65740,-0.79524,0.04249,-0.88127,-0.00086,-0.47069,9.70552,7.02649,-5.13831
0.01828,1.20502,-0.41753,-0.35727,0.24550,-0.39947,0.49527,0.87912,0.28466,-0.01245,0.90587,-0.73023,0.03931,-0.88556,-0.00687,-0.46281,9.12177,10.69138,-7.26695
0.01328,1.20909,-0.42368,-0.35897,0.25833,-0.40774,0.63884,1.00531,0.20100,-0.23784,0.92934,-0.35449,0.03537,-0.88999,-0.01370,-0.45440,10.51432,10.06082,-6.51766
0.00826,1.21337,-0.42969,-0.36048,0.27198,-0.41118,0.76722,1.06952,0.11590,-0.01087,0.81810,0.00905,0.03068,-0.89391,-0.02067,-0.44673,7.30008,5.19793,-5.52460
0.00335,1.21769,-0.43543,-0.35900,0.28208,-0.41110,0.86606,1.11539,0.03123,0.19316,0.91935,-0.03848,0.02546,-0.89763,-0.02741,-0.43916,7.54521,2.62984,-6.50580
-0.00151,1.22242,-0.44109,-0.35723,0.29618,-0.40964,0.95405,1.15614,-0.04692,-0.00185,1.11025,0.38453,0.01958,-0.90134,-0.03439,-0.43130,7.70559,5.23159,-7.14491
-0.00648,1.22723,-0.44663,-0.35759,0.30821,-0.40657,0.98148,1.13287,-0.06592,-0.05491,1.15848,0.27985,0.01528,-0.90423,-0.04083,-0.42481,2.66704,-1.33113,-2.78115
-0.01155,1.23272,-0.45206,-0.35979,0.32928,-0.40235,1.01772,1.11150,-0.04058,-0.27112,1.55683,0.36293,0.01181,-0.90693,-0.04818,-0.41835,2.64002,-1.16966,0.63127
-0.01679,1.23839,-0.45742,-0.36464,0.34833,-0.39780,1.04358,1.07738,0.02454,-0.51920,1.71723,0.42816,0.00961,-0.90929,-0.05606,-0.41226,1.83062,-2.38267,3.82613
-0.02227,1.24467,-0.46256,-0.37231,0.37313,-0.39066,1.12846,1.06904,0.10393,-0.56178,1.82046,0.41326,0.00740,-0.91160,-0.06606,-0.40566,5.59967,-2.13281,5.33906
-0.02782,1.25119,-0.46775,-0.37897,0.39517,-0.38638,1.19634,1.09982,0.16253,-0.52032,1.90807,0.23186,0.00505,-0.91423,-0.07621,-0.39794,7.66764,1.64721,4.85766
-0.03340,1.25850,-0.47315,-0.38544,0.42544,-0.38610,1.17332,1.10625,0.27026,-0.40070,2.00701,0.02815,0.00536,-0.91665,-0.08512,-0.39047,0.58271,1.07467,5.95887
-0.03898,1.26582,-0.47868,-0.38996,0.44872,-0.38812,1.07157,1.06273,0.36777,-0.45208,2.07541,-0.10296,0.00727,-0.91860,-0.09181,-0.38430,-6.23384,-3.29881,8.50710
-0.04484,1.27402,-0.48414,-0.39771,0.48060,-0.38858,0.99023,1.00424,0.50313,-0.74333,2.46053,0.12405,0.01102,-0.92015,-0.09906,-0.37867,-6.48269,-4.88114,8.89960
-0.05119,1.28314,-0.48919,-0.41173,0.52040,-0.38232,1.00043,0.92256,0.64642,-0.91338,2.49404,0.36225,0.01506,-0.92095,-0.10871,-0.37391,-1.10765,-6.65642,10.02360
-0.05749,1.29244,-0.49405,-0.42145,0.55423,-0.37465,1.15628,0.95919,0.68001,-0.81643,2.92349,0.46583,0.01495,-0.92232,-0.12157,-0.36651,8.07951,-0.83405,4.81887
-0.06410,1.30301,-0.49844,-0.43392,0.60053,-0.36093,1.50793,1.11205,0.66929,-1.01709,3.36285,1.10914,0.01064,-0.92398,-0.14059,-0.35550,22.10440,10.98129,-0.87851
-0.07096,1.31436,-0.50226,-0.44777,0.64891,-0.34128,1.90358,1.24489,0.63622,-0.98555,3.56869,1.62075,0.00408,-0.92476,-0.16283,-0.34394,28.38944,12.26212,-3.33305
-0.07816,1.32725,-0.50549,-0.46446,0.71314,-0.31579,2.30757,1.31099,0.62767,-1.00315,3.66247,1.49372,-0.00291,-0.92400,-0.18770,-0.33316,23.93793,5.99036,-2.38586
-0.08538,1.33967,-0.50906,-0.47750,0.75519,-0.30183,2.47755,1.32897,0.65298,-1.18787,3.48648,1.02728,-0.00716,-0.92301,-0.20880,-0.32312,16.01402,0.86590,0.42769
-0.09311,1.35295,-0.51247,-0.49604,0.80092,-0.28858,2.62840,1.42681,0.69427,-1.42684,3.22153,0.84619,-0.01138,-0.92211,-0.23065,-0.31045,11.74256,5.38213,2.39935
-0.10090,1.36605,-0.51598,-0.51059,0.83209,-0.28039,2.67893,1.50444,0.74383,-1.46416,3.19869,0.95487,-0.01443,-0.92113,-0.25081,-0.29732,8.79202,8.21258,4.45065
-0.10969,1.38114,-0.51879,-0.53823,0.88863,-0.26265,2.66754,1.59196,0.84409,-1.61963,3.12253,1.22736,-0.01537,-0.92024,-0.27001,-0.28287,-0.68435,3.58815,6.30392
-0.11834,1.39635,-0.52119,-0.55814,0.93628,-0.24177,2.68352,1.68600,0.89325,-1.43752,3.72077,1.79024,-0.01756,-0.91885,-0.28935,-0.26775,0.56493,5.59121,5.17773
-0.12728,1.41214,-0.52303,-0.57775,0.98140,-0.21672,2.66839,1.70014,0.95076,-1.88797,3.95404,2.64747,-0.01860,-0.91668,-0.30801,-0.25393,0.51086,3.84845,4.29179
-0.13744,1.42962,-0.52326,-0.61458,1.04998,-0.16657,2.67718,1.63982,1.09046,-2.87654,4.83805,3.93836,-0.01661,-0.91325,-0.32787,-0.24125,0.63219,-4.50853,6.67486
-0.14875,1.44795,-0.52201,-0.66234,1.11726,-0.10252,2.74999,1.55382,1.30945,-3.87673,5.13499,5.34093,-0.01178,-0.90828,-0.35025,-0.22850,5.62459,-7.86816,12.55293
-0.16142,1.46759,-0.51851,-0.72063,1.18812,-0.01759,2.93366,1.48456,1.57703,-4.45002,5.32355,6.83777,-0.00514,-0.90121,-0.37649,-0.21461,12.08266,-8.11108,15.54159
-0.17477,1.48772,-0.51322,-0.77519,1.24902,0.07461,3.19951,1.42490,1.83537,-4.60915,5.02463,8.63465,0.00217,-0.89165,-0.40622,-0.19986,22.04400,-4.09803,17.67837
-0.19013,1.50926,-0.50318,-0.85053,1.31921,0.22457,3.52978,1.15052,2.13520,-4.94140,3.86685,10.91737,0.01373,-0.87775,-0.43963,-0.18998,24.37616,-15.89266,14.65557
-0.20590,1.53016,-0.49137,-0.91467,1.36117,0.36693,3.93628,0.80112,2.44638,-5.57644,3.49444,13.34619,0.02803,-0.85946,-0.47667,-0.18254,29.49176,-23.23134,12.14738
-0.22380,1.55110,-0.47412,-0.99712,1.39377,0.56183,4.55345,0.26680,2.83263,-6.13819,1.39023,14.31063,0.04783,-0.83249,-0.52176,-0.18011,51.45147,-37.60180,16.87778
-0.24401,1.57068,-0.45157,-1.10073,1.39716,0.80456,5.43141,0.18832,3.35747,-5.34305,-1.00254,11.33780,0.06689,-0.79803,-0.57562,-0.16534,52.23800,-11.80109,23.62767
-0.26239,1.58835,-0.43151,-1.15184,1.36653,0.95444,5.89823,0.73862,3.73720,-2.16076,-3.36269,9.67911,0.07777,-0.76758,-0.62196,-0.13394,34.40294,33.10559,41.51829
-0.27921,1.60493,-0.41186,-1.16426,1.32522,1.05945,6.02187,0.99403,3.86039,-0.05347,-4.67488,8.63634,0.08750,-0.73817,-0.66009,-0.10834,12.72632,28.34679,29.79913
-0.29513,1.61918,-0.39089,-1.15891,1.25578,1.16012,5.96339,0.90389,3.82224,0.99563,-6.09602,6.96368,0.09897,-0.70887,-0.69231,-0.09169,-0.51886,-0.75144,0.60423
-0.31036,1.63036,-0.36894,-1.14438,1.15192,1.25813,5.83996,0.58625,3.65975,0.57392,-7.29013,5.59099,0.11178,-0.67929,-0.72052,-0.08320,-4.84219,-17.74651,-18.86106
-0.32583,1.64040,-0.34806,-1.13779,1.05470,1.31746,5.75283,0.47357,3.69179,0.51677,-8.39784,4.13276,0.12579,-0.64802,-0.74804,-0.06843,-3.18454,-12.11960,-7.30929
-0.34082,1.64735,-0.32707,-1.12553,0.93073,1.36576,5.58356,0.31930,3.75058,1.12777,-9.35192,3.16145,0.14210,-0.61748,-0.77176,-0.05394,-8.99800,-11.50795,2.49893
-0.35534,1.65099,-0.30643,-1.10659,0.77776,1.39689,5.37169,-0.03935,3.75788,1.61943,-9.89340,1.26716,0.16243,-0.58706,-0.79181,-0.04492,-7.22238,-23.70808,-7.16184
-0.36930,1.65466,-0.28657,-1.08225,0.66051,1.40853,5.24382,-0.32409,3.64785,2.39588,-10.21169,0.74540,0.18041,-0.55551,-0.81080,-0.03823,-7.16180,-23.12306,-12.75341
-0.38250,1.65610,-0.26711,-1.05220,0.53691,1.41084,5.16953,-0.51009,3.54065,2.54165,-10.40997,-0.35294,0.19704,-0.52275,-0.82880,-0.03152,-2.21034,-16.27143,-18.32794
-0.39409,1.65174,-0.24827,-1.00155,0.34381,1.40124,5.10743,-0.64151,3.48625,2.87376,-11.46118,-0.58246,0.21377,-0.48916,-0.84527,-0.02361,-3.40049,-7.09347,-5.86588
-0.40605,1.64783,-0.22949,-0.96835,0.19932,1.39175,5.18202,-0.70291,3.49692,2.57526,-12.62017,-0.90223,0.22976,-0.45130,-0.86217,-0.01410,3.92630,-3.40884,-2.94216
-0.41730,1.63942,-0.21157,-0.93145,0.01665,1.36978,5.34373,-0.80959,3.54015,2.98525,-13.46117,-2.08780,0.24713,-0.40928,-0.87829,-0.00518,10.96767,-4.67361,2.86232
-0.42740,1.62857,-0.19490,-0.88503,-0.16411,1.33005,5.54804,-0.96016,3.45347,3.87415,-12.63813,-3.54628,0.26368,-0.36486,-0.89295,-0.00079,16.83241,-5.76100,-4.84025
-0.43567,1.61549,-0.18052,-0.81828,-0.34255,1.26078,5.71433,-1.12824,3.18296,4.76935,-9.95904,-5.26364,0.27819,-0.32084,-0.90535,-0.00231,14.50139,-3.13601,-17.05097
-0.44294,1.60365,-0.16751,-0.74908,-0.46100,1.18430,5.67210,-1.15876,2.99773,4.97480,-7.05083,-6.10582,0.29046,-0.28081,-0.91476,-0.00088,3.71830,2.23190,-18.62642
-0.44862,1.59173,-0.15556,-0.67727,-0.55417,1.10458,5.46746,-1.14083,2.95040,5.00453,-6.49715,-5.71930,0.30267,-0.24445,-0.92120,0.00496,-15.18388,0.97090,-3.60915
-0.45277,1.57848,-0.14558,-0.59562,-0.64948,1.00806,5.40609,-1.19278,2.59528,5.17659,-5.92052,-6.11684,0.31278,-0.20763,-0.92685,0.00135,-4.18215,2.10176,-17.63142
-0.45754,1.56533,-0.13591,-0.53822,-0.71989,0.93211,5.44290,-1.23961,2.24428,4.50646,-6.29207,-6.52856,0.32190,-0.16896,-0.93156,-0.00542,2.34944,7.35483,-31.06654
-0.46110,1.54975,-0.12894,-0.47244,-0.81286,0.83144,5.62786,-1.27039,1.94928,4.87131,-6.85646,-7.73107,0.33014,-0.12591,-0.93538,-0.01436,11.76988,5.87696,-20.90210
-0.46345,1.53312,-0.12427,-0.40177,-0.90123,0.71586,5.86090,-1.19680,1.76391,4.92368,-5.24057,-8.86932,0.33546,-0.07969,-0.93841,-0.02241,18.97552,11.47910,-14.57508
-0.46483,1.51705,-0.12157,-0.33151,-0.95925,0.59472,5.90678,-1.11871,1.78906,5.10762,-2.75467,-8.80578,0.34097,-0.03544,-0.93909,-0.02442,5.97224,4.47968,5.23200
-0.46530,1.50288,-0.12034,-0.26240,-0.97196,0.47733,5.77203,-0.95053,1.83080,4.14477,1.33598,-8.26664,0.34315,0.00421,-0.93896,-0.02403,-3.72072,12.90618,-3.44882
-0.46534,1.49152,-0.11999,-0.20260,-0.93440,0.37264,4.99705,-1.12159,2.44415,3.66631,5.75914,-7.86450,0.35628,0.03151,-0.93385,-0.00196,-25.48517,-23.25332,41.68872
-0.46540,1.48292,-0.12024,-0.15678,-0.86082,0.28241,3.90011,-1.53263,3.04398,3.18463,5.86403,-6.36303,0.37728,0.04515,-0.92456,0.02833,-80.79369,-51.74641,24.23426
-0.46507,1.47647,-0.12195,-0.11518,-0.76838,0.18855,2.98677,-1.93004,3.30057,3.50381,6.40952,-6.70022,0.39927,0.05483,-0.91357,0.05440,-66.50455,-54.01072,16.17925
-0.46510,1.47116,-0.12434,-0.08963,-0.68031,0.10647,2.49783,-2.03640,3.02315,1.91191,7.46012,-7.14194,0.41451,0.06520,-0.90536,0.06521,-42.62556,-18.75745,-22.85924
-0.46483,1.46964,-0.13075,-0.06483,-0.55021,-0.02308,1.89534,-2.38221,2.66368,1.56134,8.72006,-9.22428,0.43665,0.06724,-0.89402,0.07442,-32.37920,-22.75770,-31.60804
-0.46420,1.47024,-0.13970,-0.03941,-0.41255,-0.16644,1.58006,-2.67096,2.29871,2.13284,10.96735,-10.93898,0.45912,0.07250,-0.88178,0.08007,-19.72239,-24.34121,-28.19983
-0.46373,1.47349,-0.15009,-0.02304,-0.26566,-0.29803,1.48568,-2.79138,1.77154,1.06723,12.91670,-10.82323,0.47901,0.07870,-0.87087,0.07704,-4.47206,-10.76309,-41.61185
-0.46348,1.48622,-0.16636,-0.01400,0.00903,-0.49890,1.30312,-3.26765,0.99140,-0.10543,19.99990,-12.34612,0.50844,0.07790,-0.85500,0.06633,16.56729,-15.12033,-25.24926
-0.46394,1.50257,-0.18243,-0.01857,0.28684,-0.65455,0.79675,-3.91891,-0.05021,-0.09049,20.46954,-10.36545,0.54492,0.05943,-0.83491,0.04956,-27.78128,-46.95098,-92.08553
-0.46367,1.52453,-0.20001,-0.00912,0.59415,-0.79913,0.52320,-4.48642,-1.06040,1.90095,23.11944,-9.85604,0.58217,0.04052,-0.81163,0.02638,-5.04660,-36.64870,-75.68906
-0.46113,1.55255,-0.21819,0.03732,0.93168,-0.91849,0.41493,-4.71008,-2.25254,5.77311,26.12349,-7.29931,0.61362,0.01806,-0.78934,-0.00865,15.47847,-26.06709,-76.08001
-0.45494,1.58733,-0.23519,0.13514,1.30368,-0.98897,0.07213,-4.70089,-3.61734,8.97712,27.56307,-2.47683,0.63853,-0.01859,-0.76767,-0.05113,10.34263,1.64192,-108.38390
-0.44355,1.62838,-0.24803,0.29839,1.69396,-0.97123,-0.55696,-4.31137,-4.75345,15.43463,29.79949,4.58898,0.65262,-0.06589,-0.74955,-0.08904,-10.17712,11.75697,-85.17673
-0.42579,1.67579,-0.25480,0.53120,2.09942,-0.85453,-1.56933,-3.37448,-5.95044,19.32426,29.76020,11.57328,0.64887,-0.13202,-0.73889,-0.12484,-16.54358,69.22301,-107.54480
-0.40299,1.72559,-0.25601,0.78949,2.44293,-0.67481,-2.73985,-2.12694,-6.91598,25.10846,28.56001,17.64967,0.62954,-0.20972,-0.73250,-0.15212,-41.06501,97.17416,-100.27400
-0.36985,1.78269,-0.24889,1.15463,2.82177,-0.40280,-3.71352,-0.10259,-8.43378,30.24887,25.86638,20.91303,0.57594,-0.30440,-0.73427,-0.19101,0.57634,136.67250,-131.17390
-0.31898,1.84324,-0.23428,1.74007,3.17395,-0.06586,-5.13281,2.92764,-9.50428,45.05997,19.14042,19.66889,0.48248,-0.41335,-0.74444,-0.20535,-5.99447,173.47060,-126.30790
-0.26013,1.89794,-0.22271,2.31865,3.34715,0.14127,-6.11717,5.61148,-10.58086,51.83806,8.87850,14.81587,0.36861,-0.51798,-0.74073,-0.21712,18.48794,191.01610,-163.10140
-0.18072,1.94345,-0.21155,3.09072,3.32179,0.28929,-7.33620,8.56632,-11.18765,57.31077,-13.42279,5.65532,0.22598,-0.62096,-0.72323,-0.20068,13.92526,188.76770,-146.26270
-0.07987,1.96012,-0.20827,4.05508,2.81957,0.27209,-6.42668,12.28102,-10.32217,60.73420,-49.93463,-5.86118,0.05704,-0.66029,-0.73246,-0.15580,127.30700,174.04520,-97.85297
0.01708,1.95889,-0.21434,4.72522,2.14354,0.10616,-3.49884,14.34948,-10.44539,50.85204,-64.67858,-17.61430,-0.11191,-0.64315,-0.74165,-0.15424,215.46370,36.00404,-214.89920
0.11784,1.93341,-0.23517,5.29880,1.23763,-0.25875,-0.94923,15.29195,-11.94744,30.94079,-65.71740,-34.11258,-0.28651,-0.60745,-0.71754,-0.18454,33.63841,-48.31332,-259.62760
0.20487,1.88474,-0.27569,5.57099,0.12188,-0.86361,0.01418,15.82926,-12.63214,3.28894,-73.91743,-41.52525,-0.43667,-0.57744,-0.66351,-0.18878,8.85982,12.68458,-87.03631
0.27200,1.82608,-0.32174,5.42773,-0.92782,-1.44520,0.60925,15.74420,-13.11240,-22.89042,-76.23413,-39.95788,-0.56408,-0.53777,-0.59613,-0.19299,-17.93866,-14.43621,-60.01970
0.31823,1.75031,-0.37162,4.93059,-1.99618,-1.94974,1.25054,15.33169,-13.40564,-47.91376,-77.41312,-32.61996,-0.67315,-0.48353,-0.52466,-0.19444,-12.09806,-23.25941,-22.49048
0.33860,1.66022,-0.42255,4.10174,-3.04258,-2.34911,2.90313,14.67458,-14.05237,-70.83996,-69.82422,-24.78515,-0.77400,-0.38848,-0.46050,-0.19480,-33.76194,-68.99805,-100.47420
0.33973,1.57174,-0.47070,3.16597,-3.79981,-2.60179,4.54022,14.05860,-14.71081,-86.48538,-54.67897,-18.51131,-0.85904,-0.27337,-0.39104,-0.18549,-33.37053,-73.43500,-123.81470
0.29375,1.47748,-0.51893,1.66823,-4.46801,-2.79760,7.60278,12.70402,-15.58210,-100.30080,-25.96158,-5.75117,-0.91949,-0.10724,-0.34431,-0.15652,-20.94024,-97.06977,-171.69940
0.24359,1.40488,-0.55765,0.45284,-4.62666,-2.79667,9.15551,10.99115,-16.64855,-101.58820,-1.56129,6.66236,-0.94533,0.05624,-0.28774,-0.14280,-88.08261,-93.93996,-205.71040
0.16754,1.35269,-0.58413,-0.88142,-4.41077,-2.59347,9.20492,8.90516,-17.85049,-88.06860,28.93685,23.46273,-0.93721,0.21072,-0.22982,-0.15625,-141.71240,1.77062,-110.52420
0.09057,1.32725,-0.59311,-1.92205,-3.81863,-2.15015,7.34587,7.30631,-18.29880,-60.30001,51.23664,39.97053,-0.90990,0.32277,-0.16746,-0.19966,-162.03840,66.12514,-2.76415
0.03172,1.31736,-0.58950,-2.42602,-3.12522,-1.61497,4.69357,6.66570,-17.68857,-23.49136,59.91856,48.91737,-0.87861,0.39006,-0.09937,-0.25694,-119.83420,137.52700,104.87650
-0.00461,1.32599,-0.56846,-2.45344,-2.30773,-0.93466,1.38448,6.08871,-15.76726,22.09965,54.19349,45.62761,-0.84787,0.40670,-0.05365,-0.33590,-108.05310,170.04580,206.33380
-0.00644,1.33125,-0.54711,-1.93912,-1.72578,-0.40181,-0.96083,4.71524,-12.50086,47.14848,33.19267,30.41616,-0.82912,0.39110,-0.05992,-0.39499,-128.39130,34.76863,293.11140
0.02572,1.32007,-0.53266,-0.98821,-1.53307,-0.09253,-2.97123,3.12964,-4.27198,72.28490,-4.08416,7.78566,-0.86270,0.23913,-0.13668,-0.42412,-5.06364,109.86880,320.46810
0.06412,1.30028,-0.52942,-0.14634,-1.50554,-0.02337,-3.66566,2.10997,0.96863,53.02605,3.47471,4.36531,-0.87306,0.11518,-0.19860,-0.43018,-2.66911,-73.94929,472.77060
0.10362,1.28405,-0.52804,0.51896,-1.42643,0.00190,-3.77725,2.13332,6.03343,37.48037,11.05070,0.61702,-0.87599,-0.04663,-0.24253,-0.41430,11.17307,113.14860,402.13880
0.13547,1.27694,-0.52665,0.91648,-1.21356,0.02192,-3.60192,2.52622,8.67664,15.17314,17.15423,1.20393,-0.86342,-0.17244,-0.25934,-0.39688,10.42775,76.17037,180.07690
0.15404,1.27404,-0.52568,1.00991,-0.97982,0.03145,-3.39962,2.86233,8.87394,0.56329,18.43916,0.61226,-0.84885,-0.24601,-0.25590,-0.39172,0.37072,43.12631,39.33713
