posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
0.01323,1.22504,-0.47069,-0.11887,-0.13337,-0.06407,-0.88949,0.12614,0.13803,0.97923,-0.10507,0.46844,0.12507,-0.91757,0.13931,-0.35074,-1.05265,-3.78374,-0.13522
0.01249,1.22326,-0.47110,-0.10298,-0.13218,-0.05568,-0.81166,0.06753,0.05258,1.26241,0.05112,0.60786,0.12496,-0.91688,0.14356,-0.35086,4.06610,-4.63967,-4.45669
0.01218,1.22160,-0.47126,-0.08318,-0.12956,-0.04473,-0.67473,-0.02264,-0.06634,1.23288,0.16332,0.70602,0.12246,-0.91625,0.14648,-0.35220,8.64101,-5.66551,-7.81869
0.01168,1.21993,-0.47148,-0.07177,-0.12768,-0.03783,-0.59133,-0.07973,-0.14776,1.08764,0.16196,0.68664,0.12038,-0.91559,0.14976,-0.35323,8.63438,-6.47214,-6.85982
0.01159,1.21835,-0.47137,-0.05652,-0.12482,-0.02720,-0.47783,-0.16744,-0.26274,0.88977,0.29846,0.70033,0.11604,-0.91487,0.15234,-0.35544,7.69564,-5.78148,-7.57058
0.01147,1.21696,-0.47123,-0.04490,-0.11957,-0.01860,-0.40536,-0.25632,-0.30408,0.80385,0.58189,0.55935,0.11311,-0.91368,0.15494,-0.35832,5.19970,-6.39307,-3.71514
0.01127,1.21573,-0.47117,-0.03789,-0.11269,-0.01357,-0.32956,-0.29077,-0.33389,0.66337,0.73325,0.33358,0.11010,-0.91290,0.15681,-0.36042,6.11807,-5.96382,-2.12662
0.01127,1.21518,-0.47103,-0.02918,-0.09673,-0.00858,-0.16336,-0.27770,-0.40843,0.34436,0.94236,0.16768,0.10467,-0.91321,0.15607,-0.36158,9.62383,0.41932,-4.00498
0.01103,1.21469,-0.47103,-0.02635,-0.08291,-0.00683,-0.05796,-0.25340,-0.43369,0.12783,1.13107,0.05587,0.10046,-0.91344,0.15566,-0.36236,8.28184,1.38850,-2.67855
0.01067,1.21446,-0.47111,-0.02609,-0.06791,-0.00673,0.02504,-0.21875,-0.42091,-0.05909,1.14626,-0.09246,0.09716,-0.91375,0.15478,-0.36284,6.72977,2.39630,0.02107
0.01028,1.21444,-0.47126,-0.02652,-0.05293,-0.00814,0.08992,-0.19032,-0.39879,0.01013,1.10195,-0.13776,0.09421,-0.91405,0.15374,-0.36333,4.48892,2.06719,2.02957
0.00992,1.21470,-0.47148,-0.02631,-0.03677,-0.01033,0.18327,-0.14379,-0.38889,0.00096,1.09619,-0.27626,0.09076,-0.91479,0.15154,-0.36327,5.55968,2.03052,1.64841
0.00954,1.21501,-0.47177,-0.02650,-0.02351,-0.01287,0.28990,-0.06545,-0.42440,0.00235,1.03203,-0.30422,0.08589,-0.91627,0.14866,-0.36190,8.85966,5.22341,-1.85234
0.00929,1.21565,-0.47227,-0.02445,-0.00851,-0.01883,0.33846,-0.02967,-0.40937,0.15041,0.96170,-0.59128,0.08240,-0.91724,0.14625,-0.36124,3.28412,2.55151,1.62978
0.00899,1.21629,-0.47297,-0.02384,0.00339,-0.02662,0.40572,0.06626,-0.44148,-0.04943,0.61672,-0.67525,0.07781,-0.91909,0.14341,-0.35869,3.34132,4.76304,-0.65667
0.00854,1.21698,-0.47364,-0.02589,0.01358,-0.03169,0.49867,0.19273,-0.50795,-0.15846,0.86842,-0.05080,0.07172,-0.92178,0.13970,-0.35448,7.97129,10.42693,-6.09998
0.00809,1.21783,-0.47409,-0.02740,0.02408,-0.03220,0.44395,0.16761,-0.39366,-0.01484,0.85237,0.36343,0.07083,-0.92234,0.13792,-0.35390,-0.86707,0.76655,4.82479
0.00783,1.21874,-0.47437,-0.02520,0.03338,-0.02964,0.30268,0.03039,-0.19475,0.34632,0.75712,0.18461,0.07351,-0.92100,0.13798,-0.35681,-9.76701,-8.99156,13.40098
0.00787,1.21994,-0.47470,-0.01836,0.04552,-0.02847,0.22927,-0.06856,-0.06443,0.44261,0.75526,-0.30919,0.07545,-0.91983,0.13738,-0.35966,-7.91884,-9.74638,12.77136
0.00784,1.22127,-0.47511,-0.01478,0.05633,-0.02927,0.24210,-0.04989,-0.03307,0.16468,0.77360,-0.16049,0.07519,-0.92008,0.13540,-0.35983,-0.19275,-0.85263,3.14506
0.00770,1.22275,-0.47563,-0.01385,0.06686,-0.03182,0.22097,-0.02387,0.00708,0.03215,0.74754,-0.24693,0.07574,-0.92030,0.13404,-0.35964,-0.57862,2.05094,2.34876
0.00752,1.22437,-0.47638,-0.01361,0.07768,-0.03754,0.18708,0.01373,0.05374,0.00469,0.59318,-0.45812,0.07702,-0.92059,0.13296,-0.35903,-2.67573,1.71799,3.67325
0.00734,1.22597,-0.47715,-0.01346,0.08562,-0.04223,0.18950,0.06212,0.04611,0.02223,0.59488,-0.39461,0.07689,-0.92130,0.13153,-0.35775,-0.74965,3.86527,0.51854
0.00722,1.22776,-0.47795,-0.01213,0.09456,-0.04643,0.20600,0.10337,0.03302,0.14764,0.60939,-0.20979,0.07641,-0.92216,0.12973,-0.35631,1.41939,4.04630,-0.87017
0.00733,1.22972,-0.47878,-0.00734,0.10488,-0.04973,0.22835,0.11487,0.00823,0.33776,0.67263,-0.08555,0.07535,-0.92285,0.12790,-0.35540,1.34456,0.92387,-1.47757
0.00753,1.23171,-0.47948,-0.00233,0.11330,-0.05019,0.25622,0.09549,-0.02220,0.46652,0.74610,0.07170,0.07373,-0.92331,0.12596,-0.35523,1.83293,-0.22863,-2.46651
