posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
0.05335,1.41044,-0.43786,-0.28003,0.23503,-0.13936,0.45837,0.84316,0.32741,0.10820,-0.61687,1.27681,-0.05174,-0.88346,-0.19915,-0.42090,2.32984,3.90993,-0.19740
0.04956,1.41310,-0.43867,-0.27945,0.22743,-0.12206,0.53028,0.93742,0.34187,0.01025,-0.60609,1.64377,-0.05354,-0.88630,-0.20488,-0.41186,6.46620,8.74640,0.59468
0.04579,1.41548,-0.43895,-0.27877,0.21741,-0.10099,0.47938,0.87832,0.37531,-0.00903,-0.78062,1.86601,-0.05211,-0.88791,-0.20790,-0.40703,0.39071,0.51238,2.20994
0.04224,1.41745,-0.43909,-0.27581,0.20443,-0.08121,0.32778,0.70835,0.40850,0.39888,-1.05864,1.36057,-0.04784,-0.88850,-0.20770,-0.40638,-10.19065,-12.82376,3.42653
0.03923,1.41889,-0.43890,-0.26575,0.18613,-0.06023,0.19216,0.58060,0.40250,0.74763,-1.35460,1.26507,-0.04448,-0.88927,-0.20658,-0.40565,-8.52481,-8.83051,0.59952
0.03647,1.42008,-0.43856,-0.25297,0.16701,-0.04238,0.08329,0.46868,0.35366,1.01000,-1.44933,1.27106,-0.04249,-0.88987,-0.20487,-0.40542,-7.81258,-7.76257,-2.66161
0.03431,1.42072,-0.43795,-0.23416,0.14423,-0.02318,-0.02633,0.36072,0.26984,1.29343,-1.42479,1.13179,-0.04141,-0.89030,-0.20185,-0.40610,-7.59361,-7.91381,-4.77209
0.03220,1.42153,-0.43733,-0.21826,0.12787,-0.00853,-0.06103,0.32141,0.18282,1.28436,-1.37515,1.12493,-0.04204,-0.89099,-0.20008,-0.40538,-4.55569,-4.66831,-6.21999
0.03025,1.42213,-0.43658,-0.20434,0.11247,0.00525,-0.03440,0.35148,0.10573,1.06494,-1.25519,0.91987,-0.04419,-0.89216,-0.19974,-0.40274,-0.41600,-0.68362,-6.93957
0.02860,1.42241,-0.43551,-0.18980,0.09637,0.02142,0.05762,0.45768,0.03213,1.06639,-1.03439,1.32266,-0.04841,-0.89398,-0.20137,-0.39739,6.02100,7.69059,-5.93366
0.02730,1.42245,-0.43378,-0.17254,0.07954,0.04330,0.11583,0.45205,-0.04409,1.02662,-0.97530,1.64723,-0.05229,-0.89457,-0.20245,-0.39499,4.68316,1.80904,-5.04648
0.02575,1.42270,-0.43196,-0.16082,0.06802,0.06071,0.13094,0.40418,-0.09043,0.95023,-0.96351,1.44829,-0.05486,-0.89477,-0.20278,-0.39402,0.84769,-4.23899,-3.86150
0.02449,1.42268,-0.42965,-0.14756,0.05545,0.08152,0.18458,0.37365,-0.14799,1.01140,-0.84947,1.42689,-0.05874,-0.89471,-0.20412,-0.39291,2.47552,-2.98076,-4.06086
0.02354,1.42257,-0.42692,-0.13222,0.04361,0.10429,0.23950,0.34962,-0.21595,0.81589,-0.53172,1.39067,-0.06350,-0.89453,-0.20554,-0.39183,3.84636,-1.06208,-5.01878
0.02217,1.42276,-0.42449,-0.12639,0.03891,0.11866,0.27130,0.34095,-0.22717,0.22020,-0.18159,0.95649,-0.06675,-0.89465,-0.20712,-0.39019,1.93764,-2.45073,-2.70503
0.02045,1.42313,-0.42196,-0.12672,0.03768,0.13155,0.35221,0.42040,-0.19424,-0.07607,0.09682,0.72850,-0.07010,-0.89562,-0.21093,-0.38531,5.26944,4.27376,1.45049
0.01866,1.42371,-0.41942,-0.12756,0.03932,0.14205,0.40321,0.50958,-0.15957,-0.02159,0.11788,0.75033,-0.07317,-0.89703,-0.21438,-0.37950,5.33244,7.01684,2.78419
0.01704,1.42435,-0.41698,-0.12576,0.04142,0.14913,0.31776,0.45942,-0.13893,0.23559,0.19685,0.65071,-0.07382,-0.89774,-0.21398,-0.37792,-4.00314,-0.93280,1.73822
0.01557,1.42504,-0.41463,-0.12213,0.04345,0.15320,0.21449,0.38029,-0.13302,0.42913,0.20758,0.42534,-0.07398,-0.89815,-0.21231,-0.37787,-8.82566,-6.67270,1.20039
0.01454,1.42587,-0.41232,-0.11346,0.04714,0.15590,0.02793,0.24086,-0.14358,0.55758,0.23213,-0.07874,-0.07251,-0.89824,-0.20715,-0.38080,-12.50992,-9.55488,-0.32690
0.01360,1.42683,-0.41020,-0.10503,0.05196,0.15558,-0.11279,0.18529,-0.16156,0.44204,0.37180,-0.01374,-0.07203,-0.89901,-0.20216,-0.38175,-9.16918,-3.24485,-1.23346
0.01251,1.42790,-0.40805,-0.10018,0.05740,0.15548,-0.21043,0.12581,-0.14453,0.29423,0.54105,-0.04571,-0.07071,-0.89952,-0.19818,-0.38288,-7.71699,-4.49925,0.43036
0.01121,1.42938,-0.40578,-0.09918,0.06756,0.15734,-0.20411,0.13318,-0.11315,-0.16932,0.98072,0.01849,-0.07036,-0.90019,-0.19694,-0.38199,-2.98586,-1.71075,1.38269
0.00941,1.43138,-0.40338,-0.10618,0.08367,0.16121,-0.07575,0.22818,-0.02232,-0.71937,1.41840,0.13777,-0.07024,-0.90136,-0.20032,-0.37748,7.18156,5.43883,5.37260
0.00728,1.43370,-0.40094,-0.11594,0.10064,0.16449,0.06912,0.33214,0.07808,-0.85315,1.47489,0.28715,-0.07002,-0.90265,-0.20544,-0.37165,12.00486,8.93014,7.47788
0.00478,1.43675,-0.39847,-0.12907,0.12469,0.16780,0.19235,0.38512,0.20469,-0.59697,1.12024,0.35628,-0.06824,-0.90355,-0.21152,-0.36633,8.07240,4.69672,7.21786
0.00276,1.43931,-0.39611,-0.13301,0.13740,0.16899,0.20330,0.33769,0.24169,-0.07038,0.66140,0.11060,-0.06666,-0.90375,-0.21401,-0.36468,1.57433,-2.83171,3.73295
0.00112,1.44167,-0.39382,-0.13039,0.14436,0.16864,0.19048,0.26806,0.20776,0.30348,0.26915,-0.09896,-0.06655,-0.90356,-0.21512,-0.36452,0.08572,-4.34688,-1.32136
