posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
-0.17170,1.47599,-0.37209,0.13053,-0.28969,-0.32930,-1.04586,0.51137,-1.26245,-1.37527,0.26312,-0.99656,0.43090,-0.79350,-0.07263,-0.42357,-9.34938,3.51022,5.41935
-0.17107,1.47234,-0.37749,0.11027,-0.28403,-0.34285,-1.16534,0.45914,-1.13180,-1.27537,0.49009,-0.42542,0.43135,-0.79733,-0.06296,-0.41742,-8.26331,-0.47721,7.65377
-0.17055,1.46896,-0.38262,0.09221,-0.27460,-0.34868,-1.23663,0.35935,-0.97088,-1.05176,0.62183,-0.20180,0.43294,-0.79955,-0.05371,-0.41278,-4.55159,-5.78206,11.24927
-0.16907,1.46213,-0.39233,0.07606,-0.26315,-0.34822,-1.26939,0.31572,-0.82581,-0.87344,0.68493,0.15860,0.43346,-0.80552,-0.03713,-0.40233,-2.18588,-2.95810,10.55226
-0.16878,1.45921,-0.39691,0.06442,-0.25244,-0.34347,-1.27056,0.32900,-0.74208,-0.76378,0.80187,0.46785,0.43455,-0.80817,-0.03000,-0.39639,-0.65260,0.66308,6.53123
-0.16848,1.45664,-0.40122,0.05548,-0.23853,-0.33613,-1.26121,0.35632,-0.67284,-0.54011,1.12384,0.61051,0.43550,-0.81093,-0.02342,-0.39011,0.73182,2.71485,5.04334
-0.16808,1.45474,-0.40481,0.04922,-0.21695,-0.31883,-1.21158,0.34667,-0.59780,-0.24858,1.33781,1.24342,0.43644,-0.81291,-0.01771,-0.38520,2.60264,-0.19361,4.55003
-0.16748,1.45281,-0.40819,0.04732,-0.20012,-0.30209,-1.14056,0.32055,-0.54982,-0.14242,1.40650,1.64985,0.43666,-0.81475,-0.01240,-0.38126,4.72834,-1.41631,3.85578
-0.16689,1.45156,-0.41057,0.04580,-0.17628,-0.27367,-1.02275,0.26758,-0.46711,-0.11201,1.58055,2.01947,0.43730,-0.81551,-0.00882,-0.37899,6.85891,-2.50844,4.96231
-0.16625,1.45032,-0.41283,0.04521,-0.15733,-0.24959,-0.89848,0.21293,-0.39672,-0.04551,1.54493,2.06157,0.43770,-0.81599,-0.00597,-0.37755,8.93629,-4.27327,6.06448
-0.16565,1.44952,-0.41442,0.04401,-0.13604,-0.22106,-0.76784,0.21218,-0.33452,-0.11371,1.51972,1.94260,0.43783,-0.81686,-0.00476,-0.37553,10.53806,-1.12835,4.82593
-0.16519,1.44921,-0.41528,0.04109,-0.11129,-0.18632,-0.63374,0.23769,-0.25970,-0.18669,1.31136,1.89389,0.43821,-0.81772,-0.00495,-0.37320,7.70016,1.45928,3.93355
-0.16469,1.44861,-0.41648,0.03954,-0.09629,-0.16401,-0.56912,0.23064,-0.18750,-0.15399,1.29969,1.91981,0.43945,-0.81808,-0.00381,-0.37096,5.76208,0.56894,4.97681
-0.16416,1.44833,-0.41708,0.03883,-0.07960,-0.13770,-0.48304,0.19667,-0.08728,-0.02247,1.13745,1.94500,0.44145,-0.81745,-0.00378,-0.36997,6.16139,-1.66361,7.33932
-0.16351,1.44824,-0.41727,0.04003,-0.06372,-0.11091,-0.37825,0.16841,-0.00897,0.19040,1.11588,1.91121,0.44302,-0.81679,-0.00470,-0.36955,7.14581,-1.75950,6.10063
-0.16259,1.44856,-0.41677,0.04516,-0.04419,-0.07814,-0.23202,0.18115,0.02501,0.45942,0.97108,1.72836,0.44315,-0.81689,-0.00735,-0.36913,8.01349,0.36436,2.82953
-0.16149,1.44880,-0.41640,0.05264,-0.03007,-0.05405,-0.11851,0.21306,-0.01378,0.64989,0.96713,1.68967,0.44167,-0.81812,-0.00944,-0.36812,8.21851,1.79224,-1.88191
-0.16016,1.44916,-0.41581,0.06205,-0.01643,-0.03174,-0.00284,0.25142,-0.06234,0.70901,0.94002,1.55845,0.43937,-0.81976,-0.01221,-0.36716,8.53286,2.71894,-3.77702
-0.15856,1.44965,-0.41487,0.07363,-0.00376,-0.00866,0.10460,0.23946,-0.09604,0.62854,0.78425,1.35715,0.43696,-0.82089,-0.01489,-0.36740,6.60334,-0.13799,-2.90706
-0.15705,1.45006,-0.41414,0.08141,0.00426,0.00559,0.15917,0.21483,-0.10147,0.58793,0.65454,1.08255,0.43538,-0.82157,-0.01692,-0.36767,5.68424,-1.57171,-0.62096
-0.15542,1.45054,-0.41324,0.08907,0.01144,0.01930,0.20824,0.19883,-0.09942,0.46989,0.44368,0.85730,0.43385,-0.82218,-0.01926,-0.36799,3.68182,-1.78642,-0.45170
-0.15379,1.45096,-0.41234,0.09496,0.01599,0.02959,0.23505,0.19683,-0.09711,0.39224,0.29302,0.56888,0.43246,-0.82290,-0.02147,-0.36791,2.33522,-0.70330,0.14310
-0.15208,1.45143,-0.41147,0.10125,0.02016,0.03721,0.25546,0.18875,-0.10446,0.36229,0.26262,0.42080,0.43085,-0.82367,-0.02347,-0.36794,1.27862,-0.11323,-0.84759
-0.15033,1.45179,-0.41069,0.10673,0.02148,0.04148,0.23915,0.12995,-0.10236,0.37343,0.08857,0.24107,0.42980,-0.82380,-0.02414,-0.36884,0.05493,-3.07488,-0.84997
-0.14856,1.45212,-0.41002,0.11117,0.02200,0.04291,0.22579,0.08241,-0.09318,0.51847,0.03608,0.07836,0.42899,-0.82376,-0.02478,-0.36984,-1.79130,-5.02528,1.74169
-0.14648,1.45251,-0.40939,0.11984,0.02337,0.04344,0.19073,0.02408,-0.12878,0.44492,0.04687,0.00704,0.42741,-0.82405,-0.02404,-0.37107,-2.03367,-2.86991,-2.28404
-0.14447,1.45285,-0.40880,0.12566,0.02345,0.04319,0.16282,-0.04332,-0.15542,0.37267,0.01570,-0.00487,0.42586,-0.82409,-0.02302,-0.37280,-2.30714,-4.47059,-2.06342
-0.14251,1.45320,-0.40822,0.12899,0.02384,0.04308,0.14595,-0.08038,-0.17048,0.31452,0.03389,-0.03955,0.42441,-0.82420,-0.02234,-0.37427,-1.90926,-4.50908,-1.07608
-0.14042,1.45359,-0.40765,0.13366,0.02479,0.04278,0.13908,-0.14904,-0.19309,0.23619,0.03101,0.02024,0.42262,-0.82398,-0.02116,-0.37683,-0.93755,-3.90047,-1.38795
-0.13832,1.45401,-0.40706,0.13763,0.02600,0.04273,0.15801,-0.21042,-0.22355,0.35926,0.06005,-0.02346,0.42028,-0.82381,-0.02037,-0.37985,0.96209,-4.44615,-1.22207
-0.13615,1.45449,-0.40643,0.14185,0.02793,0.04344,0.18674,-0.21238,-0.28960,0.59589,0.14055,0.06650,0.41670,-0.82464,-0.02001,-0.38200,1.77698,-1.90082,-3.43024
-0.13359,1.45537,-0.40562,0.15161,0.03613,0.04748,0.28695,-0.15157,-0.48928,0.46425,0.56871,0.34423,0.40860,-0.82788,-0.02062,-0.38372,5.02713,2.83838,-11.02121
-0.13131,1.45645,-0.40454,0.15410,0.04589,0.05557,0.41614,-0.02783,-0.65736,-0.08982,0.76973,0.70028,0.39954,-0.83200,-0.02319,-0.38419,8.82584,7.54160,-12.45581
-0.12939,1.45766,-0.40319,0.15007,0.05555,0.06579,0.54312,0.09946,-0.75693,-0.61109,0.95075,0.99484,0.39065,-0.83614,-0.02724,-0.38408,10.93738,11.06503,-10.41984
-0.12792,1.45908,-0.40158,0.13922,0.06662,0.07858,0.68358,0.17625,-0.75012,-1.08543,0.87900,0.95818,0.38320,-0.83900,-0.03309,-0.38488,10.77955,6.10385,-1.71064
-0.12709,1.46060,-0.39978,0.11986,0.07698,0.09200,0.82902,0.26146,-0.68942,-1.33819,0.50354,0.71204,0.37671,-0.84135,-0.04074,-0.38544,9.50140,4.05972,4.26863
