posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
-0.23142,1.45740,-0.35755,-0.30217,0.31538,-0.15409,0.73625,0.75837,0.54814,-0.17039,0.77680,-0.61000,0.05381,-0.93008,-0.27737,-0.23479,2.39942,5.90644,0.63369
-0.23574,1.46236,-0.35999,-0.30336,0.32569,-0.15880,0.83449,0.89907,0.51213,0.05715,0.67109,-0.24104,0.05194,-0.92988,-0.28588,-0.22561,5.89868,9.56537,-1.22169
-0.23975,1.46761,-0.36227,-0.29801,0.33961,-0.15962,1.01148,1.16331,0.35151,0.42634,0.72194,-0.00398,0.04475,-0.92985,-0.29626,-0.21355,8.81458,14.05344,-8.67920
-0.24367,1.47269,-0.36440,-0.29328,0.34638,-0.15783,1.10610,1.32550,0.23098,0.53042,0.57059,0.33585,0.03800,-0.92966,-0.30554,-0.20231,9.33976,18.66486,-11.03854
-0.24705,1.47806,-0.36603,-0.27936,0.35756,-0.14668,1.30820,1.53854,-0.00397,0.87846,0.45706,0.89917,0.02597,-0.92878,-0.31723,-0.18988,9.12906,11.05223,-11.23133
-0.25401,1.48816,-0.36915,-0.26623,0.36100,-0.13164,1.45129,1.58238,-0.15858,1.15871,-0.01247,1.59870,0.00932,-0.92556,-0.33787,-0.17059,9.84935,8.56519,-11.75522
-0.25635,1.49295,-0.36951,-0.24429,0.35864,-0.10824,1.58702,1.35942,-0.34016,1.28653,-0.21282,1.08702,-0.00138,-0.92137,-0.34977,-0.16953,6.29847,-13.04954,-12.44436
-0.25855,1.49753,-0.37026,-0.22412,0.35407,-0.09503,1.65409,1.24223,-0.49385,1.59791,-0.45580,0.76910,-0.01252,-0.91769,-0.36045,-0.16661,4.74112,-7.62593,-11.66149
-0.26041,1.50192,-0.37127,-0.20370,0.34728,-0.08906,1.65885,1.10227,-0.64005,1.85877,-0.75328,0.38753,-0.02363,-0.91408,-0.36951,-0.16543,1.11680,-8.32004,-12.51781
-0.26135,1.50582,-0.37256,-0.17361,0.33412,-0.08899,1.61577,0.95282,-0.87846,1.84609,-0.85259,-0.44459,-0.03763,-0.91053,-0.37639,-0.16685,-3.68838,-9.42795,-15.71512
-0.26206,1.50956,-0.37449,-0.14525,0.32161,-0.09912,1.51779,0.94680,-1.10121,1.69823,-0.62485,-0.90503,-0.05336,-0.90800,-0.38129,-0.16528,-5.71602,0.64306,-13.94153
-0.26313,1.51362,-0.37648,-0.12966,0.31615,-0.10793,1.44128,0.95902,-1.21666,1.47688,-0.39984,-0.82339,-0.06763,-0.90540,-0.38632,-0.16261,-8.71293,2.82714,-11.84211
-0.26373,1.51758,-0.37830,-0.11075,0.30995,-0.11207,1.43169,1.09705,-1.38098,0.59238,-0.08482,0.18748,-0.08580,-0.90242,-0.39193,-0.15706,-2.08862,7.98857,-9.02154
-0.26504,1.52180,-0.37896,-0.10686,0.30924,-0.09635,1.60003,1.25829,-1.46345,-0.08107,0.25541,1.64232,-0.10400,-0.89719,-0.40247,-0.14918,9.79220,11.37303,-5.53518
-0.26694,1.52618,-0.37875,-0.11358,0.31089,-0.07010,1.83094,1.31544,-1.45894,-0.69085,0.15272,2.11114,-0.11997,-0.89014,-0.41599,-0.14214,16.43019,4.14544,-1.45294
-0.26888,1.53059,-0.37797,-0.12307,0.31095,-0.04665,2.00017,1.30658,-1.42017,-0.87579,-0.06518,1.83015,-0.13426,-0.88261,-0.42951,-0.13604,16.32748,-0.63642,1.33886
-0.27113,1.53503,-0.37705,-0.13621,0.31175,-0.02759,2.09751,1.23904,-1.34679,-1.01468,0.14612,1.00352,-0.14641,-0.87501,-0.44243,-0.13105,9.52370,-4.29070,3.08230
-0.27388,1.53966,-0.37688,-0.15290,0.31607,-0.02268,2.03707,1.11044,-1.23141,-1.28812,0.51398,-0.10892,-0.15534,-0.86897,-0.45212,-0.12783,-1.00271,-9.46411,5.81971
-0.27856,1.54427,-0.37978,-0.18028,0.33186,-0.03877,1.80320,0.93885,-1.02849,-1.56855,1.24595,-1.09448,-0.15959,-0.86561,-0.45765,-0.12569,-13.41451,-10.53120,11.91908
-0.28300,1.54953,-0.38228,-0.20215,0.34916,-0.05378,1.62996,0.83515,-0.89004,-1.92285,1.78254,-1.00321,-0.16477,-0.86212,-0.46313,-0.12292,-14.32969,-8.51464,10.73034
-0.28798,1.55574,-0.38427,-0.23405,0.37463,-0.06617,1.39483,0.72484,-0.66023,-2.42124,2.38463,-0.72924,-0.16588,-0.86045,-0.46662,-0.11990,-13.66698,-10.53151,11.53953
-0.29326,1.56306,-0.38574,-0.27168,0.41177,-0.07277,1.17545,0.67634,-0.32509,-2.50907,2.43053,-0.18794,-0.16328,-0.86016,-0.46956,-0.11395,-13.40161,-4.79714,20.85111
-0.29864,1.57034,-0.38687,-0.30106,0.43888,-0.07292,1.03795,0.60384,-0.08416,-2.51207,2.13653,0.23645,-0.16069,-0.85926,-0.47329,-0.10889,-13.08130,-5.07603,21.81893
-0.30502,1.57771,-0.38810,-0.33494,0.46321,-0.06784,0.93394,0.49764,0.13924,-2.23338,1.44520,0.62784,-0.15626,-0.85836,-0.47736,-0.10456,-7.62541,-8.05359,17.75212
-0.31234,1.58451,-0.39041,-0.36599,0.48149,-0.05985,0.88857,0.39467,0.26449,-1.63125,1.03797,0.81685,-0.15286,-0.85665,-0.48221,-0.10129,-3.94928,-8.79234,9.18865
-0.31884,1.59132,-0.39187,-0.38100,0.49005,-0.05190,0.93943,0.42595,0.28250,-1.53056,0.91749,0.89845,-0.15334,-0.85365,-0.48844,-0.09584,0.66941,-2.89560,3.27269
-0.32562,1.59864,-0.39218,-0.40069,0.50139,-0.03540,1.08583,0.61098,0.30768,-0.96064,0.61535,1.18128,-0.15617,-0.84945,-0.49674,-0.08538,9.55084,12.25513,2.09488
-0.33196,1.60619,-0.39173,-0.41355,0.50996,-0.01945,1.14984,0.68391,0.28768,-0.91251,0.42589,1.31328,-0.15889,-0.84549,-0.50387,-0.07756,5.41884,7.56966,-0.52567
-0.33848,1.61359,-0.39113,-0.42600,0.51376,-0.00513,1.18779,0.73558,0.30102,-1.08056,0.22875,1.14909,-0.16074,-0.84169,-0.51077,-0.06951,3.26631,3.44251,-0.31876
-0.34532,1.62083,-0.38999,-0.44064,0.51485,0.01395,1.24172,0.83909,0.33239,-0.79762,-0.07056,1.23107,-0.16302,-0.83764,-0.51794,-0.05934,2.98284,6.43964,2.31327
-0.35210,1.62775,-0.38858,-0.45075,0.51053,0.03249,1.30308,0.96115,0.35808,-0.59818,-0.53124,1.33094,-0.16592,-0.83320,-0.52530,-0.04802,4.37013,8.24401,2.24065
-0.35863,1.63445,-0.38723,-0.45472,0.50417,0.04595,1.35722,1.03251,0.35586,-0.15351,-0.79126,1.35702,-0.16905,-0.82832,-0.53283,-0.03750,5.00173,8.02129,2.19332
-0.36483,1.64034,-0.38486,-0.45221,0.48518,0.07299,1.44340,1.18702,0.29690,0.34218,-1.24566,1.34752,-0.17527,-0.82237,-0.54070,-0.02507,4.63516,9.25497,-3.27792
-0.37077,1.64617,-0.38281,-0.44620,0.46900,0.09007,1.42443,1.22318,0.23087,0.50142,-1.15377,1.31886,-0.18044,-0.81745,-0.54679,-0.01556,-0.34152,4.29740,-3.90265
-0.37678,1.65206,-0.38069,-0.44295,0.45822,0.10389,1.42937,1.26642,0.22551,0.19350,-0.89505,1.34840,-0.18476,-0.81230,-0.55318,-0.00493,-2.45646,2.00530,-3.61963
-0.38266,1.65745,-0.37742,-0.43731,0.44041,0.13144,1.44535,1.37845,0.26297,0.53223,-1.11861,1.61977,-0.18927,-0.80696,-0.55939,0.00855,1.68527,7.47050,3.37419
-0.38837,1.66284,-0.37408,-0.43012,0.42625,0.15345,1.41436,1.39839,0.27452,0.64006,-1.02670,1.51458,-0.19308,-0.80210,-0.56477,0.01971,-1.81853,1.52760,0.66007
-0.39382,1.66812,-0.37069,-0.42054,0.41400,0.17168,1.37100,1.41117,0.28199,1.05560,-1.16262,1.44712,-0.19684,-0.79742,-0.56959,0.03072,-3.02893,1.55629,1.90694
-0.39846,1.67301,-0.36663,-0.40075,0.39626,0.19376,1.25152,1.34775,0.22701,1.53820,-1.27112,1.27795,-0.20085,-0.79383,-0.57273,0.03849,-6.84827,-2.85903,-2.20666
-0.40268,1.67778,-0.36264,-0.37850,0.38081,0.20991,1.09545,1.23042,0.13440,1.70192,-1.20975,0.96074,-0.20498,-0.79103,-0.57478,0.04342,-10.69660,-7.49714,-5.67323
-0.40651,1.68225,-0.35871,-0.35497,0.36493,0.22294,0.95719,1.15440,0.04717,1.60794,-1.11448,0.73300,-0.20973,-0.78843,-0.57625,0.04820,-11.60209,-6.48110,-6.50329
-0.41012,1.68664,-0.35456,-0.33501,0.35070,0.23383,0.88669,1.14591,0.00141,1.59850,-1.20318,0.76413,-0.21479,-0.78523,-0.57818,0.05472,-7.52474,-1.47325,-3.95696
-0.41303,1.69047,-0.34990,-0.30913,0.32973,0.24910,0.81507,1.10379,-0.04680,1.63086,-1.55489,0.92002,-0.21960,-0.78222,-0.57991,0.06012,-4.23276,-1.44993,-2.68265
-0.41618,1.69401,-0.34554,-0.29145,0.31066,0.25999,0.78108,1.02026,-0.08307,1.43217,-1.63392,0.77297,-0.22346,-0.77888,-0.58247,0.06435,-4.03794,-6.69352,-3.62575
-0.41869,1.69699,-0.34080,-0.27005,0.28632,0.27069,0.77530,0.98975,-0.12393,1.46598,-1.85597,0.39956,-0.22813,-0.77502,-0.58525,0.06922,-1.16625,-3.47116,-2.66621
-0.42081,1.69954,-0.33633,-0.24704,0.26059,0.27490,0.77375,1.02449,-0.17710,1.60251,-1.90802,-0.13167,-0.23432,-0.77074,-0.58772,0.07515,-0.20259,1.33603,-3.27684
-0.42234,1.70146,-0.33254,-0.21848,0.23104,0.26893,0.74565,1.14102,-0.28009,1.73037,-1.95831,-0.79165,-0.24351,-0.76621,-0.58899,0.08196,-1.07712,7.25563,-5.38593
-0.42380,1.70328,-0.32923,-0.19555,0.20640,0.25579,0.69134,1.25000,-0.39023,1.47829,-1.65607,-1.25244,-0.25376,-0.76189,-0.58934,0.08840,-3.85978,7.85716,-7.44357
-0.42535,1.70513,-0.32627,-0.17926,0.18865,0.24126,0.62035,1.35802,-0.45359,1.11314,-1.41015,-1.33255,-0.26404,-0.75805,-0.58866,0.09555,-5.70287,9.25051,-5.52294
-0.42674,1.70642,-0.32403,-0.16433,0.16559,0.21820,0.50951,1.48460,-0.49072,0.68526,-1.12251,-1.23675,-0.27491,-0.75498,-0.58628,0.10351,-5.53302,8.20547,-1.58958
-0.42844,1.70804,-0.32142,-0.15814,0.15323,0.20652,0.42519,1.48466,-0.47983,0.49392,-0.97236,-0.72659,-0.28317,-0.75239,-0.58452,0.10988,-7.16422,3.10467,0.31088
-0.43020,1.70948,-0.31862,-0.15475,0.14124,0.20143,0.36448,1.40406,-0.45677,0.27695,-0.93776,-0.19716,-0.28965,-0.75010,-0.58337,0.11463,-6.31850,-3.79998,1.93699
-0.43202,1.71049,-0.31570,-0.15118,0.12523,0.20146,0.29089,1.20295,-0.40713,0.15507,-0.79640,0.19409,-0.29313,-0.74897,-0.58269,0.11663,-4.02522,-10.17819,2.69065
-0.43403,1.71168,-0.31261,-0.15092,0.11621,0.20551,0.23741,1.05130,-0.32723,-0.06990,-0.45714,0.38238,-0.29577,-0.74806,-0.58195,0.11941,-3.80271,-12.03889,4.68903
-0.43610,1.71294,-0.30908,-0.15157,0.11017,0.21656,0.19824,0.87671,-0.21617,-0.04115,-0.43598,1.29620,-0.29633,-0.74776,-0.58156,0.12181,-3.56119,-11.44894,7.92575
-0.43833,1.71410,-0.30491,-0.15417,0.10395,0.23624,0.19234,0.65040,-0.13981,-0.17814,-0.49437,2.02256,-0.29533,-0.74733,-0.58254,0.12218,-0.50289,-16.00674,6.72533
-0.44069,1.71521,-0.29981,-0.15830,0.09875,0.26658,0.26362,0.38985,-0.02651,-0.29112,-0.10701,2.25129,-0.29120,-0.74641,-0.58581,0.12206,2.58036,-20.10121,6.72805
-0.44288,1.71647,-0.29421,-0.15868,0.09701,0.29784,0.39217,0.16717,0.09472,0.06100,-0.05332,2.16024,-0.28562,-0.74453,-0.59080,0.12271,8.52523,-16.34168,8.02398
-0.44482,1.71773,-0.28846,-0.15475,0.09579,0.32438,0.49002,-0.02968,0.18413,0.52183,-0.20222,1.63384,-0.27961,-0.74265,-0.59601,0.12275,9.18878,-14.72728,7.39584
-0.44627,1.71903,-0.28278,-0.14387,0.09568,0.34361,0.50903,-0.17671,0.20095,0.80053,-0.07265,1.15383,-0.27502,-0.74131,-0.60007,0.12145,2.48503,-12.11711,1.96758
-0.44751,1.72030,-0.27717,-0.13206,0.09495,0.35722,0.55879,-0.21348,0.19111,0.88302,0.06300,1.06062,-0.27215,-0.73886,-0.60432,0.12173,2.05128,-6.37644,-0.35217
-0.44836,1.72156,-0.27114,-0.11598,0.09427,0.37497,0.72264,-0.10261,0.18272,1.13042,0.01510,1.52256,-0.27139,-0.73350,-0.61023,0.12628,9.76471,5.86489,-0.66079
-0.44904,1.72272,-0.26430,-0.10038,0.09254,0.40249,0.87092,-0.10542,0.14302,0.92991,-0.02104,2.03106,-0.26972,-0.72769,-0.61742,0.12849,9.96200,2.13383,-2.22615
-0.44981,1.72409,-0.25689,-0.08964,0.09413,0.43325,1.04142,-0.10986,0.15719,0.67620,0.30688,2.42085,-0.26668,-0.72126,-0.62556,0.13169,9.77132,-2.59531,-0.22883
-0.45039,1.72540,-0.24871,-0.07902,0.09461,0.46926,1.27539,-0.09355,0.17457,0.88908,-0.13988,2.69220,-0.26342,-0.71270,-0.63567,0.13637,16.71727,2.52668,2.19574
-0.45069,1.72647,-0.24006,-0.06631,0.09098,0.50492,1.46845,-0.13895,0.12276,1.03927,-0.48582,2.52917,-0.26039,-0.70341,-0.64667,0.13865,14.93035,-2.12814,-1.99233
-0.45082,1.72723,-0.23100,-0.05362,0.08311,0.53928,1.66687,-0.19095,0.04934,0.78318,-0.58633,2.51851,-0.25752,-0.69278,-0.65884,0.14024,13.99358,-2.51330,-5.77860
-0.45118,1.72794,-0.22156,-0.04512,0.07636,0.57306,1.81707,-0.30342,-0.01159,0.63773,-0.42796,2.57903,-0.25330,-0.68221,-0.67141,0.14014,12.76481,-6.07928,-5.39546
-0.45163,1.72873,-0.21162,-0.04064,0.07229,0.60648,1.95041,-0.42630,-0.05067,0.17724,-0.20895,3.15847,-0.24798,-0.67132,-0.68439,0.13940,8.93895,-9.64179,-5.22957
-0.45241,1.72934,-0.19983,-0.04333,0.06609,0.66203,2.25217,-0.57209,-0.00784,-0.47111,-0.26846,4.18373,-0.23906,-0.65678,-0.70125,0.14046,16.78603,-9.99174,0.41029
-0.45361,1.72953,-0.18712,-0.05307,0.05407,0.71864,2.62383,-0.69067,0.08229,-1.23745,-1.33538,5.25515,-0.22795,-0.63928,-0.72023,0.14366,26.07925,-9.23732,6.65280
-0.45581,1.72878,-0.17269,-0.07639,0.03010,0.78885,3.07224,-0.92843,0.19887,-1.69212,-1.88714,4.72294,-0.21165,-0.61826,-0.74274,0.14591,34.34205,-15.73499,7.76621
-0.45858,1.72764,-0.15783,-0.10392,0.00493,0.85096,3.34446,-1.26139,0.28581,-1.74060,-1.75436,2.98434,-0.19242,-0.59885,-0.76388,0.14436,20.21080,-21.59901,2.85564
-0.46125,1.72676,-0.14416,-0.12366,-0.01021,0.88012,3.38756,-1.51329,0.29487,-1.52654,-1.21570,1.94217,-0.17509,-0.58240,-0.78130,0.14045,8.68735,-20.44388,-1.06343
-0.46415,1.72577,-0.13041,-0.14217,-0.02356,0.90358,3.42870,-1.69231,0.34655,-1.88932,-1.10456,1.98088,-0.15686,-0.56561,-0.79782,0.13770,-0.03755,-18.60702,-3.41719
-0.46797,1.72368,-0.11605,-0.17101,-0.05130,0.93113,3.59738,-1.88761,0.44891,-1.77990,-2.12131,1.40058,-0.13515,-0.54533,-0.81596,0.13622,10.70741,-12.22735,6.56712
-0.47221,1.72082,-0.10198,-0.20091,-0.08587,0.94886,3.71707,-2.12695,0.46449,-1.97905,-2.38274,0.78873,-0.11265,-0.52471,-0.83350,0.13139,7.53369,-15.58886,-1.75788
-0.47652,1.71776,-0.08847,-0.22530,-0.11589,0.95346,3.82909,-2.29214,0.47448,-2.06138,-2.52864,-0.03595,-0.09041,-0.50283,-0.85022,0.12692,10.45305,-12.94961,-0.75819
-0.48157,1.71376,-0.07551,-0.25584,-0.15423,0.94835,3.97595,-2.48172,0.50652,-1.87592,-2.50004,-0.43937,-0.06577,-0.47906,-0.86677,0.12197,8.24006,-12.69882,-0.89155
-0.48680,1.70876,-0.06293,-0.28351,-0.20175,0.93775,4.19106,-2.71587,0.49827,-1.46468,-3.40608,-0.89950,-0.03910,-0.45211,-0.88362,0.11530,14.13523,-12.27740,1.19930
-0.49158,1.70433,-0.05046,-0.29685,-0.22775,0.92837,4.26621,-2.88983,0.40921,-1.41626,-3.50158,-1.47233,-0.01406,-0.42645,-0.89818,0.10591,14.82218,-15.72558,-7.64658
-0.49724,1.69747,-0.03994,-0.32060,-0.28579,0.88967,4.35929,-3.28146,0.05441,-1.16293,-3.14836,-2.83539,0.01371,-0.39891,-0.91298,0.08455,10.04693,-17.31851,-24.19114
-0.50258,1.69032,-0.03069,-0.33500,-0.33826,0.83769,4.45680,-3.50411,-0.20000,-0.64544,-3.35048,-3.90873,0.03981,-0.37007,-0.92583,0.06551,10.80673,-10.56472,-16.21319
-0.50766,1.68275,-0.02230,-0.34187,-0.38646,0.78264,4.56857,-3.57101,-0.30662,-0.94075,-3.65321,-4.00084,0.06444,-0.33969,-0.93699,0.05003,6.37880,-3.21669,-16.86588
-0.51269,1.67429,-0.01460,-0.34633,-0.43735,0.72974,4.73671,-3.59214,-0.27787,0.03496,-4.59240,-4.85021,0.09001,-0.30619,-0.94694,0.03815,15.12370,-4.52472,11.31207
-0.51771,1.66453,-0.00885,-0.34946,-0.49682,0.65807,4.86782,-3.62765,-0.34736,-0.32575,-4.25234,-5.52639,0.11464,-0.27198,-0.95517,0.02310,11.49753,-0.75645,-7.35977
-0.52266,1.65289,-0.00534,-0.35080,-0.57509,0.56471,5.10072,-3.66651,-0.26294,0.01748,-5.32163,-6.34485,0.14116,-0.23347,-0.96199,0.01162,10.86938,-4.60525,7.41034
-0.52741,1.64116,-0.00261,-0.34859,-0.63616,0.48011,5.29918,-3.69905,-0.23894,0.56239,-4.81426,-7.77325,0.16700,-0.19371,-0.96674,-0.00111,16.91555,-5.58943,8.14841
-0.53159,1.62898,-0.00262,-0.33755,-0.68959,0.37170,5.43122,-3.71173,-0.24349,1.03999,-2.94747,-8.04138,0.19176,-0.15404,-0.96917,-0.01450,12.34860,-1.15112,0.41680
-0.53487,1.61724,-0.00523,-0.31401,-0.72416,0.24368,5.44509,-3.69896,-0.24786,2.05206,-1.55463,-8.46416,0.21547,-0.11672,-0.96912,-0.02737,1.29497,-1.57830,2.07320
-0.53767,1.60636,-0.00803,-0.28803,-0.73703,0.14205,5.43317,-3.63034,-0.33140,2.42576,-0.82821,-8.68817,0.23642,-0.08025,-0.96742,-0.04206,-0.55981,6.18686,-3.96968
-0.53956,1.59549,-0.01359,-0.25382,-0.74687,0.02045,5.44847,-3.54453,-0.36617,2.44452,-0.57880,-8.91014,0.25606,-0.04285,-0.96410,-0.05582,1.11590,8.13481,-2.00357
-0.54053,1.58455,-0.02231,-0.21176,-0.75574,-0.12735,5.49143,-3.50164,-0.30335,2.64782,-0.39517,-9.65759,0.27633,-0.00390,-0.95870,-0.06723,2.94504,2.54264,4.03152
-0.54079,1.57374,-0.03348,-0.16618,-0.76053,-0.28654,5.53470,-3.55682,-0.09157,2.83955,0.15836,-10.31249,0.29895,0.03637,-0.95068,-0.07431,0.60817,-5.51936,10.50697
-0.54128,1.56343,-0.04375,-0.13593,-0.75564,-0.39082,5.54800,-3.63643,0.04598,3.19050,0.82106,-10.65844,0.32191,0.07602,-0.94017,-0.08174,-1.43943,-12.39358,12.72495
-0.53987,1.55434,-0.05967,-0.08182,-0.73181,-0.56219,5.54898,-3.82230,0.27419,3.66972,2.50307,-10.96088,0.34778,0.11646,-0.92639,-0.08542,-1.66521,-14.71141,9.63477
-0.53729,1.54764,-0.07751,-0.01888,-0.67191,-0.73061,5.44641,-4.04870,0.40347,4.23819,5.06810,-10.12981,0.37507,0.15367,-0.90980,-0.08932,-6.66177,-17.70655,4.22583
-0.53513,1.54184,-0.09335,0.02114,-0.61289,-0.82442,5.30220,-4.15704,0.35139,4.13235,6.83813,-9.00076,0.39997,0.18722,-0.89198,-0.09666,-8.81895,-11.77690,-6.21682
-0.53091,1.54093,-0.11254,0.08525,-0.48807,-0.94938,4.88668,-4.43056,0.23526,3.88345,9.09678,-6.90647,0.43044,0.21146,-0.87148,-0.10262,-19.10765,-10.15678,-18.13720
-0.52562,1.54320,-0.13160,0.15432,-0.33495,-1.04715,4.28777,-4.88168,0.12729,4.60788,10.66775,-5.43736,0.46726,0.22841,-0.84767,-0.10467,-32.23085,-23.28085,-23.13004
-0.52110,1.54393,-0.14859,0.19295,-0.24719,-1.08625,3.96432,-5.08342,0.01401,5.37428,11.51504,-4.50525,0.49933,0.24769,-0.82311,-0.10869,-32.62053,-25.71491,-28.40114
-0.51235,1.55415,-0.16741,0.29008,-0.02828,-1.14396,3.32069,-5.24393,-0.40667,5.83215,12.90304,-2.10434,0.53402,0.25157,-0.79873,-0.11650,-25.66113,-2.34746,-34.60182
-0.50326,1.56485,-0.18441,0.37344,0.15483,-1.16135,2.76287,-5.26773,-0.81424,6.41680,13.60929,-0.50296,0.56574,0.25279,-0.77483,-0.12522,-26.59931,4.71130,-38.99706
-0.49250,1.57856,-0.20028,0.46555,0.34539,-1.15644,2.20827,-5.15206,-1.26252,7.06956,13.81006,1.11112,0.59480,0.24811,-0.75250,-0.13566,-27.33566,13.27254,-41.81258
-0.48003,1.59483,-0.21486,0.56401,0.53391,-1.13085,1.61133,-5.03689,-1.69484,7.17846,13.64008,2.54692,0.62373,0.23747,-0.73041,-0.14519,-26.69522,18.12233,-39.99781
-0.46543,1.61330,-0.22769,0.67558,0.71549,-1.08271,0.89460,-4.91773,-2.11493,8.80352,12.85688,4.37214,0.65283,0.21859,-0.70915,-0.15213,-36.10942,14.14066,-44.89168
-0.44841,1.63365,-0.23839,0.80078,0.88591,-1.01035,0.05829,-4.76775,-2.49653,9.15309,12.09181,5.96644,0.68112,0.19155,-0.68943,-0.15511,-42.29464,20.56011,-41.52628
-0.42819,1.65691,-0.24611,0.95243,1.06808,-0.90392,-1.01494,-4.58834,-3.03398,9.98719,11.10009,7.47598,0.70975,0.15012,-0.67054,-0.15524,-52.87658,18.47696,-50.33061
-0.40665,1.68057,-0.25210,1.09309,1.21693,-0.79183,-1.86222,-4.26889,-3.58704,10.80544,10.32253,8.75904,0.73368,0.10502,-0.65255,-0.15768,-45.58518,26.85079,-55.57072
-0.38223,1.70585,-0.25531,1.24885,1.35754,-0.65872,-2.50926,-3.71822,-4.15277,12.19649,9.61684,10.69489,0.75037,0.05563,-0.63807,-0.16347,-30.65186,35.37516,-56.32883
-0.35484,1.73277,-0.25525,1.41873,1.49373,-0.50223,-2.92672,-2.89561,-4.70803,12.81135,9.76050,12.01619,0.75728,0.00359,-0.62951,-0.17385,-8.27510,54.14409,-53.33120
-0.32450,1.76175,-0.25178,1.59792,1.63227,-0.32497,-3.15993,-1.93613,-5.34202,13.34198,9.92798,13.85933,0.75570,-0.05279,-0.62461,-0.18973,4.29078,56.80430,-56.22607
-0.29136,1.79307,-0.24465,1.78207,1.77761,-0.12790,-2.99645,-0.66365,-6.11933,14.06106,10.34758,14.82632,0.73975,-0.11129,-0.62678,-0.21801,36.11119,66.32188,-66.58173
-0.25454,1.82625,-0.23399,1.98526,1.91957,0.08238,-2.79111,0.60283,-7.03292,15.72111,10.12439,15.61676,0.71307,-0.17638,-0.62993,-0.25220,52.70384,63.30120,-78.31412
-0.21493,1.85944,-0.22115,2.18433,2.02641,0.27646,-2.66561,1.74713,-7.91378,18.48369,8.09660,17.04061,0.67710,-0.24690,-0.63142,-0.28615,39.29936,65.07538,-87.11417
-0.16467,1.89366,-0.19966,2.51525,2.12465,0.57005,-2.45629,3.58931,-9.06519,24.59434,4.27946,20.60056,0.61147,-0.32927,-0.64188,-0.32507,49.61004,74.88402,-95.44214
