posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
-0.12521,1.48272,-0.31385,-0.19911,0.08354,0.07465,0.12776,0.24092,0.24648,0.63315,-0.22345,-1.48217,0.17943,-0.91514,-0.18203,-0.31175,-6.32201,-1.25686,0.83918
-0.12722,1.48395,-0.31408,-0.18781,0.08424,0.05467,0.04248,0.28934,0.17490,0.93110,0.13735,-1.46996,0.17891,-0.91661,-0.18064,-0.30852,-6.53034,3.57924,-3.55634
-0.12908,1.48542,-0.31437,-0.17703,0.08840,0.03844,-0.01542,0.34641,0.08863,0.80064,0.50978,-1.30102,0.17721,-0.91841,-0.17928,-0.30494,-5.19154,3.84359,-6.50034
-0.13113,1.48736,-0.31470,-0.17106,0.09873,0.02540,-0.02038,0.44646,0.01717,0.01453,1.00730,-0.65869,0.17456,-0.92055,-0.17944,-0.29985,-1.86375,6.89702,-6.49819
-0.13392,1.48978,-0.31461,-0.17730,0.11377,0.02087,0.05769,0.52352,0.03036,-0.82839,1.31215,-0.08074,0.17323,-0.92173,-0.18287,-0.29489,3.45033,6.54144,-1.15157
-0.13738,1.49265,-0.31426,-0.19223,0.13244,0.02099,0.18270,0.61350,0.08585,-1.24338,1.48114,-0.07154,0.17253,-0.92246,-0.18893,-0.28916,8.50955,4.98218,3.94183
-0.14112,1.49578,-0.31387,-0.20756,0.15081,0.02209,0.31822,0.76967,0.10795,-1.25335,1.53987,0.04622,0.17018,-0.92384,-0.19649,-0.28098,10.77279,10.84724,2.59084
-0.14514,1.49961,-0.31338,-0.22407,0.17568,0.02412,0.50202,0.96518,0.10616,-0.81218,1.39401,0.19462,0.16597,-0.92536,-0.20667,-0.27102,11.67262,13.30538,0.90572
-0.14879,1.50333,-0.31291,-0.23191,0.19414,0.02571,0.62889,1.06501,0.08729,-0.36659,1.29250,0.25920,0.16173,-0.92644,-0.21560,-0.26281,9.78470,10.02343,-2.30898
-0.15217,1.50710,-0.31252,-0.23443,0.21007,0.02603,0.71314,1.02847,0.08701,-0.10227,1.15924,0.08560,0.15891,-0.92639,-0.22348,-0.25809,6.55229,-0.08481,-0.69462
-0.15555,1.51107,-0.31217,-0.23641,0.22577,0.02565,0.77907,0.97558,0.10258,-0.24732,1.17344,-0.08032,0.15681,-0.92594,-0.23129,-0.25408,4.91194,-5.21949,0.15416
-0.15920,1.51534,-0.31173,-0.24182,0.24233,0.02679,0.87191,0.98966,0.12819,-0.47635,1.29084,0.07466,0.15432,-0.92549,-0.24079,-0.24835,6.14542,0.27427,0.71600
-0.16309,1.52020,-0.31111,-0.25066,0.26411,0.02863,0.98713,1.04209,0.17554,-0.70479,1.57469,-0.02722,0.15197,-0.92476,-0.25196,-0.24135,7.77473,2.43926,2.29117
-0.16720,1.52523,-0.31050,-0.26056,0.28376,0.03049,1.07520,1.14766,0.22619,-0.99166,1.72508,0.17705,0.14956,-0.92432,-0.26345,-0.23209,7.14958,6.85783,3.93544
-0.17183,1.53098,-0.30971,-0.27581,0.31011,0.03503,1.20115,1.25989,0.32779,-0.78161,1.66058,0.30904,0.14832,-0.92303,-0.27729,-0.22164,8.29099,7.15368,6.65670
-0.17611,1.53692,-0.30887,-0.28304,0.33382,0.03866,1.29244,1.34331,0.36751,-0.31504,1.60967,0.26301,0.14592,-0.92175,-0.29032,-0.21165,6.79248,6.29455,4.06460
-0.18016,1.54292,-0.30814,-0.28506,0.35312,0.04030,1.32825,1.32715,0.39458,-0.02090,1.63551,0.32629,0.14430,-0.92006,-0.30179,-0.20394,4.84158,3.55480,1.44375
-0.18412,1.54956,-0.30744,-0.28555,0.37786,0.04095,1.32636,1.15834,0.43570,-0.11955,1.50920,0.05492,0.14496,-0.91734,-0.31164,-0.20090,0.51027,-11.20050,1.15464
-0.18840,1.55632,-0.30663,-0.29106,0.39990,0.04335,1.33354,1.04826,0.48796,-0.76430,1.74738,0.17608,0.14595,-0.91449,-0.32189,-0.19697,0.22369,-10.23075,1.77123
-0.19326,1.56325,-0.30557,-0.30355,0.41931,0.04912,1.37291,1.01959,0.57727,-1.33651,1.74081,0.57412,0.14762,-0.91124,-0.33384,-0.19077,2.86902,-4.16867,5.50824
-0.19924,1.57121,-0.30354,-0.33195,0.44929,0.06460,1.46915,1.05537,0.75328,-2.34983,2.01396,1.18699,0.15146,-0.90685,-0.34867,-0.18200,5.70769,-0.13782,9.44851
-0.20577,1.57923,-0.30049,-0.36603,0.47298,0.08694,1.59079,1.07509,0.97997,-2.50802,1.54675,1.88428,0.15760,-0.90110,-0.36524,-0.17258,9.30702,3.25444,15.29285
-0.21239,1.58707,-0.29735,-0.39261,0.48908,0.10724,1.68787,0.99764,1.15222,-2.10533,1.05653,1.59321,0.16459,-0.89440,-0.38130,-0.16604,10.51147,-5.52523,14.90248
-0.21957,1.59501,-0.29409,-0.41984,0.50428,0.12861,1.75352,0.94578,1.29161,-1.36445,0.67870,1.01294,0.17167,-0.88754,-0.39688,-0.15906,6.17151,-5.05846,9.48776
-0.22618,1.60274,-0.29114,-0.43280,0.51404,0.14288,1.77744,0.93302,1.31552,-0.67257,0.47311,0.99985,0.17580,-0.88154,-0.41099,-0.15192,1.98464,0.11423,2.73018
-0.23248,1.61029,-0.28835,-0.43775,0.51881,0.15224,1.79442,0.92402,1.30425,-0.37733,0.37029,0.83503,0.17896,-0.87548,-0.42481,-0.14508,1.44005,-1.72040,-0.27456
-0.23870,1.61788,-0.28531,-0.44001,0.52365,0.16477,1.80054,0.91787,1.26466,0.02075,0.17969,0.77718,0.18116,-0.86952,-0.43809,-0.13856,0.07800,-0.17631,-2.38196
-0.24457,1.62530,-0.28219,-0.43710,0.52510,0.17631,1.81860,0.95359,1.20065,0.24726,-0.07690,0.55983,0.18174,-0.86355,-0.45168,-0.13132,0.87520,1.38186,-4.10232
-0.25013,1.63249,-0.27907,-0.43002,0.52335,0.18599,1.79678,1.04640,1.09917,0.52232,-0.19179,0.65833,0.18020,-0.85850,-0.46420,-0.12261,-2.36399,6.45277,-4.34299
-0.25577,1.63952,-0.27627,-0.42452,0.51984,0.19314,1.78582,1.09725,1.02031,0.40480,-0.40724,0.74926,0.17888,-0.85300,-0.47674,-0.11455,-1.75300,6.09316,-6.39423
-0.26132,1.64626,-0.27333,-0.41897,0.51325,0.20207,1.77050,1.08425,0.93611,0.40371,-0.43454,0.86658,0.17763,-0.84735,-0.48859,-0.10830,-1.36535,2.03471,-5.27559
-0.26694,1.65284,-0.27007,-0.41563,0.50539,0.21326,1.75853,0.97803,0.84106,-0.02800,-0.53241,0.70254,0.17698,-0.84137,-0.49966,-0.10540,-1.03311,-6.68446,-7.57876
-0.27279,1.65935,-0.26666,-0.41646,0.49729,0.22210,1.75302,1.00810,0.80900,-0.18452,-0.70904,0.58759,0.17584,-0.83523,-0.51163,-0.09851,-0.47786,-0.87671,-3.57202
-0.27874,1.66564,-0.26316,-0.41855,0.48819,0.23047,1.73036,1.08150,0.80183,-0.24623,-0.80110,0.75817,0.17443,-0.82930,-0.52326,-0.08970,-2.02385,5.85695,-0.48709
-0.28483,1.67148,-0.25944,-0.42246,0.47471,0.23994,1.71264,1.11680,0.81771,-0.25136,-1.06999,0.75909,0.17396,-0.82294,-0.53471,-0.08119,-1.33636,3.53746,1.60677
-0.29098,1.67688,-0.25562,-0.42565,0.45668,0.24855,1.68641,1.07441,0.84324,-0.09991,-1.25865,0.49643,0.17506,-0.81628,-0.54544,-0.07443,-1.01841,-2.16435,1.22451
-0.29692,1.68215,-0.25193,-0.42533,0.44040,0.25330,1.64073,0.97794,0.82411,0.17275,-1.14132,0.37401,0.17620,-0.81005,-0.55487,-0.06998,-2.45776,-6.26552,-0.38554
-0.30278,1.68730,-0.24804,-0.42455,0.42614,0.25944,1.59382,0.92586,0.79489,-0.12638,-1.05759,0.42166,0.17652,-0.80407,-0.56398,-0.06510,-2.99068,-5.94493,-3.44279
-0.30885,1.69214,-0.24375,-0.42654,0.40956,0.26945,1.56957,0.95731,0.80449,-0.22022,-1.23622,0.92674,0.17639,-0.79765,-0.57388,-0.05753,-3.19567,1.76525,0.74996
-0.31501,1.69659,-0.23905,-0.42968,0.39088,0.28359,1.59109,0.95884,0.82379,-0.18890,-1.38699,1.13982,0.17681,-0.79016,-0.58466,-0.05062,0.78504,0.94762,1.32950
