posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
-0.23331,1.44965,-0.49227,-0.21670,0.04494,-0.10749,-0.41885,0.05597,0.52801,0.56887,-0.06560,0.21288,0.09735,-0.92483,-0.21162,-0.30072,-0.73772,-3.10848,-2.62985
-0.23589,1.45014,-0.49351,-0.20883,0.04456,-0.10141,-0.38335,0.09075,0.48434,0.43954,0.10082,0.47237,0.09982,-0.92541,-0.21070,-0.29875,2.49740,1.90843,-3.05004
-0.23859,1.45074,-0.49457,-0.20493,0.04638,-0.09326,-0.33921,0.10101,0.47944,0.14890,0.28043,0.80966,0.10298,-0.92568,-0.21045,-0.29704,3.04145,2.34680,-1.74359
-0.24140,1.45145,-0.49537,-0.20392,0.04882,-0.08335,-0.30066,0.06192,0.51978,0.07465,0.16684,0.65062,0.10761,-0.92534,-0.21059,-0.29634,2.61715,-2.74496,2.94900
-0.24419,1.45207,-0.49632,-0.20170,0.05040,-0.07563,-0.26588,0.05219,0.54671,0.30917,0.04733,0.47387,0.11198,-0.92514,-0.21091,-0.29512,2.91930,-0.45839,2.55682
-0.24676,1.45268,-0.49752,-0.19641,0.05133,-0.07432,-0.25523,0.05231,0.52955,0.40037,0.02562,-0.30487,0.11546,-0.92517,-0.21050,-0.29397,1.01583,-2.11589,-0.19232
-0.24911,1.45332,-0.49886,-0.18916,0.05179,-0.07693,-0.23001,0.17402,0.45498,0.70645,-0.02070,-0.16845,0.11640,-0.92636,-0.21038,-0.28991,1.30381,8.67660,-3.81458
-0.25117,1.45393,-0.50021,-0.17882,0.05258,-0.07817,-0.19209,0.24747,0.36551,0.91725,0.13494,0.07646,0.11633,-0.92739,-0.21044,-0.28659,2.22064,7.07882,-7.33160
-0.25291,1.45463,-0.50132,-0.16558,0.05550,-0.07394,-0.06924,0.37546,0.22555,0.74534,0.21977,0.43726,0.11307,-0.92866,-0.21262,-0.28214,6.34749,6.64926,-8.51611
-0.25460,1.45559,-0.50195,-0.15472,0.06024,-0.06508,0.09822,0.48663,0.09663,0.84273,0.44220,0.82365,0.10853,-0.92962,-0.21668,-0.27762,11.46980,9.58154,-9.56306
-0.25614,1.45665,-0.50245,-0.14386,0.06657,-0.05502,0.23297,0.52799,-0.01555,0.63880,0.59566,0.81171,0.10378,-0.93019,-0.22070,-0.27436,10.06475,4.61324,-9.07292
-0.25778,1.45783,-0.50292,-0.13729,0.07332,-0.04708,0.31328,0.51889,-0.06748,0.37635,0.51372,0.52924,0.10037,-0.93041,-0.22428,-0.27196,6.70598,-0.47180,-5.31783
-0.25944,1.45910,-0.50338,-0.13282,0.07951,-0.04179,0.36004,0.49253,-0.10281,0.27587,0.48626,0.30689,0.09734,-0.93053,-0.22744,-0.27003,3.56457,-1.89075,-2.91290
-0.26116,1.46039,-0.50397,-0.13071,0.08564,-0.03928,0.37357,0.50915,-0.13346,0.00734,0.52981,0.03745,0.09418,-0.93106,-0.23007,-0.26708,1.43603,-0.38099,-2.14397
