posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
-0.06947,1.46501,-0.46507,-0.19732,0.00168,-0.17328,-0.27744,0.33509,0.47534,-0.63846,-0.55890,0.90874,-0.07195,-0.90997,-0.19450,-0.35908,5.71418,2.72384,-0.45669
-0.07269,1.46445,-0.46675,-0.20353,-0.00676,-0.16327,-0.25859,0.28551,0.47207,-0.35212,-0.86486,0.90068,-0.06868,-0.91068,-0.19446,-0.35795,2.00737,-2.95662,0.38164
-0.07574,1.46345,-0.46812,-0.20571,-0.01984,-0.15080,-0.24670,0.25370,0.43446,-0.04620,-1.13955,0.94582,-0.06652,-0.91141,-0.19387,-0.35683,1.94943,-2.06360,-1.60906
-0.07847,1.46192,-0.46938,-0.20362,-0.03794,-0.13908,-0.27504,0.19442,0.37842,0.37231,-1.48083,0.72618,-0.06448,-0.91188,-0.19184,-0.35709,-2.20753,-4.65540,-3.51497
-0.08069,1.46002,-0.47057,-0.19483,-0.05752,-0.12861,-0.24257,0.22381,0.25661,0.69584,-1.46091,0.60284,-0.06607,-0.91276,-0.19034,-0.35535,0.54703,-0.17254,-7.50554
-0.08273,1.45779,-0.47161,-0.18528,-0.07808,-0.11798,-0.17347,0.26632,0.13592,0.67749,-1.46841,0.70887,-0.06909,-0.91355,-0.18989,-0.35299,4.46019,3.58008,-8.65614
-0.08466,1.45541,-0.47256,-0.17574,-0.09637,-0.10804,-0.03094,0.37325,0.00162,0.62032,-1.17915,0.49250,-0.07487,-0.91451,-0.19150,-0.34841,7.67991,5.11167,-9.71160
-0.08664,1.45303,-0.47340,-0.16887,-0.11078,-0.09840,0.16381,0.51785,-0.11574,0.43248,-0.80416,0.78367,-0.08240,-0.91556,-0.19544,-0.34170,14.02247,11.36770,-9.30178
-0.08876,1.45086,-0.47413,-0.16560,-0.11925,-0.08930,0.30058,0.59169,-0.18343,0.06708,-0.41591,0.78033,-0.08860,-0.91622,-0.19925,-0.33615,11.85659,6.83926,-6.13040
-0.09126,1.44864,-0.47475,-0.16872,-0.12683,-0.07950,0.26594,0.46016,-0.15757,-0.13921,-0.07504,0.11839,-0.08984,-0.91600,-0.20039,-0.33573,-3.79546,-6.31590,1.39402
-0.09607,1.44502,-0.47700,-0.17036,-0.12790,-0.07999,0.20041,0.38862,-0.13988,-0.16169,-0.12826,-0.20243,-0.09252,-0.91688,-0.20080,-0.33234,-6.39735,-7.87018,2.96993
-0.09852,1.44313,-0.47853,-0.17145,-0.12898,-0.08550,0.14370,0.35587,-0.14295,-0.11379,-0.01923,-0.56168,-0.09354,-0.91741,-0.19971,-0.33126,-3.84333,-2.85496,-0.03487
-0.10102,1.44134,-0.48014,-0.17329,-0.12856,-0.09118,0.17121,0.40195,-0.16525,-0.21051,0.06426,-0.66843,-0.09659,-0.91819,-0.20050,-0.32773,0.06339,2.00909,-1.59532
-0.10363,1.43967,-0.48200,-0.17632,-0.12651,-0.09925,0.24969,0.52424,-0.19235,-0.23018,0.25185,-0.68365,-0.10122,-0.91947,-0.20273,-0.32129,5.59277,7.92204,-2.17489
