posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
-0.05894,1.19106,-0.31004,-0.14773,-0.38779,0.19802,-0.17677,1.11268,-0.16134,1.04894,1.04859,0.50501,-0.02680,-0.92811,-0.07014,-0.36465,-0.73294,-3.56888,4.96863
-0.06018,1.18654,-0.30675,-0.13248,-0.37360,0.20561,-0.22684,0.90636,-0.07288,1.17437,1.00617,0.73478,-0.02460,-0.92900,-0.06822,-0.36290,-1.91986,-12.76415,6.49951
-0.06096,1.18225,-0.30335,-0.11251,-0.35859,0.21317,-0.38768,0.57295,0.05028,1.30711,0.91570,0.37038,-0.01931,-0.92834,-0.06386,-0.36570,-8.03907,-19.97324,8.58047
-0.06168,1.17780,-0.30026,-0.09709,-0.34957,0.21436,-0.56950,0.33541,0.12773,1.28253,0.63079,-0.13172,-0.01374,-0.92783,-0.05765,-0.36826,-13.82082,-21.49687,9.03402
-0.06203,1.17360,-0.29729,-0.07844,-0.33858,0.21212,-0.74820,0.16320,0.15335,1.06446,0.56536,-0.51102,-0.00856,-0.92734,-0.04987,-0.37078,-13.36586,-13.52057,3.63714
-0.06252,1.16943,-0.29443,-0.06717,-0.32970,0.20937,-0.77145,0.16097,0.10014,0.83986,0.65078,-0.45654,-0.00681,-0.92799,-0.04422,-0.36991,-4.80929,-3.21571,-2.35909
-0.06297,1.16541,-0.29159,-0.05781,-0.32045,0.20645,-0.76530,0.19360,0.01413,0.76022,0.80299,-0.24610,-0.00670,-0.92895,-0.03871,-0.36811,0.54199,2.75319,-6.62772
-0.06318,1.16182,-0.28881,-0.04603,-0.30612,0.20236,-0.76178,0.17163,-0.08538,0.79073,1.05449,-0.28557,-0.00745,-0.92937,-0.03279,-0.36761,0.22148,-0.91883,-6.67241
-0.06326,1.15842,-0.28618,-0.03558,-0.29176,0.19767,-0.77633,0.11209,-0.14403,0.73089,1.00726,-0.31740,-0.00745,-0.92933,-0.02665,-0.36822,-0.23563,-3.19154,-4.24135
-0.06333,1.15506,-0.28363,-0.02723,-0.28026,0.19301,-0.80815,0.03646,-0.18243,0.71075,0.96892,-0.42697,-0.00701,-0.92892,-0.01998,-0.36968,-2.57603,-6.02462,-2.82042
-0.06317,1.15217,-0.28122,-0.01646,-0.26349,0.18619,-0.85200,-0.04053,-0.22435,0.72499,1.18173,-0.52873,-0.00667,-0.92824,-0.01263,-0.37170,-3.28142,-5.69474,-1.99625
-0.06298,1.14945,-0.27887,-0.00848,-0.24773,0.18112,-0.84899,-0.07753,-0.24476,0.70981,1.44607,-0.45907,-0.00647,-0.92776,-0.00639,-0.37308,-0.87907,-3.84385,-2.32644
-0.06260,1.14731,-0.27661,0.00043,-0.22640,0.17613,-0.82814,-0.10207,-0.25436,0.62406,1.66452,-0.36474,-0.00633,-0.92728,-0.00075,-0.37431,1.58410,-1.76225,-0.96741
-0.06206,1.14618,-0.27460,0.01030,-0.19218,0.16748,-0.80882,-0.11463,-0.23675,0.47967,2.18323,-0.69496,-0.00557,-0.92685,0.00457,-0.37537,0.86657,-0.94310,0.93256
-0.06173,1.14502,-0.27273,0.01387,-0.16588,0.15906,-0.79659,-0.10686,-0.17430,0.26277,2.29094,-0.74475,-0.00345,-0.92660,0.00941,-0.37591,1.43757,0.46053,3.61488
-0.06142,1.14454,-0.27107,0.01646,-0.13473,0.14902,-0.77793,-0.11545,-0.08969,0.21925,2.23857,-0.68331,-0.00040,-0.92619,0.01358,-0.37681,0.87466,0.36225,6.15200
-0.06101,1.14449,-0.26947,0.02023,-0.10367,0.14034,-0.74534,-0.15375,0.00823,0.35418,2.21404,-0.51583,0.00338,-0.92542,0.01688,-0.37856,2.12614,-1.82869,6.87535
-0.06045,1.14482,-0.26784,0.02535,-0.07381,0.13445,-0.67817,-0.23083,0.12065,0.41489,2.07854,-0.34111,0.00771,-0.92410,0.01860,-0.38163,3.67845,-4.41407,7.95151
-0.05981,1.14526,-0.26613,0.03056,-0.04979,0.13106,-0.60697,-0.30910,0.21873,0.49104,1.95224,-0.26409,0.01216,-0.92252,0.01958,-0.38526,5.64194,-5.97201,8.45668
-0.05891,1.14643,-0.26448,0.03892,-0.01964,0.12717,-0.47537,-0.39804,0.31311,0.54929,1.77178,-0.33080,0.01631,-0.92059,0.01825,-0.38976,6.94499,-5.68051,7.09740
-0.05795,1.14765,-0.26286,0.04657,0.00545,0.12392,-0.28865,-0.40732,0.33927,0.54020,1.63875,-0.40995,0.01822,-0.91938,0.01515,-0.39266,11.74148,-2.62164,3.47894
-0.05695,1.14913,-0.26127,0.05373,0.02910,0.12025,-0.01705,-0.33262,0.29008,0.52830,1.58087,-0.46719,0.01679,-0.91918,0.00929,-0.39336,18.03983,3.99866,-1.66909
-0.05592,1.15072,-0.25984,0.05942,0.04878,0.11513,0.21682,-0.23380,0.23143,0.48603,1.68879,-0.52355,0.01435,-0.91949,0.00280,-0.39283,20.47220,8.42544,-5.21235
-0.05480,1.15282,-0.25892,0.06494,0.07240,0.10301,0.37768,-0.15310,0.21017,0.27576,1.50937,-0.80990,0.01271,-0.91982,-0.00354,-0.39212,12.33984,6.12660,-1.65570
-0.05383,1.15478,-0.25828,0.06636,0.08842,0.08958,0.36117,-0.12488,0.24103,0.03997,1.47982,-1.13694,0.01405,-0.91969,-0.00648,-0.39233,2.70699,3.34915,1.07399
