posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
0.01381,1.27826,-0.29653,-0.17035,0.17160,-0.18204,0.31432,0.43956,0.27506,-0.05249,0.97428,0.24998,0.05643,-0.86365,0.01427,-0.50072,1.51058,-3.44079,0.38351
0.01140,1.28149,-0.29879,-0.17157,0.18416,-0.17830,0.33155,0.40311,0.30644,-0.09455,0.78831,0.23359,0.05762,-0.86441,0.01030,-0.49937,0.52646,-3.32946,2.48330
0.00903,1.28467,-0.30099,-0.17178,0.19295,-0.17452,0.37066,0.40218,0.31054,0.02962,0.59657,0.28503,0.05779,-0.86570,0.00586,-0.49719,2.60870,-0.76554,1.10369
0.00676,1.28793,-0.30304,-0.17066,0.20101,-0.16957,0.45846,0.42410,0.29852,0.09162,0.52125,0.25337,0.05651,-0.86738,-0.00009,-0.49443,5.42880,0.70335,-0.86381
0.00455,1.29124,-0.30509,-0.16876,0.20859,-0.16543,0.55695,0.47954,0.25667,0.15867,0.56856,0.24329,0.05377,-0.86974,-0.00638,-0.49053,6.67364,3.56477,-2.71232
0.00234,1.29477,-0.30712,-0.16776,0.21772,-0.16148,0.64457,0.54026,0.22413,-0.09349,0.71056,0.37279,0.05088,-0.87234,-0.01303,-0.48607,6.87912,5.35623,-3.09772
-0.00005,1.29835,-0.30908,-0.16937,0.22569,-0.15743,0.67143,0.54653,0.23325,-0.21210,0.81309,0.46393,0.04978,-0.87410,-0.01891,-0.48281,3.98798,2.28062,-0.83608
-0.00258,1.30226,-0.31081,-0.17245,0.23685,-0.15096,0.62396,0.45315,0.27898,-0.25196,0.69125,0.50025,0.05106,-0.87412,-0.02315,-0.48247,-2.36095,-5.07505,2.20947
-0.00516,1.30611,-0.31248,-0.17552,0.24508,-0.14480,0.58925,0.37139,0.32384,-0.21478,0.46262,0.28608,0.05259,-0.87396,-0.02757,-0.48235,-3.74289,-7.52098,3.28230
-0.00794,1.31002,-0.31413,-0.18097,0.25258,-0.13946,0.65248,0.39361,0.34458,-0.32316,0.28499,0.09269,0.05210,-0.87518,-0.03460,-0.47974,2.93324,0.73847,1.39802
-0.01073,1.31370,-0.31598,-0.18527,0.25521,-0.13800,0.70689,0.45277,0.35553,-0.34973,0.12291,0.05410,0.05133,-0.87705,-0.04174,-0.47582,4.83125,4.27465,0.61148
-0.01356,1.31715,-0.31787,-0.18970,0.25399,-0.13758,0.73499,0.49732,0.37142,-0.20475,-0.21237,0.04407,0.05097,-0.87885,-0.04859,-0.47186,2.41418,3.64693,1.01083
-0.01623,1.32044,-0.31982,-0.19062,0.25041,-0.13803,0.74426,0.52311,0.36658,-0.05278,-0.38694,-0.12096,0.05035,-0.88049,-0.05474,-0.46819,0.37201,1.72170,0.48884
-0.01896,1.32357,-0.32179,-0.19196,0.24502,-0.13887,0.80222,0.58719,0.34018,-0.16483,-0.49890,-0.04073,0.04817,-0.88273,-0.06207,-0.46327,2.89495,4.65066,-1.67566
-0.02170,1.32650,-0.32370,-0.19334,0.23817,-0.13863,0.87941,0.64178,0.32432,-0.05838,-0.47309,0.00527,0.04559,-0.88487,-0.07041,-0.45823,5.08316,4.25582,-1.90862
-0.02449,1.32924,-0.32569,-0.19481,0.22954,-0.13948,0.93470,0.69881,0.30576,-0.13527,-0.75158,-0.10464,0.04290,-0.88714,-0.07854,-0.45273,4.76162,4.30098,-0.78749
-0.02720,1.33165,-0.32785,-0.19528,0.21786,-0.14309,0.91288,0.74070,0.28894,0.00968,-0.82520,-0.32247,0.04120,-0.88945,-0.08467,-0.44722,0.27867,3.51271,-1.31879
-0.02988,1.33383,-0.33037,-0.19527,0.20530,-0.15140,0.79768,0.76357,0.28897,-0.03429,-0.84363,-0.76336,0.04147,-0.89177,-0.08799,-0.44190,-7.00165,1.19083,-0.41643
-0.03267,1.33596,-0.33325,-0.19655,0.19445,-0.16287,0.67077,0.84220,0.28819,-0.14724,-0.68555,-0.88522,0.04213,-0.89507,-0.09032,-0.43464,-9.41843,4.24604,1.01630
-0.03563,1.33813,-0.33616,-0.20009,0.18648,-0.17256,0.57051,0.92924,0.31499,-0.31893,-0.46403,-0.50802,0.04352,-0.89863,-0.09312,-0.42650,-7.42732,6.47596,1.91144
-0.03862,1.34014,-0.33888,-0.20329,0.17780,-0.17758,0.41167,0.89596,0.37875,-0.08017,-0.60883,0.08016,0.04758,-0.90082,-0.09408,-0.42120,-8.91837,-0.05758,4.87505
-0.04121,1.34200,-0.34127,-0.19982,0.16832,-0.17643,0.26054,0.78138,0.40588,0.43768,-0.81806,0.14200,0.05156,-0.90183,-0.09383,-0.41862,-10.96356,-8.71143,3.33203
-0.04346,1.34371,-0.34347,-0.19267,0.15925,-0.17333,0.18582,0.71530,0.38466,0.66915,-0.89040,0.16788,0.05350,-0.90309,-0.09423,-0.41554,-8.12208,-7.29956,-0.27063
-0.04527,1.34501,-0.34545,-0.18075,0.14607,-0.16769,0.13721,0.68884,0.31403,0.76184,-0.82455,0.37011,0.05360,-0.90479,-0.09418,-0.41185,-3.90346,-2.47332,-4.21215
-0.04707,1.34628,-0.34733,-0.16995,0.13443,-0.16075,0.11732,0.68377,0.26396,0.80181,-0.85095,0.57419,0.05353,-0.90665,-0.09490,-0.40758,-1.32902,-0.13124,-3.51202
-0.04860,1.34737,-0.34900,-0.15787,0.12255,-0.15291,0.08919,0.65608,0.21048,0.86522,-0.86764,0.63778,0.05327,-0.90821,-0.09498,-0.40409,-1.98346,-1.15648,-3.87963
-0.05007,1.34836,-0.35057,-0.14724,0.11192,-0.14507,0.04604,0.61118,0.17017,0.89592,-0.86918,0.77559,0.05343,-0.90952,-0.09440,-0.40127,-3.20781,-3.03575,-3.42746
-0.05126,1.34907,-0.35182,-0.13489,0.09953,-0.13395,-0.00307,0.53141,0.13911,0.88693,-0.93238,0.86503,0.05400,-0.91024,-0.09326,-0.39981,-3.77915,-5.70594,-1.81702
-0.05224,1.34960,-0.35277,-0.12198,0.08696,-0.12103,-0.03261,0.44136,0.10814,0.90854,-0.83281,0.97292,0.05430,-0.91058,-0.09230,-0.39922,-2.45715,-6.09862,-2.28517
-0.05317,1.35016,-0.35338,-0.11118,0.07754,-0.10598,0.01079,0.40640,0.07466,0.66285,-0.60862,0.98470,0.05326,-0.91122,-0.09335,-0.39766,1.10566,-4.34975,-2.37845
-0.05417,1.35072,-0.35378,-0.10343,0.06985,-0.09061,0.09889,0.41931,0.06352,0.56560,-0.54128,1.02645,0.05182,-0.91221,-0.09639,-0.39483,5.92268,0.17097,-1.40684
-0.05457,1.35097,-0.35320,-0.08706,0.05743,-0.06168,0.21274,0.42957,0.03662,0.64961,-0.38069,1.06707,0.04918,-0.91322,-0.10044,-0.39182,2.74632,-0.34339,-0.08689
-0.05635,1.35225,-0.35419,-0.07746,0.05271,-0.05118,0.19149,0.35626,0.03776,0.87334,-0.40547,0.85319,0.04846,-0.91432,-0.10287,-0.38870,-0.96969,-5.79765,0.43502
-0.05656,1.35262,-0.35421,-0.06492,0.04733,-0.04127,0.14840,0.27984,0.02269,0.91364,-0.34691,0.57539,0.04830,-0.91428,-0.10264,-0.38888,-2.46127,-5.62801,-1.11105
-0.05667,1.35296,-0.35433,-0.05344,0.04269,-0.03486,0.09524,0.22118,0.01069,0.82408,-0.27811,0.29990,0.04841,-0.91433,-0.10178,-0.38896,-4.29266,-4.81296,-0.49965
-0.05631,1.35310,-0.35431,-0.04277,0.04030,-0.03168,0.03874,0.20119,0.00309,0.70411,-0.10168,0.15946,0.04879,-0.91450,-0.10037,-0.38890,-3.53607,-1.37335,-1.20588
-0.05613,1.35351,-0.35447,-0.03324,0.04035,-0.03000,-0.00976,0.18531,0.00096,0.66832,0.09861,0.07541,0.04920,-0.91478,-0.09927,-0.38845,-4.47110,-1.21201,0.66510
-0.05613,1.35470,-0.35493,-0.02258,0.04657,-0.02812,-0.02298,0.20373,-0.00708,0.68094,0.64996,0.07962,0.04897,-0.91576,-0.09881,-0.38629,-1.22427,0.97256,-0.53541
-0.05603,1.35656,-0.35538,-0.01433,0.06094,-0.02701,-0.02350,0.22137,-0.00615,0.48842,1.41194,0.04999,0.04877,-0.91676,-0.09869,-0.38397,0.03361,0.99483,-0.17522
-0.05588,1.35930,-0.35560,-0.00832,0.08601,-0.02398,0.06939,0.25789,0.00154,0.46426,2.16164,0.23233,0.04753,-0.91764,-0.10159,-0.38126,4.09363,2.40718,0.66469
-0.05548,1.36304,-0.35550,-0.00057,0.12326,-0.01784,0.26641,0.32847,-0.03593,0.62312,3.10920,0.47937,0.04322,-0.91854,-0.10782,-0.37788,11.77374,4.19025,-1.78976
-0.05423,1.37232,-0.35492,0.01913,0.24891,-0.00431,0.97749,0.52147,-0.21266,0.45219,5.94528,0.07982,0.02848,-0.91899,-0.12719,-0.37212,26.37308,7.47893,-7.32208
-0.05372,1.38553,-0.35491,0.01832,0.34130,-0.00243,1.44217,0.72648,-0.27577,-0.53246,7.36237,0.12074,0.01095,-0.92018,-0.15263,-0.36034,33.74398,15.42553,-6.84843
-0.05496,1.39580,-0.35413,-0.00426,0.42158,0.00958,1.94564,0.63244,-0.51857,-1.75740,8.89098,0.08759,-0.00921,-0.91674,-0.17284,-0.36005,14.78426,3.67968,-35.89902
-0.05637,1.41210,-0.35484,-0.02351,0.57487,-0.00357,2.04567,0.82333,0.12238,-1.36209,10.09122,0.12737,-0.00014,-0.91698,-0.19578,-0.34758,30.28309,8.94227,57.66756
-0.05909,1.42903,-0.35511,-0.05925,0.70524,-0.00681,2.28848,0.92350,0.35662,-3.41034,9.37369,-0.02544,-0.00167,-0.91522,-0.21949,-0.33792,14.61340,-0.12208,11.18123
-0.06275,1.44663,-0.35524,-0.10019,0.81726,-0.00773,2.43669,0.92976,0.64828,-3.49895,9.38762,-0.28404,0.00120,-0.91230,-0.24316,-0.32952,16.93340,-1.18976,23.83466
-0.06776,1.46693,-0.35562,-0.15146,0.94309,-0.01194,2.61907,1.15380,0.93648,-3.76227,8.62974,-0.39599,0.00376,-0.91061,-0.26953,-0.31325,15.39737,9.94171,21.50318
-0.07349,1.48792,-0.35601,-0.20282,1.05439,-0.01537,2.66277,1.27883,1.22533,-3.60899,7.43845,0.09614,0.00971,-0.90846,-0.29304,-0.29789,6.84312,8.82479,22.07529
-0.07968,1.50924,-0.35628,-0.25057,1.14915,-0.01661,2.63923,1.35364,1.48543,-3.22619,6.22569,-0.15674,0.01744,-0.90587,-0.31466,-0.28298,0.60312,-0.28914,20.16262
-0.08597,1.53090,-0.35634,-0.29002,1.22893,-0.01450,2.55751,1.41622,1.68527,-2.57577,5.16575,0.73605,0.02547,-0.90343,-0.33405,-0.26754,-3.36210,4.92820,16.42395
-0.09278,1.55325,-0.35546,-0.33067,1.30793,0.00296,2.40322,1.20640,1.88341,-2.07967,3.68652,1.48130,0.03772,-0.89894,-0.35068,-0.25982,-6.45360,-14.15204,9.89683
-0.09896,1.57387,-0.35421,-0.35433,1.34545,0.02273,2.35284,1.04821,1.96985,-1.87651,2.68791,1.74849,0.04690,-0.89344,-0.36865,-0.25229,-3.53118,-16.82702,6.53855
-0.10533,1.59444,-0.35227,-0.37540,1.37423,0.04796,2.39486,1.00442,2.00296,-1.93378,2.17158,1.95143,0.05343,-0.88733,-0.38854,-0.24256,1.42267,-10.53689,2.37634
-0.11302,1.61534,-0.34833,-0.41168,1.40351,0.09853,2.64602,1.35286,2.03386,-1.97247,1.13267,3.17308,0.05385,-0.88104,-0.41485,-0.22081,11.37757,20.05412,4.78173
-0.12009,1.63533,-0.34424,-0.43125,1.41284,0.14167,2.81250,1.56849,2.03380,-1.28143,0.46428,4.41078,0.05432,-0.87372,-0.43969,-0.20083,12.90121,26.04937,4.55933
-0.12718,1.65499,-0.33841,-0.44724,1.41589,0.20143,2.93988,1.53941,2.01017,-1.06711,-0.09548,4.79720,0.05640,-0.86417,-0.46364,-0.18724,9.00667,3.64251,-2.09213
-0.13443,1.67411,-0.33129,-0.46140,1.40926,0.26500,3.03223,1.40510,1.98902,-0.79479,-0.79614,4.64054,0.05997,-0.85327,-0.48682,-0.17705,9.03677,-5.48104,-3.50781
-0.14170,1.69276,-0.32357,-0.47243,1.39634,0.32445,3.06227,1.26810,1.93947,-0.84847,-1.01190,3.98569,0.06343,-0.84230,-0.50816,-0.16815,3.81260,-11.08721,-6.77769
-0.14903,1.71104,-0.31585,-0.48247,1.38109,0.37129,3.05047,1.18351,1.92075,-0.72673,-1.45653,3.90488,0.06749,-0.83153,-0.52823,-0.15802,1.05063,-5.41660,-3.28305
-0.15643,1.72860,-0.30712,-0.49208,1.35929,0.42208,2.99454,1.01348,1.87023,-0.67849,-1.64215,3.60435,0.07244,-0.82065,-0.54619,-0.15156,-2.57162,-11.40943,-5.00349
-0.16452,1.74549,-0.29722,-0.50947,1.33112,0.48014,2.93787,0.97594,1.86405,-1.81010,-1.69269,3.48268,0.07690,-0.80998,-0.56392,-0.14145,-3.57266,-5.28329,-3.82107
-0.17634,1.76024,-0.28400,-0.58672,1.27174,0.58394,2.86693,1.01353,2.18890,-3.99366,-2.73963,4.51009,0.08858,-0.79853,-0.58248,-0.12335,-1.37374,-0.65441,14.50887
-0.19734,1.79207,-0.26331,-0.65352,1.22075,0.64625,2.74833,0.59671,2.40017,-4.04371,-3.75833,3.93018,0.11412,-0.77272,-0.61542,-0.10553,-1.91700,-26.03330,10.09273
-0.20959,1.80596,-0.25140,-0.69843,1.17653,0.68756,2.62697,0.16366,2.48102,-3.37846,-3.98115,3.18443,0.13372,-0.75930,-0.62817,-0.10482,-2.85524,-37.42537,2.18371
-0.22232,1.81783,-0.23882,-0.74207,1.11305,0.73136,2.44843,-0.22536,2.51781,-2.25706,-4.24916,2.02410,0.15387,-0.74716,-0.63792,-0.10554,-4.82292,-30.05022,-2.58733
-0.23409,1.82979,-0.22680,-0.76312,1.06265,0.75822,2.31551,-0.32523,2.51694,-1.61737,-4.34718,2.02942,0.16883,-0.73570,-0.64817,-0.10056,-9.33542,-15.22350,-2.58337
-0.24618,1.83920,-0.21362,-0.78381,0.98542,0.79540,2.19189,-0.30590,2.49777,-1.10265,-5.50135,2.48007,0.18127,-0.72491,-0.65804,-0.09292,-8.72875,0.48053,-0.22087
-0.25808,1.84732,-0.19996,-0.79838,0.90429,0.83217,2.17443,-0.27753,2.45172,-1.12805,-6.14476,2.72500,0.19208,-0.71220,-0.66970,-0.08595,-3.46934,0.48230,-4.17351
-0.27004,1.85435,-0.18618,-0.81101,0.82540,0.86329,2.19183,-0.23360,2.45297,-0.95823,-6.89573,2.52765,0.20313,-0.69824,-0.68203,-0.07765,0.36915,4.63017,0.19349
-0.28234,1.85804,-0.17138,-0.82506,0.71403,0.90178,2.23616,-0.18428,2.48253,-0.83207,-7.25797,2.26205,0.21440,-0.68295,-0.69492,-0.06850,1.66424,2.66754,1.05707
-0.29429,1.86065,-0.15691,-0.83189,0.60827,0.92853,2.33095,-0.19168,2.50937,0.00309,-7.76743,1.85375,0.22644,-0.66563,-0.70851,-0.06072,4.70086,1.83729,3.68938
-0.30448,1.85606,-0.14198,-0.80900,0.40031,0.95872,2.57890,-0.13549,2.39835,1.68076,-7.28057,0.12076,0.23376,-0.64519,-0.72525,-0.05566,7.49669,5.08091,-2.73449
-0.32498,1.86056,-0.11543,-0.78020,0.30503,0.95654,2.62282,0.03988,2.33828,2.34641,-6.50276,-0.66741,0.24864,-0.61031,-0.75115,-0.03854,3.40569,12.19491,-2.36923
-0.33377,1.85967,-0.10279,-0.75073,0.23229,0.94658,2.59546,0.21421,2.28368,2.56452,-5.82337,-1.22490,0.25208,-0.59398,-0.76347,-0.02762,-3.07956,14.93810,-1.85701
-0.34120,1.85689,-0.09133,-0.70824,0.14770,0.92192,2.47800,0.38563,2.21256,2.84389,-4.92321,-1.69924,0.25417,-0.58025,-0.77360,-0.01593,-9.21692,11.58500,-0.58225
-0.34832,1.85450,-0.08046,-0.66965,0.08420,0.89386,2.36410,0.40533,2.08759,2.92275,-4.42341,-2.12328,0.25769,-0.56725,-0.78214,-0.00864,-9.35041,3.48141,-6.96600
-0.35483,1.85176,-0.07025,-0.62926,0.02838,0.86116,2.27257,0.32239,1.85828,3.01513,-3.75822,-2.39551,0.26096,-0.55510,-0.78976,-0.00688,-6.61080,-3.14776,-15.30061
-0.36105,1.84926,-0.06034,-0.59371,-0.01220,0.83147,2.18654,0.25403,1.63600,3.05605,-3.10357,-2.59235,0.26344,-0.54365,-0.79687,-0.00626,-6.07275,-4.48088,-19.13104
-0.36549,1.84583,-0.05165,-0.53986,-0.05827,0.79016,2.02361,0.26601,1.34394,2.70396,-2.06415,-2.24932,0.26202,-0.53583,-0.80261,-0.00661,-8.17169,0.54148,-17.81363
-0.37057,1.84297,-0.04239,-0.50434,-0.08809,0.76396,1.85840,0.39755,1.28432,2.05589,-2.01609,-1.82447,0.26099,-0.52719,-0.80867,0.00060,-12.52724,8.28730,-6.18625
-0.37598,1.83986,-0.03312,-0.48156,-0.11519,0.74339,1.74021,0.47464,1.30478,1.63939,-2.46087,-1.58020,0.26188,-0.51752,-0.81456,0.00907,-12.42027,8.10727,2.75729
-0.38105,1.83274,-0.02617,-0.45850,-0.20347,0.68759,1.70709,0.29211,1.35479,0.12209,-3.86425,-2.08697,0.26895,-0.50601,-0.81942,0.01343,0.40548,-8.42775,2.60412
-0.39380,1.82316,-0.00913,-0.45833,-0.25872,0.65655,1.80838,0.06518,1.35867,0.08480,-4.09194,-2.04356,0.28176,-0.47816,-0.83162,0.01949,7.20211,-14.02998,0.58324
-0.40013,1.81571,-0.00192,-0.45795,-0.31318,0.62877,1.98934,-0.18150,1.23679,0.21152,-3.86550,-1.86414,0.29080,-0.46087,-0.83835,0.01431,13.56190,-15.74755,-8.41631
-0.40638,1.80737,0.00491,-0.45620,-0.36996,0.60028,2.16932,-0.36186,1.16089,-0.28871,-3.16791,-2.06700,0.29961,-0.44212,-0.84538,0.00959,14.71196,-10.98930,-10.86755
-0.41281,1.79948,0.01163,-0.45731,-0.40923,0.57677,2.21573,-0.43527,1.27857,-0.23644,-3.14998,-2.13844,0.30947,-0.42428,-0.85092,0.01240,6.03337,-6.92934,6.37433
-0.41949,1.79055,0.01739,-0.46208,-0.45513,0.54485,2.24956,-0.55039,1.46156,-0.58775,-3.48000,-2.52535,0.32229,-0.40542,-0.85527,0.01693,2.73999,-8.30903,11.01333
-0.42686,1.78017,0.02157,-0.47542,-0.51294,0.49557,2.34627,-0.84425,1.55635,-0.97310,-3.91736,-3.39585,0.33980,-0.38471,-0.85806,0.01619,6.55700,-16.80888,7.16766
