posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
0.08304,1.04302,-0.34957,-0.04314,0.03884,-0.00056,-0.45182,-0.45018,-0.17730,-0.07475,-0.69049,1.01361,-0.39465,-0.77940,-0.10739,-0.47460,-14.22390,-1.30780,0.04539
0.08242,1.04306,-0.34889,-0.04295,0.02936,0.01097,-0.59671,-0.44228,-0.17437,0.08128,-0.87042,0.79614,-0.39180,-0.77831,-0.10230,-0.47986,-13.98192,-0.13171,-0.24421
0.08186,1.04275,-0.34805,-0.04158,0.01592,0.02215,-0.70362,-0.40936,-0.19209,0.17200,-0.73387,0.39743,-0.38947,-0.77729,-0.09668,-0.48455,-7.59497,2.18333,-1.43162
0.08149,1.04245,-0.34743,-0.03740,0.00586,0.02708,-0.65351,-0.34538,-0.18798,0.30272,-0.60588,-0.11658,-0.38856,-0.77660,-0.09368,-0.48698,0.31958,2.96460,-0.00933
0.08109,1.04219,-0.34699,-0.03497,-0.00129,0.02750,-0.51785,-0.25991,-0.18962,0.13174,-0.61672,-0.09945,-0.38919,-0.77611,-0.09240,-0.48749,9.77145,6.80637,0.10878
0.08066,1.04174,-0.34662,-0.03362,-0.00991,0.02655,-0.33150,-0.16695,-0.20179,0.02734,-0.66730,-0.07201,-0.39134,-0.77568,-0.09258,-0.48642,14.06462,6.39151,-0.59159
0.08020,1.04097,-0.34638,-0.03335,-0.02197,0.02373,-0.25462,-0.09608,-0.25644,-0.03854,-0.85156,-0.08407,-0.39361,-0.77495,-0.09081,-0.48608,6.95976,5.20425,-2.75681
0.07974,1.04005,-0.34626,-0.03282,-0.03396,0.01968,-0.22403,-0.04360,-0.30719,0.10277,-0.81491,-0.36584,-0.39566,-0.77413,-0.08826,-0.48620,1.44619,2.64110,-4.13331
0.07935,1.03915,-0.34623,-0.03122,-0.04235,0.01483,-0.27431,0.01358,-0.35347,0.23460,-0.51928,-0.21620,-0.39703,-0.77364,-0.08386,-0.48664,0.33533,5.24753,-4.28382
0.07909,1.03840,-0.34639,-0.02800,-0.04553,0.00794,-0.43015,0.07720,-0.36519,0.29367,0.10717,-0.52841,-0.39633,-0.77395,-0.07688,-0.48787,-10.38335,4.68948,-1.95656
