posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
-0.19922,1.31185,-0.47101,-0.19201,0.00080,-0.08400,-0.25501,0.16506,0.24766,-0.05596,0.16320,-0.36723,0.12452,-0.93235,-0.07891,-0.33014,-2.37184,0.71620,1.53095
-0.20201,1.31203,-0.47251,-0.19397,0.00435,-0.08803,-0.27370,0.22950,0.25993,-0.18994,0.31629,-0.21087,0.12697,-0.93328,-0.07780,-0.32682,-1.22961,4.40532,0.46140
-0.20480,1.31227,-0.47391,-0.19544,0.00770,-0.08973,-0.29324,0.24550,0.27671,-0.08716,0.40660,0.04073,0.12979,-0.93386,-0.07650,-0.32435,-1.65282,4.13734,1.67988
-0.20749,1.31298,-0.47518,-0.19495,0.01812,-0.08825,-0.28051,0.25661,0.28156,0.02130,0.73540,0.16540,0.13219,-0.93437,-0.07585,-0.32208,-0.34862,-0.36286,0.99242
-0.21030,1.31408,-0.47617,-0.19689,0.03339,-0.08188,-0.20387,0.31661,0.25176,-0.27911,1.12753,0.62692,0.13282,-0.93535,-0.07689,-0.31869,4.49733,4.39222,-2.30556
-0.21333,1.31548,-0.47689,-0.20192,0.05005,-0.07335,-0.14455,0.28085,0.29012,-0.42777,1.36625,0.74222,0.13527,-0.93535,-0.07826,-0.31734,4.47342,-0.38548,1.39666
-0.21651,1.31725,-0.47756,-0.20814,0.06921,-0.06607,-0.09592,0.19830,0.34539,-0.49683,1.46443,0.37816,0.13857,-0.93468,-0.07975,-0.31752,3.98287,-5.63580,4.38590
-0.21990,1.31940,-0.47833,-0.21655,0.09042,-0.06196,-0.02638,0.19620,0.36801,-0.70667,1.47422,0.06818,0.14092,-0.93455,-0.08215,-0.31624,3.94217,-2.26687,2.68670
-0.22346,1.32171,-0.47913,-0.22578,0.10865,-0.05995,0.05773,0.26549,0.35166,-0.77384,1.45613,0.05334,0.14187,-0.93514,-0.08540,-0.31320,5.96147,3.63913,-0.37238
-0.22730,1.32469,-0.47990,-0.23743,0.13373,-0.05828,0.21462,0.42818,0.27162,-0.69767,1.58217,0.01950,0.13984,-0.93675,-0.09100,-0.30768,8.68495,9.20926,-4.54285
-0.23118,1.32781,-0.48065,-0.24731,0.15558,-0.05660,0.34958,0.58261,0.19556,-0.68487,1.54533,0.22435,0.13715,-0.93859,-0.09699,-0.30139,10.13834,12.09341,-6.27012
-0.23507,1.33100,-0.48132,-0.25472,0.17314,-0.05436,0.43692,0.65218,0.15770,-0.56063,1.52411,0.36009,0.13522,-0.93991,-0.10260,-0.29625,7.97112,8.58563,-4.28886
