posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
-0.18925,1.51818,-0.39955,-0.53255,0.29189,-0.11350,1.31279,1.23144,1.51343,-0.66428,1.54035,0.82317,0.07325,-0.86104,-0.32239,-0.38640,3.18682,-0.01062,3.10032
-0.19756,1.52319,-0.40112,-0.54427,0.30939,-0.10765,1.20193,0.98334,1.59526,-0.88133,1.09538,0.51339,0.08146,-0.85846,-0.33276,-0.38167,-3.88820,-14.99499,4.85081
-0.20614,1.52850,-0.40266,-0.55888,0.32786,-0.10507,1.06375,0.76637,1.70280,-0.89896,1.40907,-0.30484,0.09177,-0.85573,-0.34207,-0.37722,-8.62306,-20.17705,5.51848
-0.21492,1.53397,-0.40408,-0.57372,0.34442,-0.10337,1.04582,0.84761,1.80836,-1.31901,1.36192,-0.13506,0.09941,-0.85471,-0.35420,-0.36625,-2.84757,-0.26589,8.08672
-0.22420,1.53973,-0.40541,-0.59292,0.36160,-0.10040,1.05098,1.02915,1.91815,-1.19996,1.09173,0.25232,0.10643,-0.85445,-0.36731,-0.35167,-0.63727,12.50436,10.26125
-0.23329,1.54546,-0.40738,-0.60589,0.37772,-0.09773,1.05986,1.22930,1.98175,-0.64572,1.13765,0.25429,0.11220,-0.85447,-0.38032,-0.33563,-0.45625,12.25677,6.26709
-0.24209,1.55113,-0.41027,-0.61127,0.39448,-0.09216,1.05317,1.44595,1.98687,-0.14736,0.92054,1.06074,0.11629,-0.85506,-0.39255,-0.31821,-2.19723,15.07916,2.37455
-0.25070,1.55679,-0.41220,-0.61201,0.40372,-0.07990,1.05628,1.49481,1.95962,-0.08259,0.58614,1.76519,0.12060,-0.85419,-0.40422,-0.30400,-1.50716,7.98464,-1.14059
-0.25912,1.56254,-0.41195,-0.60978,0.40989,-0.04913,1.13308,1.41075,1.89560,0.40739,0.25141,2.37918,0.12435,-0.85127,-0.41688,-0.29341,4.05907,-3.35524,-3.94332
-0.26717,1.56810,-0.41140,-0.60190,0.41202,-0.02103,1.24067,1.30447,1.80340,0.88006,0.11009,2.45278,0.12703,-0.84729,-0.43012,-0.28453,7.50617,-7.08940,-7.40323
