posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
-0.36592,1.60917,-0.41359,-0.19949,-0.01437,0.18735,0.71584,1.01181,-0.79197,0.73183,-0.53376,-0.47767,-0.01969,-0.90741,-0.41888,0.02763,4.89770,5.26295,-3.03025
-0.36809,1.60861,-0.41190,-0.19005,-0.01918,0.17586,0.67624,1.08857,-0.85126,0.64134,-0.35878,-1.07509,-0.03051,-0.90539,-0.42216,0.03345,-1.03496,6.68499,-4.43116
-0.37034,1.60802,-0.41089,-0.18366,-0.02348,0.15657,0.56693,1.10497,-0.87525,0.46741,-0.28328,-1.50735,-0.04004,-0.90447,-0.42294,0.03819,-6.44513,3.19843,-2.09605
-0.37264,1.60724,-0.41237,-0.17833,-0.03013,0.09965,0.09543,0.83122,-0.86564,0.14429,-0.12495,-1.87387,-0.04534,-0.90863,-0.41362,0.03531,-17.77716,-10.08146,1.49052
-0.37764,1.60633,-0.41145,-0.17773,-0.03068,0.07358,-0.18275,0.69833,-0.88742,-0.22334,0.02763,-1.38820,-0.06006,-0.91105,-0.40629,0.03622,-18.98018,-9.60184,-0.68632
-0.38045,1.60585,-0.41119,-0.18207,-0.03116,0.06334,-0.31836,0.69195,-0.89379,-0.71446,0.08437,-0.58487,-0.06794,-0.91284,-0.40087,0.03758,-14.23059,-2.07280,-0.19318
-0.38399,1.60540,-0.41031,-0.19662,-0.03117,0.06416,-0.36964,0.84396,-0.86229,-1.17837,0.23967,0.46979,-0.07676,-0.91360,-0.39684,0.04426,-3.97866,8.49319,1.58981
-0.38798,1.60518,-0.40859,-0.21504,-0.02775,0.07721,-0.33057,0.95077,-0.80369,-1.35849,0.43765,1.44044,-0.08435,-0.91328,-0.39520,0.05116,2.76485,10.00056,3.49800
-0.39216,1.60523,-0.40619,-0.23217,-0.02123,0.09732,-0.26022,0.97842,-0.74818,-1.27269,0.68267,2.03249,-0.09078,-0.91249,-0.39486,0.05658,5.10797,4.25461,4.52021
-0.39653,1.60567,-0.40287,-0.24857,-0.01011,0.12626,-0.19635,0.88082,-0.72359,-0.82350,0.80495,2.29258,-0.09611,-0.91174,-0.39511,0.05810,5.48382,-3.99557,2.95345
-0.40080,1.60666,-0.39878,-0.25972,0.00715,0.16023,-0.17686,0.67273,-0.78372,-0.51870,1.18133,2.05005,-0.10219,-0.91144,-0.39479,0.05445,0.71737,-13.51705,-2.62787
-0.40473,1.60765,-0.39519,-0.26409,0.02045,0.17997,-0.18651,0.55481,-0.85508,-0.46523,1.35487,1.91667,-0.10970,-0.91124,-0.39361,0.05174,-0.98007,-13.21985,-6.01344
-0.40902,1.60945,-0.39049,-0.27216,0.04303,0.21185,-0.14093,0.51782,-1.00058,-0.97240,1.63466,1.79799,-0.12060,-0.90982,-0.39399,0.04950,0.21672,-7.41060,-8.77592
-0.41402,1.61160,-0.38514,-0.28852,0.06708,0.24819,0.08122,0.91353,-1.13715,-1.59365,1.56331,2.15744,-0.13745,-0.90475,-0.39856,0.06067,12.83219,19.64667,-9.62160
-0.41912,1.61341,-0.38005,-0.30327,0.08039,0.27245,0.27566,1.25423,-1.19310,-1.45636,1.40657,2.44819,-0.15311,-0.89908,-0.40342,0.07385,19.99025,32.66779,-8.31033
-0.42504,1.61592,-0.37367,-0.32768,0.10070,0.30935,0.54783,1.64810,-1.25466,-1.42066,1.21920,2.36173,-0.17077,-0.89071,-0.41125,0.09132,19.65959,25.58006,-5.54920
-0.43109,1.61839,-0.36721,-0.34923,0.11644,0.34002,0.75739,1.88154,-1.26828,-1.37782,1.04936,2.19063,-0.18607,-0.88243,-0.41874,0.10654,16.68191,17.23405,-2.86125
-0.43751,1.62117,-0.36028,-0.37234,0.13409,0.37214,0.94420,1.98700,-1.20833,-0.87878,0.89296,1.53021,-0.19800,-0.87418,-0.42676,0.12032,12.34572,5.96582,1.51222
-0.44343,1.62372,-0.35415,-0.38310,0.14463,0.38567,0.98347,1.94311,-1.11939,-0.65958,0.77444,0.97272,-0.20723,-0.86804,-0.43196,0.13028,6.33067,-2.36071,5.42936
-0.44928,1.62632,-0.34812,-0.39058,0.15393,0.39466,0.96036,1.82794,-0.96794,-0.15592,0.47088,0.48475,-0.21302,-0.86342,-0.43577,0.13871,0.81886,-6.95986,9.17514
-0.45474,1.62875,-0.34252,-0.39144,0.15889,0.39642,0.87604,1.60623,-0.82405,0.32943,0.19129,0.00352,-0.21632,-0.86062,-0.43825,0.14311,-4.42580,-14.42811,11.42066
-0.45960,1.63094,-0.33755,-0.38269,0.15899,0.38785,0.64662,1.19404,-0.62479,1.05123,-0.29877,-0.92995,-0.21438,-0.86198,-0.43728,0.14079,-13.57763,-25.89650,12.98066
-0.46369,1.63285,-0.33295,-0.36420,0.15495,0.37545,0.49518,0.99447,-0.53610,1.58254,-0.33739,-1.29723,-0.21621,-0.86180,-0.43654,0.14135,-15.44663,-23.34513,9.96586
