posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
-0.12888,1.66566,-0.39821,0.12774,-0.25080,-0.35873,-2.27113,-1.06525,0.18384,1.96235,-1.48393,-1.07180,0.04536,-0.92908,-0.23646,-0.28079,-6.01466,-6.95851,-7.21154
-0.12555,1.66074,-0.40430,0.15212,-0.27210,-0.36999,-2.27652,-1.15231,0.06382,1.64456,-1.51644,-0.54766,0.04988,-0.92979,-0.22044,-0.29054,-1.50239,-8.49757,-7.23858
-0.12225,1.65576,-0.40995,0.17028,-0.28916,-0.37300,-2.22368,-1.20396,-0.03575,1.43009,-1.31522,-0.01028,0.05351,-0.92995,-0.20609,-0.29975,3.62424,-5.43946,-7.32075
-0.11865,1.65021,-0.41533,0.18958,-0.31189,-0.36991,-2.05244,-1.20568,-0.15555,0.75928,-1.12427,0.16873,0.05426,-0.92942,-0.19548,-0.30826,9.90162,-2.61984,-6.14856
-0.11561,1.64484,-0.42083,0.19718,-0.32778,-0.36864,-1.93545,-1.18594,-0.19528,0.46420,-0.97812,0.06601,0.05678,-0.92907,-0.18477,-0.31537,10.15768,1.68235,-3.14574
-0.11250,1.63957,-0.42647,0.20373,-0.33819,-0.37079,-1.83447,-1.09607,-0.23800,0.50983,-0.55851,-0.36859,0.05836,-0.92932,-0.17418,-0.32035,6.60063,2.98307,-1.95741
-0.10924,1.63458,-0.43208,0.21151,-0.34274,-0.37293,-1.68027,-0.88057,-0.32390,0.57207,-0.17982,-0.15039,0.05650,-0.93066,-0.16565,-0.32131,10.68642,13.13729,-6.76684
-0.10595,1.62979,-0.43775,0.21838,-0.34330,-0.37404,-1.54083,-0.68465,-0.41461,0.41505,0.16459,0.20247,0.05356,-0.93217,-0.15753,-0.32152,12.20034,14.89873,-7.64511
-0.10286,1.62524,-0.44325,0.22012,-0.33982,-0.37312,-1.44705,-0.60963,-0.44319,-0.07869,0.51565,0.36773,0.05266,-0.93279,-0.14914,-0.32385,8.69634,8.42361,-5.29605
-0.10023,1.62080,-0.44846,0.21474,-0.33584,-0.37011,-1.41837,-0.56138,-0.47461,-0.55552,-0.03860,0.19621,0.05210,-0.93344,-0.13929,-0.32645,5.08609,2.58889,0.18369
-0.09795,1.61699,-0.45368,0.20570,-0.32335,-0.36680,-1.25861,-0.48533,-0.37674,-0.38434,0.75958,0.45232,0.05362,-0.93367,-0.13504,-0.32733,12.75044,7.52364,7.33650
-0.09533,1.61313,-0.45879,0.20275,-0.31386,-0.36398,-1.21032,-0.47366,-0.39416,-0.19073,0.74317,0.29988,0.05339,-0.93377,-0.12717,-0.33022,3.44483,-0.61731,0.77196
-0.09265,1.60973,-0.46364,0.20147,-0.30014,-0.35609,-1.10065,-0.41944,-0.44195,-0.10287,1.12554,0.77104,0.05102,-0.93407,-0.12130,-0.33195,6.66038,3.15794,-2.93114
-0.09020,1.60697,-0.46781,0.19702,-0.27969,-0.33943,-0.92998,-0.39867,-0.45214,-0.46198,1.44079,1.60485,0.04865,-0.93373,-0.11836,-0.33431,11.76950,3.85747,-2.37310
-0.08803,1.60408,-0.47148,0.18874,-0.26492,-0.32225,-0.83269,-0.51200,-0.37782,-0.83917,1.29168,1.57855,0.05004,-0.93191,-0.11485,-0.34036,8.45429,-6.65688,4.96168
-0.08633,1.60161,-0.47487,0.17580,-0.24756,-0.30364,-0.70622,-0.58145,-0.28934,-0.93060,1.17185,1.04091,0.05181,-0.92998,-0.11333,-0.34584,7.63670,-8.23288,8.49312
-0.08470,1.59940,-0.47836,0.16462,-0.23017,-0.29038,-0.54406,-0.51125,-0.28755,-0.68722,1.17238,0.48326,0.05005,-0.92939,-0.11327,-0.34771,10.95918,1.46057,2.74388
-0.08307,1.59773,-0.48198,0.15522,-0.20764,-0.28192,-0.31869,-0.24519,-0.35965,-0.56369,1.44373,0.50607,0.04385,-0.93101,-0.11573,-0.34337,15.25863,16.87684,-5.15433
-0.08144,1.59607,-0.48574,0.14755,-0.18943,-0.27726,-0.21987,-0.13025,-0.38260,-0.53643,1.39438,0.57821,0.04004,-0.93178,-0.11586,-0.34170,10.62225,12.19807,-3.21083
-0.07997,1.59463,-0.48964,0.13909,-0.17179,-0.27585,-0.26330,-0.19188,-0.31265,-0.68205,1.38201,0.17914,0.04108,-0.93114,-0.11287,-0.34431,-1.26051,-1.67545,3.39703
-0.07889,1.59352,-0.49375,0.12625,-0.15242,-0.27741,-0.38973,-0.29501,-0.18384,-0.83240,1.25260,-0.18604,0.04568,-0.93009,-0.10773,-0.34820,-7.95209,-6.58773,8.27819
-0.07779,1.59245,-0.49794,0.11659,-0.13642,-0.27948,-0.45214,-0.32018,-0.11174,-0.82661,1.34408,-0.28009,0.04874,-0.92954,-0.10348,-0.35054,-7.67203,-4.53415,7.15614
-0.07686,1.59171,-0.50208,0.10657,-0.11946,-0.28061,-0.46081,-0.28270,-0.07283,-0.91016,1.38128,-0.06537,0.05057,-0.92954,-0.10039,-0.35118,-2.44654,1.84916,4.05649
-0.07625,1.59136,-0.50619,0.09421,-0.10031,-0.27925,-0.43930,-0.23064,-0.03743,-0.88902,1.38874,0.28867,0.05213,-0.92971,-0.09832,-0.35109,0.89392,4.57388,2.68556
-0.07608,1.59172,-0.51006,0.07768,-0.07407,-0.27157,-0.29073,-0.09418,-0.01914,-1.29979,1.92039,0.58961,0.05147,-0.93054,-0.10038,-0.34838,6.80828,6.32165,0.76936
-0.07651,1.59246,-0.51323,0.05540,-0.04767,-0.25747,-0.10099,0.04052,0.04883,-1.77711,1.87828,1.48697,0.05150,-0.93136,-0.10543,-0.34468,14.16480,12.05498,3.38710
-0.07839,1.59456,-0.51493,0.01178,-0.00167,-0.21769,0.03272,-0.16238,0.37097,-1.34157,1.47369,1.58764,0.05989,-0.92863,-0.11228,-0.34851,3.02911,-10.25848,12.52178
-0.07917,1.59563,-0.52014,-0.00463,0.01500,-0.20273,-0.04400,-0.38990,0.54001,-1.10422,0.94880,0.63258,0.07191,-0.92458,-0.11351,-0.35650,-4.79744,-19.35880,13.50949
-0.08002,1.59657,-0.52260,-0.01625,0.02579,-0.19628,-0.08720,-0.44803,0.60015,-0.88957,0.67416,0.09134,0.07853,-0.92262,-0.11360,-0.36014,-4.37352,-9.67145,7.95639
-0.08108,1.59768,-0.52524,-0.02832,0.03700,-0.19353,-0.09609,-0.37309,0.58852,-0.67481,0.51582,-0.01383,0.08251,-0.92220,-0.11400,-0.36020,-1.50903,3.13811,0.75637
-0.08201,1.59871,-0.52788,-0.03644,0.04481,-0.19179,-0.04163,-0.21891,0.52062,-0.56622,0.47670,0.06553,0.08349,-0.92287,-0.11588,-0.35764,2.77609,9.29692,-3.82054
-0.08290,1.59971,-0.53048,-0.04261,0.05074,-0.18831,0.05885,-0.05073,0.45110,-0.49318,0.46407,0.39528,0.08302,-0.92395,-0.11955,-0.35374,6.18257,13.90809,-6.02328
-0.08381,1.60095,-0.53267,-0.04811,0.05906,-0.17910,0.21478,0.14578,0.35772,-0.25973,0.59602,0.86124,0.08012,-0.92557,-0.12535,-0.34813,9.49200,13.67421,-6.05232
-0.08463,1.60228,-0.53448,-0.05054,0.06674,-0.16827,0.33379,0.22773,0.30388,-0.22616,0.70658,1.15137,0.07825,-0.92616,-0.13103,-0.34486,9.38864,9.01057,-4.81250
-0.08538,1.60382,-0.53593,-0.05290,0.07640,-0.14956,0.46648,0.24018,0.27702,-0.14570,0.68023,1.50782,0.07661,-0.92588,-0.13804,-0.34325,9.51243,2.70383,-2.54095
-0.08605,1.60543,-0.53723,-0.05325,0.08509,-0.13335,0.46162,0.05900,0.32739,-0.05320,0.82723,1.40673,0.07936,-0.92363,-0.14190,-0.34709,3.37009,-7.76047,1.22652
-0.08690,1.60754,-0.53811,-0.05669,0.10040,-0.11519,0.25394,-0.40687,0.50672,-0.18265,0.41803,-0.10684,0.08977,-0.91823,-0.14042,-0.35927,-7.80747,-16.54204,6.58394
-0.08865,1.61090,-0.54128,-0.05972,0.10885,-0.11384,0.26857,-0.32975,0.49456,-0.26874,0.48940,-0.16863,0.09491,-0.91593,-0.14618,-0.36152,-0.64044,2.14798,0.29015
-0.08968,1.61283,-0.54287,-0.06299,0.11494,-0.11345,0.33279,-0.18473,0.44940,-0.23710,0.40739,-0.05741,0.09482,-0.91615,-0.15083,-0.35907,3.41886,10.27468,-2.18713
-0.09059,1.61492,-0.54444,-0.06432,0.12204,-0.11196,0.46928,0.06872,0.33697,-0.00700,0.35071,0.14822,0.09057,-0.91785,-0.15769,-0.35281,7.40995,16.43103,-5.92049
-0.09138,1.61685,-0.54590,-0.06354,0.12554,-0.10934,0.55788,0.23087,0.24936,0.06002,0.25215,0.48818,0.08679,-0.91908,-0.16382,-0.34775,8.32047,15.29131,-6.93879
