posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
0.08894,1.18059,-0.30028,-0.11750,0.10651,-0.11042,0.40629,0.32967,0.20274,0.56880,0.24188,0.63078,-0.19729,-0.86424,-0.11657,-0.44785,20.51469,2.35340,-3.34172
0.08797,1.18254,-0.30106,-0.10811,0.11304,-0.10005,0.83524,0.46112,0.12661,0.70722,0.65616,0.70704,-0.20756,-0.86488,-0.13038,-0.43807,31.19101,10.65559,-5.11652
0.08720,1.18522,-0.30199,-0.09782,0.12906,-0.09362,1.16924,0.53098,0.05646,0.49933,1.45834,0.48437,-0.21765,-0.86461,-0.14389,-0.42939,24.46467,5.81521,-5.10767
0.08612,1.18856,-0.30327,-0.09389,0.15127,-0.09331,1.10321,0.41495,0.04782,0.19003,1.93549,0.60372,-0.22022,-0.86361,-0.14912,-0.42829,3.08875,-2.48451,-2.21819
0.08507,1.19266,-0.30467,-0.09018,0.17932,-0.09503,0.82751,0.13444,0.06537,0.33049,2.15894,-0.42550,-0.21761,-0.86104,-0.14922,-0.43473,-19.81952,-20.18434,0.63907
0.08432,1.19798,-0.30649,-0.08293,0.21982,-0.10255,0.79254,-0.03795,0.01950,0.50792,2.84211,-0.93111,-0.21980,-0.85786,-0.15350,-0.43841,-5.95045,-12.34485,-3.21846
0.08358,1.20420,-0.30865,-0.07695,0.26602,-0.11355,0.99563,-0.11096,-0.05218,0.28368,3.76579,-1.34601,-0.22683,-0.85414,-0.16370,-0.43840,10.78051,-6.88938,-5.32518
0.08256,1.21274,-0.31174,-0.07638,0.33776,-0.13664,1.35643,-0.10827,-0.10596,-0.19264,5.36714,-1.91935,-0.23698,-0.85005,-0.17927,-0.43488,22.88450,0.03042,-4.00082
0.08081,1.22294,-0.31553,-0.08696,0.42029,-0.16532,1.70269,-0.07408,-0.12153,-1.06870,7.01736,-2.31611,-0.24720,-0.84592,-0.19650,-0.42977,24.16203,0.12168,-3.15569
0.07851,1.23377,-0.31935,-0.10280,0.49265,-0.18745,1.96041,0.01042,-0.00955,-1.74715,7.85157,-2.14781,-0.25382,-0.84338,-0.21481,-0.42207,25.69787,6.60870,6.29290
0.07477,1.24843,-0.32407,-0.13536,0.60253,-0.21755,2.20159,0.04036,0.17423,-2.62325,8.22469,-1.87703,-0.25789,-0.84034,-0.23612,-0.41420,20.11004,2.56457,12.34008
0.07011,1.26489,-0.32889,-0.17426,0.71615,-0.24305,2.41028,0.04485,0.38481,-2.89657,8.13260,-1.82061,-0.25990,-0.83696,-0.25873,-0.40621,12.61667,-3.55845,14.78501
0.06491,1.28275,-0.33377,-0.21324,0.82751,-0.26452,2.66593,0.09422,0.56902,-2.80645,7.82800,-1.53497,-0.26293,-0.83308,-0.28361,-0.39550,19.15311,1.35513,13.99015
0.05911,1.30166,-0.33908,-0.25272,0.93164,-0.28804,2.85589,0.17173,0.71168,-2.94589,7.11682,-1.78764,-0.26604,-0.82924,-0.30749,-0.38346,14.77373,3.02544,12.09577
0.05284,1.32130,-0.34478,-0.29116,1.02611,-0.31226,2.96214,0.28515,0.79716,-2.73151,6.47432,-1.57934,-0.26966,-0.82584,-0.32887,-0.37029,9.68453,6.42659,8.45529
0.04614,1.34162,-0.35062,-0.32835,1.11166,-0.33364,2.96971,0.39348,0.83953,-2.75886,5.83581,-1.27414,-0.27309,-0.82287,-0.34717,-0.35747,1.53605,6.63380,4.98549
0.03841,1.36326,-0.35630,-0.37271,1.19953,-0.34822,2.95664,0.51023,0.86698,-2.91249,5.32107,-0.58859,-0.27666,-0.82003,-0.36441,-0.34382,-1.43436,6.73734,3.83692
0.03076,1.38419,-0.36140,-0.40747,1.26031,-0.35194,2.92857,0.59346,0.88602,-2.95141,4.83294,0.00715,-0.27991,-0.81686,-0.38098,-0.33053,-2.02140,6.94422,3.75888
0.02192,1.40678,-0.36573,-0.45242,1.33306,-0.34392,2.87933,0.63954,0.85668,-2.93091,4.18435,0.79692,-0.28381,-0.81306,-0.39620,-0.31845,-3.12027,3.30100,1.02881
0.01207,1.43011,-0.36886,-0.50468,1.40469,-0.31893,2.93159,0.73131,0.86604,-2.95455,3.71309,1.91734,-0.28840,-0.80845,-0.41371,-0.30344,3.00194,5.10934,2.58464
0.00271,1.45238,-0.37141,-0.53961,1.44652,-0.29043,3.00111,0.78098,0.89060,-2.89567,3.31193,2.81454,-0.29240,-0.80286,-0.43209,-0.28848,4.67759,4.99334,1.37601
-0.00751,1.47503,-0.37250,-0.57971,1.48603,-0.24672,3.06284,0.79490,0.90994,-2.78967,2.48356,3.49728,-0.29595,-0.79641,-0.45064,-0.27399,4.61632,0.84160,2.06683
-0.01792,1.49761,-0.37239,-0.61367,1.51534,-0.19392,3.18659,0.81285,0.89022,-2.21293,1.80131,3.91007,-0.30113,-0.78805,-0.47047,-0.25877,6.43066,1.66718,-0.11921
-0.02837,1.51992,-0.37127,-0.64157,1.53477,-0.13732,3.40445,0.88601,0.84787,-1.90694,1.17940,3.93818,-0.30872,-0.77746,-0.49216,-0.24088,13.07352,5.21147,-2.43343
-0.03900,1.54199,-0.36957,-0.66688,1.54911,-0.08318,3.66816,1.03290,0.84566,-1.81874,1.12158,3.69586,-0.31724,-0.76559,-0.51507,-0.21894,18.56978,10.79663,-1.24716
-0.05031,1.56431,-0.36751,-0.69645,1.56302,-0.03417,3.75851,1.18115,0.93845,-2.19182,0.94069,3.85672,-0.32234,-0.75596,-0.53512,-0.19562,12.51404,10.96300,7.99482
-0.06222,1.58701,-0.36464,-0.72875,1.57926,0.01650,3.51480,1.12496,1.04584,-1.86088,1.07937,4.35819,-0.32121,-0.75049,-0.54890,-0.17973,-9.45951,-0.68030,9.52011
-0.07536,1.60991,-0.35722,-0.77615,1.59723,0.13625,2.63248,0.62870,1.03883,-1.31263,-0.04062,4.70568,-0.31119,-0.75250,-0.55099,-0.18252,-31.63839,-19.30964,-3.22779
-0.09785,1.65417,-0.34962,-0.78860,1.59474,0.19152,2.31120,0.41647,0.95869,-0.89038,-0.34046,4.37466,-0.30786,-0.74188,-0.57174,-0.16720,-27.00878,-20.69117,-9.16352
-0.11026,1.67485,-0.33914,-0.80762,1.56979,0.31143,1.87451,0.30829,0.87388,-0.83478,-1.26154,4.23931,-0.30477,-0.74178,-0.57407,-0.16531,-13.35323,-2.27751,-2.35714
-0.13393,1.71679,-0.32527,-0.82389,1.54498,0.38530,1.75068,0.26741,0.93638,-1.19993,-1.66377,4.88706,-0.29927,-0.73383,-0.59153,-0.14840,-9.39308,-2.71631,2.18391
-0.14695,1.73608,-0.31516,-0.84604,1.51410,0.45325,1.82927,0.25066,1.08942,-1.88080,-2.11809,4.43583,-0.29351,-0.72856,-0.60372,-0.13627,1.44826,-4.20528,8.00684
-0.16049,1.75495,-0.30457,-0.87095,1.48319,0.51437,2.18837,0.41822,1.41516,-1.75155,-1.38422,3.73987,-0.28733,-0.71972,-0.62195,-0.11234,18.97084,5.85175,19.30150
-0.17422,1.77378,-0.29391,-0.89434,1.45679,0.56521,2.69771,0.74749,1.92481,-1.78742,-2.20955,3.29216,-0.27930,-0.70829,-0.64387,-0.07577,36.08995,19.70517,35.84052
-0.18791,1.79177,-0.28346,-0.91255,1.42448,0.60295,2.97527,0.96713,2.28184,-1.00932,-3.90161,3.51496,-0.27065,-0.69772,-0.66194,-0.04202,30.28240,21.34915,40.55029
-0.20125,1.80811,-0.27203,-0.92104,1.37444,0.64600,2.90233,0.88858,2.34781,0.10534,-4.23208,3.28407,-0.26115,-0.69019,-0.67450,-0.02230,5.12302,-2.13672,8.64184
-0.21421,1.82293,-0.25993,-0.92356,1.31206,0.69128,2.47764,0.57837,2.24998,-0.28868,-4.36341,2.82769,-0.24921,-0.68913,-0.68025,-0.01586,-23.41227,-19.85219,-8.20236
-0.22763,1.83749,-0.24840,-0.93290,1.25875,0.72002,2.13015,0.22874,2.18743,-1.06349,-4.70371,2.18166,-0.23459,-0.68811,-0.68654,-0.01173,-23.95509,-29.33574,-11.28970
-0.24192,1.85017,-0.23688,-0.95163,1.18879,0.74205,1.66763,-0.26112,2.15424,-1.36250,-5.51740,1.16707,-0.21416,-0.69110,-0.69015,-0.01421,-25.90032,-37.13599,-7.01815
-0.25738,1.85613,-0.22638,-0.98761,1.01972,0.74289,0.97764,-1.05921,2.18733,-1.23649,-6.42890,-1.43565,-0.18372,-0.70006,-0.68952,-0.02678,-19.57862,-29.54348,-0.82270
-0.28502,1.87706,-0.20766,-0.99017,0.91178,0.71446,0.94657,-1.06062,2.36730,0.38875,-6.59174,-2.54869,-0.14777,-0.69731,-0.70131,-0.00991,-3.94064,-5.56338,9.38914
-0.29750,1.88328,-0.20039,-0.97137,0.81766,0.67538,0.98772,-0.84685,2.57867,2.05843,-6.93969,-3.35026,-0.13090,-0.69547,-0.70648,0.00796,1.04453,13.29730,18.42730
-0.30877,1.88927,-0.19399,-0.94004,0.74040,0.63260,0.85883,-0.70437,2.55196,3.12790,-6.92934,-3.71239,-0.11816,-0.69612,-0.70786,0.01953,-6.52452,13.75456,6.94750
-0.31844,1.89263,-0.18929,-0.89138,0.64040,0.57350,0.56489,-0.65937,2.30797,3.12638,-6.17478,-3.55424,-0.10921,-0.70025,-0.70512,0.02283,-18.92659,1.17068,-15.78574
-0.32757,1.89502,-0.18497,-0.84370,0.54451,0.51949,0.38331,-0.62556,2.09658,2.78729,-5.57441,-3.31817,-0.10053,-0.70283,-0.70374,0.02598,-11.82252,-1.74717,-16.61072
-0.33684,1.89801,-0.18013,-0.80816,0.47721,0.48442,0.34861,-0.43459,2.07703,2.79922,-5.23888,-2.84872,-0.09216,-0.70334,-0.70387,0.03730,-7.33703,9.94008,-5.16281
-0.34482,1.89919,-0.17565,-0.76003,0.39701,0.45100,0.42732,-0.14985,2.11807,3.12625,-4.58858,-1.36490,-0.08556,-0.70128,-0.70568,0.05383,1.32595,20.45966,3.62550
-0.35289,1.90057,-0.17047,-0.72316,0.33548,0.43416,0.50312,-0.08960,2.11707,2.37166,-4.40057,-0.83678,-0.07581,-0.69855,-0.70850,0.06561,5.57083,10.15529,0.86571
-0.36167,1.90178,-0.16525,-0.70490,0.28494,0.42171,0.46707,-0.29688,2.08518,1.43654,-4.54658,-0.84929,-0.06075,-0.69805,-0.71001,0.07011,2.70878,-7.25428,-0.11714
