posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
0.04777,1.40629,-0.47363,-0.42307,0.58241,-0.10045,-0.38623,0.51255,2.23369,-1.79986,2.65841,0.92154,-0.24854,-0.81898,-0.30460,-0.41800,5.57439,-2.95160,6.76489
0.04034,1.41726,-0.47422,-0.45008,0.63323,-0.08562,-0.34186,0.34515,2.36785,-1.15355,2.92677,0.84631,-0.23186,-0.82350,-0.31181,-0.41336,1.21947,-8.37946,5.89165
0.03300,1.42816,-0.47465,-0.46973,0.67169,-0.07138,-0.18515,0.27714,2.38397,-1.31980,2.29798,0.79727,-0.21883,-0.82701,-0.32022,-0.40697,8.40008,-4.02635,2.05354
0.02561,1.43907,-0.47485,-0.48543,0.70069,-0.05651,0.09016,0.29392,2.41804,-1.37746,2.71700,1.19499,-0.20773,-0.82982,-0.33175,-0.39772,16.94007,1.29656,-0.48461
0.01745,1.45093,-0.47431,-0.51101,0.73958,-0.03183,0.50988,0.34925,2.54555,-2.14298,3.22890,2.13340,-0.19714,-0.83139,-0.34904,-0.38483,29.65106,9.52802,7.15389
0.00828,1.46371,-0.47318,-0.54832,0.78637,-0.00200,0.88715,0.37306,2.77395,-2.95551,3.57866,2.33897,-0.18379,-0.83226,-0.36917,-0.37053,27.82523,5.21949,14.59221
-0.00142,1.47699,-0.47163,-0.58511,0.82901,0.02719,1.16898,0.38143,2.99133,-3.16986,3.60501,2.73682,-0.16900,-0.83252,-0.38969,-0.35567,24.32388,5.40527,17.36192
-0.01215,1.49119,-0.46918,-0.63013,0.87636,0.06439,1.38299,0.31890,3.18404,-3.37024,3.14365,3.01863,-0.15260,-0.83132,-0.41086,-0.34177,20.07874,-0.30176,16.01130
-0.02352,1.50579,-0.46622,-0.67542,0.92038,0.10258,1.45761,0.17531,3.28120,-3.37090,3.04883,2.82407,-0.13527,-0.82918,-0.42957,-0.33112,8.63188,-8.75071,6.75291
-0.03531,1.52062,-0.46308,-0.71645,0.95635,0.13389,1.47234,0.04764,3.34195,-3.64637,3.06613,2.64051,-0.11743,-0.82666,-0.44691,-0.32111,5.44980,-9.59802,4.23599
-0.04908,1.53681,-0.45883,-0.78074,1.00659,0.17077,1.40334,-0.15430,3.45071,-4.41211,3.45366,1.86824,-0.09586,-0.82366,-0.46297,-0.31313,-2.99337,-14.66726,4.30799
-0.06381,1.55333,-0.45432,-0.84657,1.05199,0.19845,1.52578,-0.07197,3.71735,-4.96188,3.55666,1.26672,-0.07426,-0.82053,-0.48328,-0.29607,4.63978,-2.76226,15.10874
-0.07865,1.56969,-0.45004,-0.89698,1.08222,0.21785,1.65740,0.11401,3.97271,-5.17251,2.89847,1.98052,-0.05316,-0.81718,-0.50415,-0.27427,10.22503,17.26571,25.66240
-0.09678,1.58698,-0.44447,-0.99053,1.12027,0.25616,1.64976,0.17725,4.33483,-5.23434,1.16303,2.76792,-0.02581,-0.81357,-0.52354,-0.25169,0.07463,4.54587,22.99974
