posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
-0.00254,1.19634,-0.28632,-0.22742,0.31912,-0.42388,0.33260,0.39139,0.35544,0.49502,1.08397,-1.27732,0.06999,-0.88078,-0.03145,-0.46727,0.71889,1.82916,-3.03908
-0.00538,1.20185,-0.29306,-0.22211,0.33668,-0.43869,0.43122,0.39343,0.33432,0.21330,1.36154,-0.94203,0.06917,-0.88178,-0.03698,-0.46509,5.06550,-0.04949,-1.62235
-0.00846,1.20793,-0.29979,-0.22244,0.36044,-0.44980,0.64775,0.42295,0.34262,-0.14102,1.54856,-0.66339,0.06706,-0.88289,-0.04630,-0.46245,12.59822,1.34887,0.07568
-0.01167,1.21412,-0.30640,-0.22476,0.38016,-0.45619,0.88658,0.48927,0.35215,-0.18931,1.60076,-0.64673,0.06400,-0.88436,-0.05769,-0.45879,17.08398,4.11753,1.43662
-0.01503,1.22097,-0.31326,-0.22903,0.40705,-0.46550,1.27794,0.71799,0.33660,-0.28719,1.58450,-0.84564,0.05741,-0.88757,-0.07431,-0.45101,23.65523,13.06198,-0.65903
-0.02168,1.23383,-0.32701,-0.23317,0.42865,-0.47710,1.55233,0.96466,0.32246,-0.26499,1.59759,-0.75991,0.04751,-0.89320,-0.10145,-0.43548,22.43585,19.71296,-0.60428
-0.02508,1.24134,-0.33463,-0.23541,0.45023,-0.49099,1.67661,1.12323,0.33618,-0.18679,1.67843,-0.81965,0.04217,-0.89670,-0.11679,-0.42487,11.05991,12.88126,0.87859
-0.02863,1.24928,-0.34229,-0.23959,0.47469,-0.50321,1.71555,1.21170,0.39224,-0.37864,1.46713,-0.39088,0.03921,-0.89946,-0.13078,-0.41514,3.97491,6.80020,4.00033
-0.03226,1.25730,-0.34970,-0.24367,0.49530,-0.50912,1.63096,1.11710,0.49102,-0.14891,1.37025,0.01311,0.03994,-0.90013,-0.14187,-0.40993,-3.46760,-3.94057,5.14223
-0.03559,1.26553,-0.35702,-0.24241,0.51602,-0.51282,1.40498,0.82210,0.61391,0.15496,0.99831,-0.22459,0.04478,-0.89846,-0.14876,-0.41065,-11.14450,-17.66517,6.41975
-0.03886,1.27357,-0.36441,-0.24057,0.52999,-0.51712,1.23041,0.64455,0.67726,0.09118,0.97185,-0.52322,0.04843,-0.89753,-0.15533,-0.40985,-12.94047,-15.59413,3.69323
-0.04232,1.28175,-0.37189,-0.24232,0.54315,-0.52178,1.15216,0.61198,0.73500,-0.25417,0.90150,-0.55933,0.05122,-0.89757,-0.16366,-0.40615,-7.50732,-6.55238,4.44540
-0.04615,1.29007,-0.37935,-0.24962,0.55559,-0.52508,1.16076,0.69686,0.81008,-0.65083,0.81690,-0.21555,0.05348,-0.89851,-0.17443,-0.39923,-0.42665,4.39281,5.21951
-0.05035,1.29865,-0.38667,-0.26118,0.56816,-0.52549,1.21144,0.82747,0.88449,-0.72192,0.82062,-0.04107,0.05530,-0.89980,-0.18662,-0.39049,2.35261,6.53328,4.93858
-0.05466,1.30736,-0.39375,-0.27217,0.58050,-0.52207,1.28815,0.98765,0.95252,-0.78575,0.89638,0.47561,0.05660,-0.90133,-0.20001,-0.37999,5.49180,12.19542,5.32777
-0.05900,1.31607,-0.40062,-0.28105,0.59023,-0.51558,1.30991,1.04472,1.02834,-0.70149,0.78598,0.88759,0.05928,-0.90205,-0.21259,-0.37095,3.59229,8.12351,6.24395
-0.06344,1.32494,-0.40712,-0.28920,0.60012,-0.50485,1.26019,0.97465,1.11737,-0.51101,0.59987,1.09714,0.06425,-0.90161,-0.22352,-0.36470,-1.79929,-2.80500,6.95586
-0.06780,1.33381,-0.41326,-0.29428,0.60780,-0.49060,1.18871,0.80591,1.19719,-0.28340,0.46642,1.14207,0.07062,-0.89991,-0.23339,-0.36152,-4.29770,-12.30098,5.42302
-0.07214,1.34271,-0.41904,-0.29817,0.61456,-0.47344,1.13909,0.64602,1.25287,-0.27076,0.29743,0.81305,0.07695,-0.89774,-0.24322,-0.35914,-2.73645,-12.27577,3.63575
-0.07650,1.35151,-0.42499,-0.30197,0.61841,-0.46292,1.14927,0.65924,1.27097,-0.33538,0.25625,0.53172,0.08115,-0.89668,-0.25429,-0.35316,-0.04876,-4.31725,1.83040
-0.08104,1.36033,-0.43078,-0.30769,0.62156,-0.45244,1.19072,0.82168,1.27829,-0.39857,0.14501,0.70622,0.08372,-0.89688,-0.26649,-0.34290,2.43224,9.90127,1.05268
-0.08566,1.36899,-0.43631,-0.31314,0.62145,-0.43976,1.18343,0.94180,1.27496,-0.29875,-0.20578,1.05280,0.08643,-0.89714,-0.27750,-0.33265,-0.08034,9.62637,0.63141
