posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
-0.10656,1.45828,-0.51413,-0.15558,-0.04512,0.45722,0.16474,0.19439,-0.22167,0.20643,1.26461,1.02010,0.18426,-0.92466,-0.13017,-0.30676,11.96185,7.03458,-7.45052
-0.10878,1.45867,-0.50704,-0.15605,-0.02750,0.47131,0.35096,0.31667,-0.27360,-0.25314,1.43256,0.98508,0.17859,-0.92587,-0.13644,-0.30375,13.39788,8.63595,-4.77816
-0.11141,1.45946,-0.49980,-0.16347,-0.00580,0.48684,0.55509,0.44193,-0.27238,-0.62049,1.48464,1.04473,0.17338,-0.92679,-0.14487,-0.30001,13.57942,8.44336,-0.59630
-0.11422,1.46038,-0.49264,-0.17204,0.01255,0.49656,0.67562,0.45410,-0.22544,-0.83737,1.76938,0.93729,0.17010,-0.92680,-0.15226,-0.29819,11.25919,4.46954,1.59371
-0.11735,1.46189,-0.48537,-0.18392,0.03547,0.50476,0.76802,0.33609,-0.09073,-0.89349,1.71692,0.64252,0.17016,-0.92507,-0.15993,-0.29951,8.07452,-6.46460,8.02552
-0.12069,1.46358,-0.47829,-0.19641,0.05701,0.50930,0.83494,0.17406,0.05775,-0.92867,1.49404,0.08911,0.17189,-0.92239,-0.16748,-0.30267,5.26750,-13.24010,10.44666
-0.12426,1.46554,-0.47150,-0.20983,0.07780,0.50795,0.89382,0.07933,0.17031,-0.97404,1.41960,-0.34159,0.17338,-0.91988,-0.17535,-0.30499,4.06974,-8.57188,8.30242
-0.12788,1.46760,-0.46483,-0.22081,0.09441,0.50331,0.95276,0.06236,0.21852,-0.90249,1.31429,-0.63034,0.17340,-0.91796,-0.18356,-0.30593,4.39267,-3.85839,5.43525
-0.13182,1.47017,-0.45861,-0.23460,0.11648,0.49412,1.07421,0.20754,0.19929,-1.12246,1.69895,-1.09438,0.17028,-0.91730,-0.19428,-0.30302,6.95940,5.31824,1.03336
-0.13636,1.47341,-0.45276,-0.25493,0.14445,0.48155,1.26698,0.57869,0.15213,-1.34143,1.78817,-0.69772,0.16378,-0.91847,-0.20885,-0.29321,12.58615,25.07942,-2.22880
-0.14104,1.47679,-0.44699,-0.27330,0.16810,0.46856,1.34384,0.68309,0.18320,-1.37368,1.85125,-0.53625,0.16077,-0.91788,-0.22095,-0.28781,7.65801,14.08506,0.72563
-0.14628,1.48037,-0.44181,-0.29690,0.19190,0.45205,1.36729,0.53550,0.30881,-1.64784,1.30760,-1.10465,0.16227,-0.91486,-0.23171,-0.28812,1.78952,-9.64444,6.53583
-0.15145,1.48354,-0.43648,-0.31339,0.20185,0.43985,1.39191,0.49532,0.33094,-1.75398,0.51242,-1.77101,0.16131,-0.91267,-0.24229,-0.28691,1.06865,-10.75362,6.49755
-0.15797,1.48704,-0.43260,-0.34791,0.21642,0.40913,1.51196,1.14295,0.21597,-2.52568,1.50796,-3.45824,0.15130,-0.91586,-0.25784,-0.26802,6.59412,27.94258,-3.87025
-0.16565,1.49190,-0.42984,-0.39442,0.25188,0.36819,1.58230,2.34000,0.13589,-3.18172,2.76782,-2.00796,0.13652,-0.92353,-0.27576,-0.22895,4.22549,79.71880,-0.43843
-0.17315,1.49660,-0.42639,-0.42654,0.27379,0.34574,1.52991,2.74131,0.23898,-3.18610,2.26756,-0.83980,0.13062,-0.92639,-0.28946,-0.20238,0.68851,64.30672,8.80501
-0.18201,1.50193,-0.42353,-0.47287,0.30081,0.31986,1.24325,2.27832,0.61155,-2.57365,1.78943,0.13465,0.14087,-0.92483,-0.29518,-0.19422,-12.26941,-15.13901,21.31754
-0.19074,1.50695,-0.42029,-0.50685,0.31872,0.30832,0.94733,1.10263,1.05714,-2.24812,1.13957,-0.29216,0.16289,-0.91778,-0.29622,-0.20833,-14.89986,-81.60339,28.85118
-0.19942,1.51198,-0.41676,-0.53201,0.33173,0.30290,0.79121,0.25785,1.34748,-2.06956,0.97098,-1.32023,0.18276,-0.91007,-0.29869,-0.22173,-8.46765,-87.89279,24.98051
-0.20867,1.51746,-0.41432,-0.55845,0.35350,0.29246,0.75406,0.10077,1.42881,-1.39910,1.23304,-1.85470,0.19390,-0.90555,-0.30467,-0.22260,-2.12323,-24.70663,7.87553
-0.21741,1.52311,-0.41251,-0.57048,0.37547,0.28031,0.80258,0.68018,1.26544,-0.42569,1.63890,-0.97974,0.19164,-0.90660,-0.31493,-0.20533,0.03952,35.42400,-6.97212
-0.22552,1.52939,-0.41040,-0.57032,0.40024,0.27115,0.85315,1.18200,1.03965,0.36199,1.91832,0.18174,0.18567,-0.90815,-0.32520,-0.18718,-0.49696,44.47326,-13.84580
-0.23323,1.53616,-0.40737,-0.56465,0.42493,0.27009,0.88786,1.30615,0.86775,0.56780,1.87049,0.71729,0.18213,-0.90783,-0.33394,-0.17653,0.00989,16.54128,-12.55885
-0.24070,1.54332,-0.40391,-0.55515,0.45238,0.27991,0.95828,1.17887,0.73138,0.72572,1.84511,1.12469,0.18040,-0.90568,-0.34270,-0.17249,3.50219,-5.48899,-10.00816
-0.24792,1.55090,-0.39954,-0.54477,0.47722,0.29545,1.05475,1.01789,0.61155,0.84070,1.77368,1.28971,0.17873,-0.90274,-0.35216,-0.17060,6.05114,-11.22213,-9.46002
