posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
-0.08996,1.31213,-0.40092,-0.05192,-0.09490,-0.22222,-1.13021,-0.63327,-0.45566,2.79395,-1.47526,-0.38354,0.06262,-0.94555,-0.08873,-0.30683,-5.94867,-29.48604,-15.36382
-0.08892,1.30993,-0.40375,-0.02287,-0.10981,-0.21821,-0.97786,-0.60382,-0.67464,2.15936,-1.27389,-0.07074,0.05480,-0.94520,-0.08243,-0.31114,6.08634,-8.35380,-13.94613
-0.08742,1.30756,-0.40622,0.00745,-0.12392,-0.20899,-0.50343,-0.15839,-1.02253,1.25098,-0.52222,0.25064,0.03746,-0.94784,-0.08525,-0.30485,27.04394,21.08765,-19.93956
-0.08666,1.30561,-0.40870,0.01872,-0.12796,-0.20217,-0.10339,0.28049,-1.23745,0.77375,-0.06454,0.44907,0.02113,-0.95090,-0.08959,-0.29549,33.18074,30.79145,-19.26985
-0.08597,1.30401,-0.41094,0.02576,-0.12492,-0.19284,0.36150,0.77447,-1.43660,0.46524,0.65276,0.84488,0.00153,-0.95453,-0.09857,-0.28135,39.68740,36.96000,-18.61872
-0.08550,1.30317,-0.41251,0.02735,-0.10942,-0.17411,1.04291,1.40443,-1.63580,-0.11947,1.34711,1.53433,-0.02311,-0.95827,-0.11656,-0.25999,46.36566,37.51193,-15.47589
-0.08534,1.30271,-0.41373,0.02328,-0.09085,-0.15323,1.55873,1.77927,-1.66639,-0.27454,1.62652,1.97262,-0.04361,-0.96009,-0.13490,-0.24110,42.60575,28.02756,-6.74958
-0.08522,1.30234,-0.41493,0.01975,-0.07573,-0.13764,1.80274,1.89545,-1.61419,-0.29194,1.76981,1.95430,-0.06001,-0.96057,-0.14958,-0.22656,33.12490,15.13226,-0.15155
-0.08554,1.30316,-0.41522,0.00994,-0.04575,-0.11131,2.01124,1.85930,-1.38625,-0.75556,1.67448,1.70657,-0.07067,-0.95977,-0.16642,-0.21482,14.21247,-3.31172,9.50299
-0.08607,1.30348,-0.41588,-0.00105,-0.03065,-0.09703,1.97954,1.70647,-1.12249,-0.79090,1.21475,1.09178,-0.07663,-0.95903,-0.17819,-0.20649,4.13204,-12.01664,17.14846
-0.08663,1.30395,-0.41692,-0.00968,-0.01687,-0.09240,1.77237,1.52424,-0.79499,-0.41770,0.64322,-0.00599,-0.07702,-0.95900,-0.18560,-0.19984,-10.23830,-16.91372,24.52928
