posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
-0.20499,1.57738,-0.45476,-0.56225,0.32633,-0.09504,0.85676,1.44427,0.43495,0.83878,-0.26742,1.30021,-0.01961,-0.89721,-0.33661,-0.28517,0.73740,-11.37727,-6.34228
-0.21229,1.58167,-0.45476,-0.55400,0.32207,-0.07549,0.89143,1.30031,0.45483,0.49301,-0.23094,1.41993,-0.02045,-0.89650,-0.34380,-0.27871,2.65623,-10.69842,-0.92361
-0.21954,1.58595,-0.45402,-0.54686,0.31768,-0.05073,0.93888,1.17662,0.51159,0.47175,-0.22011,1.49705,-0.02024,-0.89541,-0.35187,-0.27207,3.62290,-8.01595,2.99578
-0.22668,1.59020,-0.45321,-0.53925,0.31398,-0.02970,0.98087,1.08822,0.58364,0.67185,-0.28713,1.41000,-0.01938,-0.89423,-0.36027,-0.26493,3.72259,-6.63001,4.00872
-0.23349,1.59427,-0.45242,-0.52749,0.30845,-0.01125,0.96826,0.94318,0.63898,1.02978,-0.61599,1.44782,-0.01735,-0.89282,-0.36757,-0.25973,1.47128,-7.95936,4.18668
-0.23981,1.59805,-0.45139,-0.51049,0.29885,0.00513,0.87364,0.66257,0.64664,1.44080,-0.74585,1.19441,-0.01378,-0.89096,-0.37248,-0.25936,-4.77375,-18.01418,0.47029
-0.24576,1.60188,-0.45036,-0.49147,0.29282,0.01815,0.80635,0.47052,0.62192,1.66449,-0.36544,0.77397,-0.01114,-0.88915,-0.37713,-0.25895,-6.85412,-21.69150,-2.15180
-0.25094,1.60559,-0.44895,-0.46353,0.28612,0.03572,0.77674,0.37569,0.55552,1.67338,-0.55271,1.04559,-0.01047,-0.88750,-0.38194,-0.25762,-2.04769,-6.00633,-4.25837
-0.25632,1.60928,-0.44765,-0.44542,0.28057,0.04790,0.77589,0.33771,0.52871,1.38019,-0.25959,0.80094,-0.00972,-0.88584,-0.38747,-0.25509,-0.92924,-4.94841,-3.90000
-0.26169,1.61310,-0.44628,-0.43179,0.27861,0.05828,0.78818,0.39063,0.54219,0.91193,-0.00966,0.62798,-0.00908,-0.88462,-0.39356,-0.24996,0.92436,1.13627,-0.26526
-0.26705,1.61683,-0.44485,-0.42080,0.27561,0.06800,0.81165,0.53496,0.61600,0.56284,-0.24606,0.33469,-0.00799,-0.88396,-0.40043,-0.24126,0.93595,7.65735,4.66381
-0.27240,1.62056,-0.44370,-0.41146,0.27335,0.07210,0.81972,0.69786,0.67118,0.84160,-0.18316,0.34543,-0.00752,-0.88367,-0.40700,-0.23114,1.65527,12.60178,5.19595
-0.27749,1.62425,-0.44259,-0.40043,0.27100,0.07440,0.75404,0.68985,0.68436,1.06511,-0.29082,0.53802,-0.00575,-0.88324,-0.41142,-0.22492,-3.36217,5.36100,2.84234
-0.28217,1.62788,-0.44128,-0.38492,0.26823,0.08108,0.62280,0.51434,0.68874,0.91500,-0.34209,0.85399,-0.00153,-0.88258,-0.41368,-0.22341,-7.60697,-9.31966,-0.32077
