posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
-0.12977,1.15181,-0.45054,0.02300,0.01560,0.02014,0.06513,-0.01073,0.00502,-0.04669,0.02676,-0.04379,0.17659,-0.88984,0.10072,-0.40847,0.67189,0.37704,-0.32397
-0.12953,1.15207,-0.45031,0.02263,0.01633,0.01936,0.04584,-0.02010,0.00279,-0.04741,0.05895,-0.02842,0.17653,-0.88979,0.10065,-0.40864,-1.07001,-0.71748,-0.20587
-0.12918,1.15249,-0.44997,0.02237,0.01729,0.01873,0.02623,-0.04896,0.01555,-0.01330,0.05677,-0.06698,0.17661,-0.88955,0.10057,-0.40914,-1.87740,-2.06998,0.66500
-0.12883,1.15302,-0.44962,0.02094,0.01998,0.01779,0.03651,-0.04795,0.00804,-0.17757,0.17501,-0.12301,0.17648,-0.88940,0.10034,-0.40957,-0.01573,-0.27180,-0.30479
-0.12853,1.15363,-0.44924,0.01685,0.02415,0.01728,0.08089,-0.01448,0.00083,-0.30011,0.30235,-0.04798,0.17604,-0.88952,0.09943,-0.40972,2.16903,2.36600,-0.40776
-0.12828,1.15450,-0.44877,0.01263,0.02850,0.01679,0.13104,0.02052,-0.00547,-0.32052,0.27986,-0.06162,0.17517,-0.88997,0.09759,-0.40957,4.19790,2.68318,-0.47056
-0.12822,1.15512,-0.44852,0.00947,0.03109,0.01558,0.14253,0.03329,0.00111,-0.23213,0.19238,-0.10468,0.17479,-0.89025,0.09638,-0.40941,2.09487,1.59842,0.20794
-0.12820,1.15562,-0.44842,0.00719,0.03242,0.01220,0.11552,0.00405,0.02162,-0.07497,-0.03632,-0.24976,0.17499,-0.89006,0.09597,-0.40983,-1.76236,-1.96748,1.73976
-0.12820,1.15594,-0.44841,0.00578,0.03219,0.00822,0.08751,-0.00922,0.02128,-0.11012,-0.03404,-0.34247,0.17505,-0.88996,0.09596,-0.41003,-2.43423,-1.29219,0.12241
-0.12821,1.15652,-0.44840,0.00253,0.03250,0.00350,0.09219,0.01805,0.00629,-0.25407,0.03101,-0.31525,0.17471,-0.89019,0.09524,-0.40985,-0.17480,1.19761,-1.16894
-0.12830,1.15726,-0.44845,-0.00174,0.03396,-0.00108,0.09522,0.04681,-0.01071,-0.29158,0.17692,-0.29653,0.17418,-0.89060,0.09440,-0.40937,0.59138,2.03229,-1.01517
