posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
-0.16518,1.30225,-0.46407,-0.38121,0.19900,-0.12392,-0.10871,0.74753,0.32515,2.33977,-0.65173,1.49042,-0.03111,-0.89852,-0.09099,-0.42827,7.57048,-2.06780,-10.67989
-0.16866,1.30468,-0.46447,-0.35025,0.19367,-0.10119,0.11169,0.80666,0.15671,2.10913,-0.21734,1.52254,-0.03664,-0.90086,-0.09458,-0.42211,12.85584,2.98369,-13.00409
-0.17158,1.30727,-0.46413,-0.31576,0.19173,-0.07006,0.42558,0.90981,-0.00585,1.93803,0.10320,1.96579,-0.04487,-0.90339,-0.10141,-0.41424,17.96483,7.25863,-10.48545
-0.17472,1.31012,-0.46393,-0.29305,0.19504,-0.04875,0.56166,0.90161,-0.08586,1.85730,0.64024,1.85309,-0.05043,-0.90510,-0.10622,-0.40861,12.63739,1.12661,-8.69533
-0.17769,1.31341,-0.46338,-0.27401,0.20501,-0.02751,0.69258,0.90093,-0.12604,1.39492,1.04810,1.77590,-0.05591,-0.90670,-0.11208,-0.40276,10.53020,-1.32924,-5.08279
-0.18040,1.31723,-0.46212,-0.25515,0.22208,0.00150,0.83309,0.86931,-0.13510,1.12617,1.24771,1.90726,-0.06125,-0.90775,-0.11937,-0.39747,9.58301,-0.90221,-1.81801
-0.18320,1.32120,-0.46096,-0.24238,0.23738,0.02153,0.86951,0.79035,-0.11683,0.99307,1.41274,1.68673,-0.06488,-0.90837,-0.12519,-0.39368,5.52574,-5.17379,0.00016
-0.18590,1.32567,-0.45954,-0.23114,0.25732,0.04106,0.87782,0.68153,-0.08275,0.62648,1.53846,1.13463,-0.06753,-0.90845,-0.13081,-0.39122,0.43416,-8.85878,1.83214
-0.18885,1.33043,-0.45831,-0.22678,0.27671,0.05244,0.93157,0.68106,-0.04138,0.25130,1.74671,0.56357,-0.07060,-0.90926,-0.13777,-0.38637,3.15644,-3.69412,2.43263
-0.19194,1.33612,-0.45728,-0.22573,0.30740,0.05804,0.93166,0.70003,0.05223,-0.03470,2.32880,0.18325,-0.07157,-0.91054,-0.14435,-0.38074,1.08529,0.90002,5.47357
