posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
-0.06232,1.44622,-0.31177,-0.36606,0.07123,-0.24011,-0.27286,0.69251,0.07104,0.19055,1.00112,-0.50601,0.04131,-0.91038,-0.18499,-0.36780,-1.15238,6.63233,-6.36661
-0.06741,1.44827,-0.31527,-0.36558,0.08638,-0.24288,-0.20937,0.74867,-0.00079,-0.13882,1.17847,0.04040,0.03816,-0.91288,-0.18470,-0.36205,2.61974,3.51259,-4.89837
-0.07283,1.45038,-0.31843,-0.36986,0.09902,-0.24074,-0.12138,0.80506,-0.03058,-0.57572,1.38514,0.16398,0.03520,-0.91519,-0.18604,-0.35577,6.47472,4.21957,-5.33176
-0.07884,1.45355,-0.32118,-0.38090,0.12374,-0.23371,0.09598,0.93706,-0.05602,-0.67659,1.62722,0.56021,0.02963,-0.91756,-0.19222,-0.34679,12.06534,7.84815,-2.42212
-0.08513,1.45730,-0.32346,-0.39423,0.15274,-0.22051,0.39567,1.09629,-0.09133,-0.75313,1.65004,0.76557,0.02183,-0.91955,-0.20191,-0.33643,16.42805,8.61541,-3.24997
-0.09131,1.46081,-0.32577,-0.40397,0.17295,-0.21026,0.59076,1.22568,-0.09859,-0.85168,1.79331,0.89304,0.01530,-0.92161,-0.21043,-0.32576,16.73653,10.30234,-2.15443
-0.09767,1.46444,-0.32796,-0.41408,0.19019,-0.20072,0.73705,1.33105,-0.08478,-1.10619,1.81322,1.03976,0.00938,-0.92353,-0.21908,-0.31467,16.31874,10.95838,-1.12020
-0.10476,1.46899,-0.32958,-0.43236,0.21639,-0.18465,0.85211,1.32923,-0.01483,-1.07714,1.69940,1.35098,0.00600,-0.92429,-0.22841,-0.30574,8.60765,2.90236,3.60513
-0.11177,1.47370,-0.33105,-0.44566,0.23991,-0.16949,0.88899,1.20045,0.06781,-0.87245,1.70776,1.03597,0.00516,-0.92397,-0.23608,-0.30087,4.12852,-9.88662,5.18007
-0.11898,1.47906,-0.33231,-0.46006,0.26851,-0.15428,0.91352,1.10818,0.13618,-0.96869,1.84903,0.85204,0.00437,-0.92374,-0.24353,-0.29560,2.37056,-5.90136,3.90388
