posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
-0.15107,1.76501,-0.41542,-0.30974,-0.01057,-0.12784,-0.34816,-0.06538,0.58914,0.19433,0.24762,0.43291,-0.19176,-0.79594,-0.57389,-0.01884,2.01459,9.23656,-0.38401
-0.15531,1.76484,-0.41622,-0.30895,-0.01112,-0.11301,-0.20250,-0.00729,0.58936,0.10244,-0.18835,1.24740,-0.18957,-0.79530,-0.57564,-0.01457,8.79731,5.89343,0.17095
-0.15973,1.76463,-0.41699,-0.31051,-0.01195,-0.10072,-0.18119,-0.13333,0.56472,-0.01992,-0.13428,1.06335,-0.18449,-0.79620,-0.57600,-0.01614,4.65572,-6.23674,-1.40876
-0.16411,1.76449,-0.41771,-0.31136,-0.01160,-0.09077,-0.19229,-0.26103,0.54256,-0.06977,0.05475,0.63483,-0.17883,-0.79758,-0.57579,-0.01888,0.25136,-12.79292,-2.20744
-0.16831,1.76446,-0.41861,-0.30965,-0.00976,-0.08537,-0.23917,-0.37773,0.50613,0.21791,0.14004,0.11071,-0.17334,-0.79955,-0.57459,-0.02270,-1.76112,-8.97446,-1.88773
-0.17246,1.76472,-0.41988,-0.30727,-0.00421,-0.08575,-0.32691,-0.46178,0.46537,-0.13343,0.56727,-0.13466,-0.16829,-0.80245,-0.57186,-0.02687,-6.26998,-7.44626,-3.25672
-0.17686,1.76527,-0.42111,-0.30945,0.00481,-0.08583,-0.31912,-0.38165,0.49368,-0.28983,0.79258,-0.06203,-0.16460,-0.80431,-0.57040,-0.02530,0.28427,4.29013,1.37423
-0.18154,1.76616,-0.42225,-0.31487,0.01684,-0.08390,-0.23421,-0.18450,0.57450,-0.64322,1.07874,0.20478,-0.16195,-0.80514,-0.57025,-0.01868,3.08057,11.32543,4.03503
-0.18638,1.76710,-0.42314,-0.32160,0.02708,-0.07918,-0.13481,-0.02877,0.66295,-0.37508,0.64262,0.58728,-0.15869,-0.80538,-0.57102,-0.01110,8.57355,17.70863,8.60613
-0.19133,1.76821,-0.42388,-0.32845,0.03748,-0.07327,-0.16406,-0.08577,0.66545,-0.14609,0.42220,0.77998,-0.15367,-0.80713,-0.56993,-0.01022,1.84744,3.18938,3.61566
-0.19645,1.76933,-0.42451,-0.33635,0.04613,-0.06698,-0.23844,-0.27594,0.61417,-0.93702,0.84130,0.46897,-0.14717,-0.80953,-0.56813,-0.01504,-7.20280,-16.96050,-5.01473
-0.20218,1.77107,-0.42499,-0.35111,0.06201,-0.05940,-0.26882,-0.34098,0.59808,-1.26149,1.37687,0.27998,-0.14166,-0.81152,-0.56664,-0.01682,-1.72489,-6.50882,-1.20609
-0.20842,1.77316,-0.42535,-0.37074,0.07986,-0.05191,-0.21622,-0.22992,0.65674,-1.70975,1.39201,0.71135,-0.13749,-0.81251,-0.56637,-0.01219,1.51605,6.51317,2.74636
-0.21526,1.77535,-0.42516,-0.39490,0.09555,-0.03778,-0.11478,-0.11989,0.75075,-2.53219,1.58265,1.71014,-0.13248,-0.81251,-0.56767,-0.00563,5.28544,9.18365,5.66195
-0.22446,1.77806,-0.42305,-0.44793,0.11539,0.00149,0.15265,-0.03147,1.04806,-3.72016,1.17736,3.25294,-0.12136,-0.80969,-0.57414,0.00646,16.24410,10.38019,17.71206
-0.23514,1.78084,-0.41982,-0.51327,0.13281,0.04947,0.23060,-0.40972,1.30078,-3.82342,0.83363,3.30943,-0.10114,-0.80908,-0.57890,0.00592,10.12091,-16.72458,17.71809
