posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
0.05594,1.35501,-0.40123,-0.23192,0.28405,-0.19611,-1.04311,-0.04006,1.59022,0.61260,0.73946,0.99354,0.15893,-0.84108,-0.09690,-0.50787,15.29035,-4.42051,-8.99396
0.05294,1.35965,-0.40329,-0.22935,0.29534,-0.18407,-0.83748,-0.03348,1.52494,-0.13315,1.13552,0.92419,0.16742,-0.83974,-0.10033,-0.50669,17.03366,-0.08998,-7.29391
0.04925,1.36493,-0.40500,-0.23963,0.31589,-0.16905,-0.52858,0.02394,1.51938,-0.97093,1.66701,0.80686,0.17454,-0.83850,-0.10820,-0.50473,18.38927,4.44515,-1.88896
0.04522,1.37054,-0.40683,-0.25279,0.33705,-0.15945,-0.27621,0.08421,1.53955,-1.17615,1.85565,0.74582,0.18193,-0.83719,-0.11699,-0.50232,19.93738,6.98455,1.91236
0.04086,1.37675,-0.40852,-0.26834,0.36303,-0.15025,0.04809,0.19826,1.54899,-0.98641,1.72780,0.40032,0.18698,-0.83633,-0.12932,-0.49887,21.79527,8.38629,1.49078
0.03657,1.38333,-0.41049,-0.27847,0.38957,-0.14819,0.32533,0.36489,1.48672,-0.46080,2.15145,-0.13882,0.18957,-0.83673,-0.14185,-0.49379,20.74002,14.24427,-3.30080
0.03251,1.39060,-0.41303,-0.28258,0.42159,-0.15644,0.46783,0.48612,1.40030,-0.41340,2.52478,-0.90677,0.19213,-0.83736,-0.15217,-0.48864,12.31618,10.91354,-6.57309
0.02824,1.39813,-0.41611,-0.28921,0.44982,-0.17171,0.48985,0.58480,1.34820,-0.72459,2.48252,-1.47254,0.19619,-0.83822,-0.16060,-0.48281,3.40425,7.97347,-4.82711
0.02324,1.40705,-0.42012,-0.30732,0.49596,-0.19948,0.43719,0.65874,1.33253,-1.39761,2.77226,-1.49952,0.20177,-0.83911,-0.16766,-0.47652,-3.35707,4.20506,-1.24309
0.01793,1.41572,-0.42382,-0.32667,0.52692,-0.21558,0.39779,0.70783,1.37935,-1.90805,2.58672,-1.19846,0.20876,-0.83942,-0.17548,-0.47011,-3.83839,3.26012,2.43139
0.01205,1.42477,-0.42760,-0.35040,0.55562,-0.22843,0.32613,0.65788,1.46914,-2.18627,2.37492,-0.69640,0.21806,-0.83829,-0.18258,-0.46518,-4.31267,0.95083,6.04311
0.00488,1.43480,-0.43149,-0.39182,0.59546,-0.24042,0.26475,0.62341,1.65713,-2.55265,1.95853,-0.65305,0.23031,-0.83619,-0.19102,-0.45962,-3.33267,-4.44948,9.73453
-0.00233,1.44420,-0.43503,-0.42404,0.61494,-0.24369,0.28181,0.73304,1.77041,-2.62699,1.25143,-0.24813,0.24019,-0.83565,-0.20137,-0.45105,-0.21264,5.77803,10.61569
-0.00980,1.45360,-0.43837,-0.45165,0.62917,-0.24269,0.32305,0.88396,1.83344,-1.98751,0.97062,0.31881,0.24875,-0.83582,-0.21260,-0.44083,1.94754,12.73297,7.90593
-0.01750,1.46332,-0.44107,-0.47630,0.64550,-0.23049,0.42497,1.02848,1.80976,-1.38620,0.84002,1.40355,0.25434,-0.83633,-0.22471,-0.43055,3.87286,11.59602,-1.27228
-0.02497,1.47285,-0.44309,-0.49152,0.65454,-0.20937,0.52765,0.97231,1.79008,-0.96711,0.47279,1.99065,0.26044,-0.83435,-0.23630,-0.42450,7.46471,1.25041,-1.96288
-0.03214,1.48220,-0.44493,-0.49744,0.65848,-0.19112,0.58927,0.82655,1.76309,-0.43387,0.30291,2.08616,0.26705,-0.83099,-0.24658,-0.42113,8.21711,-9.26297,-2.63040
-0.03904,1.49160,-0.44549,-0.49813,0.66251,-0.15612,0.73833,0.58043,1.63702,0.33163,-0.06112,1.60092,0.27066,-0.82586,-0.25696,-0.42269,9.00786,-15.54026,-7.20097
-0.04537,1.50078,-0.44626,-0.48955,0.66238,-0.13205,0.88777,0.67681,1.43361,1.13168,-0.08593,1.26347,0.26951,-0.82482,-0.26884,-0.41805,10.05940,1.75217,-11.91877
-0.05116,1.51031,-0.44667,-0.47332,0.66798,-0.10750,1.07138,1.04363,1.10081,1.22459,0.54308,1.79482,0.26100,-0.82812,-0.28227,-0.40794,8.84585,24.38335,-22.21964
-0.05700,1.52004,-0.44635,-0.46111,0.67577,-0.07558,1.30182,1.46496,0.80815,0.49496,0.72093,2.67345,0.24909,-0.83236,-0.29840,-0.39509,12.21039,34.00966,-21.52616
-0.06322,1.53007,-0.44518,-0.45859,0.68702,-0.03690,1.51264,1.70863,0.62971,-0.34700,1.07090,3.41048,0.23816,-0.83459,-0.31531,-0.38382,13.48858,25.42386,-14.13953
-0.07013,1.54040,-0.44274,-0.46845,0.70061,0.01517,1.72849,1.72441,0.58282,-0.95866,0.92875,3.72662,0.23000,-0.83335,-0.33323,-0.37628,13.18838,4.94527,-5.48639
-0.07717,1.55079,-0.43975,-0.47916,0.71115,0.06268,1.89758,1.53159,0.59786,-0.63919,0.67842,3.35601,0.22479,-0.82913,-0.35033,-0.37320,12.73114,-11.79661,-1.92973
-0.08390,1.56114,-0.43666,-0.48141,0.71852,0.09987,2.00790,1.38191,0.56240,0.28531,0.54989,2.80180,0.21877,-0.82500,-0.36639,-0.37050,10.43936,-13.61186,-2.82892
-0.08974,1.57210,-0.43288,-0.46781,0.73511,0.13880,2.14456,1.43822,0.42871,1.36708,1.45499,1.54482,0.20805,-0.82242,-0.38346,-0.36511,8.83651,-0.87701,-9.11378
-0.09465,1.58363,-0.42907,-0.44463,0.75785,0.16327,2.21455,1.68252,0.26953,1.74245,1.73200,1.48889,0.19425,-0.82228,-0.40024,-0.35487,4.73849,18.94003,-8.77655
