posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
0.24651,1.16075,-0.38859,-0.58288,1.24393,-0.74172,2.01375,0.35896,2.08639,-3.89697,-2.36502,2.13599,-0.33822,-0.80374,-0.05250,-0.48668,29.88379,0.61619,-3.95475
0.23551,1.17543,-0.39772,-0.63405,1.20408,-0.72176,1.93653,0.39570,1.99059,-3.50544,-2.96509,1.58313,-0.33465,-0.80873,-0.06663,-0.47909,1.71015,2.18536,-5.35754
0.22395,1.18894,-0.40684,-0.68400,1.15358,-0.70562,1.67151,0.45290,1.84709,-2.92392,-3.07965,0.72555,-0.32971,-0.81361,-0.07466,-0.47304,-18.56682,2.60288,-8.97091
0.21231,1.20245,-0.41609,-0.72326,1.11173,-0.69534,1.50967,0.51699,1.72709,-2.73210,-2.88711,0.56185,-0.32555,-0.81850,-0.08328,-0.46598,-12.69249,4.37899,-7.53859
0.20042,1.21542,-0.42537,-0.75937,1.07577,-0.68763,1.54034,0.60797,1.64006,-2.58942,-2.22939,0.05158,-0.32329,-0.82350,-0.09479,-0.45645,-5.49700,4.91568,-6.49268
0.17659,1.24276,-0.44405,-0.80202,1.04554,-0.67991,1.69575,0.74463,1.58450,-2.71091,-1.51210,0.81964,-0.31929,-0.83333,-0.12194,-0.43445,11.86295,11.04498,-3.54243
0.16280,1.25548,-0.45289,-0.84497,1.02489,-0.66948,1.66862,0.82168,1.55785,-2.76705,-0.89902,0.77332,-0.31635,-0.83854,-0.13285,-0.42323,-2.62812,4.82661,-1.22480
0.14844,1.26857,-0.46132,-0.88908,1.01350,-0.65352,1.68860,0.87649,1.57624,-2.78685,-0.56793,1.19618,-0.31281,-0.84361,-0.14554,-0.41146,0.39934,3.76485,1.07953
0.13399,1.28174,-0.46935,-0.92396,1.00286,-0.63540,1.72758,0.87911,1.57094,-2.29116,-1.02221,1.22914,-0.30988,-0.84754,-0.15894,-0.40049,2.18579,0.58126,1.11870
0.12001,1.29402,-0.47739,-0.94598,0.98327,-0.62025,1.80137,0.92046,1.48346,-1.31376,-1.75081,0.88454,-0.30980,-0.85072,-0.17190,-0.38826,4.11115,2.41890,-4.13793
0.10646,1.30564,-0.48553,-0.95642,0.95713,-0.60956,1.86351,0.98816,1.32786,-0.51653,-1.93295,0.64240,-0.31225,-0.85324,-0.18341,-0.37529,3.87302,6.04988,-10.07749
0.09309,1.31680,-0.49383,-0.96081,0.92755,-0.60395,1.89808,1.11781,1.12382,-0.22799,-1.69803,0.11634,-0.31693,-0.85572,-0.19269,-0.36078,0.53715,8.74548,-12.26710
0.08004,1.32787,-0.50244,-0.96248,0.90667,-0.60163,1.95324,1.26949,0.97723,-0.11388,-1.07038,0.34147,-0.32171,-0.85841,-0.20234,-0.34453,1.05319,12.10970,-10.44674
0.06681,1.33936,-0.51066,-0.96546,0.89563,-0.59413,2.01156,1.36414,0.90769,-0.41593,-0.67967,1.12907,-0.32536,-0.86077,-0.21318,-0.32827,5.17605,11.51046,-6.48406
0.05316,1.35068,-0.51792,-0.97433,0.88364,-0.57254,1.89252,1.37842,0.87936,-0.38178,-0.56747,1.72993,-0.32608,-0.86354,-0.22066,-0.31510,-5.80740,0.93271,-1.30193
0.03973,1.36223,-0.52465,-0.97735,0.87719,-0.54665,1.73611,1.32559,0.89081,-0.18515,-0.33640,2.18796,-0.32483,-0.86621,-0.22743,-0.30405,-11.15510,-3.62928,0.66336
0.02635,1.37383,-0.53067,-0.97857,0.87235,-0.51521,1.64007,1.27284,0.92849,-0.09584,-0.29332,2.22435,-0.32292,-0.86870,-0.23516,-0.29289,-8.20315,-5.23615,2.40747
0.01299,1.38537,-0.53604,-0.97800,0.86617,-0.48026,1.57901,1.25521,0.99744,0.11407,-0.43682,2.10018,-0.32024,-0.87148,-0.24337,-0.28062,-3.17100,-1.78417,3.94216
