posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
0.56122,1.09680,0.08370,-0.52140,0.35025,-0.59679,1.58206,0.30483,1.76799,-0.63127,-3.43973,0.37116,-0.23987,-0.61253,-0.08893,-0.74790,-11.00659,-19.43892,-21.73546
0.55391,1.09880,0.07515,-0.52357,0.30371,-0.60213,1.26132,0.12319,1.51712,0.61526,-2.40426,-0.96528,-0.23791,-0.61083,-0.09415,-0.74928,-21.30251,-15.35564,-19.38024
0.54716,1.10140,0.06578,-0.51636,0.27799,-0.62026,1.16686,0.13246,1.50131,1.15425,-1.51803,-2.07094,-0.23631,-0.61332,-0.10504,-0.74630,-10.81209,-3.13921,-5.76906
0.54100,1.10426,0.05521,-0.50031,0.26233,-0.65489,1.31630,0.35128,1.70364,1.24142,-0.78527,-2.50649,-0.23605,-0.62106,-0.12296,-0.73718,7.16003,11.92626,12.35713
0.53507,1.10720,0.04465,-0.48619,0.25333,-0.68222,1.38178,0.52677,1.78669,0.79427,-0.63318,-1.84387,-0.23604,-0.62853,-0.13859,-0.72803,9.45751,16.41118,13.65435
0.52931,1.10997,0.03399,-0.47256,0.24347,-0.70311,1.23843,0.58571,1.69235,0.70476,-0.68373,-1.08875,-0.23449,-0.63398,-0.14779,-0.72197,-5.75843,9.27823,-1.03708
0.52415,1.11205,0.02315,-0.45262,0.22435,-0.72250,0.72760,0.47930,1.27842,1.06413,-1.17170,-0.87107,-0.23015,-0.63547,-0.14358,-0.72290,-28.44301,-7.17596,-21.82446
0.51298,1.11703,0.00235,-0.43701,0.20998,-0.73384,0.41099,0.41045,1.00217,1.52539,-1.24072,-1.29813,-0.22473,-0.64036,-0.14756,-0.71949,-30.63648,-9.21760,-25.09843
0.51469,1.11574,0.00129,-0.41401,0.19281,-0.75415,0.20343,0.45903,0.80390,1.63491,-1.04329,-1.75675,-0.22408,-0.64084,-0.13915,-0.72094,-16.14518,0.89309,-13.85087
0.50489,1.12001,-0.02134,-0.39264,0.17966,-0.77856,0.12876,0.59900,0.72217,1.66495,-0.91770,-2.06350,-0.22032,-0.65073,-0.14262,-0.71251,-7.32463,7.59446,-6.67866
0.50096,1.12157,-0.03385,-0.37456,0.16908,-0.80281,0.09605,0.76985,0.67444,1.35479,-0.85507,-2.00945,-0.21929,-0.65880,-0.14249,-0.70540,-2.57126,13.11998,-3.38749
0.50228,1.12058,-0.03537,-0.35651,0.15556,-0.82945,-0.07178,0.92004,0.52689,0.90088,-0.93654,-1.51350,-0.21909,-0.66170,-0.13530,-0.70416,-8.97469,12.77278,-7.36624
0.49835,1.12184,-0.04812,-0.34149,0.14211,-0.85036,-0.39953,0.97057,0.26518,0.82810,-0.84096,-1.14643,-0.21543,-0.66770,-0.12411,-0.70168,-21.70665,4.64368,-16.11229
0.49458,1.12294,-0.06094,-0.32783,0.12901,-0.86773,-0.90667,0.93519,-0.10650,0.59548,-0.61606,-0.76483,-0.20943,-0.67184,-0.10506,-0.70266,-32.10293,-2.30878,-21.28329
0.49048,1.12434,-0.07347,-0.32222,0.12382,-0.87589,-1.29773,0.86267,-0.35435,0.35943,-0.24633,-0.67098,-0.20247,-0.67499,-0.08675,-0.70418,-35.24540,-6.47749,-20.68618
0.48626,1.12600,-0.08612,-0.31899,0.12374,-0.88387,-1.71923,0.78314,-0.55444,0.31097,0.25031,-0.53326,-0.19295,-0.67755,-0.06568,-0.70667,-31.58768,-6.65605,-13.94282
0.48208,1.12798,-0.09873,-0.31741,0.13064,-0.88972,-2.11310,0.69185,-0.68954,0.01707,0.51876,-0.43738,-0.18152,-0.67940,-0.04380,-0.70961,-26.64302,-5.75075,-7.68122
