posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
0.07371,1.17936,-0.50340,-0.37179,0.50874,-0.30118,0.85981,0.57927,0.69185,0.99753,-0.19189,2.43010,-0.28880,-0.87470,-0.05182,-0.38576,12.69033,-2.53037,1.34185
0.06948,1.18588,-0.50601,-0.35786,0.50352,-0.26990,0.98032,0.54307,0.72270,0.94915,-0.50059,2.21553,-0.28763,-0.87696,-0.06134,-0.38008,9.47312,-2.42477,2.34081
0.06546,1.19209,-0.50839,-0.34357,0.49509,-0.24143,1.07899,0.52656,0.73818,1.00088,-0.65078,2.02408,-0.28673,-0.87914,-0.07089,-0.37400,8.19148,-1.11546,0.54638
0.06175,1.19786,-0.51048,-0.32730,0.48119,-0.21381,1.07262,0.50850,0.73755,0.99996,-1.01786,1.81150,-0.28520,-0.88122,-0.07843,-0.36873,1.28608,-1.19135,0.61719
0.05815,1.20360,-0.51225,-0.31113,0.46637,-0.18951,0.96718,0.47302,0.71146,1.20597,-1.04753,2.03894,-0.28323,-0.88305,-0.08343,-0.36476,-5.21554,-1.37500,-2.42438
0.05470,1.20921,-0.51379,-0.29726,0.45472,-0.16690,0.81187,0.39494,0.69797,1.07579,-0.77874,2.00587,-0.28019,-0.88452,-0.08697,-0.36272,-11.71669,-6.15406,-1.12574
0.05151,1.21479,-0.51463,-0.28267,0.44652,-0.13632,0.63602,0.28579,0.73478,0.78058,-0.20971,1.81721,-0.27524,-0.88593,-0.08983,-0.36235,-12.46761,-7.87389,1.63048
0.04808,1.22082,-0.51541,-0.27506,0.44598,-0.11399,0.58643,0.22455,0.77604,0.49963,0.09620,1.68605,-0.27083,-0.88744,-0.09472,-0.36072,-5.84020,-6.05801,3.24280
0.04474,1.22671,-0.51619,-0.26931,0.44757,-0.09410,0.56889,0.19533,0.82951,0.25427,0.10129,1.11248,-0.26604,-0.88919,-0.10022,-0.35851,-1.66623,-4.14817,4.33750
0.04135,1.23262,-0.51712,-0.26560,0.44772,-0.08271,0.57993,0.21472,0.84198,0.23753,-0.09990,0.83848,-0.26227,-0.89105,-0.10570,-0.35506,0.19988,0.86450,2.53615
0.03791,1.23833,-0.51769,-0.26307,0.44339,-0.06838,0.70580,0.23856,0.71811,0.05919,-0.14878,0.72008,-0.26305,-0.89166,-0.11265,-0.35079,5.57652,1.65353,-6.17317
0.03464,1.24441,-0.51828,-0.25737,0.44646,-0.05824,0.81765,0.30657,0.67814,0.78302,0.63350,0.60041,-0.26288,-0.89301,-0.12023,-0.34491,9.65484,6.43452,-5.83485
0.03143,1.25078,-0.51894,-0.25223,0.45281,-0.05251,0.84341,0.33286,0.67232,-0.07365,0.36910,0.68777,-0.26133,-0.89443,-0.12679,-0.34003,3.68370,4.42943,2.16361
0.02780,1.25735,-0.51939,-0.25524,0.45969,-0.04555,0.89236,0.34367,0.60443,-0.33536,0.69976,0.35553,-0.26174,-0.89509,-0.13352,-0.33538,3.16659,-0.40398,-4.91482
0.02402,1.26424,-0.52003,-0.26043,0.47112,-0.04310,0.82326,0.33271,0.58361,-0.40005,1.00573,0.33382,-0.26026,-0.89614,-0.13801,-0.33190,-0.67958,1.26033,-2.55481
0.02006,1.27141,-0.52075,-0.26708,0.48382,-0.04283,0.68284,0.28212,0.60523,-0.64338,1.25237,0.03576,-0.25667,-0.89737,-0.14078,-0.33019,-10.72117,-4.43608,0.82945
0.01560,1.27935,-0.52142,-0.28037,0.50621,-0.04234,0.52568,0.23294,0.67627,-0.96134,1.58522,0.06650,-0.25106,-0.89910,-0.14278,-0.32895,-10.34854,-3.33315,4.13136
0.01091,1.28767,-0.52194,-0.29445,0.52995,-0.03959,0.47933,0.21203,0.75191,-1.09294,1.88618,0.09905,-0.24567,-0.90081,-0.14682,-0.32656,-6.30839,-3.13642,5.64217
0.00602,1.29629,-0.52229,-0.30815,0.55220,-0.03479,0.50921,0.22268,0.81482,-1.18637,1.88487,0.53111,-0.24088,-0.90249,-0.15251,-0.32284,1.87270,1.13919,4.96485
0.00059,1.30562,-0.52223,-0.32767,0.58109,-0.02455,0.57050,0.17934,0.86805,-1.02959,1.26413,0.45245,-0.23605,-0.90350,-0.15959,-0.32016,2.86434,-2.90971,3.93361
-0.00449,1.31443,-0.52235,-0.33697,0.59502,-0.01960,0.68354,0.20673,0.83977,-0.72890,1.00829,0.14816,-0.23394,-0.90422,-0.16727,-0.31572,6.56015,0.04317,-0.90075
-0.00956,1.32325,-0.52256,-0.34362,0.60521,-0.01743,0.80513,0.25232,0.77863,-0.53438,0.65573,0.13877,-0.23344,-0.90463,-0.17544,-0.31044,10.59745,4.75221,-4.15457
-0.01481,1.33221,-0.52279,-0.35158,0.61613,-0.01563,1.01266,0.36018,0.64266,-0.50363,0.53909,0.07476,-0.23663,-0.90443,-0.18521,-0.30284,11.31890,7.00870,-7.72607
-0.02004,1.34098,-0.52302,-0.35744,0.62140,-0.01427,1.16536,0.43427,0.55576,-0.42663,0.40432,0.19184,-0.23922,-0.90415,-0.19502,-0.29539,12.34785,7.74840,-7.55933
-0.02538,1.34989,-0.52312,-0.36378,0.62792,-0.01085,1.36578,0.52507,0.43995,-0.42816,0.46236,0.26699,-0.24401,-0.90317,-0.20629,-0.28668,11.80048,6.00449,-7.44015
-0.03082,1.35881,-0.52316,-0.37089,0.63439,-0.00660,1.51964,0.58179,0.39031,-0.45790,0.55437,0.49199,-0.24768,-0.90213,-0.21801,-0.27802,12.99189,6.84829,-5.13590
-0.03637,1.36781,-0.52331,-0.37812,0.64037,-0.00507,1.54163,0.58487,0.40914,-0.62718,0.53813,0.12110,-0.24878,-0.90155,-0.22804,-0.27077,5.28645,0.79244,0.06080
-0.04224,1.37691,-0.52367,-0.38880,0.64628,-0.00768,1.49100,0.58878,0.46486,-0.82188,0.38538,-0.22355,-0.24814,-0.90162,-0.23660,-0.26369,-2.28831,0.41193,3.87758
-0.04849,1.38598,-0.52436,-0.40318,0.65188,-0.01377,1.35436,0.57326,0.57592,-0.94383,0.34370,-0.33614,-0.24478,-0.90260,-0.24324,-0.25736,-8.30738,-1.60077,6.65373
