posX, posY, posZ, velX, velY, velZ, angVelX, angVelY, angVelZ, accX, accY, accZ, rotX, rotY, rotZ, rotW, angAccX, angAccY, angAccZ
-0.02570,1.40440,-0.51454,-0.63268,0.41105,-0.21063,1.14483,1.31417,-0.04641,2.19904,-1.55541,1.25182,-0.31587,-0.86630,-0.29558,-0.24976,-15.04871,-2.30058,-4.24248
-0.03298,1.40921,-0.51645,-0.60589,0.39644,-0.19327,0.94444,1.27787,-0.05286,1.71218,-0.48612,1.15528,-0.31912,-0.86754,-0.29473,-0.24221,-17.81923,-4.14921,-0.61791
-0.04033,1.41443,-0.51786,-0.58662,0.39209,-0.17127,0.92070,1.27644,0.00574,1.23161,0.11773,1.66050,-0.32196,-0.86832,-0.29733,-0.23227,-4.25549,-0.61772,4.07092
-0.04758,1.42009,-0.51847,-0.57089,0.39678,-0.14060,1.04130,1.29048,0.08386,1.03501,0.68922,2.44054,-0.32503,-0.86818,-0.30339,-0.22040,5.84483,0.85378,5.22067
-0.05486,1.42621,-0.51825,-0.55923,0.40770,-0.10292,1.19130,1.22480,0.19007,0.83508,0.92962,2.99196,-0.32674,-0.86721,-0.31203,-0.20933,14.42350,-1.83996,5.46252
-0.06220,1.43285,-0.51778,-0.55156,0.42519,-0.07052,1.03071,0.98890,0.35716,0.56698,1.37247,2.45495,-0.32286,-0.86825,-0.31624,-0.20468,-2.28106,-14.29590,9.38106
-0.06991,1.43986,-0.51766,-0.55221,0.44401,-0.05203,0.63613,0.64021,0.54851,-0.87971,1.13897,1.29110,-0.31380,-0.87143,-0.31540,-0.20655,-26.61376,-26.81660,15.22322
-0.07818,1.44765,-0.51758,-0.56170,0.47250,-0.03872,0.19230,0.36520,0.71205,0.53106,3.40750,0.11830,-0.30334,-0.87591,-0.31080,-0.21019,-31.26138,-22.77631,4.17654
-0.08555,1.45656,-0.51784,-0.55404,0.51250,-0.03428,0.13619,0.37845,0.98195,0.00512,3.31713,-0.47182,-0.29272,-0.88043,-0.31237,-0.20393,-12.11266,-10.98960,24.02708
-0.09338,1.46586,-0.51797,-0.55628,0.54880,-0.02872,0.50530,0.66062,1.08012,-0.48893,2.54037,0.32346,-0.28998,-0.88177,-0.32131,-0.18750,19.09798,19.83170,9.30525
-0.10147,1.47539,-0.51782,-0.56184,0.58052,-0.01960,0.82398,0.83261,1.15855,-0.30808,1.91778,1.14935,-0.28701,-0.88212,-0.33174,-0.17159,27.18256,18.99259,5.01183
-0.10971,1.48491,-0.51734,-0.56858,0.60476,-0.00725,0.93944,0.81774,1.20627,-0.43724,1.37471,1.14747,-0.28206,-0.88260,-0.33996,-0.16091,11.00079,2.18185,4.14200
-0.11793,1.49427,-0.51659,-0.57350,0.62097,0.00661,1.03390,0.76878,1.17812,-0.29046,0.85236,0.89508,-0.27838,-0.88214,-0.34821,-0.15190,6.03217,-3.75892,-0.82002
-0.12597,1.50341,-0.51587,-0.57408,0.62943,0.01686,1.10778,0.75451,1.09126,0.01671,0.48589,0.78248,-0.27668,-0.88109,-0.35595,-0.14290,7.04601,-0.96712,-6.03568
-0.13390,1.51269,-0.51495,-0.57244,0.63958,0.02909,1.21919,0.76871,0.88635,-0.05740,0.71302,0.56445,-0.27905,-0.87838,-0.36406,-0.13427,4.02319,0.81038,-11.79088
-0.14201,1.52196,-0.51407,-0.57439,0.64680,0.03781,1.34734,0.84761,0.76602,-0.29335,0.58529,0.72242,-0.28124,-0.87563,-0.37288,-0.12301,9.78458,7.22497,-11.10075
-0.15041,1.53143,-0.51301,-0.58089,0.65488,0.04684,1.41325,0.89523,0.65707,-0.53483,0.57239,0.73714,-0.28363,-0.87283,-0.38089,-0.11247,6.03241,6.05313,-8.34862
-0.15926,1.54107,-0.51175,-0.59367,0.66397,0.05716,1.49724,0.98283,0.55633,-0.99230,0.54767,0.47422,-0.28694,-0.86955,-0.38913,-0.10065,3.20117,3.97780,-6.44229
-0.16813,1.55064,-0.51054,-0.60365,0.66969,0.06423,1.57484,1.10140,0.47281,-0.79365,0.47785,0.61131,-0.29096,-0.86599,-0.39720,-0.08734,6.39889,10.37431,-5.19080
-0.17735,1.56041,-0.50906,-0.61701,0.67777,0.07419,1.65944,1.25475,0.38654,-0.83327,0.50127,0.68419,-0.29629,-0.86185,-0.40520,-0.07240,5.52338,10.56813,-5.33809
-0.18669,1.57035,-0.50755,-0.62918,0.68730,0.08270,1.65970,1.35944,0.34984,-0.85685,0.84775,0.71812,-0.30041,-0.85842,-0.41169,-0.05810,0.72640,7.78173,-3.19266
-0.19627,1.58055,-0.50562,-0.64274,0.69881,0.09642,1.66694,1.44850,0.36812,-0.92112,0.80945,1.35648,-0.30343,-0.85505,-0.41830,-0.04292,0.85724,7.30321,1.06889
